Date,KO,DUK,beta_t_est,spread_t
2018-12-17,48.33000183105469,88.08999633789062,0.29610652852500435,-0.023511184705313326
2018-12-18,48.31999969482422,87.66000366210938,0.29703287239456194,0.009797670664440261
2018-12-19,47.900001525878906,87.2300033569336,0.2942063261546481,-0.029740518961567375
2018-12-20,47.540000915527344,88.13999938964844,0.28724519413189376,-0.06787392659572333
2018-12-21,47.56999969482422,87.66999816894531,0.2882192349860098,0.010144285079611848
2018-12-24,45.959999084472656,83.91000366210938,0.2838329953971451,-0.0578005108745856
2018-12-26,46.939998626708984,85.25,0.28976888382647453,0.05897123937103288
2018-12-27,47.529998779296875,85.95999908447266,0.2945591278395089,0.04766286336064951
2018-12-28,47.20000076293945,86.12000274658203,0.2911022731719444,-0.03537428283570421
2018-12-31,47.349998474121094,86.30000305175781,0.2917526830517663,0.006658448810682671
2019-01-02,46.93000030517578,84.69999694824219,0.2922684736291832,0.005909691132529815
2019-01-03,46.63999938964844,84.66999816894531,0.2894065663164695,-0.03039258912792775
2019-01-04,47.56999969482422,85.37000274658203,0.2969360222645244,0.07579866127876755
2019-01-07,46.95000076293945,85.01000213623047,0.2924245683065636,-0.04799290867974548
2019-01-08,47.47999954223633,86.08000183105469,0.29427011831445493,0.01812774374217696
2019-01-09,46.56999969482422,84.80999755859375,0.2891587482784188,-0.057147811849525
2019-01-10,47.06999969482422,85.2699966430664,0.29245124889528706,0.03378164809384998
2019-01-11,47.34000015258789,84.61000061035156,0.2975032115987412,0.05496178012656827
2019-01-14,47.150001525878906,83.66000366210938,0.2989831663464405,0.0166305666508606
2019-01-15,47.56999969482422,85.13999938964844,0.29891743314626784,-0.0006390212542370932
2019-01-16,46.91999816894531,85.2699966430664,0.29161069488723507,-0.07522339598128269
2019-01-17,47.060001373291016,85.63999938964844,0.29115268834611635,-0.00466904501591614
2019-01-18,47.61000061035156,85.5999984741211,0.2969539045364552,0.060414651582263446
2019-01-22,47.720001220703125,85.61000061035156,0.2986983926917452,0.018157503773181816
2019-01-23,48.27000045776367,86.12999725341797,0.303088199534913,0.04428074014823835
2019-01-24,47.689998626708984,86.69999694824219,0.29556020258065907,-0.07517560853997907
2019-01-25,47.369998931884766,85.8499984741211,0.29412318516228425,-0.015561173972123754
2019-01-28,47.16999816894531,85.6500015258789,0.29251510506891887,-0.016990543386071977
2019-01-29,47.400001525878906,85.62999725341797,0.2947878206706938,0.023725939062373413
2019-01-30,47.86000061035156,86.05000305175781,0.29859785055400245,0.03867199394485965
2019-01-31,48.130001068115234,87.77999877929688,0.2962950567193741,-0.021543531254678783
2019-02-01,48.70000076293945,87.77999877929688,0.3019412176641515,0.05711476320828979
2019-02-04,49.25,87.81999969482422,0.3080279972952803,0.06191812869756319
2019-02-05,49.2599983215332,88.5,0.30658925508376916,-0.01411376467572012
2019-02-06,49.2599983215332,88.45999908447266,0.3065704692341684,-0.00019026694140222844
2019-02-07,49.41999816894531,89.4800033569336,0.3049633888213384,-0.015396560003068771
2019-02-08,49.5,90.3000030517578,0.30303881625316836,-0.018408965399245858
2019-02-11,49.61000061035156,90.16999816894533,0.3043443692115834,0.013059967154205765
2019-02-12,49.65999984741211,90.2300033569336,0.3047924535717111,0.0044600887192771665
2019-02-13,49.790000915527344,89.58999633789062,0.3080068369133126,0.0332294096454504
2019-02-14,45.59000015258789,87.81999969482422,0.27419026758292053,-0.3775584801936134
2019-02-15,45.2400016784668,87.51000213623047,0.26777140270799216,-0.06728778462327512
2019-02-19,44.83000183105469,87.94000244140625,0.26162746805400516,-0.0614604849353384
2019-02-20,45.099998474121094,88.8499984741211,0.2613159168597263,-0.0030102672803593578
2019-02-21,45.86000061035156,89.58999633789062,0.26718497592243573,0.056681516648509955
2019-02-22,45.279998779296875,89.91000366210938,0.2609835026295706,-0.060934733291453824
2019-02-25,44.939998626708984,89.4800033569336,0.25813319100280635,-0.029163833888524948
2019-02-26,44.689998626708984,88.87999725341797,0.2569139563212949,-0.012695574016078126
2019-02-27,44.939998626708984,89.27999877929688,0.25828849639983853,0.013619528186964658
2019-02-28,45.34000015258789,89.66000366210938,0.261510945220305,0.031714764821359154
2019-03-01,45.380001068115234,89.52999877929688,0.26256831952517606,0.01066356792509282
2019-03-04,45.650001525878906,89.87999725341797,0.26448630920027777,0.018902831632360062
2019-03-05,45.599998474121094,89.52999877929688,0.2650949193209041,0.006202833941514996
2019-03-06,45.45000076293945,89.56999969482422,0.2635444714694395,-0.015558642725451932
2019-03-07,45.279998779296875,89.58000183105469,0.26165459871552077,-0.01896186040585235
2019-03-08,44.84000015258789,90.1999969482422,0.2552857725507783,-0.06180654732571611
2019-03-11,46.18000030517578,90.36000061035156,0.2677364880327309,0.1228766821120928
2019-03-12,46.04999923706055,90.51000213623048,0.2672623693475565,-0.004683159754989674
2019-03-13,46.220001220703125,90.55999755859376,0.26877843963499004,0.015039155955783201
2019-03-14,45.70000076293945,90.36000061035156,0.2643192444712612,-0.04483751224473309
2019-03-15,45.29999923706055,90.6500015258789,0.25907502010603944,-0.051504576590645
2019-03-18,45.40999984741211,90.05999755859375,0.26113535802179744,0.02112940573893951
2019-03-19,45.560001373291016,89.12000274658203,0.2651479059108159,0.042384364447869416
2019-03-20,45.529998779296875,89.37999725341797,0.26457513854485787,-0.00571648308306294
2019-03-21,45.5099983215332,89.91000366210938,0.2628744321754047,-0.016601415933351404
2019-03-22,45.93000030517578,90.6999969482422,0.2648902155471643,0.01929065790413631
2019-03-25,46.029998779296875,90.7699966430664,0.26589715460478386,0.009932555887822048
2019-03-26,46.63999938964844,91.52999877929688,0.2701523475726911,0.040576367032329586
2019-03-27,46.61000061035156,90.4800033569336,0.27295964615073864,0.029207744168090244
2019-03-28,46.58000183105469,89.37999725341797,0.27581225180747926,0.030326095660228702
2019-03-29,46.86000061035156,90.0,0.2772359920266771,0.01391357239407398
2019-04-01,46.720001220703125,89.27999877929688,0.2779539495788063,0.0074571008443342635
2019-04-02,46.56999969482422,89.12999725341797,0.27694743023611323,-0.010248133029620021
2019-04-03,46.18000030517578,88.8499984741211,0.2737312603419091,-0.032967610064318364
2019-04-04,46.47999954223633,89.3499984741211,0.2750680883250424,0.013156887915400262
2019-04-05,46.470001220703125,90.52999877929688,0.27169857464813135,-0.0317417384430172
2019-04-08,46.54999923706055,90.11000061035156,0.2732994792274702,0.016214165305527217
2019-04-09,46.66999816894531,90.25,0.27428135406211684,0.009747322529335634
2019-04-10,46.63999938964844,89.94000244140625,0.2749209202476163,0.006487302545650664
2019-04-11,46.709999084472656,90.26000213623048,0.2748048805965593,-0.0011425352565055391
2019-04-12,46.7400016784668,90.4499969482422,0.27457014435771615,-0.002315062820599678
2019-04-15,47.0,90.44000244140624,0.2771650565916884,0.025833356754688452
2019-04-16,46.95000076293945,89.08999633789062,0.2804828300882434,0.035642475033832
2019-04-17,47.279998779296875,89.05999755859375,0.2842271849807429,0.03805124864896925
2019-04-18,47.47999954223633,89.13999938964844,0.2864031921765892,0.021866226319552595
2019-04-22,47.400001525878906,88.7300033569336,0.2869919992626375,0.00607196857355774
2019-04-23,48.209999084472656,89.01000213623047,0.29449522359714075,0.07486416189726697
2019-04-24,47.97999954223633,89.68000030517578,0.2908517777837808,-0.0353952368285988
2019-04-25,47.84000015258789,90.4499969482422,0.28672984749226577,-0.039538138716480375
2019-04-26,48.2599983215332,90.31999969482422,0.290886243260483,0.04153629329818642
2019-04-29,48.41999816894531,89.58000183105469,0.29493286863462986,0.04204134899962497
2019-04-30,49.060001373291016,91.12000274658205,0.2973295193694108,0.02224304756734341
2019-05-01,48.59000015258789,90.41000366210938,0.2950291131950994,-0.023513533468900505
2019-05-02,48.38999938964844,89.80999755859375,0.29457671761735377,-0.004669394396550786
2019-05-03,48.720001220703125,90.16000366210938,0.29682304105792395,0.022141494048668164
2019-05-06,48.470001220703125,89.4800033569336,0.2965691498605693,-0.002629127382419938
2019-05-07,48.0,89.26000213623047,0.2925202428234874,-0.04130340577958691
2019-05-08,47.849998474121094,87.80000305175781,0.29476102542429383,0.024587808201211203
2019-05-09,47.400001525878906,86.83000183105469,0.29340172761791894,-0.014804603656230597
2019-05-10,48.189998626708984,87.98999786376953,0.2980470545082194,0.044986769679852046
2019-05-13,48.04999923706055,88.05000305175781,0.29688889079835296,-0.011697172585620308
2019-05-14,48.689998626708984,87.01000213623047,0.306053387126926,0.09914146451721706
2019-05-15,49.18000030517578,86.79000091552734,0.31270806221680036,0.06966266850173497
2019-05-16,49.58000183105469,86.23999786376953,0.31916090241393635,0.06882849393336699
2019-05-17,49.20000076293945,87.19999694824219,0.31255202006126576,-0.06486138673609787
2019-05-20,48.849998474121094,86.95999908447266,0.3090818605922891,-0.03595117444540108
2019-05-21,48.599998474121094,87.08000183105469,0.3057473615120077,-0.03407376843582455
2019-05-22,49.650001525878906,87.80999755859375,0.31411600957907143,0.08237307219930301
2019-05-23,49.849998474121094,88.9000015258789,0.3134776150555255,-0.006106268557559247
2019-05-24,49.61000061035156,88.80999755859375,0.31127220432810865,-0.02226866467567845
2019-05-28,49.099998474121094,87.12000274658203,0.31121335384491516,-0.0006572373063988834
2019-05-29,48.61000061035156,85.80999755859375,0.3104135288554089,-0.008976812353026276
2019-05-30,49.25,85.52999877929688,0.31773184490527984,0.07800993531744638
2019-05-31,49.130001068115234,85.61000061035156,0.3170287902228099,-0.00730863807592641
2019-06-03,49.97999954223633,86.0199966430664,0.3245727933421465,0.0766239503910171
2019-06-04,50.0,85.9000015258789,0.3259753806917606,0.014625033412080768
2019-06-05,50.779998779296875,87.22000122070312,0.32994783174573494,0.0382055139493076
2019-06-06,51.400001525878906,87.70999908447266,0.33516748263485946,0.051716961365691816
2019-06-07,51.4900016784668,87.04000091552734,0.33882333325550273,0.03871535603255438
2019-06-10,51.380001068115234,86.29000091552734,0.34064072615152385,0.019598377737537476
2019-06-11,51.33000183105469,85.63999938964844,0.3425569140175022,0.02072405652924658
2019-06-12,51.63999938964844,86.6500015258789,0.3423924132258996,-0.0016191029009320346
2019-06-13,51.130001068115234,86.7699966430664,0.3366393173582711,-0.05863227111873215
2019-06-14,51.310001373291016,87.87000274658203,0.3339677064765492,-0.025810768018175168
2019-06-17,50.869998931884766,87.94999694824219,0.3289038376204352,-0.0511226021954343
2019-06-18,50.63999938964844,87.23999786376953,0.32843143553826154,-0.005012843487669727
2019-06-19,51.119998931884766,87.6500015258789,0.3319634132646834,0.03549845461658663
2019-06-20,51.65999984741211,88.58000183105469,0.334784766000741,0.02731530360320278
2019-06-21,51.54999923706055,89.52999877929688,0.3305735636733774,-0.040321190226144665
2019-06-24,51.91999816894531,89.91000366210938,0.3326588215449728,0.020420476948146415
2019-06-25,51.7599983215332,90.12000274658205,0.3305436142878405,-0.020887283454015915
2019-06-26,51.119998931884766,87.9800033569336,0.33097202767698564,0.004831898408497182
2019-06-27,51.08000183105469,88.55000305175781,0.3286677559645478,-0.022955491090598912
2019-06-28,50.91999816894531,88.23999786376953,0.32785422823092003,-0.008376094071010698
2019-07-01,51.599998474121094,88.01000213623047,0.335371177019443,0.07750015844234781
2019-07-02,51.97999954223633,89.13999938964844,0.3362016963499477,0.007955251684187203
2019-07-03,52.099998474121094,90.0999984741211,0.33416508198314143,-0.01939813470053764
2019-07-05,52.11000061035156,89.68000030517578,0.3354604951308995,0.01317973373900827
2019-07-08,52.0,89.66000366210938,0.3345586874511406,-0.009066697268693247
2019-07-09,51.59000015258789,89.4000015258789,0.33125878706678474,-0.03358474108903664
2019-07-10,51.81999969482422,89.62999725341797,0.33247568089936097,0.01209742120588686
2019-07-11,52.040000915527344,89.44999694824219,0.33538897824106034,0.02949475192710338
2019-07-12,52.119998931884766,88.69999694824219,0.33891754068898994,0.037009460509345615
2019-07-15,52.130001068115234,89.37999725341797,0.3370237600281192,-0.018525580485025728
2019-07-16,52.13999938964844,89.02999877929688,0.3381135471727692,0.011144005014173786
2019-07-17,52.18000030517578,89.13999938964844,0.3382546547484402,0.0014168508542056202
2019-07-18,52.029998779296875,89.79000091552734,0.33445755188994036,-0.03693099169281311
2019-07-19,51.38999938964844,88.44999694824219,0.332269320163747,-0.023572178448084458
2019-07-22,51.220001220703125,88.1500015258789,0.3313330777584451,-0.009716508629068699
2019-07-23,54.33000183105469,87.68000030517578,0.3638024876455896,0.3399847674103782
2019-07-24,53.779998779296875,87.18000030517578,0.36352143297770934,-0.002963394981861711
2019-07-25,53.06999969482422,86.48999786376953,0.3589190337140932,-0.04934904178139732
2019-07-26,54.16999816894531,86.91000366210938,0.3683266228768096,0.09515952918987836
2019-07-29,53.9900016784668,87.79000091552734,0.36397588612388265,-0.042492412002360425
2019-07-30,53.720001220703125,87.73999786376953,0.3609653553078901,-0.0306735629997803
2019-07-31,52.630001068115234,86.72000122070312,0.3535821042704628,-0.08004308711734609
2019-08-01,52.029998779296875,87.5,0.3434946927400444,-0.09988857899560344
2019-08-02,52.33000183105469,88.12000274658203,0.34335980011922446,-0.0013282876621190098
2019-08-05,51.650001525878906,86.95999908447266,0.34059763481639377,-0.029977184120014044
2019-08-06,52.27000045776367,88.91999816894531,0.3397492002127658,-0.007866566387363605
2019-08-07,53.18000030517578,88.83999633789062,0.34918630397117634,0.09492108482433537
2019-08-08,53.689998626708984,89.30999755859375,0.35371555687592005,0.044589927952600306
2019-08-09,53.41999816894531,89.75,0.3498158525811942,-0.03823919100049977
2019-08-12,53.20000076293945,89.5,0.3481153921485129,-0.017240226742828213
2019-08-13,53.5,89.81999969482422,0.34985386783539874,0.017180012435005665
2019-08-14,52.9900016784668,88.80999755859375,0.34850493474553235,-0.014271987645749107
2019-08-15,53.869998931884766,89.27999877929688,0.3556848835419318,0.07104769637813035
2019-08-16,54.40999984741211,89.7699966430664,0.36016128733277575,0.043809882752796625
2019-08-19,54.689998626708984,90.66999816894533,0.3601578025269166,-3.3226956951182274e-05
2019-08-20,53.880001068115234,91.18000030517578,0.3500806431201633,-0.09715720278921935
2019-08-21,54.099998474121094,91.23999786376952,0.3510924820734321,0.009955445675700503
2019-08-22,54.4900016784668,91.31999969482422,0.3547804870716317,0.0363006002832833
2019-08-23,53.7400016784668,90.73999786376952,0.34985550023787093,-0.050155357046435256
2019-08-26,54.540000915527344,91.3499984741211,0.35527526879933174,0.05228123345074209
2019-08-27,54.720001220703125,92.1500015258789,0.35474833860006133,-0.004987472242468982
2019-08-28,55.11000061035156,92.3000030517578,0.35802805776869573,0.031819916960174055
2019-08-29,55.04999923706055,92.76000213623048,0.35611102358781577,-0.018334922391133546
2019-08-30,55.040000915527344,92.73999786376952,0.3559039058902851,-0.002018751018255216
2019-09-03,55.29999923706055,93.66999816894533,0.3551721149743726,-0.00682244755621042
2019-09-04,55.77000045776367,93.97000122070312,0.35866409230817337,0.03319213264117593
2019-09-05,55.119998931884766,93.41000366210938,0.3547112493273298,-0.03915400999292018
2019-09-06,55.22999954223633,93.76000213623048,0.35419002689751505,-0.004979169718765775
2019-09-09,54.52000045776367,93.72000122070312,0.34741562093875644,-0.0655560397831465
2019-09-10,54.400001525878906,93.94000244140624,0.344865872916666,-0.024401218465200714
2019-09-11,54.77000045776367,94.48999786376952,0.34639559365621403,0.01437325397762379
2019-09-12,55.11000061035156,94.95999908447266,0.3482634772461258,0.01751659500305891
2019-09-13,54.2599983215332,93.9000015258789,0.3439597144014626,-0.04325910982672099
2019-09-16,53.959999084472656,93.12000274658205,0.34325529506785707,-0.007094804908426511
2019-09-17,54.2400016784668,93.87000274658205,0.34340848164009996,0.0014408280685032082
2019-09-18,54.22999954223633,94.26000213623048,0.34201365767383834,-0.013192181476306075
2019-09-19,54.52000045776367,94.48999786376952,0.3439362736398174,0.01827673599095192
2019-09-20,53.90999984741211,95.2699966430664,0.33548985592508745,-0.07816220231892146
2019-09-23,54.13999938964844,95.4000015258789,0.3365287393270329,0.009825955369947792
2019-09-24,54.29999923706055,96.27999877929688,0.3352960193743469,-0.011278496180437969
2019-09-25,54.16999816894531,96.0,0.3348498997364279,-0.004261351525030932
2019-09-26,54.38999938964844,96.1999969482422,0.33626680862659586,0.01331944803848728
2019-09-27,54.310001373291016,96.26000213623048,0.33544309962295066,-0.007769864395349657
2019-09-30,54.439998626708984,95.86000061035156,0.33784260667458904,0.02311266648109722
2019-10-01,54.650001525878906,96.19000244140624,0.3390057024758443,0.010888738562378819
2019-10-02,53.08000183105469,94.70999908447266,0.32940520357572317,-0.09735112038092097
2019-10-03,53.84000015258789,95.0999984741211,0.33455714074232157,0.04873623369168456
2019-10-04,54.540000915527344,97.16999816894533,0.3351232010227517,0.004926512109982184
2019-10-07,53.869998931884766,96.91999816894533,0.32966853660881,-0.05143276578512257
2019-10-08,53.58000183105469,96.08999633789062,0.3290451266756457,-0.006090496036755155
2019-10-09,53.83000183105469,96.02999877929688,0.33153188441043197,0.023684427002777397
2019-10-10,53.65999984741211,96.29000091552734,0.329314062157148,-0.020782497349017603
2019-10-11,53.29999923706055,95.97000122070312,0.32673025451495535,-0.02477501835807061
2019-10-14,53.29999923706055,95.12999725341795,0.329040514496538,0.02280659866475787
2019-10-15,53.5099983215332,95.0,0.33165576057325286,0.025207836233263947
2019-10-16,53.4900016784668,95.12999725341795,0.33129225532491996,-0.0034577552617918172
2019-10-17,53.790000915527344,95.16999816894533,0.3340021384740288,0.025829020081559406
2019-10-18,54.779998779296875,95.3499984741211,0.34317416465081096,0.08684279423291486
2019-10-21,54.22999954223633,95.33000183105467,0.3388239054486049,-0.04149048873959771
2019-10-22,53.849998474121094,95.31999969482422,0.3348384264225042,-0.0380239045901547
2019-10-23,54.63999938964844,96.16999816894533,0.33939596783425513,0.041812133441595734
2019-10-24,54.61000061035156,96.06999969482422,0.33982904977380385,0.00410738387927978
2019-10-25,53.75,95.43000030517578,0.3338871946629045,-0.057996767592449316
2019-10-28,53.56999969482422,94.0999984741211,0.3357714369226467,0.019174902427280927
2019-10-29,53.40999984741211,93.52999877929688,0.3362483287901112,0.004749338320820584
2019-10-30,53.939998626708984,94.01000213623048,0.3399061872172769,0.03471409131581993
2019-10-31,54.43000030517578,94.26000213623048,0.3441843910036156,0.0407237010342385
2019-11-01,53.900001525878906,94.37999725341795,0.3390551378347677,-0.04904395649147375
2019-11-04,53.13999938964844,93.63999938964844,0.3338017027140661,-0.05233499420430121
2019-11-05,52.41999816894531,93.1500015258789,0.32801106777847255,-0.057562414408110385
2019-11-06,52.79999923706055,93.36000061035156,0.3304859330525622,0.02386031594713245
2019-11-07,52.290000915527344,92.58000183105467,0.32832154364890415,-0.02182086224328117
2019-11-08,52.209999084472656,89.94999694824219,0.33509018582138494,0.07635769515130875
2019-11-11,51.84000015258789,87.5999984741211,0.3395522838330705,0.0516734352817565
2019-11-12,51.709999084472656,87.58999633789062,0.33879593223683996,-0.00783130438945534
2019-11-13,52.40999984741211,88.52999877929688,0.3427373658324553,0.03830055224517537
2019-11-14,52.630001068115234,88.25,0.34630692871724134,0.03659407102541934
2019-11-15,52.66999816894531,88.58000183105469,0.3459198759599626,-0.0038652179947362697
2019-11-18,53.029998779296875,88.6500015258789,0.3492950082115101,0.03401273083298406
2019-11-19,53.08000183105469,87.02999877929688,0.3554823766130331,0.06875899145467201
2019-11-20,53.220001220703125,87.12999725341797,0.3572550543531457,0.01825425715500728
2019-11-21,52.959999084472656,86.66000366210938,0.3565106638748305,-0.007857887413933895
2019-11-22,53.029998779296875,87.13999938964844,0.3553696266640771,-0.011473324622983228
2019-11-25,53.220001220703125,87.5999984741211,0.3555271176159008,0.0015719492523871281
2019-11-26,53.900001525878906,88.19999694824219,0.3604267467785516,0.048323455214173805
2019-11-27,53.95000076293945,88.55999755859375,0.3601022652382199,-0.0032241081544270855
2019-11-29,53.400001525878906,88.16999816894531,0.3559699354778869,-0.042709135474488846
2019-12-02,53.75,87.29000091552734,0.36206574143619524,0.06530002528516832
2019-12-03,53.79999923706055,87.86000061035156,0.3611170173545948,-0.009459875261939032
2019-12-04,54.290000915527344,88.94999694824219,0.36203865392307133,0.008836303863482442
2019-12-05,54.189998626708984,89.29000091552734,0.359839703308741,-0.021686793312554187
2019-12-06,54.41999816894531,89.76000213623047,0.36024105237513043,0.003931638678224658
2019-12-09,54.06999969482422,89.27999877929688,0.35853038720051317,-0.017555936134854733
2019-12-10,53.77000045776367,89.05000305175781,0.3561872871208287,-0.02392773257865599
2019-12-11,53.95000076293945,89.0,0.3579359354769503,0.017708408164921252
2019-12-12,54.13999938964844,89.55999755859375,0.3580105876095714,0.0007312930447227473
2019-12-13,54.41999816894531,90.0999984741211,0.3589057289483222,0.008713649756089126
2019-12-16,54.41999816894531,90.48999786376952,0.35757460791117457,-0.012998050730416821
2019-12-17,54.41999816894531,90.5500030517578,0.3572303304496545,-0.0034104775112950847
2019-12-18,53.90999984741211,90.61000061035156,0.3518965331042125,-0.0528844583224668
2019-12-19,54.31999969482422,89.94999694824219,0.35763080313435885,0.05904423916608437
2019-12-20,54.970001220703125,90.62000274658205,0.36241576061572217,0.04635086847570591
2019-12-23,54.90999984741211,90.1500015258789,0.3639535031422489,0.015636257971273437
2019-12-24,54.709999084472656,90.2300033569336,0.361819866288777,-0.021254080453523727
2019-12-26,55.02000045776367,90.38999938964844,0.3641357471306958,0.02291367232713526
2019-12-27,55.349998474121094,90.97000122070312,0.3655747647340968,0.013906505219722476
2019-12-30,55.27000045776367,90.79000091552734,0.365571920423263,-2.839055403569546e-05
2019-12-31,55.349998474121094,91.20999908447266,0.3648322142199919,-0.007191086092944943
2020-01-02,54.9900016784668,90.33999633789062,0.3643529988335792,-0.004953394352213536
2020-01-03,54.689998626708984,90.4000015258789,0.3610999317416793,-0.03243920628459307
2020-01-06,54.66999816894531,90.83999633789062,0.35896512759585564,-0.020792770212111122
2020-01-07,54.25,90.2699966430664,0.3566609300682302,-0.02352133586314409
2020-01-08,54.349998474121094,90.4000015258789,0.3569618746350586,0.002988183947408629
2020-01-09,55.34000015258789,90.62000274658205,0.3661398991109344,0.0903762219370492
2020-01-10,55.529998779296875,90.44000244140624,0.3695659798822299,0.03435970590036419
2020-01-13,56.130001068115234,91.23999786376952,0.3730222317041845,0.033060871593662
2020-01-14,56.0,91.3000030517578,0.37183654144593586,-0.011652315414202974
2020-01-15,56.70000076293945,92.48999786376952,0.3743545149113642,0.023444019000876892
2020-01-16,56.81999969482422,93.18000030517578,0.3732037688505481,-0.010831763847860998
2020-01-17,56.939998626708984,93.72000122070312,0.37228974327806674,-0.008630358962001594
2020-01-21,57.16999816894531,94.79000091552734,0.37052399597273444,-0.016209360607099654
2020-01-22,57.61000061035156,95.30999755859376,0.37277762550539123,0.021001848761713404
2020-01-23,57.83000183105469,96.08000183105467,0.37232881569268356,-0.004125653396570783
2020-01-24,57.68000030517578,96.27999877929688,0.37014648527757726,-0.020436854928050252
2020-01-27,57.47999954223633,96.0999984741211,0.3686975990706084,-0.01380277810577013
2020-01-28,57.0099983215332,96.20999908447266,0.36371937069329824,-0.046944763171040904
2020-01-29,57.0099983215332,96.75,0.36138415909050825,-0.02156742447043314
2020-01-30,58.86000061035156,97.47000122070312,0.376443649838831,0.13722139089482965
2020-01-31,58.400001525878906,97.62999725341795,0.372836494967778,-0.03345542676022717
2020-02-03,58.58000183105469,97.66999816894533,0.37406886260837374,0.011492311271950939
2020-02-04,58.84000015258789,96.5999984741211,0.38017398513263145,0.059820159187523814
2020-02-05,58.849998474121094,97.13999938964844,0.37888306200693905,-0.011926708598736013
2020-02-06,58.9900016784668,96.93000030517578,0.3808242605980818,0.01836796631929616
2020-02-07,59.189998626708984,96.2699966430664,0.3851630056908541,0.042052095802489475
2020-02-10,59.75,96.2300033569336,0.3909842499553106,0.05527347618681233
2020-02-11,59.59000015258789,96.98999786376952,0.38711011194558453,-0.03545397328035449
2020-02-12,59.40999984741211,97.91999816894533,0.3815661436729745,-0.04994401589330266
2020-02-13,59.61000061035156,100.11000061035156,0.37483944014126636,-0.057150957400480706
2020-02-14,59.95000076293945,101.27999877929688,0.37336996075562867,-0.012760165656153788
2020-02-18,59.529998779296875,102.0199966430664,0.36682300322671946,-0.05744613183864544
2020-02-19,59.77000045776367,101.41999816894533,0.3704100215797918,0.033014497966618706
2020-02-20,59.720001220703125,101.43000030517578,0.3702229552631545,-0.0016948669122314186
2020-02-21,60.130001068115234,102.43000030517578,0.37057473884795755,0.0030631168610142367
2020-02-24,58.650001525878906,102.3000030517578,0.35775564301336726,-0.11537623064701563
2020-02-25,57.81999969482422,99.2699966430664,0.35891404921796727,0.011796920070445083
2020-02-26,57.599998474121094,98.94000244140624,0.3580996902900733,-0.007672273074661007
2020-02-27,54.93000030517578,94.98999786376952,0.34767814633385524,-0.11565345169522345
2020-02-28,53.4900016784668,91.6999969482422,0.34418222547622473,-0.039960066324113086
2020-03-02,55.91999816894531,96.66999816894533,0.35162653254348836,0.059426925843879985
2020-03-03,56.060001373291016,95.61000061035156,0.3569496506213596,0.05184563957718069
2020-03-04,58.91999816894531,101.6500015258789,0.3650227107700038,0.060512161232722406
2020-03-05,56.7400016784668,100.12999725341795,0.35113699009204485,-0.1312393183473901
2020-03-06,55.2599983215332,99.0500030517578,0.3401659104032674,-0.10518578485229568
2020-03-09,51.86000061035156,94.58000183105467,0.3240374746425613,-0.18291902963341045
2020-03-10,53.65999984741211,95.0500030517578,0.3380703154312823,0.13374814904031496
2020-03-11,52.209999084472656,90.94000244140624,0.3386847795290075,0.007203809825938379
2020-03-12,47.15999984741211,80.4800033569336,0.3304972951467839,-0.17362055685912026
2020-03-13,48.470001220703125,85.7699966430664,0.3229547107186787,-0.06488074610844308
2020-03-16,45.2599983215332,76.58000183105469,0.3210340814473309,-0.038872240712059636
2020-03-17,47.18000030517578,86.0,0.30484386529542995,-0.11626695745646032
2020-03-18,44.849998474121094,79.27999877929688,0.3016110028452223,-0.048646950022494195
2020-03-19,41.83000183105469,75.05000305175781,0.2862995748975368,-0.2383287675296515
2020-03-20,38.29999923706055,68.4000015258789,0.2739165415291397,-0.28032716216886655
2020-03-23,37.560001373291016,64.1500015258789,0.2750373871429051,0.0239254768774515
2020-03-24,39.45000076293945,71.5,0.273214483658305,-0.014540247834730735
2020-03-25,41.61000061035156,74.70999908447266,0.29124562873824883,0.16669774376546087
2020-03-26,44.290000915527344,81.19000244140625,0.30484183727180925,0.1085434760951216
2020-03-27,42.810001373291016,80.19000244140625,0.2931994531343804,-0.1286039208298888
2020-03-30,45.0,83.45999908447266,0.3063625529482282,0.1230825264248736
2020-03-31,44.25,80.87999725341797,0.30799136533574883,0.01948011881232503
2020-04-01,42.119998931884766,77.56999969482422,0.29757503597420276,-0.13856755224264816
2020-04-02,43.95000076293945,79.38999938964844,0.3110306106343326,0.13980207994183047
2020-04-03,43.83000183105469,76.0199966430664,0.3214825500800107,0.14008520966951465
2020-04-06,46.66999816894531,81.25,0.33834453728929303,0.14949274547435465
2020-04-07,46.5099983215332,80.11000061035156,0.34237274879030993,0.04532175390539095
2020-04-08,47.81999969482422,85.5,0.33631372117053615,-0.0520521932362783
2020-04-09,49.0,90.30999755859376,0.33064710535529823,-0.04779610936883216
2020-04-13,46.93000030517578,87.36000061035156,0.31978139068781747,-0.12034757961467335
2020-04-14,48.91999816894531,90.41999816894533,0.32937217729426005,0.0877224662455447
2020-04-15,47.61000061035156,87.54000091552734,0.3267879654626875,-0.028724702995504003
2020-04-16,47.099998474121094,87.58999633789062,0.3211506247992153,-0.05800653530509692
2020-04-17,48.060001373291016,90.0999984741211,0.32217708644918464,0.009510153707623203
2020-04-20,46.529998779296875,86.6500015258789,0.31836535979098673,-0.043644475120345305
2020-04-21,45.380001068115234,85.44000244140625,0.3103464090043577,-0.08809923061102154
2020-04-22,45.68000030517578,87.1500015258789,0.3069171646465756,-0.03345006353828239
