Date,BAC,C
2011-06-01,11.239999771118164,39.650001525878906
2011-06-02,11.289999961853027,40.0099983215332
2011-06-03,11.279999732971191,39.849998474121094
2011-06-06,10.829999923706056,38.06999969482422
2011-06-07,10.649999618530272,37.58000183105469
2011-06-08,10.539999961853027,36.810001373291016
2011-06-09,10.649999618530272,37.77000045776367
2011-06-10,10.800000190734863,37.91999816894531
2011-06-13,10.970000267028809,39.16999816894531
2011-06-14,10.800000190734863,38.779998779296875
2011-06-15,10.5,38.0
2011-06-16,10.600000381469728,37.630001068115234
2011-06-17,10.68000030517578,38.29999923706055
2011-06-20,10.600000381469728,38.15999984741211
2011-06-21,10.829999923706056,39.310001373291016
2011-06-22,10.789999961853027,39.5099983215332
2011-06-23,10.710000038146973,39.40999984741211
2011-06-24,10.520000457763672,39.59000015258789
2011-06-27,10.850000381469728,39.9900016784668
2011-06-28,10.81999969482422,40.150001525878906
2011-06-29,11.140000343322754,41.5
2011-06-30,10.960000038146973,41.63999938964844
2011-07-01,11.09000015258789,42.880001068115234
2011-07-05,11.0,42.56999969482422
2011-07-06,10.739999771118164,42.0099983215332
2011-07-07,10.920000076293944,42.630001068115234
2011-07-08,10.699999809265137,42.029998779296875
2011-07-11,10.350000381469728,39.790000915527344
2011-07-12,10.210000038146973,39.06999969482422
2011-07-13,10.199999809265137,39.470001220703125
2011-07-14,10.06999969482422,39.02000045776367
2011-07-15,10.0,38.380001068115234
2011-07-18,9.720000267028809,37.7400016784668
2011-07-19,9.56999969482422,38.02000045776367
2011-07-20,9.850000381469728,38.619998931884766
2011-07-21,10.229999542236328,40.31999969482422
2011-07-22,10.130000114440918,40.2599983215332
2011-07-25,10.010000228881836,39.90999984741211
2011-07-26,10.0,39.720001220703125
2011-07-27,9.68000030517578,38.27000045776367
2011-07-28,9.789999961853027,38.18000030517578
2011-07-29,9.710000038146973,38.34000015258789
2011-08-01,9.8100004196167,38.47999954223633
2011-08-02,9.489999771118164,37.040000915527344
2011-08-03,9.539999961853027,37.2599983215332
2011-08-04,8.829999923706055,34.810001373291016
2011-08-05,8.170000076293945,33.439998626708984
2011-08-08,6.510000228881836,27.950000762939453
2011-08-09,7.599999904632568,31.81999969482422
2011-08-10,6.769999980926514,28.489999771118164
2011-08-11,7.25,30.290000915527344
2011-08-12,7.190000057220459,29.850000381469727
2011-08-15,7.760000228881836,31.270000457763672
2011-08-16,7.400000095367432,29.940000534057617
2011-08-17,7.460000038146973,29.850000381469727
2011-08-18,7.010000228881836,27.979999542236328
2011-08-19,6.96999979019165,26.770000457763672
2011-08-22,6.420000076293945,26.059999465942383
2011-08-23,6.300000190734863,27.31999969482422
2011-08-24,6.989999771118164,28.450000762939453
2011-08-25,7.650000095367432,29.829999923706055
2011-08-26,7.760000228881836,29.84000015258789
2011-08-29,8.390000343322754,31.290000915527344
2011-08-30,8.119999885559082,30.940000534057617
2011-08-31,8.170000076293945,31.049999237060547
2011-09-01,7.909999847412109,30.0
2011-09-02,7.25,28.399999618530273
2011-09-06,6.989999771118164,27.700000762939453
2011-09-07,7.480000019073486,28.979999542236328
2011-09-08,7.199999809265137,27.979999542236328
2011-09-09,6.980000019073486,26.739999771118164
2011-09-12,7.050000190734863,26.959999084472656
2011-09-13,7.0,27.049999237060547
2011-09-14,7.050000190734863,27.38999938964844
2011-09-15,7.329999923706055,28.59000015258789
2011-09-16,7.230000019073486,28.989999771118164
2011-09-19,6.989999771118164,27.709999084472656
2011-09-20,6.900000095367432,26.93000030517578
2011-09-21,6.380000114440918,25.520000457763672
2011-09-22,6.059999942779541,23.959999084472656
2011-09-23,6.309999942779541,24.979999542236328
2011-09-26,6.599999904632568,26.719999313354492
2011-09-27,6.480000019073486,26.989999771118164
2011-09-28,6.159999847412109,25.920000076293945
2011-09-29,6.349999904632568,26.899999618530273
2011-09-30,6.119999885559082,25.6200008392334
2011-10-03,5.53000020980835,23.11000061035156
2011-10-04,5.760000228881836,24.38999938964844
2011-10-05,5.769999980926514,24.709999084472656
2011-10-06,6.28000020980835,26.020000457763672
2011-10-07,5.900000095367432,24.6299991607666
2011-10-10,6.28000020980835,26.489999771118164
2011-10-11,6.369999885559082,27.84000015258789
2011-10-12,6.579999923706055,29.200000762939453
2011-10-13,6.21999979019165,27.63999938964844
2011-10-14,6.190000057220459,28.399999618530273
2011-10-17,6.03000020980835,27.93000030517578
2011-10-18,6.639999866485596,29.8799991607666
2011-10-19,6.400000095367432,29.38999938964844
2011-10-20,6.46999979019165,30.079999923706055
2011-10-21,6.460000038146973,30.299999237060547
2011-10-24,6.71999979019165,31.600000381469727
2011-10-25,6.460000038146973,30.899999618530273
2011-10-26,6.590000152587891,31.149999618530273
2011-10-27,7.21999979019165,34.16999816894531
2011-10-28,7.349999904632568,34.15999984741211
2011-10-31,6.829999923706055,31.59000015258789
2011-11-01,6.400000095367432,29.170000076293945
2011-11-02,6.71999979019165,29.829999923706055
2011-11-03,6.909999847412109,30.780000686645508
2011-11-04,6.489999771118164,30.34000015258789
2011-11-07,6.449999809265137,30.549999237060547
2011-11-08,6.53000020980835,31.420000076293945
2011-11-09,6.159999847412109,28.850000381469727
2011-11-10,6.03000020980835,28.6299991607666
2011-11-11,6.210000038146973,29.329999923706055
2011-11-14,6.050000190734863,28.3799991607666
2011-11-15,6.130000114440918,28.020000457763672
2011-11-16,5.900000095367432,26.86000061035156
2011-11-17,5.800000190734863,26.0
2011-11-18,5.78000020980835,26.280000686645508
2011-11-21,5.489999771118164,25.0
2011-11-22,5.369999885559082,24.459999084472656
2011-11-23,5.139999866485596,23.510000228881836
2011-11-25,5.170000076293945,23.6299991607666
2011-11-28,5.25,25.049999237060547
2011-11-29,5.079999923706055,25.239999771118164
2011-11-30,5.440000057220459,27.479999542236328
2011-12-01,5.53000020980835,26.989999771118164
2011-12-02,5.639999866485596,28.170000076293945
2011-12-05,5.789999961853027,29.829999923706055
2011-12-06,5.78000020980835,29.75
2011-12-07,5.889999866485596,29.829999923706055
2011-12-08,5.590000152587891,27.75
2011-12-09,5.71999979019165,28.770000457763672
2011-12-12,5.449999809265137,27.219999313354492
2011-12-13,5.320000171661377,26.899999618530273
2011-12-14,5.230000019073486,26.049999237060547
2011-12-15,5.260000228881836,25.920000076293945
2011-12-16,5.199999809265137,26.030000686645508
2011-12-19,4.989999771118164,24.81999969482422
2011-12-20,5.170000076293945,25.950000762939453
2011-12-21,5.230000019073486,26.100000381469727
2011-12-22,5.46999979019165,27.649999618530273
2011-12-23,5.599999904632568,27.459999084472656
2011-12-27,5.480000019073486,26.899999618530273
2011-12-28,5.289999961853027,26.1299991607666
2011-12-29,5.460000038146973,26.760000228881836
2011-12-30,5.559999942779541,26.309999465942383
2012-01-03,5.800000190734863,28.329999923706055
2012-01-04,5.809999942779541,28.170000076293945
2012-01-05,6.309999942779541,28.510000228881836
2012-01-06,6.179999828338623,28.549999237060547
2012-01-09,6.269999980926514,29.079999923706055
2012-01-10,6.630000114440918,30.0
2012-01-11,6.869999885559082,31.270000457763672
2012-01-12,6.789999961853027,31.600000381469727
2012-01-13,6.610000133514404,30.739999771118164
2012-01-17,6.480000019073486,28.219999313354492
2012-01-18,6.800000190734863,29.030000686645508
2012-01-19,6.960000038146973,29.329999923706055
2012-01-20,7.070000171661377,29.63999938964844
2012-01-23,7.25,29.850000381469727
2012-01-24,7.289999961853027,29.899999618530273
2012-01-25,7.349999904632568,29.959999084472656
2012-01-26,7.300000190734863,30.3799991607666
2012-01-27,7.289999961853027,30.8700008392334
2012-01-30,7.070000171661377,30.229999542236328
2012-01-31,7.130000114440918,30.719999313354492
2012-02-01,7.360000133514404,31.600000381469727
2012-02-02,7.449999809265137,31.989999771118164
2012-02-03,7.840000152587891,33.540000915527344
2012-02-06,7.96999979019165,33.29999923706055
2012-02-07,7.849999904632568,33.06999969482422
2012-02-08,8.130000114440918,34.22999954223633
2012-02-09,8.180000305175781,33.65999984741211
2012-02-10,8.069999694824219,32.93000030517578
2012-02-13,8.25,32.880001068115234
2012-02-14,7.980000019073486,32.08000183105469
2012-02-15,7.78000020980835,31.719999313354492
2012-02-16,8.09000015258789,32.709999084472656
2012-02-17,8.020000457763672,32.91999816894531
2012-02-21,8.109999656677246,33.36000061035156
2012-02-22,7.949999809265137,32.36000061035156
2012-02-23,8.020000457763672,32.709999084472656
2012-02-24,7.880000114440918,32.349998474121094
2012-02-27,8.039999961853027,32.93000030517578
2012-02-28,8.119999885559082,33.47999954223633
2012-02-29,7.96999979019165,33.31999969482422
2012-03-01,8.119999885559082,34.130001068115234
2012-03-02,8.130000114440918,34.099998474121094
2012-03-05,7.96999979019165,33.68000030517578
2012-03-06,7.710000038146973,32.119998931884766
2012-03-07,8.020000457763672,33.2400016784668
2012-03-08,8.0600004196167,34.0
2012-03-09,8.050000190734863,34.20000076293945
2012-03-12,7.989999771118164,34.290000915527344
2012-03-13,8.489999771118164,36.45000076293945
2012-03-14,8.84000015258789,35.209999084472656
2012-03-15,9.239999771118164,36.27000045776367
2012-03-16,9.800000190734863,36.689998626708984
2012-03-19,9.529999732971191,37.16999816894531
2012-03-20,9.8100004196167,38.08000183105469
2012-03-21,9.81999969482422,37.79999923706055
2012-03-22,9.600000381469728,36.900001525878906
2012-03-23,9.850000381469728,37.130001068115234
2012-03-26,9.93000030517578,37.43000030517578
2012-03-27,9.600000381469728,36.779998779296875
2012-03-28,9.75,37.060001373291016
2012-03-29,9.529999732971191,36.5099983215332
2012-03-30,9.56999969482422,36.54999923706055
2012-04-02,9.68000030517578,36.869998931884766
2012-04-03,9.489999771118164,36.369998931884766
2012-04-04,9.199999809265137,35.040000915527344
2012-04-05,9.229999542236328,34.790000915527344
2012-04-09,8.930000305175781,33.970001220703125
2012-04-10,8.539999961853027,32.86000061035156
2012-04-11,8.859999656677246,33.59000015258789
2012-04-12,9.170000076293944,34.630001068115234
2012-04-13,8.680000305175781,33.40999984741211
2012-04-16,8.789999961853027,34.0
2012-04-17,8.920000076293945,35.08000183105469
2012-04-18,8.920000076293945,35.08000183105469
2012-04-19,8.770000457763672,34.849998474121094
2012-04-20,8.359999656677246,33.88999938964844
2012-04-23,8.180000305175781,33.25
2012-04-24,8.210000038146973,33.41999816894531
2012-04-25,8.260000228881836,33.68000030517578
2012-04-26,8.270000457763672,33.880001068115234
2012-04-27,8.25,33.5
2012-04-30,8.109999656677246,33.040000915527344
2012-05-01,8.3100004196167,33.599998474121094
2012-05-02,8.15999984741211,32.70000076293945
2012-05-03,8.0,32.47999954223633
2012-05-04,7.739999771118164,31.600000381469727
2012-05-07,7.960000038146973,31.670000076293945
2012-05-08,7.789999961853027,31.31999969482422
2012-05-09,7.730000019073486,30.450000762939453
2012-05-10,7.699999809265137,30.649999618530273
2012-05-11,7.550000190734863,29.350000381469727
2012-05-14,7.349999904632568,28.13999938964844
2012-05-15,7.300000190734863,27.790000915527344
2012-05-16,7.110000133514404,26.920000076293945
2012-05-17,6.980000019073486,26.40999984741211
2012-05-18,7.019999980926514,26.010000228881836
2012-05-21,6.829999923706055,26.25
2012-05-22,6.980000019073486,26.920000076293945
2012-05-23,7.170000076293945,27.149999618530273
2012-05-24,7.139999866485596,26.65999984741211
2012-05-25,7.150000095367432,26.469999313354492
2012-05-29,7.440000057220459,27.020000457763672
2012-05-30,7.199999809265137,26.0
2012-05-31,7.349999904632568,26.510000228881836
2012-06-01,7.019999980926514,25.38999938964844
2012-06-04,6.900000095367432,24.81999969482422
2012-06-05,7.099999904632568,25.75
2012-06-06,7.639999866485596,27.13999938964844
2012-06-07,7.420000076293945,26.90999984741211
2012-06-08,7.559999942779541,27.770000457763672
2012-06-11,7.28000020980835,26.479999542236328
2012-06-12,7.489999771118164,27.6200008392334
2012-06-13,7.5,27.670000076293945
2012-06-14,7.659999847412109,27.90999984741211
2012-06-15,7.900000095367432,28.309999465942383
2012-06-18,7.760000228881836,27.549999237060547
2012-06-19,8.109999656677246,28.5
2012-06-20,8.140000343322754,28.86000061035156
2012-06-21,7.820000171661377,27.829999923706055
2012-06-22,7.940000057220459,27.989999771118164
2012-06-25,7.599999904632568,26.75
2012-06-26,7.619999885559082,26.729999542236328
2012-06-27,7.769999980926514,27.100000381469727
2012-06-28,7.739999771118164,26.38999938964844
2012-06-29,8.180000305175781,27.40999984741211
2012-07-02,8.050000190734863,27.459999084472656
2012-07-03,8.0600004196167,27.649999618530273
2012-07-05,7.820000171661377,26.84000015258789
2012-07-06,7.659999847412109,26.36000061035156
2012-07-09,7.559999942779541,26.11000061035156
2012-07-10,7.480000019073486,25.8799991607666
2012-07-11,7.630000114440918,25.8700008392334
2012-07-12,7.480000019073486,25.280000686645508
2012-07-13,7.820000171661377,26.649999618530273
2012-07-16,7.809999942779541,26.809999465942383
2012-07-17,7.920000076293945,27.3799991607666
2012-07-18,7.53000020980835,27.100000381469727
2012-07-19,7.260000228881836,26.59000015258789
2012-07-20,7.070000171661377,25.8700008392334
2012-07-23,7.090000152587891,25.34000015258789
2012-07-24,7.039999961853027,25.239999771118164
2012-07-25,7.070000171661377,25.790000915527344
2012-07-26,7.170000076293945,26.280000686645508
2012-07-27,7.309999942779541,27.299999237060547
2012-07-30,7.28000020980835,27.13999938964844
2012-07-31,7.340000152587891,27.1299991607666
2012-08-01,7.21999979019165,26.780000686645508
2012-08-02,7.179999828338623,26.18000030517578
2012-08-03,7.429999828338623,27.399999618530273
2012-08-06,7.639999866485596,28.559999465942383
2012-08-07,7.670000076293945,28.88999938964844
2012-08-08,7.670000076293945,28.86000061035156
2012-08-09,7.71999979019165,28.86000061035156
2012-08-10,7.739999771118164,28.899999618530273
2012-08-13,7.71999979019165,28.780000686645508
2012-08-14,7.78000020980835,28.770000457763672
2012-08-15,7.869999885559082,28.739999771118164
2012-08-16,7.929999828338623,28.81999969482422
2012-08-17,8.0,29.030000686645508
2012-08-20,8.149999618530273,29.979999542236328
2012-08-21,8.1899995803833,30.729999542236328
2012-08-22,8.220000267028809,30.489999771118164
2012-08-23,8.149999618530273,29.59000015258789
2012-08-24,8.15999984741211,29.829999923706055
2012-08-27,8.069999694824219,29.690000534057617
2012-08-28,7.960000038146973,29.34000015258789
2012-08-29,8.0,29.90999984741211
2012-08-30,7.909999847412109,29.649999618530273
2012-08-31,7.989999771118164,29.709999084472656
2012-09-04,8.0,29.700000762939453
2012-09-05,7.949999809265137,29.770000457763672
2012-09-06,8.350000381469727,31.1200008392334
2012-09-07,8.800000190734863,32.06999969482422
2012-09-10,8.579999923706055,31.829999923706055
2012-09-11,9.029999732971191,32.65999984741211
2012-09-12,8.970000267028809,33.04999923706055
2012-09-13,9.399999618530272,34.45000076293945
2012-09-14,9.550000190734863,34.790000915527344
2012-09-17,9.300000190734863,34.060001373291016
2012-09-18,9.229999542236328,33.939998626708984
2012-09-19,9.289999961853027,34.18000030517578
2012-09-20,9.1899995803833,33.810001373291016
2012-09-21,9.109999656677246,33.66999816894531
2012-09-24,9.100000381469728,33.4900016784668
2012-09-25,8.930000305175781,32.86000061035156
2012-09-26,8.819999694824219,32.5099983215332
2012-09-27,8.970000267028809,32.970001220703125
2012-09-28,8.829999923706055,32.720001220703125
2012-10-01,8.960000038146973,32.75
2012-10-02,8.930000305175781,33.2599983215332
2012-10-03,9.109999656677246,34.060001373291016
2012-10-04,9.40999984741211,34.959999084472656
2012-10-05,9.31999969482422,34.77000045776367
2012-10-08,9.279999732971191,34.779998779296875
2012-10-09,9.210000038146973,34.599998474121094
2012-10-10,9.210000038146973,35.13999938964844
2012-10-11,9.34000015258789,35.52000045776367
2012-10-12,9.119999885559082,34.75
2012-10-15,9.4399995803833,36.65999984741211
2012-10-16,9.460000038146973,37.25
2012-10-17,9.4399995803833,38.43000030517578
2012-10-18,9.470000267028809,38.41999816894531
2012-10-19,9.4399995803833,37.15999984741211
2012-10-22,9.550000190734863,37.720001220703125
2012-10-23,9.359999656677246,36.88999938964844
2012-10-24,9.3100004196167,37.29999923706055
2012-10-25,9.239999771118164,37.40999984741211
2012-10-26,9.119999885559082,36.599998474121094
2012-10-31,9.31999969482422,37.38999938964844
2012-11-01,9.739999771118164,37.95000076293945
2012-11-02,9.850000381469728,37.599998474121094
2012-11-05,9.75,37.31999969482422
2012-11-06,9.9399995803833,38.470001220703125
2012-11-07,9.229999542236328,36.04999923706055
2012-11-08,9.390000343322754,36.0
2012-11-09,9.43000030517578,35.93000030517578
2012-11-12,9.390000343322754,36.41999816894531
2012-11-13,9.329999923706056,36.15999984741211
2012-11-14,8.989999771118164,35.02000045776367
2012-11-15,9.09000015258789,35.209999084472656
2012-11-16,9.119999885559082,34.97999954223633
2012-11-19,9.489999771118164,36.099998474121094
2012-11-20,9.630000114440918,36.0
2012-11-21,9.770000457763672,35.77000045776367
2012-11-23,9.899999618530272,36.029998779296875
2012-11-26,9.84000015258789,35.56999969482422
2012-11-27,9.65999984741211,35.040000915527344
2012-11-28,9.760000228881836,35.06999969482422
2012-11-29,9.829999923706056,35.209999084472656
2012-11-30,9.859999656677246,34.56999969482422
2012-12-03,9.800000190734863,34.220001220703125
2012-12-04,9.90999984741211,34.290000915527344
2012-12-05,10.460000038146973,36.459999084472656
2012-12-06,10.460000038146973,37.02000045776367
2012-12-07,10.640000343322754,37.63999938964844
2012-12-10,10.56999969482422,37.189998626708984
2012-12-11,10.510000228881836,37.0
2012-12-12,10.609999656677246,37.529998779296875
2012-12-13,10.539999961853027,37.290000915527344
2012-12-14,10.579999923706056,37.599998474121094
2012-12-17,11.0,39.150001525878906
2012-12-18,11.359999656677246,39.459999084472656
2012-12-19,11.1899995803833,39.45000076293945
2012-12-20,11.520000457763672,40.16999816894531
2012-12-21,11.289999961853027,39.4900016784668
2012-12-24,11.25,39.380001068115234
2012-12-26,11.539999961853027,39.54999923706055
2012-12-27,11.470000267028809,39.25
2012-12-28,11.359999656677246,39.0099983215332
2012-12-31,11.609999656677246,39.560001373291016
2013-01-02,12.029999732971191,41.25
2013-01-03,11.960000038146973,41.38999938964844
2013-01-04,12.109999656677246,42.43000030517578
2013-01-07,12.09000015258789,42.470001220703125
2013-01-08,11.979999542236328,42.459999084472656
2013-01-09,11.43000030517578,42.040000915527344
2013-01-10,11.779999732971191,42.83000183105469
2013-01-11,11.630000114440918,42.34000015258789
2013-01-14,11.470000267028809,42.220001220703125
2013-01-15,11.550000190734863,42.56999969482422
2013-01-16,11.779999732971191,42.47999954223633
2013-01-17,11.279999732971191,41.2400016784668
2013-01-18,11.140000343322754,41.65999984741211
2013-01-22,11.350000381469728,41.779998779296875
2013-01-23,11.420000076293944,42.02000045776367
2013-01-24,11.529999732971191,42.79999923706055
2013-01-25,11.619999885559082,42.90999984741211
2013-01-28,11.479999542236328,42.34000015258789
2013-01-29,11.489999771118164,42.15999984741211
2013-01-30,11.380000114440918,41.95000076293945
2013-01-31,11.31999969482422,42.15999984741211
2013-02-01,11.710000038146973,43.02000045776367
2013-02-04,11.479999542236328,42.209999084472656
2013-02-05,11.880000114440918,42.91999816894531
2013-02-06,11.93000030517578,43.04999923706055
2013-02-07,11.84000015258789,42.869998931884766
2013-02-08,11.760000228881836,42.68000030517578
2013-02-11,11.859999656677246,43.150001525878906
2013-02-12,12.25,44.349998474121094
2013-02-13,12.170000076293944,44.0
2013-02-14,12.130000114440918,44.31999969482422
2013-02-15,12.029999732971191,43.84000015258789
2013-02-19,12.1899995803833,44.5
2013-02-20,11.800000190734863,43.220001220703125
2013-02-21,11.420000076293944,42.349998474121094
2013-02-22,11.4399995803833,42.790000915527344
2013-02-25,11.029999732971191,41.150001525878906
2013-02-26,11.130000114440918,41.290000915527344
2013-02-27,11.300000190734863,42.15999984741211
2013-02-28,11.229999542236328,41.970001220703125
2013-03-01,11.34000015258789,42.11000061035156
2013-03-04,11.40999984741211,42.939998626708984
2013-03-05,11.550000190734863,43.599998474121094
2013-03-06,11.920000076293944,44.58000183105469
2013-03-07,12.260000228881836,45.0
2013-03-08,12.06999969482422,46.68000030517578
2013-03-11,12.149999618530272,47.599998474121094
2013-03-12,12.010000228881836,46.95000076293945
2013-03-13,12.0600004196167,46.970001220703125
2013-03-14,12.109999656677246,47.459999084472656
2013-03-15,12.56999969482422,47.2599983215332
2013-03-18,12.5600004196167,46.2400016784668
2013-03-19,12.710000038146973,45.790000915527344
2013-03-20,12.779999732971191,46.09000015258789
2013-03-21,12.56999969482422,45.22999954223633
2013-03-22,12.5600004196167,45.22999954223633
2013-03-25,12.399999618530272,44.4900016784668
2013-03-26,12.279999732971191,44.83000183105469
2013-03-27,12.229999542236328,44.459999084472656
2013-03-28,12.18000030517578,44.2400016784668
2013-04-01,12.149999618530272,43.790000915527344
2013-04-02,12.149999618530272,44.11000061035156
2013-04-03,11.8100004196167,42.5
2013-04-04,11.9399995803833,42.77000045776367
2013-04-05,11.970000267028809,43.0099983215332
2013-04-08,12.210000038146973,43.560001373291016
2013-04-09,12.25,43.88999938964844
2013-04-10,12.31999969482422,45.060001373291016
2013-04-11,12.270000457763672,44.869998931884766
2013-04-12,12.170000076293944,44.779998779296875
2013-04-15,11.979999542236328,44.869998931884766
2013-04-16,12.279999732971191,46.65999984741211
2013-04-17,11.699999809265137,45.7400016784668
2013-04-18,11.4399995803833,45.09000015258789
2013-04-19,11.65999984741211,45.029998779296875
2013-04-22,11.720000267028809,45.150001525878906
2013-04-23,12.06999969482422,46.459999084472656
2013-04-24,12.3100004196167,47.119998931884766
