Date,AAPL,NVDA,INTC,ORCL,VZ,T,DIS,JPM,BAC,C,MCD,SBUX,NKE,KO,PEP,WMT,XOM,CVX,DD,APD,CAT,GE,BA,JNJ,PFE,MRK,SPG,NEE,DUK,SO
2014-06-12,23.072500228881836,0.4880000054836273,27.959999084472656,42.0,49.040000915527344,26.3066463470459,82.80000305175781,57.040000915527344,15.420000076293944,48.27000045776367,99.76000213623048,36.97999954223633,37.3849983215332,40.41999816894531,87.22000122070312,25.24333381652832,101.66000366210938,126.11000061035156,74.01002502441406,110.58279418945312,106.6500015258789,129.20411682128906,132.19000244140625,102.52999877929688,27.94117546081543,55.6297721862793,163.88999938964844,23.905000686645508,70.58000183105469,43.47999954223633
2014-06-13,22.81999969482422,0.4884999990463257,29.8700008392334,42.13999938964844,49.18000030517578,26.457704544067383,82.80000305175781,57.040000915527344,15.4399995803833,47.59000015258789,100.48999786376952,37.345001220703125,37.310001373291016,40.369998931884766,87.19000244140625,25.093332290649418,102.6500015258789,127.26000213623048,74.57933807373047,112.05365753173828,106.7699966430664,129.58750915527344,132.2899932861328,102.52999877929688,28.017078399658203,55.57251739501953,164.13999938964844,24.19499969482422,70.83000183105469,43.529998779296875
2014-06-16,23.049999237060547,0.4869999885559082,30.010000228881836,42.150001525878906,49.310001373291016,26.419940948486328,83.30000305175781,56.869998931884766,15.279999732971191,47.63999938964844,101.0999984741211,37.54499816894531,37.275001525878906,40.65999984741211,87.55000305175781,25.11333274841309,102.91999816894533,128.5399932861328,74.43701171875,111.48936462402344,106.80999755859376,128.53317260742188,132.5399932861328,102.4499969482422,28.092979431152344,55.41030502319336,163.50999450683594,24.290000915527344,71.12000274658203,43.70000076293945
2014-06-17,23.020000457763672,0.4902499914169311,29.950000762939453,42.31999969482422,49.209999084472656,26.450151443481445,83.16000366210938,57.41999816894531,15.59000015258789,47.790000915527344,101.2699966430664,37.654998779296875,37.54499816894531,40.91999816894531,87.27999877929688,24.996667861938477,102.41999816894533,128.8300018310547,74.01002502441406,112.48843383789062,106.66999816894533,128.77279663085938,132.4499969482422,101.93000030517578,27.96963882446289,55.40076446533203,164.7899932861328,24.4375,70.70999908447266,43.43000030517578
2014-06-18,23.045000076293945,0.4897499978542328,29.93000030517578,42.810001373291016,49.41999816894531,26.586103439331055,83.58000183105469,57.779998779296875,15.649999618530272,47.93000030517578,101.3499984741211,37.779998779296875,38.10499954223633,41.560001373291016,88.9000015258789,25.233333587646484,102.7300033569336,130.27999877929688,74.75012969970703,120.9250717163086,107.4800033569336,128.86863708496094,132.47999572753906,102.80999755859376,28.187856674194336,55.73473358154297,166.5,24.92250061035156,72.41000366210938,44.529998779296875
2014-06-19,22.96500015258789,0.4785000085830688,30.09000015258789,42.5099983215332,49.470001220703125,26.70694923400879,83.7699966430664,57.29999923706055,15.550000190734863,47.560001373291016,101.91000366210938,38.6150016784668,37.81999969482422,41.790000915527344,90.0999984741211,25.290000915527344,102.62999725341795,131.99000549316406,74.10965728759766,119.98149871826172,107.25,129.06033325195312,132.82000732421875,103.80999755859376,28.074003219604492,55.6297721862793,167.27000427246094,25.040000915527344,73.2300033569336,44.720001220703125
2014-06-20,22.727500915527344,0.47325000166893,30.200000762939453,40.81999969482422,49.38999938964844,26.72960662841797,82.81999969482422,57.54999923706055,15.449999809265137,47.34000015258789,101.91999816894533,38.29999923706055,37.54999923706055,41.689998626708984,89.0999984741211,25.226667404174805,103.83000183105467,132.33999633789062,74.67896270751953,120.95281982421876,109.37999725341795,129.2520294189453,132.10000610351562,105.2699966430664,28.25426864624023,56.22137451171875,167.42999267578125,24.997499465942383,72.31999969482422,44.25
2014-06-23,22.707500457763672,0.4677500128746032,30.229999542236328,41.099998474121094,49.72999954223633,26.72960662841797,82.76000213623047,58.189998626708984,15.640000343322754,48.060001373291016,101.91000366210938,38.3650016784668,37.724998474121094,41.72999954223633,88.38999938964844,25.26333236694336,104.37999725341795,132.97999572753906,75.2767333984375,120.37928009033205,108.77999877929688,127.86222839355467,130.85000610351562,104.75,27.94117546081543,55.82061004638672,166.66000366210938,24.907499313354492,72.3499984741211,44.220001220703125
2014-06-24,22.56999969482422,0.4605000019073486,30.5,40.7599983215332,49.279998779296875,26.65407943725586,82.68000030517578,57.41999816894531,15.489999771118164,47.810001373291016,101.47000122070312,38.71500015258789,37.4900016784668,41.849998474121094,88.05000305175781,25.323333740234375,102.7300033569336,131.77000427246094,74.46546936035156,119.53746795654295,107.80999755859376,127.38298797607422,129.14999389648438,104.58999633789062,27.79886054992676,55.26717758178711,166.3699951171875,25.1825008392334,72.36000061035156,44.189998626708984
2014-06-25,22.59000015258789,0.4652499854564667,30.8799991607666,40.459999084472656,49.40999984741211,26.631420135498047,83.9000015258789,57.529998779296875,15.470000267028809,47.81999969482422,101.61000061035156,39.060001373291016,38.23500061035156,41.959999084472656,88.58000183105469,25.206666946411133,102.13999938964844,131.22999572753906,74.87821960449219,119.83348846435548,108.44000244140624,126.61619567871094,127.05999755859376,105.76000213623048,28.27324485778809,56.16412353515625,166.0399932861328,25.4375,73.04000091552734,44.66999816894531
2014-06-26,22.725000381469727,0.4589999914169311,30.780000686645508,40.150001525878906,49.209999084472656,26.631420135498047,84.44999694824219,57.38999938964844,15.40999984741211,47.22999954223633,101.51000213623048,39.029998779296875,38.43000030517578,42.029998779296875,88.61000061035156,24.969999313354492,102.02999877929688,130.9199981689453,74.18081665039062,119.17668914794922,108.5199966430664,125.99317932128906,128.02000427246094,105.6500015258789,28.074003219604492,55.84923553466797,165.7899932861328,25.350000381469727,73.16999816894531,44.810001373291016
