Date,KO,SO
2018-03-02,43.720001220703125,44.20000076293945
2018-03-05,43.88999938964844,44.84000015258789
2018-03-06,43.93000030517578,44.099998474121094
2018-03-07,43.81999969482422,43.66999816894531
2018-03-08,44.45000076293945,43.40999984741211
2018-03-09,44.81999969482422,43.7599983215332
2018-03-12,44.529998779296875,43.81999969482422
2018-03-13,44.56999969482422,43.59000015258789
2018-03-14,43.779998779296875,44.04999923706055
2018-03-15,43.66999816894531,43.93000030517578
2018-03-16,43.459999084472656,44.189998626708984
2018-03-19,43.2599983215332,44.16999816894531
2018-03-20,43.15999984741211,43.849998474121094
2018-03-21,43.0,43.900001525878906
2018-03-22,42.7599983215332,43.810001373291016
2018-03-23,42.33000183105469,43.11000061035156
2018-03-26,42.689998626708984,43.81999969482422
2018-03-27,42.88999938964844,44.529998779296875
2018-03-28,43.31999969482422,44.63999938964844
2018-03-29,43.43000030517578,44.65999984741211
2018-04-02,42.66999816894531,44.209999084472656
2018-04-03,43.380001068115234,44.16999816894531
2018-04-04,44.2400016784668,44.790000915527344
2018-04-05,44.400001525878906,45.0099983215332
2018-04-06,43.91999816894531,44.790000915527344
2018-04-09,43.83000183105469,44.77000045776367
2018-04-10,43.9900016784668,44.29999923706055
2018-04-11,43.9900016784668,44.470001220703125
2018-04-12,44.029998779296875,43.81999969482422
2018-04-13,44.5099983215332,43.939998626708984
2018-04-16,44.68000030517578,45.06999969482422
2018-04-17,44.880001068115234,45.81999969482422
2018-04-18,44.5099983215332,45.43000030517578
2018-04-19,44.310001373291016,45.599998474121094
2018-04-20,43.7400016784668,45.220001220703125
2018-04-23,43.97999954223633,45.2400016784668
2018-04-24,43.06999969482422,45.70000076293945
2018-04-25,42.43000030517578,46.029998779296875
2018-04-26,42.75,46.09000015258789
2018-04-27,43.310001373291016,46.400001525878906
2018-04-30,43.209999084472656,46.119998931884766
2018-05-01,42.59000015258789,45.810001373291016
2018-05-02,42.060001373291016,46.25
2018-05-03,41.88999938964844,46.2599983215332
2018-05-04,42.36000061035156,46.029998779296875
2018-05-07,42.13999938964844,45.45000076293945
2018-05-08,41.810001373291016,44.150001525878906
2018-05-09,41.779998779296875,43.790000915527344
2018-05-10,42.18000030517578,44.709999084472656
2018-05-11,42.13999938964844,44.93000030517578
2018-05-14,42.040000915527344,44.54999923706055
2018-05-15,41.720001220703125,44.209999084472656
2018-05-16,41.54999923706055,43.88999938964844
2018-05-17,42.29999923706055,43.619998931884766
2018-05-18,42.18000030517578,42.72999954223633
2018-05-21,42.40999984741211,43.439998626708984
2018-05-22,42.25,43.54999923706055
2018-05-23,42.400001525878906,43.9900016784668
2018-05-24,42.31999969482422,44.25
2018-05-25,42.400001525878906,44.52000045776367
2018-05-29,42.68000030517578,44.29999923706055
2018-05-30,43.130001068115234,44.7400016784668
2018-05-31,43.0,44.900001525878906
2018-06-01,43.119998931884766,44.20000076293945
2018-06-04,43.4900016784668,43.93000030517578
2018-06-05,43.11000061035156,43.77000045776367
2018-06-06,43.459999084472656,42.88999938964844
2018-06-07,43.439998626708984,43.18000030517578
2018-06-08,43.95000076293945,43.279998779296875
2018-06-11,44.130001068115234,42.84000015258789
2018-06-12,44.40999984741211,43.439998626708984
2018-06-13,44.18000030517578,43.779998779296875
2018-06-14,43.58000183105469,44.209999084472656
2018-06-15,44.119998931884766,44.43000030517578
2018-06-18,43.54999923706055,44.56999969482422
2018-06-19,43.599998474121094,45.060001373291016
2018-06-20,43.2599983215332,45.04999923706055
2018-06-21,43.09000015258789,45.290000915527344
2018-06-22,43.25,45.810001373291016
2018-06-25,43.58000183105469,46.599998474121094
2018-06-26,43.33000183105469,46.09000015258789
2018-06-27,43.06999969482422,46.33000183105469
2018-06-28,43.470001220703125,46.34000015258789
2018-06-29,43.86000061035156,46.310001373291016
2018-07-02,43.75,46.900001525878906
2018-07-03,43.9900016784668,47.0
2018-07-05,44.65999984741211,47.560001373291016
2018-07-06,44.63999938964844,47.7599983215332
2018-07-09,44.400001525878906,46.369998931884766
2018-07-10,44.970001220703125,47.34000015258789
2018-07-11,44.790000915527344,47.77000045776367
2018-07-12,44.66999816894531,47.97999954223633
2018-07-13,44.7400016784668,47.959999084472656
2018-07-16,44.72999954223633,47.709999084472656
2018-07-17,45.25,47.650001525878906
2018-07-18,45.119998931884766,47.54999923706055
2018-07-19,45.11000061035156,47.91999816894531
2018-07-20,45.279998779296875,47.52000045776367
2018-07-23,44.95000076293945,47.36000061035156
2018-07-24,45.2599983215332,47.540000915527344
2018-07-25,46.09000015258789,47.54999923706055
2018-07-26,46.2400016784668,48.08000183105469
2018-07-27,46.209999084472656,47.970001220703125
2018-07-30,46.22999954223633,47.90999984741211
2018-07-31,46.630001068115234,48.599998474121094
2018-08-01,46.38999938964844,48.08000183105469
2018-08-02,46.18000030517578,48.470001220703125
2018-08-03,46.619998931884766,48.93000030517578
2018-08-06,46.650001525878906,48.9900016784668
2018-08-07,46.5,49.08000183105469
2018-08-08,46.150001525878906,46.880001068115234
2018-08-09,46.349998474121094,46.810001373291016
2018-08-10,46.08000183105469,46.130001068115234
2018-08-13,45.83000183105469,46.400001525878906
2018-08-14,45.88999938964844,46.720001220703125
2018-08-15,46.08000183105469,47.150001525878906
2018-08-16,46.220001220703125,47.5
2018-08-17,46.599998474121094,46.970001220703125
2018-08-20,46.72999954223633,46.61000061035156
2018-08-21,46.220001220703125,46.0
2018-08-22,45.93000030517578,45.2599983215332
2018-08-23,45.70000076293945,45.13999938964844
2018-08-24,45.630001068115234,45.029998779296875
2018-08-27,45.689998626708984,44.630001068115234
2018-08-28,45.369998931884766,44.33000183105469
2018-08-29,45.33000183105469,44.540000915527344
2018-08-30,44.95000076293945,44.189998626708984
2018-08-31,44.56999969482422,43.779998779296875
2018-09-04,44.7599983215332,43.88999938964844
2018-09-05,45.380001068115234,44.65999984741211
2018-09-06,45.77000045776367,45.7599983215332
2018-09-07,45.720001220703125,44.33000183105469
2018-09-10,46.060001373291016,44.36000061035156
2018-09-11,46.02000045776367,44.16999816894531
2018-09-12,46.2400016784668,44.119998931884766
2018-09-13,45.83000183105469,44.290000915527344
2018-09-14,45.9900016784668,43.900001525878906
2018-09-17,46.31999969482422,44.38999938964844
2018-09-18,45.93000030517578,44.790000915527344
2018-09-19,45.959999084472656,43.70000076293945
2018-09-20,46.63999938964844,43.290000915527344
2018-09-21,46.58000183105469,44.0099983215332
2018-09-24,46.06999969482422,43.83000183105469
2018-09-25,45.68000030517578,42.72999954223633
2018-09-26,45.849998474121094,42.65999984741211
2018-09-27,46.0099983215332,43.2400016784668
2018-09-28,46.189998626708984,43.599998474121094
2018-10-01,46.22999954223633,43.18000030517578
2018-10-02,46.5099983215332,43.43000030517578
2018-10-03,45.869998931884766,42.790000915527344
2018-10-04,45.849998474121094,42.97999954223633
2018-10-05,45.880001068115234,43.709999084472656
2018-10-08,46.47999954223633,43.91999816894531
2018-10-09,46.38999938964844,44.119998931884766
2018-10-10,45.68000030517578,43.939998626708984
2018-10-11,44.63999938964844,43.540000915527344
2018-10-12,44.68000030517578,43.58000183105469
2018-10-15,44.90999984741211,44.220001220703125
2018-10-16,45.4900016784668,44.5099983215332
2018-10-17,45.86000061035156,44.310001373291016
2018-10-18,45.61000061035156,44.29999923706055
2018-10-19,46.33000183105469,45.06999969482422
2018-10-22,45.970001220703125,44.970001220703125
2018-10-23,46.36000061035156,44.72999954223633
2018-10-24,46.72999954223633,46.02000045776367
2018-10-25,46.5099983215332,45.27000045776367
2018-10-26,45.91999816894531,44.86000061035156
2018-10-29,46.459999084472656,45.88999938964844
2018-10-30,47.630001068115234,45.81999969482422
2018-10-31,47.880001068115234,45.029998779296875
2018-11-01,47.7400016784668,44.900001525878906
2018-11-02,48.0,44.7400016784668
2018-11-05,48.689998626708984,45.25
2018-11-06,49.11000061035156,45.66999816894531
2018-11-07,49.369998931884766,47.0099983215332
2018-11-08,49.33000183105469,46.58000183105469
2018-11-09,49.68000030517578,46.810001373291016
2018-11-12,49.869998931884766,46.88999938964844
2018-11-13,49.86000061035156,47.27000045776367
2018-11-14,49.7599983215332,47.400001525878906
2018-11-15,49.7400016784668,47.18000030517578
2018-11-16,50.16999816894531,46.88999938964844
2018-11-19,50.5099983215332,47.040000915527344
2018-11-20,49.380001068115234,46.65999984741211
2018-11-21,48.72999954223633,45.630001068115234
2018-11-23,49.02000045776367,45.720001220703125
2018-11-26,48.869998931884766,45.650001525878906
2018-11-27,49.369998931884766,46.09000015258789
2018-11-28,49.709999084472656,46.119998931884766
2018-11-29,48.97999954223633,46.540000915527344
2018-11-30,50.400001525878906,47.33000183105469
2018-12-03,49.689998626708984,47.4900016784668
2018-12-04,49.58000183105469,47.2400016784668
2018-12-06,49.380001068115234,46.52000045776367
2018-12-07,49.09000015258789,46.97999954223633
2018-12-10,49.2400016784668,47.220001220703125
2018-12-11,49.540000915527344,47.560001373291016
2018-12-12,49.220001220703125,47.0099983215332
2018-12-13,49.470001220703125,47.54999923706055
2018-12-14,49.34000015258789,47.33000183105469
2018-12-17,48.33000183105469,46.0
2018-12-18,48.31999969482422,45.529998779296875
2018-12-19,47.900001525878906,45.279998779296875
2018-12-20,47.540000915527344,45.09000015258789
2018-12-21,47.56999969482422,45.09000015258789
2018-12-24,45.959999084472656,43.02000045776367
2018-12-26,46.939998626708984,43.63999938964844
2018-12-27,47.529998779296875,43.95000076293945
2018-12-28,47.20000076293945,43.95000076293945
2018-12-31,47.349998474121094,43.91999816894531
2019-01-02,46.93000030517578,43.720001220703125
2019-01-03,46.63999938964844,44.34000015258789
2019-01-04,47.56999969482422,44.709999084472656
2019-01-07,46.95000076293945,44.61000061035156
2019-01-08,47.47999954223633,45.880001068115234
2019-01-09,46.56999969482422,45.4900016784668
2019-01-10,47.06999969482422,46.34000015258789
2019-01-11,47.34000015258789,46.61000061035156
2019-01-14,47.150001525878906,46.15999984741211
2019-01-15,47.56999969482422,46.790000915527344
2019-01-16,46.91999816894531,46.869998931884766
2019-01-17,47.060001373291016,47.06999969482422
2019-01-18,47.61000061035156,47.220001220703125
2019-01-22,47.720001220703125,47.06999969482422
2019-01-23,48.27000045776367,47.58000183105469
2019-01-24,47.689998626708984,47.959999084472656
2019-01-25,47.369998931884766,47.5
2019-01-28,47.16999816894531,47.43000030517578
2019-01-29,47.400001525878906,47.58000183105469
2019-01-30,47.86000061035156,47.869998931884766
2019-01-31,48.130001068115234,48.599998474121094
2019-02-01,48.70000076293945,48.4900016784668
2019-02-04,49.25,48.61000061035156
2019-02-05,49.2599983215332,48.72999954223633
2019-02-06,49.2599983215332,48.540000915527344
2019-02-07,49.41999816894531,49.15999984741211
2019-02-08,49.5,49.119998931884766
2019-02-11,49.61000061035156,49.2400016784668
2019-02-12,49.65999984741211,49.369998931884766
2019-02-13,49.790000915527344,49.220001220703125
2019-02-14,45.59000015258789,49.20000076293945
2019-02-15,45.2400016784668,48.560001373291016
2019-02-19,44.83000183105469,48.91999816894531
2019-02-20,45.099998474121094,49.7400016784668
2019-02-21,45.86000061035156,50.220001220703125
2019-02-22,45.279998779296875,50.369998931884766
2019-02-25,44.939998626708984,49.560001373291016
2019-02-26,44.689998626708984,49.220001220703125
2019-02-27,44.939998626708984,49.380001068115234
2019-02-28,45.34000015258789,49.689998626708984
2019-03-01,45.380001068115234,49.97999954223633
2019-03-04,45.650001525878906,50.099998474121094
2019-03-05,45.599998474121094,50.06999969482422
2019-03-06,45.45000076293945,50.130001068115234
2019-03-07,45.279998779296875,50.4900016784668
2019-03-08,44.84000015258789,50.900001525878906
2019-03-11,46.18000030517578,51.400001525878906
2019-03-12,46.04999923706055,51.68000030517578
2019-03-13,46.220001220703125,51.72999954223633
2019-03-14,45.70000076293945,51.529998779296875
2019-03-15,45.29999923706055,51.86000061035156
2019-03-18,45.40999984741211,51.779998779296875
2019-03-19,45.560001373291016,50.9900016784668
2019-03-20,45.529998779296875,51.18000030517578
2019-03-21,45.5099983215332,51.56999969482422
2019-03-22,45.93000030517578,51.880001068115234
2019-03-25,46.029998779296875,52.04999923706055
2019-03-26,46.63999938964844,52.529998779296875
2019-03-27,46.61000061035156,52.22999954223633
2019-03-28,46.58000183105469,51.349998474121094
2019-03-29,46.86000061035156,51.68000030517578
2019-04-01,46.720001220703125,51.40999984741211
2019-04-02,46.56999969482422,51.63999938964844
2019-04-03,46.18000030517578,51.5
2019-04-04,46.47999954223633,51.20000076293945
2019-04-05,46.470001220703125,51.650001525878906
2019-04-08,46.54999923706055,51.5099983215332
2019-04-09,46.66999816894531,51.95000076293945
2019-04-10,46.63999938964844,51.77000045776367
2019-04-11,46.709999084472656,52.119998931884766
2019-04-12,46.7400016784668,52.5
2019-04-15,47.0,52.720001220703125
2019-04-16,46.95000076293945,52.38999938964844
2019-04-17,47.279998779296875,52.15999984741211
2019-04-18,47.47999954223633,51.959999084472656
2019-04-22,47.400001525878906,51.93000030517578
2019-04-23,48.209999084472656,51.84000015258789
2019-04-24,47.97999954223633,52.22999954223633
2019-04-25,47.84000015258789,52.439998626708984
2019-04-26,48.2599983215332,52.540000915527344
2019-04-29,48.41999816894531,52.2599983215332
2019-04-30,49.060001373291016,53.220001220703125
2019-05-01,48.59000015258789,52.52000045776367
2019-05-02,48.38999938964844,52.75
2019-05-03,48.720001220703125,53.2400016784668
2019-05-06,48.470001220703125,53.0099983215332
2019-05-07,48.0,52.86000061035156
2019-05-08,47.849998474121094,52.20000076293945
2019-05-09,47.400001525878906,52.36000061035156
2019-05-10,48.189998626708984,53.369998931884766
2019-05-13,48.04999923706055,54.099998474121094
2019-05-14,48.689998626708984,53.630001068115234
2019-05-15,49.18000030517578,53.63999938964844
2019-05-16,49.58000183105469,54.060001373291016
2019-05-17,49.20000076293945,53.81999969482422
2019-05-20,48.849998474121094,54.08000183105469
2019-05-21,48.599998474121094,53.970001220703125
2019-05-22,49.650001525878906,54.11000061035156
2019-05-23,49.849998474121094,54.34000015258789
2019-05-24,49.61000061035156,54.349998474121094
2019-05-28,49.099998474121094,53.560001373291016
2019-05-29,48.61000061035156,52.88999938964844
2019-05-30,49.25,53.0
2019-05-31,49.130001068115234,53.5
2019-06-03,49.97999954223633,54.15999984741211
2019-06-04,50.0,54.20000076293945
2019-06-05,50.779998779296875,54.810001373291016
2019-06-06,51.400001525878906,55.380001068115234
2019-06-07,51.4900016784668,54.709999084472656
2019-06-10,51.380001068115234,54.47999954223633
2019-06-11,51.33000183105469,54.54999923706055
2019-06-12,51.63999938964844,55.150001525878906
2019-06-13,51.130001068115234,55.150001525878906
2019-06-14,51.310001373291016,55.650001525878906
2019-06-17,50.869998931884766,55.5
2019-06-18,50.63999938964844,55.2599983215332
2019-06-19,51.119998931884766,55.7400016784668
2019-06-20,51.65999984741211,56.02000045776367
2019-06-21,51.54999923706055,56.27000045776367
2019-06-24,51.91999816894531,56.279998779296875
2019-06-25,51.7599983215332,55.97999954223633
2019-06-26,51.119998931884766,54.97999954223633
2019-06-27,51.08000183105469,55.08000183105469
2019-06-28,50.91999816894531,55.279998779296875
2019-07-01,51.599998474121094,54.84000015258789
2019-07-02,51.97999954223633,55.86000061035156
2019-07-03,52.099998474121094,56.310001373291016
2019-07-05,52.11000061035156,56.36000061035156
2019-07-08,52.0,56.310001373291016
2019-07-09,51.59000015258789,56.560001373291016
2019-07-10,51.81999969482422,56.90999984741211
2019-07-11,52.040000915527344,56.4900016784668
2019-07-12,52.119998931884766,55.66999816894531
2019-07-15,52.130001068115234,56.11000061035156
2019-07-16,52.13999938964844,55.65999984741211
2019-07-17,52.18000030517578,55.790000915527344
2019-07-18,52.029998779296875,56.130001068115234
2019-07-19,51.38999938964844,55.27000045776367
2019-07-22,51.220001220703125,55.47999954223633
2019-07-23,54.33000183105469,55.41999816894531
2019-07-24,53.779998779296875,55.63999938964844
2019-07-25,53.06999969482422,55.36000061035156
2019-07-26,54.16999816894531,55.7400016784668
2019-07-29,53.9900016784668,56.11000061035156
2019-07-30,53.720001220703125,55.290000915527344
2019-07-31,52.630001068115234,56.20000076293945
2019-08-01,52.029998779296875,56.97999954223633
2019-08-02,52.33000183105469,57.36000061035156
2019-08-05,51.650001525878906,55.93000030517578
2019-08-06,52.27000045776367,56.939998626708984
2019-08-07,53.18000030517578,57.45000076293945
2019-08-08,53.689998626708984,58.189998626708984
2019-08-09,53.41999816894531,58.33000183105469
2019-08-12,53.20000076293945,58.68000030517578
2019-08-13,53.5,57.20000076293945
2019-08-14,52.9900016784668,57.060001373291016
2019-08-15,53.869998931884766,57.630001068115234
2019-08-16,54.40999984741211,57.47999954223633
2019-08-19,54.689998626708984,57.939998626708984
2019-08-20,53.880001068115234,57.689998626708984
2019-08-21,54.099998474121094,57.95000076293945
2019-08-22,54.4900016784668,58.45000076293945
2019-08-23,53.7400016784668,57.68000030517578
2019-08-26,54.540000915527344,58.34000015258789
2019-08-27,54.720001220703125,57.7599983215332
2019-08-28,55.11000061035156,57.810001373291016
2019-08-29,55.04999923706055,58.119998931884766
2019-08-30,55.040000915527344,58.2599983215332
2019-09-03,55.29999923706055,59.77000045776367
2019-09-04,55.77000045776367,60.11000061035156
2019-09-05,55.119998931884766,59.5
2019-09-06,55.22999954223633,59.68000030517578
2019-09-09,54.52000045776367,59.02000045776367
2019-09-10,54.400001525878906,59.189998626708984
2019-09-11,54.77000045776367,59.709999084472656
2019-09-12,55.11000061035156,59.9900016784668
2019-09-13,54.2599983215332,60.130001068115234
2019-09-16,53.959999084472656,59.86000061035156
2019-09-17,54.2400016784668,60.54999923706055
2019-09-18,54.22999954223633,60.79999923706055
2019-09-19,54.52000045776367,61.060001373291016
2019-09-20,53.90999984741211,61.11000061035156
2019-09-23,54.13999938964844,61.31999969482422
2019-09-24,54.29999923706055,61.97999954223633
2019-09-25,54.16999816894531,61.72999954223633
2019-09-26,54.38999938964844,61.86000061035156
2019-09-27,54.310001373291016,61.77000045776367
2019-09-30,54.439998626708984,61.77000045776367
2019-10-01,54.650001525878906,61.880001068115234
2019-10-02,53.08000183105469,61.150001525878906
2019-10-03,53.84000015258789,61.36000061035156
2019-10-04,54.540000915527344,62.04999923706055
2019-10-07,53.869998931884766,61.91999816894531
2019-10-08,53.58000183105469,61.36000061035156
2019-10-09,53.83000183105469,61.900001525878906
2019-10-10,53.65999984741211,61.79999923706055
2019-10-11,53.29999923706055,61.52000045776367
2019-10-14,53.29999923706055,60.91999816894531
2019-10-15,53.5099983215332,60.70000076293945
2019-10-16,53.4900016784668,61.09000015258789
2019-10-17,53.790000915527344,61.060001373291016
2019-10-18,54.779998779296875,61.13999938964844
2019-10-21,54.22999954223633,61.59000015258789
2019-10-22,53.849998474121094,61.439998626708984
2019-10-23,54.63999938964844,61.95000076293945
2019-10-24,54.61000061035156,61.95000076293945
2019-10-25,53.75,61.349998474121094
2019-10-28,53.56999969482422,61.0099983215332
2019-10-29,53.40999984741211,60.91999816894531
2019-10-30,53.939998626708984,62.630001068115234
2019-10-31,54.43000030517578,62.65999984741211
2019-11-01,53.900001525878906,62.2599983215332
2019-11-04,53.13999938964844,61.7400016784668
2019-11-05,52.41999816894531,61.36000061035156
2019-11-06,52.79999923706055,61.849998474121094
2019-11-07,52.290000915527344,60.709999084472656
2019-11-08,52.209999084472656,61.2599983215332
2019-11-11,51.84000015258789,60.470001220703125
2019-11-12,51.709999084472656,60.689998626708984
2019-11-13,52.40999984741211,61.90999984741211
2019-11-14,52.630001068115234,62.38999938964844
2019-11-15,52.66999816894531,62.20000076293945
2019-11-18,53.029998779296875,62.47999954223633
2019-11-19,53.08000183105469,62.209999084472656
2019-11-20,53.220001220703125,62.779998779296875
2019-11-21,52.959999084472656,62.68000030517578
2019-11-22,53.029998779296875,62.88999938964844
2019-11-25,53.220001220703125,62.18000030517578
2019-11-26,53.900001525878906,62.25
2019-11-27,53.95000076293945,62.310001373291016
2019-11-29,53.400001525878906,61.9900016784668
2019-12-02,53.75,61.599998474121094
2019-12-03,53.79999923706055,62.369998931884766
2019-12-04,54.290000915527344,62.689998626708984
2019-12-05,54.189998626708984,62.7599983215332
2019-12-06,54.41999816894531,62.13999938964844
2019-12-09,54.06999969482422,61.439998626708984
2019-12-10,53.77000045776367,60.33000183105469
2019-12-11,53.95000076293945,60.689998626708984
2019-12-12,54.13999938964844,60.709999084472656
2019-12-13,54.41999816894531,60.7599983215332
2019-12-16,54.41999816894531,62.27000045776367
2019-12-17,54.41999816894531,63.70000076293945
2019-12-18,53.90999984741211,63.630001068115234
2019-12-19,54.31999969482422,63.06999969482422
2019-12-20,54.970001220703125,63.86000061035156
2019-12-23,54.90999984741211,63.2599983215332
2019-12-24,54.709999084472656,63.130001068115234
2019-12-26,55.02000045776367,63.16999816894531
2019-12-27,55.349998474121094,63.459999084472656
2019-12-30,55.27000045776367,63.34000015258789
2019-12-31,55.349998474121094,63.70000076293945
2020-01-02,54.9900016784668,62.619998931884766
2020-01-03,54.689998626708984,62.560001373291016
2020-01-06,54.66999816894531,62.810001373291016
2020-01-07,54.25,62.619998931884766
2020-01-08,54.349998474121094,62.599998474121094
2020-01-09,55.34000015258789,63.2599983215332
2020-01-10,55.529998779296875,63.65999984741211
2020-01-13,56.130001068115234,64.54000091552734
2020-01-14,56.0,64.91999816894531
2020-01-15,56.70000076293945,65.58000183105469
2020-01-16,56.81999969482422,66.1500015258789
2020-01-17,56.939998626708984,67.26000213623047
2020-01-21,57.16999816894531,68.12000274658203
2020-01-22,57.61000061035156,68.30000305175781
2020-01-23,57.83000183105469,68.95999908447266
2020-01-24,57.68000030517578,69.44000244140625
2020-01-27,57.47999954223633,69.73999786376953
2020-01-28,57.0099983215332,70.05000305175781
2020-01-29,57.0099983215332,70.0999984741211
2020-01-30,58.86000061035156,70.8499984741211
2020-01-31,58.400001525878906,70.4000015258789
2020-02-03,58.58000183105469,70.69999694824219
2020-02-04,58.84000015258789,69.54000091552734
2020-02-05,58.849998474121094,69.02999877929688
2020-02-06,58.9900016784668,68.83999633789062
2020-02-07,59.189998626708984,68.37999725341797
2020-02-10,59.75,68.44000244140625
2020-02-11,59.59000015258789,68.58999633789062
2020-02-12,59.40999984741211,68.62000274658203
2020-02-13,59.61000061035156,69.54000091552734
2020-02-14,59.95000076293945,69.0199966430664
2020-02-18,59.529998779296875,69.4000015258789
2020-02-19,59.77000045776367,68.61000061035156
2020-02-20,59.720001220703125,69.80999755859375
2020-02-21,60.130001068115234,68.98999786376953
2020-02-24,58.650001525878906,67.80000305175781
2020-02-25,57.81999969482422,66.86000061035156
2020-02-26,57.599998474121094,66.19000244140625
2020-02-27,54.93000030517578,62.880001068115234
2020-02-28,53.4900016784668,60.36000061035156
2020-03-02,55.91999816894531,63.93000030517578
2020-03-03,56.060001373291016,63.900001525878906
2020-03-04,58.91999816894531,67.80000305175781
2020-03-05,56.7400016784668,67.56999969482422
2020-03-06,55.2599983215332,66.87000274658203
2020-03-09,51.86000061035156,62.15999984741211
2020-03-10,53.65999984741211,62.02000045776367
2020-03-11,52.209999084472656,58.18000030517578
2020-03-12,47.15999984741211,52.189998626708984
2020-03-13,48.470001220703125,53.970001220703125
2020-03-16,45.2599983215332,47.619998931884766
2020-03-17,47.18000030517578,56.560001373291016
2020-03-18,44.849998474121094,55.91999816894531
2020-03-19,41.83000183105469,50.900001525878906
2020-03-20,38.29999923706055,46.36000061035156
2020-03-23,37.560001373291016,43.22999954223633
2020-03-24,39.45000076293945,49.040000915527344
2020-03-25,41.61000061035156,50.13999938964844
2020-03-26,44.290000915527344,55.13999938964844
2020-03-27,42.810001373291016,56.0099983215332
2020-03-30,45.0,57.9900016784668
2020-03-31,44.25,54.13999938964844
2020-04-01,42.119998931884766,50.13999938964844
2020-04-02,43.95000076293945,52.400001525878906
2020-04-03,43.83000183105469,50.27000045776367
2020-04-06,46.66999816894531,55.400001525878906
2020-04-07,46.5099983215332,55.119998931884766
2020-04-08,47.81999969482422,58.18000030517578
2020-04-09,49.0,60.33000183105469
2020-04-13,46.93000030517578,57.720001220703125
2020-04-14,48.91999816894531,59.0
2020-04-15,47.61000061035156,55.88999938964844
2020-04-16,47.099998474121094,55.31999969482422
2020-04-17,48.060001373291016,57.470001220703125
2020-04-20,46.529998779296875,55.529998779296875
2020-04-21,45.380001068115234,55.5
2020-04-22,45.68000030517578,57.04999923706055
2020-04-23,45.06999969482422,56.79999923706055
2020-04-24,45.43000030517578,57.72999954223633
2020-04-27,46.779998779296875,58.47999954223633
2020-04-28,46.7400016784668,58.060001373291016
2020-04-29,47.119998931884766,57.369998931884766
2020-04-30,45.88999938964844,56.72999954223633
2020-05-01,45.599998474121094,54.40999984741211
2020-05-04,45.13999938964844,54.91999816894531
2020-05-05,45.400001525878906,55.630001068115234
2020-05-06,44.75,53.63999938964844
2020-05-07,44.599998474121094,54.22999954223633
2020-05-08,46.11000061035156,55.40999984741211
2020-05-11,45.540000915527344,55.810001373291016
2020-05-12,44.81999969482422,55.52000045776367
2020-05-13,43.939998626708984,53.790000915527344
2020-05-14,43.70000076293945,54.75
2020-05-15,43.2599983215332,52.540000915527344
2020-05-18,44.970001220703125,54.41999816894531
2020-05-19,44.540000915527344,53.56999969482422
2020-05-20,45.88999938964844,54.83000183105469
2020-05-21,45.16999816894531,53.83000183105469
2020-05-22,45.029998779296875,54.58000183105469
2020-05-26,46.09000015258789,54.65999984741211
2020-05-27,46.72999954223633,55.0099983215332
2020-05-28,47.09000015258789,56.90999984741211
2020-05-29,46.68000030517578,57.06999969482422
2020-06-01,46.9900016784668,57.70000076293945
2020-06-02,46.900001525878906,58.0
2020-06-03,47.900001525878906,58.709999084472656
2020-06-04,47.91999816894531,57.95000076293945
2020-06-05,49.09000015258789,58.45000076293945
2020-06-08,49.849998474121094,60.27000045776367
2020-06-09,49.0,59.36000061035156
2020-06-10,48.619998931884766,59.20000076293945
2020-06-11,45.540000915527344,56.09000015258789
2020-06-12,45.599998474121094,56.16999816894531
2020-06-15,46.29999923706055,56.41999816894531
2020-06-16,46.77000045776367,56.220001220703125
2020-06-17,46.58000183105469,56.040000915527344
2020-06-18,46.9900016784668,56.11000061035156
2020-06-19,46.02000045776367,53.61000061035156
2020-06-22,45.7400016784668,54.66999816894531
2020-06-23,45.63999938964844,53.27000045776367
2020-06-24,44.650001525878906,52.380001068115234
2020-06-25,44.93000030517578,51.25
2020-06-26,43.56999969482422,50.91999816894531
2020-06-29,44.36000061035156,51.560001373291016
2020-06-30,44.68000030517578,51.849998474121094
2020-07-01,44.81999969482422,52.869998931884766
2020-07-02,44.880001068115234,52.790000915527344
2020-07-06,45.22999954223633,52.61000061035156
2020-07-07,45.209999084472656,52.720001220703125
2020-07-08,45.06999969482422,53.060001373291016
2020-07-09,43.90999984741211,51.939998626708984
2020-07-10,45.150001525878906,53.22999954223633
2020-07-13,45.25,53.18000030517578
2020-07-14,45.869998931884766,53.68000030517578
2020-07-15,46.400001525878906,53.02000045776367
2020-07-16,46.150001525878906,53.7400016784668
2020-07-17,46.81999969482422,54.58000183105469
2020-07-20,46.119998931884766,54.2599983215332
2020-07-21,47.20000076293945,54.869998931884766
2020-07-22,48.47999954223633,55.779998779296875
2020-07-23,48.279998779296875,55.560001373291016
2020-07-24,48.4900016784668,54.849998474121094
2020-07-27,48.47999954223633,54.2599983215332
2020-07-28,48.18000030517578,55.279998779296875
2020-07-29,48.02000045776367,55.38999938964844
2020-07-30,47.689998626708984,55.2400016784668
2020-07-31,47.2400016784668,54.61000061035156
2020-08-03,46.29999923706055,54.0099983215332
2020-08-04,46.689998626708984,54.439998626708984
2020-08-05,47.220001220703125,53.400001525878906
2020-08-06,47.47999954223633,53.88999938964844
2020-08-07,47.79999923706055,54.689998626708984
2020-08-10,47.720001220703125,55.06999969482422
2020-08-11,47.93000030517578,54.189998626708984
