Date,JPM,BAC
2016-02-24,56.13999938964844,12.130000114440918
2016-02-25,57.0099983215332,12.31999969482422
2016-02-26,57.540000915527344,12.699999809265137
2016-02-29,56.29999923706055,12.520000457763672
2016-03-01,59.20000076293945,13.1899995803833
2016-03-02,59.7599983215332,13.40999984741211
2016-03-03,59.959999084472656,13.5
2016-03-04,60.04999923706055,13.539999961853027
2016-03-07,59.939998626708984,13.529999732971191
2016-03-08,58.779998779296875,13.0600004196167
2016-03-09,59.119998931884766,13.140000343322754
2016-03-10,58.61000061035156,13.270000457763672
2016-03-11,59.34000015258789,13.789999961853027
2016-03-14,59.119998931884766,13.640000343322754
2016-03-15,59.20000076293945,13.56999969482422
2016-03-16,58.91999816894531,13.3100004196167
2016-03-17,58.75,13.399999618530272
2016-03-18,60.47999954223633,13.789999961853027
2016-03-21,60.459999084472656,13.84000015258789
2016-03-22,60.2400016784668,13.760000228881836
2016-03-23,59.939998626708984,13.619999885559082
2016-03-24,59.47999954223633,13.68000030517578
2016-03-28,59.400001525878906,13.619999885559082
2016-03-29,59.029998779296875,13.420000076293944
2016-03-30,59.709999084472656,13.479999542236328
2016-03-31,59.220001220703125,13.520000457763672
2016-04-01,59.869998931884766,13.5600004196167
2016-04-04,59.20000076293945,13.510000228881836
2016-04-05,58.36000061035156,13.1899995803833
2016-04-06,58.810001373291016,13.270000457763672
2016-04-07,57.31999969482422,12.850000381469728
2016-04-08,57.7400016784668,12.880000114440918
2016-04-11,58.20000076293945,12.970000267028809
2016-04-12,59.279998779296875,13.270000457763672
2016-04-13,61.790000915527344,13.789999961853027
2016-04-14,62.59000015258789,14.140000343322754
2016-04-15,61.869998931884766,14.0
2016-04-18,62.27000045776367,14.170000076293944
2016-04-19,63.31999969482422,14.449999809265137
2016-04-20,64.23999786376953,14.93000030517578
2016-04-21,63.599998474121094,14.899999618530272
2016-04-22,63.970001220703125,15.109999656677246
2016-04-25,63.599998474121094,14.960000038146973
2016-04-26,63.93000030517578,15.09000015258789
2016-04-27,64.11000061035156,15.020000457763672
2016-04-28,63.599998474121094,14.789999961853027
2016-04-29,63.20000076293945,14.5600004196167
2016-05-02,63.790000915527344,14.770000457763672
2016-05-03,62.560001373291016,14.359999656677246
2016-05-04,61.56999969482422,14.130000114440918
2016-05-05,61.2400016784668,14.050000190734863
2016-05-06,61.599998474121094,14.109999656677246
2016-05-09,61.209999084472656,13.989999771118164
2016-05-10,62.040000915527344,14.300000190734863
2016-05-11,61.810001373291016,14.199999809265137
2016-05-12,61.77000045776367,14.140000343322754
2016-05-13,61.20000076293945,13.880000114440918
2016-05-16,61.65999984741211,13.93000030517578
2016-05-17,61.65999984741211,14.010000228881836
2016-05-18,64.04000091552734,14.6899995803833
2016-05-19,63.38999938964844,14.529999732971191
2016-05-20,63.5099983215332,14.520000457763672
2016-05-23,63.459999084472656,14.470000267028809
2016-05-24,64.54000091552734,14.68000030517578
2016-05-25,65.5199966430664,14.920000076293944
2016-05-26,65.02999877929688,14.699999809265137
2016-05-27,65.43000030517578,14.880000114440918
2016-05-31,65.2699966430664,14.789999961853027
2016-06-01,65.69000244140625,14.859999656677246
2016-06-02,65.80999755859375,14.9399995803833
2016-06-03,64.63999938964844,14.420000076293944
2016-06-06,65.27999877929688,14.520000457763672
2016-06-07,65.05999755859375,14.350000381469728
2016-06-08,65.25,14.43000030517578
2016-06-09,64.75,14.1899995803833
2016-06-10,63.84000015258789,13.829999923706056
2016-06-13,63.27000045776367,13.600000381469728
2016-06-14,62.08000183105469,13.260000228881836
2016-06-15,61.970001220703125,13.34000015258789
2016-06-16,62.220001220703125,13.3100004196167
2016-06-17,62.279998779296875,13.399999618530272
2016-06-20,62.369998931884766,13.539999961853027
2016-06-21,62.95000076293945,13.619999885559082
2016-06-22,62.709999084472656,13.609999656677246
2016-06-23,64.05000305175781,14.039999961853027
2016-06-24,59.599998474121094,13.0
2016-06-27,57.61000061035156,12.18000030517578
2016-06-28,59.52000045776367,12.699999809265137
2016-06-29,61.20000076293945,13.1899995803833
2016-06-30,62.13999938964844,13.270000457763672
2016-07-01,61.2599983215332,13.100000381469728
2016-07-05,59.54999923706055,12.739999771118164
2016-07-06,60.189998626708984,12.859999656677246
2016-07-07,60.58000183105469,13.010000228881836
2016-07-08,61.83000183105469,13.170000076293944
2016-07-11,62.27000045776367,13.210000038146973
2016-07-12,63.20000076293945,13.539999961853027
2016-07-13,63.15999984741211,13.4399995803833
2016-07-14,64.12000274658203,13.649999618530272
2016-07-15,64.18000030517578,13.65999984741211
2016-07-18,63.959999084472656,14.109999656677246
2016-07-19,63.86000061035156,14.260000228881836
2016-07-20,63.93000030517578,14.399999618530272
2016-07-21,63.689998626708984,14.270000457763672
2016-07-22,64.04000091552734,14.380000114440918
2016-07-25,63.869998931884766,14.369999885559082
2016-07-26,64.12999725341797,14.529999732971191
2016-07-27,64.33000183105469,14.630000114440918
2016-07-28,64.0999984741211,14.68000030517578
2016-07-29,63.970001220703125,14.489999771118164
2016-08-01,63.79999923706055,14.329999923706056
2016-08-02,63.650001525878906,14.130000114440918
2016-08-03,64.66000366210938,14.479999542236328
2016-08-04,64.55999755859375,14.479999542236328
2016-08-05,66.30000305175781,15.050000190734863
2016-08-08,66.0999984741211,15.130000114440918
2016-08-09,65.87000274658203,15.1899995803833
2016-08-10,65.27999877929688,14.8100004196167
2016-08-11,65.45999908447266,14.880000114440918
2016-08-12,65.31999969482422,14.90999984741211
2016-08-15,65.72000122070312,15.020000457763672
2016-08-16,65.70999908447266,15.170000076293944
2016-08-17,65.88999938964844,15.149999618530272
2016-08-18,65.94999694824219,15.15999984741211
2016-08-19,65.86000061035156,15.220000267028809
2016-08-22,65.80000305175781,15.18000030517578
2016-08-23,65.7699966430664,15.350000381469728
2016-08-24,65.94999694824219,15.399999618530272
2016-08-25,66.06999969482422,15.529999732971191
2016-08-26,66.22000122070312,15.789999961853027
2016-08-29,66.94999694824219,15.84000015258789
2016-08-30,67.5,16.190000534057617
2016-08-31,67.5,16.139999389648438
2016-09-01,67.20999908447266,15.979999542236328
2016-09-02,67.48999786376953,16.0
2016-09-06,67.44000244140625,15.779999732971191
2016-09-07,67.16000366210938,15.699999809265137
2016-09-08,67.25,15.859999656677246
2016-09-09,66.6500015258789,15.739999771118164
2016-09-12,67.05999755859375,15.899999618530272
2016-09-13,66.52999877929688,15.720000267028809
2016-09-14,66.4000015258789,15.630000114440918
2016-09-15,66.63999938964844,15.670000076293944
2016-09-16,65.81999969482422,15.489999771118164
2016-09-19,66.19000244140625,15.59000015258789
2016-09-20,66.45999908447266,15.600000381469728
2016-09-21,66.83999633789062,15.649999618530272
2016-09-22,67.38999938964844,15.600000381469728
2016-09-23,67.25,15.520000457763672
2016-09-26,65.77999877929688,15.09000015258789
2016-09-27,66.36000061035156,15.289999961853027
2016-09-28,66.70999908447266,15.380000114440918
2016-09-29,65.6500015258789,15.15999984741211
2016-09-30,66.58999633789062,15.649999618530272
2016-10-03,66.51000213623047,15.630000114440918
2016-10-04,66.5999984741211,15.800000190734863
2016-10-05,67.69000244140625,16.110000610351562
2016-10-06,67.87000274658203,16.219999313354492
2016-10-07,68.11000061035156,16.1299991607666
2016-10-10,68.63999938964844,16.299999237060547
2016-10-11,68.30999755859375,16.110000610351562
2016-10-12,68.12999725341797,16.030000686645508
2016-10-13,67.73999786376953,15.829999923706056
2016-10-14,67.5199966430664,16.0
2016-10-17,67.16999816894531,16.049999237060547
2016-10-18,67.69999694824219,16.260000228881836
2016-10-19,68.3499984741211,16.469999313354492
2016-10-20,68.26000213623047,16.559999465942383
2016-10-21,68.48999786376953,16.670000076293945
2016-10-24,68.87000274658203,16.770000457763672
2016-10-25,68.80000305175781,16.719999313354492
2016-10-26,69.12999725341797,16.8700008392334
2016-10-27,69.2300033569336,16.90999984741211
2016-10-28,69.11000061035156,16.68000030517578
2016-10-31,69.26000213623047,16.5
2016-11-01,68.97000122070312,16.610000610351562
2016-11-02,68.68000030517578,16.479999542236328
2016-11-03,68.37999725341797,16.479999542236328
2016-11-04,67.76000213623047,16.549999237060547
2016-11-07,69.87999725341797,17.010000228881836
2016-11-08,70.02999877929688,17.0
2016-11-09,73.25,17.969999313354492
2016-11-10,76.6500015258789,18.760000228881836
2016-11-11,76.69000244140625,19.020000457763672
2016-11-14,79.51000213623047,20.079999923706055
2016-11-15,79.36000061035156,20.15999984741211
2016-11-16,77.4000015258789,19.75
2016-11-17,78.0199966430664,20.079999923706055
2016-11-18,77.70999908447266,20.0
2016-11-21,78.05000305175781,20.329999923706055
2016-11-22,78.52999877929688,20.299999237060547
2016-11-23,78.86000061035156,20.559999465942383
2016-11-25,78.83000183105469,20.86000061035156
2016-11-28,78.31999969482422,20.299999237060547
2016-11-29,78.91999816894531,20.290000915527344
2016-11-30,80.16999816894531,21.1200008392334
2016-12-01,81.79000091552734,21.5
2016-12-02,81.5999984741211,21.229999542236328
2016-12-05,83.26000213623047,21.84000015258789
2016-12-06,83.69000244140625,22.15999984741211
2016-12-07,84.06999969482422,22.56999969482422
2016-12-08,85.12000274658203,22.950000762939453
2016-12-09,85.48999786376953,23.09000015258789
2016-12-12,84.7300033569336,22.61000061035156
2016-12-13,84.76000213623047,22.61000061035156
2016-12-14,84.7300033569336,22.670000076293945
2016-12-15,86.0,23.15999984741211
2016-12-16,84.94000244140625,22.65999984741211
2016-12-19,85.43000030517578,22.479999542236328
2016-12-20,86.52999877929688,22.709999084472656
2016-12-21,86.75,22.6299991607666
2016-12-22,86.88999938964844,22.540000915527344
2016-12-23,87.05000305175781,22.600000381469727
2016-12-27,87.12999725341797,22.61000061035156
2016-12-28,86.5,22.329999923706055
2016-12-29,85.88999938964844,22.0
2016-12-30,86.29000091552734,22.100000381469727
2017-01-03,87.2300033569336,22.530000686645508
2017-01-04,86.91000366210938,22.950000762939453
2017-01-05,86.11000061035156,22.68000030517578
2017-01-06,86.12000274658203,22.68000030517578
2017-01-09,86.18000030517578,22.549999237060547
2017-01-10,86.43000030517578,22.940000534057617
2017-01-11,87.08000183105469,23.06999969482422
2017-01-12,86.23999786376953,22.920000076293945
2017-01-13,86.69999694824219,23.010000228881836
2017-01-17,83.55000305175781,22.049999237060547
2017-01-18,83.94000244140625,22.6299991607666
2017-01-19,83.30000305175781,22.530000686645508
2017-01-20,83.66999816894531,22.63999938964844
2017-01-23,83.70999908447266,22.559999465942383
2017-01-24,84.72000122070312,22.950000762939453
2017-01-25,86.02999877929688,23.3700008392334
2017-01-26,86.75,23.440000534057617
2017-01-27,86.93000030517578,23.36000061035156
2017-01-30,86.02999877929688,22.950000762939453
2017-01-31,84.62999725341797,22.63999938964844
2017-02-01,84.94999694824219,22.88999938964844
2017-02-02,84.58999633789062,22.719999313354492
2017-02-03,87.18000030517578,23.290000915527344
2017-02-06,86.7699966430664,23.1200008392334
2017-02-07,86.72000122070312,22.899999618530273
2017-02-08,85.95999908447266,22.670000076293945
2017-02-09,87.19999694824219,23.1200008392334
2017-02-10,87.0,23.079999923706055
2017-02-13,88.1500015258789,23.399999618530273
2017-02-14,89.55999755859375,24.059999465942383
2017-02-15,90.58999633789062,24.579999923706055
2017-02-16,90.52999877929688,24.579999923706055
2017-02-17,90.2300033569336,24.520000457763672
2017-02-21,91.01000213623048,24.780000686645508
2017-02-22,91.05999755859376,24.790000915527344
2017-02-23,91.12999725341795,24.579999923706055
2017-02-24,90.33000183105467,24.229999542236328
2017-02-27,90.43000030517578,24.56999969482422
2017-02-28,90.62000274658205,24.68000030517578
2017-03-01,93.5999984741211,25.5
2017-03-02,92.13999938964844,25.229999542236328
2017-03-03,92.8000030517578,25.440000534057617
2017-03-06,91.91999816894533,25.25
2017-03-07,91.41000366210938,25.209999084472656
2017-03-08,91.20999908447266,25.260000228881836
2017-03-09,91.56999969482422,25.350000381469727
2017-03-10,91.27999877929688,25.309999465942383
2017-03-13,91.36000061035156,25.299999237060547
2017-03-14,91.51000213623048,25.31999969482422
2017-03-15,91.7300033569336,25.18000030517578
2017-03-16,91.63999938964844,25.219999313354492
2017-03-17,90.68000030517578,24.86000061035156
2017-03-20,90.02999877929688,24.440000534057617
2017-03-21,87.38999938964844,23.020000457763672
2017-03-22,87.52999877929688,22.940000534057617
2017-03-23,87.38999938964844,23.06999969482422
2017-03-24,87.29000091552734,23.1200008392334
2017-03-27,87.23999786376953,23.030000686645508
2017-03-28,88.5999984741211,23.479999542236328
2017-03-29,88.2699966430664,23.350000381469727
2017-03-30,89.02999877929688,23.8700008392334
2017-03-31,87.83999633789062,23.59000015258789
2017-04-03,87.5199966430664,23.59000015258789
2017-04-04,87.30999755859375,23.440000534057617
2017-04-05,86.19000244140625,23.170000076293945
2017-04-06,86.4800033569336,23.260000228881836
2017-04-07,86.18000030517578,23.15999984741211
2017-04-10,85.87999725341797,23.020000457763672
2017-04-11,85.7300033569336,22.920000076293945
2017-04-12,85.4000015258789,22.649999618530273
2017-04-13,84.4000015258789,22.34000015258789
2017-04-17,85.86000061035156,22.809999465942383
2017-04-18,85.16000366210938,22.709999084472656
2017-04-19,84.45999908447266,22.739999771118164
2017-04-20,85.55000305175781,23.06999969482422
2017-04-21,84.5199966430664,22.709999084472656
2017-04-24,87.5,23.6299991607666
2017-04-25,88.26000213623047,23.979999542236328
2017-04-26,88.43000030517578,23.88999938964844
2017-04-27,87.61000061035156,23.649999618530273
2017-04-28,87.0,23.34000015258789
2017-05-01,87.05999755859375,23.61000061035156
2017-05-02,86.5,23.530000686645508
2017-05-03,87.0,23.770000457763672
2017-05-04,87.0999984741211,23.850000381469727
2017-05-05,87.0,23.739999771118164
2017-05-08,87.0999984741211,23.959999084472656
2017-05-09,86.75,23.979999542236328
2017-05-10,87.43000030517578,24.149999618530273
2017-05-11,87.16000366210938,24.06999969482422
2017-05-12,86.91999816894531,24.0
2017-05-15,87.33999633789062,24.059999465942383
2017-05-16,87.61000061035156,23.989999771118164
2017-05-17,84.2699966430664,22.56999969482422
2017-05-18,83.95999908447266,22.739999771118164
2017-05-19,84.77999877929688,23.049999237060547
2017-05-22,84.69999694824219,23.040000915527344
2017-05-23,85.76000213623047,23.38999938964844
2017-05-24,85.70999908447266,23.36000061035156
2017-05-25,85.3499984741211,23.25
2017-05-26,85.36000061035156,23.239999771118164
2017-05-30,83.9000015258789,22.90999984741211
2017-05-31,82.1500015258789,22.40999984741211
2017-06-01,83.05999755859375,22.6299991607666
2017-06-02,82.63999938964844,22.450000762939453
2017-06-05,82.79000091552734,22.40999984741211
2017-06-06,82.95999908447266,22.229999542236328
2017-06-07,83.91000366210938,22.600000381469727
2017-06-08,84.94999694824219,22.969999313354492
2017-06-09,86.95999908447266,23.670000076293945
2017-06-12,86.9800033569336,23.780000686645508
2017-06-13,87.2699966430664,23.770000457763672
2017-06-14,87.08999633789062,23.760000228881836
2017-06-15,86.56999969482422,23.540000915527344
2017-06-16,86.18000030517578,23.43000030517578
2017-06-19,88.06999969482422,23.90999984741211
2017-06-20,87.5199966430664,23.489999771118164
2017-06-21,87.12000274658203,23.1299991607666
2017-06-22,87.0199966430664,22.93000030517578
2017-06-23,86.86000061035156,22.81999969482422
2017-06-26,87.23999786376953,22.88999938964844
2017-06-27,88.05000305175781,23.270000457763672
2017-06-28,89.81999969482422,23.8799991607666
2017-06-29,91.1500015258789,24.31999969482422
2017-06-30,91.4000015258789,24.260000228881836
2017-07-03,92.75,24.68000030517578
2017-07-05,93.68000030517578,24.920000076293945
2017-07-06,93.37999725341795,24.709999084472656
2017-07-07,93.8499984741211,24.829999923706055
2017-07-10,93.19000244140624,24.88999938964844
2017-07-11,92.83000183105467,24.600000381469727
2017-07-12,92.51000213623048,24.350000381469727
2017-07-13,93.0999984741211,24.6200008392334
2017-07-14,92.25,24.209999084472656
2017-07-17,91.38999938964844,24.020000457763672
2017-07-18,91.06999969482422,23.899999618530273
2017-07-19,91.1999969482422,24.059999465942383
2017-07-20,91.1999969482422,23.940000534057617
2017-07-21,90.88999938964844,23.799999237060547
2017-07-24,91.27999877929688,23.90999984741211
2017-07-25,92.8000030517578,24.479999542236328
2017-07-26,91.93000030517578,24.209999084472656
2017-07-27,91.5500030517578,24.11000061035156
2017-07-28,91.27999877929688,24.030000686645508
2017-07-31,91.8000030517578,24.1200008392334
2017-08-01,93.02999877929688,24.450000762939453
2017-08-02,93.11000061035156,24.59000015258789
2017-08-03,92.5,24.3700008392334
2017-08-04,93.66000366210938,24.969999313354492
2017-08-07,94.0199966430664,24.959999084472656
2017-08-08,93.68000030517578,24.899999618530273
2017-08-09,93.52999877929688,24.739999771118164
2017-08-10,92.19000244140624,24.1200008392334
2017-08-11,91.41999816894533,23.86000061035156
2017-08-14,92.48999786376952,24.420000076293945
2017-08-15,92.7300033569336,24.469999313354492
2017-08-16,92.08999633789062,24.190000534057617
2017-08-17,90.6500015258789,23.63999938964844
2017-08-18,90.73999786376952,23.6200008392334
2017-08-21,90.62999725341795,23.3799991607666
2017-08-22,91.55999755859376,23.829999923706055
2017-08-23,91.66999816894533,23.760000228881836
2017-08-24,91.5199966430664,23.84000015258789
2017-08-25,91.88999938964844,23.770000457763672
2017-08-28,91.5999984741211,23.719999313354492
2017-08-29,91.0999984741211,23.579999923706055
2017-08-30,91.30999755859376,23.8700008392334
2017-08-31,90.88999938964844,23.88999938964844
2017-09-01,91.6999969482422,24.09000015258789
2017-09-05,89.51000213623047,23.309999465942383
2017-09-06,90.11000061035156,23.40999984741211
2017-09-07,88.52999877929688,22.969999313354492
2017-09-08,88.41999816894531,22.88999938964844
2017-09-11,89.79000091552734,23.36000061035156
2017-09-12,90.88999938964844,23.950000762939453
2017-09-13,91.1500015258789,24.329999923706055
2017-09-14,90.97000122070312,24.239999771118164
2017-09-15,91.62000274658205,24.3799991607666
2017-09-18,92.91999816894533,24.700000762939453
2017-09-19,93.94000244140624,24.86000061035156
2017-09-20,94.5999984741211,25.059999465942383
2017-09-21,95.02999877929688,25.15999984741211
2017-09-22,94.83000183105467,25.020000457763672
2017-09-25,94.12000274658205,24.760000228881836
2017-09-26,93.6999969482422,24.809999465942383
2017-09-27,95.18000030517578,25.40999984741211
2017-09-28,95.37999725341795,25.450000762939453
2017-09-29,95.51000213623048,25.34000015258789
2017-10-02,96.83999633789062,25.6200008392334
2017-10-03,97.3499984741211,25.86000061035156
2017-10-04,96.36000061035156,25.709999084472656
2017-10-05,97.08999633789062,26.1299991607666
2017-10-06,96.91999816894533,26.209999084472656
2017-10-09,96.41000366210938,25.850000381469727
2017-10-10,97.12999725341795,25.93000030517578
2017-10-11,96.83999633789062,25.829999923706055
2017-10-12,95.98999786376952,25.450000762939453
2017-10-13,95.86000061035156,25.829999923706055
2017-10-16,97.83999633789062,26.239999771118164
2017-10-17,97.62000274658205,26.200000762939453
2017-10-18,97.98999786376952,26.479999542236328
2017-10-19,98.11000061035156,26.579999923706055
2017-10-20,99.51000213623048,27.170000076293945
2017-10-23,99.33999633789062,27.15999984741211
2017-10-24,100.91999816894533,27.68000030517578
2017-10-25,101.0199966430664,27.6299991607666
2017-10-26,101.73999786376952,27.739999771118164
2017-10-27,101.7699966430664,27.799999237060547
2017-10-30,101.41000366210938,27.600000381469727
2017-10-31,100.61000061035156,27.38999938964844
2017-11-01,100.91999816894533,27.530000686645508
2017-11-02,101.58999633789062,27.8700008392334
2017-11-03,101.41000366210938,27.81999969482422
2017-11-06,100.77999877929688,27.75
2017-11-07,98.75,27.18000030517578
2017-11-08,97.63999938964844,26.790000915527344
2017-11-09,97.62999725341795,26.489999771118164
2017-11-10,97.51000213623048,26.510000228881836
2017-11-13,97.86000061035156,26.399999618530273
2017-11-14,97.2699966430664,26.239999771118164
2017-11-15,98.19000244140624,26.790000915527344
2017-11-16,98.47000122070312,26.760000228881836
2017-11-17,98.13999938964844,26.6200008392334
2017-11-20,99.01000213623048,26.739999771118164
2017-11-21,98.93000030517578,26.729999542236328
2017-11-22,98.63999938964844,26.65999984741211
2017-11-24,98.31999969482422,26.59000015258789
2017-11-27,97.93000030517578,26.59000015258789
2017-11-28,101.36000061035156,27.63999938964844
2017-11-29,103.7300033569336,28.280000686645508
2017-11-30,104.5199966430664,28.170000076293945
2017-12-01,104.79000091552734,28.100000381469727
2017-12-04,106.9499969482422,29.059999465942383
2017-12-05,105.72000122070312,28.93000030517578
2017-12-06,104.93000030517578,28.63999938964844
2017-12-07,104.62000274658205,28.780000686645508
2017-12-08,105.93000030517578,29.049999237060547
2017-12-11,105.62000274658205,28.940000534057617
2017-12-12,106.8499984741211,29.31999969482422
2017-12-13,105.51000213623048,28.84000015258789
2017-12-14,104.66000366210938,28.729999542236328
2017-12-15,106.13999938964844,29.040000915527344
2017-12-18,106.95999908447266,29.479999542236328
2017-12-19,106.51000213623048,29.450000762939453
2017-12-20,106.13999938964844,29.479999542236328
2017-12-21,107.83000183105467,29.81999969482422
2017-12-22,107.4499969482422,29.8799991607666
2017-12-26,107.0199966430664,29.780000686645508
2017-12-27,107.22000122070312,29.729999542236328
2017-12-28,107.79000091552734,29.799999237060547
2017-12-29,106.94000244140624,29.520000457763672
2018-01-02,107.9499969482422,29.899999618530273
2018-01-03,108.05999755859376,29.799999237060547
2018-01-04,109.04000091552734,30.190000534057617
2018-01-05,108.33999633789062,30.329999923706055
2018-01-08,108.5,30.1200008392334
2018-01-09,109.0500030517578,30.270000457763672
2018-01-10,110.25,30.549999237060547
2018-01-11,110.83999633789062,30.65999984741211
2018-01-12,112.66999816894533,31.190000534057617
2018-01-16,112.2699966430664,31.239999771118164
2018-01-17,112.98999786376952,31.18000030517578
2018-01-18,113.26000213623048,31.479999542236328
2018-01-19,113.01000213623048,31.719999313354492
2018-01-22,114.33000183105467,31.940000534057617
2018-01-23,114.20999908447266,31.920000076293945
2018-01-24,115.66999816894533,32.09000015258789
2018-01-25,115.6999969482422,32.09000015258789
2018-01-26,116.31999969482422,32.20000076293945
2018-01-29,116.1999969482422,32.279998779296875
2018-01-30,115.11000061035156,31.8799991607666
2018-01-31,115.66999816894533,32.0
2018-02-01,116.87000274658205,32.5
2018-02-02,114.27999877929688,31.950000762939453
2018-02-05,108.8000030517578,30.260000228881836
2018-02-06,112.11000061035156,31.200000762939453
2018-02-07,112.87000274658205,31.25
2018-02-08,107.87999725341795,29.739999771118164
2018-02-09,110.04000091552734,30.329999923706055
2018-02-12,111.73999786376952,31.1200008392334
2018-02-13,112.43000030517578,31.18000030517578
2018-02-14,115.02999877929688,32.0
2018-02-15,115.51000213623048,32.209999084472656
2018-02-16,114.68000030517578,31.969999313354492
2018-02-20,114.70999908447266,31.93000030517578
2018-02-21,115.19000244140624,31.8700008392334
2018-02-22,114.9800033569336,31.690000534057617
2018-02-23,117.30999755859376,32.029998779296875
2018-02-26,118.7699966430664,32.41999816894531
2018-02-27,117.36000061035156,32.33000183105469
2018-02-28,115.5,32.099998474121094
2018-03-01,113.43000030517578,31.479999542236328
2018-03-02,113.31999969482422,31.6299991607666
2018-03-05,115.05999755859376,32.130001068115234
2018-03-06,115.16000366210938,32.11000061035156
2018-03-07,114.7300033569336,32.18000030517578
2018-03-08,114.73999786376952,32.20000076293945
2018-03-09,118.04000091552734,32.720001220703125
2018-03-12,117.66000366210938,32.84000015258789
2018-03-13,116.25,32.36000061035156
2018-03-14,114.9499969482422,32.13999938964844
2018-03-15,115.23999786376952,32.099998474121094
2018-03-16,115.44000244140624,32.16999816894531
2018-03-19,114.52999877929688,31.979999542236328
2018-03-20,114.63999938964844,31.979999542236328
2018-03-21,114.73999786376952,31.8700008392334
2018-03-22,109.9499969482422,30.549999237060547
2018-03-23,107.01000213623048,29.170000076293945
2018-03-26,110.30999755859376,30.440000534057617
2018-03-27,108.16999816894533,29.520000457763672
2018-03-28,108.0,29.38999938964844
2018-03-29,109.97000122070312,29.989999771118164
2018-04-02,107.8499984741211,29.309999465942383
2018-04-03,109.33000183105467,29.59000015258789
2018-04-04,110.98999786376952,29.8799991607666
2018-04-05,111.87999725341795,30.31999969482422
2018-04-06,109.08999633789062,29.6299991607666
2018-04-09,110.4000015258789,29.8700008392334
2018-04-10,112.51000213623048,30.479999542236328
2018-04-11,110.62000274658205,29.899999618530273
2018-04-12,113.37000274658205,30.649999618530273
2018-04-13,110.3000030517578,29.799999237060547
2018-04-16,110.20999908447266,29.93000030517578
2018-04-17,110.20999908447266,30.040000915527344
2018-04-18,109.31999969482422,29.530000686645508
2018-04-19,111.72000122070312,30.18000030517578
2018-04-20,111.47000122070312,30.260000228881836
2018-04-23,110.93000030517578,30.31999969482422
2018-04-24,110.41000366210938,30.190000534057617
2018-04-25,109.98999786376952,30.13999938964844
2018-04-26,110.0999984741211,30.06999969482422
2018-04-27,109.4000015258789,30.149999618530273
2018-04-30,108.77999877929688,29.920000076293945
2018-05-01,108.77999877929688,29.950000762939453
2018-05-02,107.91999816894533,29.579999923706055
2018-05-03,107.23999786376952,29.200000762939453
2018-05-04,108.43000030517578,29.299999237060547
2018-05-07,109.37000274658205,29.63999938964844
2018-05-08,110.98999786376952,29.93000030517578
2018-05-09,113.41000366210938,30.719999313354492
2018-05-10,114.29000091552734,30.88999938964844
2018-05-11,113.86000061035156,30.920000076293945
2018-05-14,113.9000015258789,31.1200008392334
2018-05-15,113.02999877929688,31.219999313354492
2018-05-16,113.33999633789062,31.059999465942383
2018-05-17,112.95999908447266,30.809999465942383
2018-05-18,111.12999725341795,30.260000228881836
2018-05-21,112.1500015258789,30.549999237060547
2018-05-22,113.01000213623048,30.88999938964844
2018-05-23,112.48999786376952,30.440000534057617
2018-05-24,111.2300033569336,30.209999084472656
2018-05-25,110.66000366210938,30.15999984741211
2018-05-29,105.93000030517578,28.959999084472656
2018-05-30,108.3499984741211,29.489999771118164
2018-05-31,107.01000213623048,29.040000915527344
2018-06-01,108.4000015258789,29.399999618530273
2018-06-04,108.4499969482422,29.399999618530273
2018-06-05,107.83999633789062,29.1200008392334
2018-06-06,110.36000061035156,30.040000915527344
2018-06-07,110.8000030517578,30.09000015258789
2018-06-08,111.11000061035156,30.010000228881836
2018-06-11,110.83000183105467,30.059999465942383
2018-06-12,110.19000244140624,29.899999618530273
2018-06-13,109.97000122070312,29.84000015258789
2018-06-14,108.02999877929688,29.5
2018-06-15,107.9000015258789,29.280000686645508
2018-06-18,108.18000030517578,29.399999618530273
2018-06-19,107.5500030517578,29.260000228881836
2018-06-20,107.54000091552734,29.239999771118164
2018-06-21,107.51000213623048,29.290000915527344
2018-06-22,105.75,28.989999771118164
2018-06-25,104.79000091552734,28.479999542236328
2018-06-26,104.86000061035156,28.540000915527344
2018-06-27,103.23999786376952,28.239999771118164
2018-06-28,104.93000030517578,28.670000076293945
2018-06-29,104.1999969482422,28.190000534057617
2018-07-02,105.08000183105467,28.280000686645508
2018-07-03,103.61000061035156,27.780000686645508
2018-07-05,103.72000122070312,27.920000076293945
2018-07-06,104.05999755859376,28.030000686645508
2018-07-09,107.27999877929688,29.049999237060547
2018-07-10,106.62000274658205,28.829999923706055
2018-07-11,106.38999938964844,28.68000030517578
2018-07-12,106.8499984741211,28.770000457763672
2018-07-13,106.36000061035156,28.549999237060547
2018-07-16,110.58000183105467,29.780000686645508
2018-07-17,110.5,30.010000228881836
2018-07-18,111.52999877929688,30.1299991607666
2018-07-19,109.88999938964844,29.670000076293945
2018-07-20,111.27999877929688,30.1299991607666
2018-07-23,113.3499984741211,30.75
2018-07-24,114.1500015258789,30.829999923706055
2018-07-25,115.18000030517578,31.06999969482422
2018-07-26,114.8499984741211,30.940000534057617
2018-07-27,116.02999877929688,31.059999465942383
2018-07-30,116.7300033569336,31.309999465942383
2018-07-31,114.9499969482422,30.8799991607666
2018-08-01,115.66000366210938,31.25
2018-08-02,116.1500015258789,31.280000686645508
2018-08-03,117.08999633789062,31.510000228881836
