Date,BAC,C,beta_t_est,spread_t
2017-07-20,23.940000534057617,66.36000061035156,0.3471975207711802,0.00467349430210362
2017-07-21,23.799999237060547,66.0,0.34706700280504393,-0.0016704693117013392
2017-07-24,23.90999984741211,66.0999984741211,0.3480017086779489,0.011853537984752194
2017-07-25,24.479999542236328,68.02999877929688,0.3468564135979027,-0.01376762078114524
2017-07-26,24.209999084472656,67.9800033569336,0.3435331405192451,-0.04119358890750391
2017-07-27,24.11000061035156,67.5999984741211,0.3434008261138406,-0.0016619415211138744
2017-07-28,24.030000686645508,67.43000030517578,0.3431104821509348,-0.003645281704024228
2017-07-31,24.1200008392334,68.44999694824219,0.3398067212495617,-0.04020655180140409
2017-08-01,24.450000762939453,69.5999984741211,0.33855237611286365,-0.015020700441827017
2017-08-02,24.59000015258789,69.41999816894531,0.3408288228636792,0.027886506038978354
2017-08-03,24.3700008392334,68.12999725341797,0.3438501615502893,0.03830343373737222
2017-08-04,24.969999313354492,68.9800033569336,0.34814286426864627,0.052221629580863294
2017-08-07,24.959999084472656,69.04000091552734,0.3484056349962455,0.003223536799307425
2017-08-08,24.899999618530273,68.87999725341797,0.34839297731363683,-0.0001562492628544021
2017-08-09,24.739999771118164,68.43000030517578,0.348351408295846,-0.0005183660987349015
2017-08-10,24.1200008392334,67.22000122070312,0.3458998758995842,-0.031399063073536126
2017-08-11,23.86000061035156,66.80000305175781,0.3440754249220604,-0.02321115085116432
2017-08-14,24.420000076293945,67.88999938964844,0.34611565767425506,0.02496137718856062
2017-08-15,24.469999313354492,67.97000122070312,0.346705249970224,0.007307694647739282
2017-08-16,24.190000534057617,67.70999908447266,0.3444359169704423,-0.028413539788672892
2017-08-17,23.63999938964844,66.5999984741211,0.3420006124811357,-0.0313503639140329
2017-08-18,23.6200008392334,66.58000183105469,0.34144029782174196,-0.007094904475216879
2017-08-21,23.3799991607666,65.94999694824219,0.3410376039986098,-0.005179629753683912
2017-08-22,23.829999923706055,66.8499984741211,0.3427926489905154,0.021777236471368866
2017-08-23,23.760000228881836,67.2300033569336,0.3405398834481521,-0.02800739933521612
2017-08-24,23.84000015258789,67.69000244140625,0.3392250617869559,-0.016256173530063478
2017-08-25,23.770000457763672,67.8499984741211,0.33746969012104927,-0.02177639138290388
2017-08-28,23.719999313354492,67.80999755859375,0.3367438154291393,-0.009044896583858986
2017-08-29,23.579999923706055,67.4800033569336,0.3362719225717565,-0.00593322297966381
2017-08-30,23.8700008392334,68.01000213623047,0.33759597232379135,0.016325301698696393
2017-08-31,23.88999938964844,68.02999877929688,0.3379639088571284,0.004567027497706988
2017-09-01,24.09000015258789,68.58000183105469,0.33819646334847636,0.0028469035679172805
2017-09-05,23.309999465942383,67.16000366210938,0.33453975112902234,-0.04693441060303272
2017-09-06,23.40999984741211,67.31999969482422,0.33453400587354104,-7.196592353864162e-05
2017-09-07,22.969999313354492,66.05999755859375,0.33430265632107925,-0.0030037560028333132
2017-09-08,22.88999938964844,66.16999816894531,0.3327857795941891,-0.019255613680925876
2017-09-11,23.36000061035156,67.70999908447266,0.3319996145490297,-0.009547798114954986
2017-09-12,23.950000762939453,68.79000091552734,0.3347818890867634,0.033582546261353485
2017-09-13,24.329999923706055,69.38999938964844,0.33741345458546,0.03184279708519
2017-09-14,24.239999771118164,69.23999786376953,0.33732094596381756,-0.0011359615719648275
2017-09-15,24.3799991607666,69.04000091552734,0.3398506087697546,0.03120438523630753
2017-09-18,24.700000762939453,70.5999984741211,0.3376460881182437,-0.026029683931508174
2017-09-19,24.86000061035156,71.1500015258789,0.3370184658007732,-0.007463641690325318
2017-09-20,25.059999465942383,71.45999908447266,0.33807878799568036,0.012632566980268933
2017-09-21,25.15999984741211,71.76000213623047,0.33821322114139396,0.00159790310291541
2017-09-22,25.020000457763672,71.4000015258789,0.3380143818593029,-0.0023956184214597442
2017-09-25,24.760000228881836,70.83999633789062,0.33713900273460673,-0.010653220573150435
2017-09-26,24.809999465942383,70.94000244140625,0.3372068442664169,0.0008171149262672373
2017-09-27,25.40999984741211,72.27999877929688,0.3390037993589308,0.020937564102553097
2017-09-28,25.450000762939453,72.6500015258789,0.33823580722999513,-0.009023223630041599
2017-09-29,25.34000015258789,72.73999786376953,0.3364653940645499,-0.020891317422055522
2017-10-02,25.6200008392334,73.80000305175781,0.3353112861015082,-0.013300528694291103
2017-10-03,25.86000061035156,74.12999725341797,0.33667062491478245,0.015750705786665264
2017-10-04,25.709999084472656,74.05999755859375,0.3353797785867939,-0.015062071268769017
2017-10-05,26.1299991607666,75.72000122070312,0.3336098074432249,-0.01986832479533618
2017-10-06,26.209999084472656,75.63999938964844,0.3346075663352975,0.011439378969132719
2017-10-09,25.850000381469727,75.38999938964844,0.33156663824825355,-0.03510005132852356
2017-10-10,25.93000030517578,75.18000030517578,0.3328840232481095,0.015238462995341706
2017-10-11,25.829999923706055,74.94000244140625,0.3328278819155588,-0.0006512633500790344
2017-10-12,25.450000762939453,72.37000274658203,0.3383021457746326,0.06731599864257021
2017-10-13,25.829999923706055,72.11000061035156,0.3446288623295435,0.07589180935439899
2017-10-16,26.239999771118164,71.7699966430664,0.35179641129952366,0.08612486245630535
2017-10-17,26.200000762939453,72.19000244140625,0.3505829336451248,-0.014355100388826258
2017-10-18,26.479999542236328,73.12000274658203,0.349863901555146,-0.008354539126258942
2017-10-19,26.579999923706055,72.87999725341797,0.351934760579681,0.024498107920539525
2017-10-20,27.170000076293945,73.52999877929688,0.35648966690829376,0.05295762786566627
2017-10-23,27.15999984741211,73.52999877929688,0.3569938925453822,0.0059085555492330855
2017-10-24,27.68000030517578,74.23999786376953,0.36018990029372605,0.036855433504797475
2017-10-25,27.6299991607666,73.62000274658203,0.3626384726867773,0.02890338818307825
2017-10-26,27.739999771118164,73.79000091552734,0.36354301735619127,0.010565038551714423
2017-10-27,27.799999237060547,73.87000274658203,0.36402824294879244,0.0056644738214188806
2017-10-30,27.600000381469727,73.77999877929688,0.3621399373568208,-0.02211525973741857
2017-10-31,27.38999938964844,73.5,0.3606113267568649,-0.018005391484887667
2017-11-01,27.530000686645508,74.02999877929688,0.3598005909455592,-0.009396958543177902
2017-11-02,27.8700008392334,74.73999786376953,0.3606779828830874,0.010061869608307461
2017-11-03,27.81999969482422,74.05000305175781,0.3630999079305803,0.028484019154205953
2017-11-06,27.75,73.80000305175781,0.3636739674026495,0.006742886094556866
2017-11-07,27.18000030517578,72.70999908447266,0.3617252301583028,-0.02341212086823319
2017-11-08,26.790000915527344,72.33999633789062,0.35842547356356536,-0.03945828215301361
2017-11-09,26.489999771118164,72.43000030517578,0.3540154417264015,-0.05229514661093759
2017-11-10,26.510000228881836,72.25,0.3543881685104404,0.004441431475548541
2017-11-13,26.399999618530273,71.98999786376953,0.35422880766027975,-0.0019069386084993312
2017-11-14,26.239999771118164,71.52999877929688,0.35424116555123497,0.0001490571211917313
2017-11-15,26.790000915527344,71.7300033569336,0.3599766867179149,0.06839899217005296
2017-11-16,26.760000228881836,71.66999816894531,0.36069366267767916,0.00857928051522805
2017-11-17,26.6200008392334,71.33000183105469,0.36058867787146465,-0.0012663030950648135
2017-11-20,26.739999771118164,72.05000305175781,0.35889784436666194,-0.019939802459909117
2017-11-21,26.729999542236328,72.37999725341797,0.35712854493175944,-0.02087902617877191
2017-11-22,26.65999984741211,72.26000213623047,0.3565582975428909,-0.006784210504122257
2017-11-24,26.59000015258789,72.0199966430664,0.356662731638206,0.0012486964245574939
2017-11-27,26.59000015258789,71.38999938964844,0.359351007401517,0.03255239406140831
2017-11-28,27.63999938964844,73.69999694824219,0.3623789442282445,0.0343495859757077
2017-11-29,28.280000686645508,75.04000091552734,0.3645959180768382,0.025068071107796186
2017-11-30,28.170000076293945,75.5,0.3616723137846044,-0.033332998466715225
2017-12-01,28.100000381469727,75.51000213623047,0.36044203741936975,-0.014126190673994898
2017-12-04,29.059999465942383,77.0999984741211,0.3647231260171581,0.04747218460234848
2017-12-05,28.93000030517578,76.54000091552734,0.36610261128126703,0.01576756492040232
2017-12-06,28.63999938964844,75.44000244140625,0.36756332968183303,0.017042170057326445
2017-12-07,28.780000686645508,74.9800033569336,0.3713081750899761,0.04359862006207749
2017-12-08,29.049999237060547,75.70999908447266,0.371799299611191,0.005585654855934763
2017-12-11,28.940000534057617,75.8499984741211,0.37000341497942335,-0.020516783100759994
2017-12-12,29.31999969482422,76.1500015258789,0.37284970557770636,0.03237244355450386
2017-12-13,28.84000015258789,75.13999938964844,0.3720381529599186,-0.009479910476581921
2017-12-14,28.729999542236328,73.91999816894531,0.3758889351554836,0.04577553866478823
2017-12-15,29.040000915527344,74.7699966430664,0.37631188057921966,0.004852435160316304
2017-12-18,29.479999542236328,75.66999816894531,0.37754219122260607,0.013942229637901704
2017-12-19,29.450000762939453,74.69999694824219,0.3815643827282916,0.04713912032216783
2017-12-20,29.479999542236328,74.66000366210938,0.38263380364217287,0.012419780041728501
2017-12-21,29.81999969482422,75.81999969482422,0.38157427958262374,-0.011962330527371279
2017-12-22,29.8799991607666,75.48999786376953,0.38357009175878076,0.023006065402952913
2017-12-26,29.780000686645508,74.77999877929688,0.38581468845123584,0.02623799080839717
2017-12-27,29.729999542236328,74.88999938964844,0.3850489465296791,-0.008853351184257008
2017-12-28,29.799999237060547,75.08000183105469,0.38491000534942066,-0.001599995103298113
2017-12-29,29.520000457763672,74.41000366210938,0.3846363147622532,-0.003208522445795836
2018-01-02,29.899999618530273,74.36000061035156,0.389234617278098,0.05356061922154609
2018-01-03,29.799999237060547,74.58999633789062,0.38765392982197555,-0.01828721077362161
2018-01-04,30.190000534057617,75.51000213623047,0.3878287918132081,0.0019854024818428684
2018-01-05,30.329999923706055,75.41000366210938,0.3899087340027661,0.023931202265945473
2018-01-08,30.1200008392334,74.52999877929688,0.39171515081193325,0.021212422960971367
2018-01-09,30.270000457763672,75.30999755859375,0.3901577731847979,-0.017777083185659848
2018-01-10,30.549999237060547,75.6500015258789,0.39165102201659263,0.017049168522287772
2018-01-11,30.65999984741211,75.55999755859375,0.39351455794736495,0.021421037092093087
2018-01-12,31.190000534057617,76.83999633789062,0.3940624216581488,0.0061149386953900375
2018-01-16,31.239999771118164,77.11000061035156,0.39349146382237743,-0.006426043115617119
2018-01-17,31.18000030517578,77.47000122070312,0.3911377581132843,-0.02639602565083976
2018-01-18,31.479999542236328,77.38999938964844,0.39457492628754176,0.03878303483640266
2018-01-19,31.719999313354492,78.30000305175781,0.39367031224465454,-0.010002728413105899
2018-01-22,31.940000534057617,78.58999633789062,0.39474204594606815,0.011891291623111755
2018-01-23,31.920000076293945,78.55000305175781,0.3948276366631437,0.0009542306882899254
2018-01-24,32.09000015258789,79.44999694824219,0.39277422660010985,-0.022459433137477447
2018-01-25,32.09000015258789,79.44000244140625,0.39256926626234506,-0.002263071842733666
2018-01-26,32.20000076293945,80.08000183105469,0.39098468757285476,-0.017276985009793577
2018-01-29,32.279998779296875,79.95999908447266,0.3921895085088103,0.013255069348495852
2018-01-30,31.8799991607666,78.62000274658203,0.39371701142104626,0.017276455658304712
2018-01-31,32.0,78.4800033569336,0.3958573192747987,0.02395217531618954
2018-02-01,32.5,79.19999694824219,0.3985197874675252,0.029261309952175907
2018-02-02,31.950000762939453,77.0199966430664,0.4023817830624076,0.04481321166388952
2018-02-05,30.260000228881836,73.2699966430664,0.40084665375372264,-0.019001151716949494
2018-02-06,31.200000762939453,74.81999969482422,0.4043525129363116,0.0399740351060629
2018-02-07,31.25,74.98999786376953,0.4045985959171309,0.002833054702403359
2018-02-08,29.739999771118164,71.87000274658203,0.4017779956532259,-0.035123033618422284
2018-02-09,30.329999923706055,73.68000030517578,0.39972902704390323,-0.02350666651862454
2018-02-12,31.1200008392334,74.76000213623047,0.40365763393051984,0.04475412879355645
2018-02-13,31.18000030517578,75.18000030517578,0.40290614970818517,-0.008603867850659697
2018-02-14,32.0,76.70999908447266,0.4051545452402805,0.025024178457019985
2018-02-15,32.209999084472656,77.08000183105469,0.40612261328329663,0.010880605030720858
2018-02-16,31.969999313354492,76.81999969482422,0.4047242334323417,-0.015900672652101377
2018-02-20,31.93000030517578,76.45999908447266,0.4057425621038409,0.011646800936855328
2018-02-21,31.8700008392334,77.0,0.4027005175389637,-0.03423264782396629
2018-02-22,31.690000534057617,76.2699966430664,0.40360393612252676,0.01039087008311057
2018-02-23,32.029998779296875,77.08000183105469,0.4038712463156062,0.00299678225029254
2018-02-26,32.41999816894531,77.6500015258789,0.4057135406715971,0.020564322596179352
2018-02-27,32.33000183105469,76.37999725341797,0.4107338332081191,0.05803998633118823
2018-02-28,32.099998474121094,75.48999786376953,0.4129359710592712,0.025640043041988747
2018-03-01,31.479999542236328,73.66000366210938,0.4147859885340681,0.02223133078408779
2018-03-02,31.6299991607666,73.68000030517578,0.4167006406516743,0.022480520810184146
2018-03-05,32.130001068115234,74.41999816894531,0.41920756186668484,0.028857546592504946
2018-03-06,32.11000061035156,74.05999755859375,0.4210657294439747,0.021758960480788403
2018-03-07,32.18000030517578,73.91999816894531,0.4228227154398228,0.02057233119953139
2018-03-08,32.20000076293945,74.11000061035156,0.42235834018901525,-0.00540187230964051
2018-03-09,32.720001220703125,76.11000061035156,0.4185102803409047,-0.04282388523499492
2018-03-12,32.84000015258789,76.0199966430664,0.4198254619311392,0.015015589502418436
2018-03-13,32.36000061035156,74.91000366210938,0.4198371173045353,0.00013668877810601998
2018-03-14,32.13999938964844,73.47000122070312,0.4242750425374508,0.053180346559159375
2018-03-15,32.099998474121094,73.33999633789062,0.42507505167933557,0.009440757503611508
2018-03-16,32.16999816894531,73.47000122070312,0.4253590332590831,0.0033286675751682537
2018-03-19,31.979999542236328,72.69999694824219,0.42701102784521794,0.019752521282789814
2018-03-20,31.979999542236328,72.91999816894531,0.4261343331417785,-0.010328169030504597
2018-03-21,31.8700008392334,73.31999969482422,0.42270123159078954,-0.040123060247992726
2018-03-22,30.549999237060547,70.30999755859375,0.421673875893215,-0.013015967298969144
2018-03-23,29.170000076293945,67.9000015258789,0.4171579488961435,-0.058749845119596245
2018-03-26,30.440000534057617,69.77999877929688,0.42246388193887396,0.06313056687322671
2018-03-27,29.520000457763672,68.27999877929688,0.41974500623816535,-0.03443686756257591
2018-03-28,29.38999938964844,68.26000213623047,0.41781608152902483,-0.023986040212623294
2018-03-29,29.989999771118164,67.5,0.4288625517409951,0.13993620819714536
2018-04-02,29.309999465942383,67.70999908447266,0.420995426013312,-0.09793238481346123
2018-04-03,29.59000015258789,68.4800033569336,0.41921966698583557,-0.021677931333581313
2018-04-04,29.8799991607666,69.30999755859375,0.41823161238056517,-0.011931377093009843
2018-04-05,30.31999969482422,70.22000122070312,0.4188155526277507,0.006976172421545357
2018-04-06,29.6299991607666,68.5999984741211,0.4187605247238559,-0.0006962866298323434
2018-04-09,29.8700008392334,69.44000244140625,0.4173729047089432,-0.016807391623149925
2018-04-10,30.479999542236328,70.51000213623047,0.4191727429301844,0.02139882845141372
2018-04-11,29.899999618530273,69.88999938964844,0.4155544819798486,-0.04441916817000546
2018-04-12,30.649999618530273,72.12999725341797,0.4128052689773776,-0.03165942346743833
2018-04-13,29.799999237060547,71.01000213623047,0.4078062654029554,-0.06097501259775484
2018-04-16,29.93000030517578,70.06999969482422,0.41323534041296595,0.06707696588981094
2018-04-17,30.040000915527344,69.73999786376953,0.41703683144066506,0.04672307571168588
2018-04-18,29.530000686645508,68.9800033569336,0.4152560967066874,-0.022196940542865917
2018-04-19,30.18000030517578,70.27999877929688,0.41633915657019765,0.012894845887817752
2018-04-20,30.260000228881836,70.0,0.4188843700423511,0.03104344001659598
2018-04-23,30.31999969482422,69.4800033569336,0.4226376833418136,0.046320314822946074
2018-04-24,30.190000534057617,69.12000274658203,0.4234739214554179,0.010343038854234266
2018-04-25,30.13999938964844,69.36000061035156,0.4217390730119478,-0.02119358994171705
2018-04-26,30.06999969482422,69.18000030517578,0.4215518953965418,-0.0023038287670260615
2018-04-27,30.149999618530273,68.98999786376953,0.4234872526023815,0.023888929374308532
2018-04-30,29.920000076293945,68.2699966430664,0.42469961204932277,0.015215672966728988
2018-05-01,29.950000762939453,68.25,0.4253642804354649,0.008257108137446068
2018-05-02,29.579999923706055,67.98999786376953,0.42225388502611927,-0.03885607146663972
2018-05-03,29.200000762939453,67.94000244140625,0.4173127194363905,-0.0615618237559552
2018-05-04,29.299999237060547,67.94000244140625,0.4177907218252685,0.005948043045986395
2018-05-07,29.63999938964844,68.5,0.41918566103463023,0.017089819068687007
2018-05-08,29.93000030517578,71.0,0.4099785270885064,-0.10645883087604702
2018-05-09,30.719999313354492,71.94999694824219,0.4135386150185703,0.04165921435838271
2018-05-10,30.88999938964844,72.56999969482422,0.41300387843868197,-0.006264487505923455
2018-05-11,30.920000076293945,72.86000061035156,0.4118647278165671,-0.013381782171538958
2018-05-14,31.1200008392334,72.62000274658203,0.41523699112955637,0.04003899336846217
2018-05-15,31.219999313354492,72.68000030517578,0.4165995212180046,0.016113588313565685
2018-05-16,31.059999465942383,71.94999694824219,0.41849369539501047,0.0228215129331808
2018-05-17,30.809999465942383,71.55999755859375,0.41773243291331674,-0.009176896930682688
2018-05-18,30.260000228881836,69.95999908447266,0.41903444904790554,0.016257281638644372
2018-05-21,30.549999237060547,70.43000030517578,0.4203623126259485,0.01601848553956131
2018-05-22,30.88999938964844,71.08000183105469,0.4213664101292481,0.011957430387521839
2018-05-23,30.440000534057617,70.23999786376953,0.42035513759329923,-0.012420107103444877
2018-05-24,30.209999084472656,69.30999755859375,0.422151525590126,0.022379932087762455
2018-05-25,30.15999984741211,68.44000244140625,0.4262972845192774,0.05214016904376706
2018-05-29,28.959999084472656,65.70999908447266,0.4264919413258611,0.0026086042311632696
2018-05-30,29.489999771118164,66.68000030517578,0.4280028190207062,0.018849679949973108
2018-05-31,29.040000915527344,66.69000244140625,0.42250594819432125,-0.06922255735706173
2018-06-01,29.399999618530273,67.27999877929688,0.4230302545427585,0.006500536406385038
2018-06-04,29.399999618530273,67.33999633789062,0.42279338584700543,-0.002959029670790869
2018-06-05,29.1200008392334,66.76000213623047,0.4223216810892503,-0.0060028407473602385
2018-06-06,30.040000915527344,68.2300033569336,0.4260261493001609,0.04485152504223677
2018-06-07,30.09000015258789,68.44999694824219,0.42604017996701277,0.0001724625555681314
2018-06-08,30.010000228881836,68.47000122070312,0.42494625473068204,-0.013515983190583114
2018-06-11,30.059999465942383,68.11000061035156,0.4272875874211219,0.029246275866761096
2018-06-12,29.899999618530273,67.61000061035156,0.42831447081094953,0.01294007882469117
2018-06-13,29.84000015258789,67.29000091552734,0.429435514766897,0.014139932267084987
2018-06-14,29.5,66.16000366210938,0.4314221350103409,0.025732685592590343
2018-06-15,29.280000686645508,66.33999633789062,0.42798084486877674,-0.043541322153661355
2018-06-18,29.399999618530273,66.75,0.42672593694918154,-0.015699321061738658
2018-06-19,29.260000228881836,66.77999877929688,0.42460077732717005,-0.0267342441875158
2018-06-20,29.239999771118164,67.37999725341797,0.4207952894608008,-0.047123269076372765
2018-06-21,29.290000915527344,67.62999725341797,0.4195122298971048,-0.01592566974476739
2018-06-22,28.989999771118164,67.19999694824219,0.4178218264245414,-0.021342164209087855
2018-06-25,28.479999542236328,65.75,0.4187498682365,0.01214693252043375
2018-06-26,28.540000915527344,66.30999755859375,0.41668461288999603,-0.025978896206819257
2018-06-27,28.239999771118164,65.45999908447266,0.4170406666985422,0.004619139586719001
2018-06-28,28.670000076293945,66.87999725341797,0.4150207918209037,-0.024820603491278348
2018-06-29,28.190000534057617,66.91999816894531,0.4084408168917067,-0.0824668421401924
2018-07-02,28.280000686645508,67.16000366210938,0.4073012232587901,-0.01422998656635599
2018-07-03,27.780000686645508,66.05999755859375,0.4064738006421687,-0.010708756634116412
2018-07-05,27.920000076293945,66.55999755859375,0.405535600171561,-0.01177060335520963
2018-07-06,28.030000686645508,67.13999938964844,0.4038015356573277,-0.021521875447060523
2018-07-09,29.049999237060547,68.94000244140625,0.4072294564725366,0.04086990498722187
2018-07-10,28.829999923706055,68.2300033569336,0.40858562483934313,0.016953394713265624
2018-07-11,28.68000030517578,67.91000366210938,0.4085571687143207,-0.0003563771877388433
2018-07-12,28.770000457763672,68.51000213623047,0.4066208958970684,-0.023721172865791118
2018-07-13,28.549999237060547,67.0,0.41118099524108365,0.058749691113604285
2018-07-16,29.780000686645508,69.45999908447266,0.41467459071242047,0.04116356917536024
2018-07-17,30.010000228881836,69.3499984741211,0.4185667788961157,0.0475699745521716
2018-07-18,30.1299991607666,69.8499984741211,0.418054948822287,-0.006186855777613687
2018-07-19,29.670000076293945,68.98999786376953,0.41675643931843276,-0.01617981915098099
2018-07-20,30.1299991607666,69.22000122070312,0.4210321078262735,0.052353939666662797
2018-07-23,30.75,70.20999908447266,0.4241739118694374,0.03754825463835587
2018-07-24,30.829999923706055,71.06999969482422,0.42116282994195847,-0.03569240833247633
2018-07-25,31.06999969482422,71.72000122070312,0.42032514608842975,-0.00989768030871474
2018-07-26,30.940000534057617,71.33999633789062,0.42056227176051936,0.0028576357314342715
2018-07-27,31.059999465942383,71.69000244140625,0.42027022076701637,-0.003475134761259824
2018-07-30,31.309999465942383,72.29000091552734,0.4202027662257243,-0.0007940159418176052
2018-07-31,30.8799991607666,71.88999938964844,0.4170804269346567,-0.03742927661804174
2018-08-01,31.25,71.93000030517578,0.42084675025206125,0.04491252180740446
2018-08-02,31.280000686645508,71.83999633789062,0.4221914310608659,0.01607244278279296
2018-08-03,31.510000228881836,72.38999938964844,0.42235698246316145,0.0019495074383044653
2018-08-06,31.520000457763672,72.4000015258789,0.4224487306745665,0.0010876981805871822
2018-08-07,31.510000228881836,72.41000366210938,0.422292826147459,-0.0018494608703036874
2018-08-08,31.799999237060547,72.88999938964844,0.42330707468849443,0.011893237320688144
2018-08-09,31.600000381469727,71.9800033569336,0.4256330849616656,0.028068319618736126
2018-08-10,31.190000534057617,70.26000213623047,0.42978723474161745,0.05181599802750725
2018-08-13,30.479999542236328,69.16000366210938,0.42755029971867137,-0.028045383464789353
2018-08-14,30.790000915527344,70.01000213623047,0.42655097612953985,-0.01202819696417734
2018-08-15,30.36000061035156,68.6500015258789,0.4282272197680588,0.02112961092396759
2018-08-16,30.719999313354492,69.55999755859375,0.4281216329690701,-0.0012752891859904025
2018-08-17,30.739999771118164,69.66999816894531,0.42777429168336023,-0.004228673246192471
2018-08-20,30.8700008392334,70.52999877929688,0.42481218728180936,-0.03535360297164658
2018-08-21,31.020000457763672,71.23999786376953,0.42254393493261005,-0.026909668744494297
2018-08-22,30.979999542236328,71.12000274658203,0.422349049138496,-0.002344737411537068
2018-08-23,30.84000015258789,70.80999755859375,0.4222118712362833,-0.0016630726612483215
2018-08-24,30.88999938964844,70.66999816894531,0.42350710454562374,0.015694196132617577
2018-08-27,31.309999465942383,72.38999938964844,0.41996436735785364,-0.040999245883433844
2018-08-28,31.270000457763672,72.37999725341797,0.41905062356599837,-0.010817237752679176
2018-08-29,31.13999938964844,72.52999877929688,0.41663224307446733,-0.028588824715381378
2018-08-30,31.010000228881836,71.45999908447266,0.4200313468132335,0.04136659503885198
2018-08-31,30.93000030517578,71.23999786376953,0.4206743555501551,0.007763019772710322
2018-09-04,31.13999938964844,71.4000015258789,0.4224805675092584,0.021621571650545235
2018-09-05,31.18000030517578,71.16999816894531,0.424384110331385,0.02295714068462118
2018-09-06,30.850000381469727,70.11000061035156,0.42609626894950936,0.021163279376789745
2018-09-07,30.86000061035156,69.63999938964844,0.4289006530198365,0.03458547649587729
2018-09-10,30.81999969482422,69.62999725341797,0.4288869216924255,-0.00016799624722807494
2018-09-11,30.850000381469727,69.43000030517578,0.4302982472602559,0.01733932792950199
2018-09-12,30.43000030517578,70.51000213623047,0.4196628107701463,-0.1266174460814753
2018-09-13,30.13999938964844,70.1500015258789,0.4164454329328819,-0.03923822456442139
2018-09-14,30.3700008392334,70.54000091552734,0.41678995806591174,0.004145458722490503
2018-09-17,30.280000686645508,70.87999725341797,0.41403350578447184,-0.03304152097570068
2018-09-18,30.209999084472656,71.36000061035156,0.4103904171748993,-0.04335963677179677
2018-09-19,31.0,73.72000122070312,0.4077222252432515,-0.03016642142015513
2018-09-20,31.190000534057617,74.79000091552734,0.40447430358459147,-0.03692835366556224
2018-09-21,31.030000686645508,74.1500015258789,0.40519249270474844,0.008425383033348055
2018-09-24,30.739999771118164,73.83999633789062,0.4033765980149173,-0.02133502970040624
2018-09-25,30.670000076293945,73.51000213623047,0.40386458923030116,0.005754155318374643
2018-09-26,30.1299991607666,72.44999694824219,0.40262159634650363,-0.014974295638538138
2018-09-27,29.940000534057617,72.94999694824219,0.3978094473343971,-0.05647838753794332
2018-09-28,29.459999084472656,71.73999786376953,0.39715970707045956,-0.007896660589757687
2018-10-01,29.649999618530273,71.93000030517578,0.3984317099715916,0.015156253732186542
2018-10-02,29.579999923706055,71.80000305175781,0.3983953675446261,-0.0004348020920517115
2018-10-03,30.0,72.36000061035156,0.4007420864815167,0.02763981322585707
2018-10-04,30.43000030517578,72.62000274658203,0.40494218786299724,0.049500452536467066
2018-10-05,30.229999542236328,72.41999816894531,0.404119080776811,-0.0097889090390062
2018-10-08,30.270000457763672,72.58999633789062,0.40366254634311377,-0.00539528881214224
2018-10-09,29.979999542236328,71.88999938964844,0.40351067457923284,-0.0018300025164208478
2018-10-10,29.239999771118164,69.94999694824219,0.4039970917691879,0.006107901130061322
2018-10-11,28.36000061035156,68.37999725341797,0.4011030498771058,-0.036901583365931856
2018-10-12,28.459999084472656,69.83999633789062,0.39463659222221864,-0.07726653847244336
2018-10-15,27.920000076293945,69.20999908447266,0.3901401460440348,-0.055619231882772624
2018-10-16,28.530000686645508,69.70999908447266,0.3945501298578457,0.05345220312594279
2018-10-17,28.899999618530273,69.83999633789062,0.39909730485121614,0.055273527454119176
2018-10-18,28.25,68.62000274658203,0.397786707612723,-0.016505121862117278
2018-10-19,28.31999969482422,68.86000061035156,0.39726929307208947,-0.006363907339451913
2018-10-22,27.3799991607666,66.58999633789062,0.3967247571239041,-0.00714828662689726
2018-10-23,27.020000457763672,65.7300033569336,0.39639979318298196,-0.004228418106116294
2018-10-24,26.190000534057617,63.79999923706055,0.3955296427378246,-0.011794185087286024
2018-10-25,26.59000015258789,64.97000122070312,0.394559159329872,-0.012258066097459164
2018-10-26,26.38999938964844,64.20999908447266,0.39568282873083355,0.014747334066846918
2018-10-29,26.61000061035156,64.3499984741211,0.3980043859870114,0.030006196074953806
2018-10-30,26.780000686645508,64.52999877929688,0.39966648794898235,0.02138523452846286
2018-10-31,27.5,65.45999908447266,0.4044606152089902,0.060164946209855685
2018-11-01,27.809999465942383,65.83000183105469,0.4072891682211549,0.035672307989106145
2018-11-02,27.88999938964844,65.91999816894531,0.4082964112609498,0.012771577539393064
2018-11-05,28.059999465942383,67.30000305175781,0.4034319964700251,-0.0594222190563265
2018-11-06,28.209999084472656,66.68000030517578,0.4077030037483725,0.05428917029859903
2018-11-07,28.540000915527344,68.26000213623047,0.40441383650811713,-0.039713393716180434
2018-11-08,28.8700008392334,67.77999877929688,0.4104284845902044,0.0753301330933489
2018-11-09,28.520000457763672,65.76000213623047,0.41727744509753356,0.09051657578788053
2018-11-12,27.75,64.20999908447266,0.4168660848715583,-0.005518956124191732
2018-11-13,27.760000228881836,64.77999877929688,0.41385175631713045,-0.03857588715098004
2018-11-14,27.209999084472656,63.5,0.4130987555646497,-0.010081922722580572
2018-11-15,27.899999618530273,64.5999984741211,0.4160496909378199,0.03738145394240888
2018-11-16,27.75,64.94999694824219,0.4127055911514967,-0.042591471801582514
2018-11-19,27.75,64.62000274658203,0.4139080078089016,0.015590962601354619
2018-11-20,27.3799991607666,62.529998779296875,0.4204092553701805,0.08964144117790696
