,Date,price1,price2,beta_t_est,spread_t
1055,2015-01-12,42.63999938964844,49.709999084472656,0.48662319225297773,-0.0950946009474194
1056,2015-01-13,42.630001068115234,49.68000030517578,0.48525753751009426,-0.02138272785480666
1057,2015-01-14,42.560001373291016,50.189998626708984,0.4793314667613669,-0.07872774802624605
1058,2015-01-15,42.380001068115234,50.79999923706055,0.46925448563446304,-0.1258892988235516
1059,2015-01-16,42.529998779296875,51.349998474121094,0.46503503726724843,-0.05275548019528742
1060,2015-01-20,43.15999984741211,51.65999984741211,0.472360059828966,0.09716434228801063
1061,2015-01-21,43.36000061035156,52.0099983215332,0.474567001435001,0.02932548577055627
1062,2015-01-22,43.779998779296875,52.130001068115234,0.48075813170892234,0.08718695367480223
1063,2015-01-23,43.310001373291016,52.22999954223633,0.4740914931902157,-0.09553786535585118
1064,2015-01-26,43.0,52.22999954223633,0.4680000169950803,-0.08997490355191928
1065,2015-01-27,42.38999938964844,52.41999816894531,0.455681413947264,-0.1740208574801727
1066,2015-01-28,41.91999816894531,52.16999816894531,0.44820443338583427,-0.11792072530242592
1067,2015-01-29,42.099998474121094,52.790000915527344,0.4445453268603086,-0.047021203476091955
1068,2015-01-30,41.16999816894531,50.720001220703125,0.44413004846218707,-0.013031767682299744
1069,2015-02-02,41.59000015258789,50.779998779296875,0.44930223786709883,0.08740718642608414
1070,2015-02-03,41.630001068115234,50.79999923706055,0.4510643943273557,0.027208602926734216
1071,2015-02-04,41.68000030517578,49.459999084472656,0.45751107444954964,0.16188885391598262
1072,2015-02-05,41.790000915527344,49.709999084472656,0.4598845401656562,0.03714465420384272
1073,2015-02-06,41.45000076293945,48.16999816894531,0.4632635023781094,0.0992554993056558
1074,2015-02-09,41.22999954223633,47.790000915527344,0.46392990956160207,0.01369816260555723
1075,2015-02-10,42.400001525878906,48.68000030517578,0.4784942912398859,0.18527266006702092
1076,2015-02-11,42.369998931884766,47.95000076293945,0.4850512270772737,0.12481035840731636
1077,2015-02-12,42.16999816894531,46.560001373291016,0.4899161001471865,0.15266454524519446
1078,2015-02-13,41.9900016784668,45.880001068115234,0.4930898255581659,0.07943909015784811
1079,2015-02-17,41.810001373291016,45.540000915527344,0.4939471529496471,0.0176063381951721
1080,2015-02-18,41.72999954223633,46.84000015258789,0.47850403783076567,-0.17602930441443476
1081,2015-02-19,42.11000061035156,46.189998626708984,0.4857866981810406,0.13325016769836395
1082,2015-02-20,41.970001220703125,46.13999938964844,0.48605517747859567,0.004532467811927177
1083,2015-02-23,41.849998474121094,46.470001220703125,0.48121256774862603,-0.07047477148348236
1084,2015-02-24,42.130001068115234,46.88999938964844,0.4813495984504058,0.001872351140306705
1085,2015-02-25,42.04999923706055,45.91999816894531,0.48585814057705934,0.10122606977839155
1086,2015-02-26,42.459999084472656,45.7599983215332,0.49415973179086803,0.1537187075599462
1087,2015-02-27,43.29999923706055,45.790000915527344,0.5095974074910737,0.2550800733431515
1088,2015-03-02,43.20000076293945,44.869998931884766,0.5164500882628511,0.1667015855945806
1089,2015-03-03,42.95000076293945,45.150001525878906,0.5126981625536848,-0.060289448958705805
1090,2015-03-04,42.5,44.83000183105469,0.507665688604202,-0.09262645737821629
1091,2015-03-05,42.400001525878906,45.02000045776367,0.5027745933461432,-0.07674874249488539
1092,2015-03-06,41.52000045776367,44.09000015258789,0.49735128879515333,-0.13340146038441247
1093,2015-03-09,41.38999938964844,44.0099983215332,0.4940978785891884,-0.061037562093844144
1094,2015-03-10,40.689998626708984,43.93000030517578,0.48291385674781667,-0.19736605020536047
1095,2015-03-11,40.099998474121094,43.720001220703125,0.47263669357948385,-0.18879205925138365
1096,2015-03-12,40.56999969482422,44.459999084472656,0.4712348099213702,-0.01834011369120958
1097,2015-03-13,39.90999984741211,43.95000076293945,0.4648773652560876,-0.12000338171424829
1098,2015-03-16,40.290000915527344,44.630001068115234,0.4637616477977924,-0.014968797768702302
1099,2015-03-17,40.5099983215332,44.31999969482422,0.46918354017255415,0.09456723332605321
1100,2015-03-18,40.599998474121094,45.13999938964844,0.4650341355603453,-0.052564408107585336
1101,2015-03-19,40.02000045776367,44.65999984741211,0.4589776124791986,-0.11009882924476955
1102,2015-03-20,40.650001525878906,44.970001220703125,0.4656490240746365,0.10028090126066047
1103,2015-03-23,40.619998931884766,45.16999816894531,0.46524341352438636,-0.006039083305211079
1104,2015-03-24,40.470001220703125,44.52000045776367,0.4671529824880803,0.039509126473625145
1105,2015-03-25,40.45000076293945,44.029998779296875,0.47029956704916226,0.06783262391176947
1106,2015-03-26,40.349998474121094,43.7599983215332,0.4716138556044333,0.026063885664726172
1107,2015-03-27,40.08000183105469,44.0099983215332,0.4653550659060523,-0.09855761851527234
1108,2015-03-30,40.5099983215332,44.33000183105469,0.46874270847730354,0.04923577112013788
1109,2015-03-31,40.54999923706055,44.279998779296875,0.47062763962937426,0.03053391340581868
1110,2015-04-01,40.68000030517578,44.619998931884766,0.47063725603019657,0.00013963268749961344
1111,2015-04-02,40.68000030517578,44.63999938964844,0.4704792062766955,-0.002488328256511352
1112,2015-04-06,41.16999816894531,44.91999816894531,0.47691598804253404,0.09457786188484363
1113,2015-04-07,41.0099983215332,44.2599983215332,0.48017805398827385,0.06776327774231561
1114,2015-04-08,40.88999938964844,44.34000015258789,0.4787272711287369,-0.024516767477557266
1115,2015-04-09,41.04999923706055,44.470001220703125,0.4799766986770773,0.019729255502532794
1116,2015-04-10,40.880001068115234,44.619998931884766,0.4761040316223623,-0.05961697797258836
1117,2015-04-13,40.70000076293945,44.20000076293945,0.47553773785081505,-0.010788525406539407
1118,2015-04-14,40.5099983215332,44.349998474121094,0.4709838040613794,-0.07353341061288177
1119,2015-04-15,40.400001525878906,44.20000076293945,0.46921561735557427,-0.030675838582446602
1120,2015-04-16,40.599998474121094,44.11000061035156,0.4725446499135327,0.057607045074547614
1121,2015-04-17,40.29999923706055,44.11000061035156,0.4685966988704329,-0.06596812464725588
1122,2015-04-20,40.65999984741211,44.7599983215332,0.46838504349733606,-0.0028048715927155854
1123,2015-04-21,40.779998779296875,44.41999816894531,0.47265515789736773,0.07477051008506663
1124,2015-04-22,41.310001373291016,44.47999954223633,0.4821664179427041,0.15532845128144857
1125,2015-04-23,40.95000076293945,44.689998626708984,0.47678231272754046,-0.08187273996661304
1126,2015-04-24,40.88999938964844,44.869998931884766,0.47275707822884,-0.06065834169356066
1127,2015-04-27,40.83000183105469,44.31999969482422,0.47465538992969614,0.037808989792161185
1128,2015-04-28,40.77000045776367,44.65999984741211,0.47142818865280045,-0.04913700274917687
1129,2015-04-29,40.4900016784668,44.650001525878906,0.46602953727939966,-0.08705568764978011
1130,2015-04-30,40.560001373291016,44.29999923706055,0.46814510106999985,0.039622833315888784
1131,2015-05-01,40.90999984741211,44.81999969482422,0.47089177229261064,0.038884299874197836
1132,2015-05-04,40.959999084472656,44.97999954223633,0.47113348611087047,0.003596747268275635
1133,2015-05-05,40.75,44.27000045776367,0.4727700653543413,0.03480479645789103
1134,2015-05-06,40.65999984741211,44.08000183105469,0.47326794868043565,0.009440480450066957
1135,2015-05-07,40.70000076293945,44.22999954223633,0.47290647464048235,-0.005840293706299349
1136,2015-05-08,40.97999954223633,44.150001525878906,0.4779280016966715,0.08485742218710612
1137,2015-05-11,40.939998626708984,43.59000015258789,0.482023161296884,0.08637408109274247
1138,2015-05-12,40.689998626708984,43.470001220703125,0.48044437392410033,-0.029291452937499685
1139,2015-05-13,41.04999923706055,43.380001068115234,0.4862849507716615,0.10377617964942942
1140,2015-05-14,41.5,43.18000030517578,0.4961479484070712,0.1817183747183151
1141,2015-05-15,41.52000045776367,43.720001220703125,0.49485923247413455,-0.01810603503793118
1142,2015-05-18,41.31999969482422,43.650001525878906,0.4917486478960793,-0.05053891889220097
1143,2015-05-19,41.310001373291016,43.66999816894531,0.4905657959008833,-0.01936827863366375
1144,2015-05-20,41.349998474121094,43.66999816894531,0.49090922139233706,0.005678434661703591
1145,2015-05-21,41.22999954223633,43.380001068115234,0.49132639215658447,0.0077898532468765325
1146,2015-05-22,41.209999084472656,43.22999954223633,0.4922642543463581,0.01713704013006634
1147,2015-05-26,40.9900016784668,43.29999923706055,0.4882990148635556,-0.06593219341223744
1148,2015-05-27,41.119998931884766,43.72999954223633,0.4854961628430831,-0.03992923202824272
1149,2015-05-28,41.13999938964844,43.5099983215332,0.4868861549692825,0.024046234037818692
1150,2015-05-29,40.959999084472656,43.689998626708984,0.4826211114720838,-0.06693000064943533
1151,2015-06-01,40.939998626708984,43.66999816894531,0.4813291232700228,-0.021273320440329258
1152,2015-06-02,40.9900016784668,43.279998779296875,0.48442319391552985,0.06030490445307635
1153,2015-06-03,40.869998931884766,43.119998931884766,0.48469103989655477,0.004977965654788363
1154,2015-06-04,40.59000015258789,43.18000030517578,0.47964082093536975,-0.08475811210038842
1155,2015-06-05,40.099998474121094,42.65999984741211,0.4752702320860973,-0.09213890824382531
1156,2015-06-08,40.15999984741211,42.599998474121094,0.4752141982074327,-0.0010253863301414867
1157,2015-06-09,40.20000076293945,42.439998626708984,0.4769875728906651,0.03272348168329131
1158,2015-06-10,40.33000183105469,42.34000015258789,0.48031322856541186,0.06001274494893494
1159,2015-06-11,40.099998474121094,42.59000015258789,0.47504435881324153,-0.08196163050837413
1160,2015-06-12,39.959999084472656,42.29999923706055,0.47375268588239106,-0.02406224752144226
1161,2015-06-15,39.59000015258789,42.09000015258789,0.46931201125978816,-0.08461397737254117
1162,2015-06-16,40.08000183105469,42.47999954223633,0.47351715612937345,0.0629248013174788
1163,2015-06-17,40.27000045776367,42.689998626708984,0.4763944793268507,0.04324228868427582
1164,2015-06-18,40.650001525878906,43.31999969482422,0.47899754688459206,0.033927552888116
1165,2015-06-19,40.400001525878906,42.72999954223633,0.4799485319108779,0.018826332094249665
1166,2015-06-22,40.47999954223633,42.5099983215332,0.4829543586136248,0.058072514819528465
1167,2015-06-23,40.380001068115234,42.04999923706055,0.48534437260704005,0.051843389989585376
1168,2015-06-24,40.189998626708984,41.70000076293945,0.48577430353707457,0.009202600792306725
1169,2015-06-25,40.02000045776367,41.61000061035156,0.483969962771611,-0.03403424956040624
1170,2015-06-26,40.0,41.88999938964844,0.4804769444725997,-0.0545362791239441
1171,2015-06-29,39.400001525878906,41.959999084472656,0.46819214654302366,-0.19794180843175013
1172,2015-06-30,39.22999954223633,41.900001525878906,0.4624749003533106,-0.0980275331329068
1173,2015-07-01,39.5,42.18000030517578,0.46327133373526436,0.012126893750078693
1174,2015-07-02,39.4900016784668,42.88999938964844,0.45614245299070205,-0.09093765957202038
1175,2015-07-06,39.41999816894531,43.119998931884766,0.4509487296145551,-0.07398580087404127
1176,2015-07-07,40.25,44.2599983215332,0.45671227656915053,0.06442218162507629
1177,2015-07-08,39.86000061035156,44.20000076293945,0.451312817495359,-0.08090331628544334
1178,2015-07-09,39.91999816894531,43.27000045776367,0.4559478719425865,0.111195932576166
1179,2015-07-10,40.38999938964844,43.36000061035156,0.4644798257963278,0.14985588088124047
1180,2015-07-13,40.65999984741211,43.400001525878906,0.471159588816536,0.11120532301058716
1181,2015-07-14,41.16999816894531,43.209999084472656,0.48220381972726367,0.19822555679880338
1182,2015-07-15,41.130001068115234,43.369998931884766,0.48360619238018016,0.022467511720606126
1183,2015-07-16,41.47999954223633,43.97999954223633,0.4851735192251317,0.021008528827991313
1184,2015-07-17,41.25,43.5099983215332,0.48545694144727614,0.005276572020022741
1185,2015-07-20,41.380001068115234,43.31999969482422,0.4888809053396888,0.06327509569004519
1186,2015-07-21,41.189998626708984,43.209999084472656,0.4877446427234179,-0.02033770744144192
1187,2015-07-22,40.900001525878906,43.25,0.4822656566711969,-0.0917751929685835
1188,2015-07-23,40.84000015258789,42.97999954223633,0.4819406873727447,-0.006052942373088399
1189,2015-07-24,40.439998626708984,42.880001068115234,0.47633115490507466,-0.10062984950316434
1190,2015-07-27,40.540000915527344,43.439998626708984,0.47106405180941585,-0.0736288313164124
1191,2015-07-28,40.54999923706055,43.540000915527344,0.4690659574019982,-0.030544118894795247
1192,2015-07-29,40.59000015258789,43.56999969482422,0.46898669102433266,-0.0012731279312063748
1193,2015-07-30,40.560001373291016,44.380001068115234,0.46029531244711364,-0.11003245463009392
1194,2015-07-31,41.08000183105469,44.72999954223633,0.46514902467952174,0.06633748010614937
1195,2015-08-03,41.540000915527344,44.959999084472656,0.47285046343997883,0.11135537266979156
1196,2015-08-04,41.849998474121094,44.41999816894531,0.4823565727362602,0.1831553405511812
1197,2015-08-05,42.119998931884766,44.61000061035156,0.4884234913341709,0.09701066513136425
1198,2015-08-06,41.91999816894531,45.060001373291016,0.4823633745742439,-0.08534026656328564
1199,2015-08-07,41.77000045776367,45.529998779296875,0.47347319488505724,-0.12058659669350646
1200,2015-08-10,41.68000030517578,45.459999084472656,0.470519219145143,-0.04664624889117874
1201,2015-08-11,41.47999954223633,45.90999984741211,0.4620551909506005,-0.11860424041631745
1202,2015-08-12,41.2599983215332,46.56999969482422,0.44936907848647856,-0.16318405611946218
1203,2015-08-13,41.099998474121094,46.15999984741211,0.44727702955336124,-0.03594741160326009
1204,2015-08-14,41.25,46.33000183105469,0.4479075411249858,0.009761713345220357
1205,2015-08-17,41.349998474121094,46.29999923706055,0.44988287790085874,0.031695571237939646
1206,2015-08-18,41.29999923706055,46.06999969482422,0.45115797238313887,0.02206575642064479
1207,2015-08-19,40.779998779296875,46.310001373291016,0.440913465257525,-0.15564645005230204
1208,2015-08-20,40.54999923706055,46.36000061035156,0.4341941422145931,-0.1046641268125228
1209,2015-08-21,39.529998779296875,45.79999923706055,0.42227234023226473,-0.23020075312993526
1210,2015-08-24,38.380001068115234,43.58000183105469,0.4204830092534069,-0.1205481916707214
1211,2015-08-25,37.9900016784668,42.5,0.42008612810790763,-0.01589641371805328
1212,2015-08-26,38.72999954223633,43.61000061035156,0.4252764334453788,0.07039348270200207
1213,2015-08-27,39.27000045776367,43.90999984741211,0.43450360572991054,0.13155823223837615
1214,2015-08-28,39.45000076293945,43.7400016784668,0.440806377119367,0.10600832634647617
1215,2015-08-31,39.31999969482422,43.40999984741211,0.44259931745799136,0.03372624550328851
1216,2015-09-01,38.75,42.40999984741211,0.4416139323455556,-0.026667530162967523
1217,2015-09-02,38.900001525878906,42.52000045776367,0.4427867434149714,0.021196410440850855
1218,2015-09-03,39.15999984741211,42.58000183105469,0.4470774998410438,0.0720817500268538
1219,2015-09-04,38.52000045776367,41.97999954223633,0.44308004430670606,-0.0864211176662053
1220,2015-09-08,38.900001525878906,42.70000076293945,0.4425706917031556,-0.007133194468892157
1221,2015-09-09,38.29999923706055,42.459999084472656,0.43438163932658364,-0.142507296373239
1222,2015-09-10,38.41999816894531,42.29999923706055,0.43512378713686123,0.013422235977387231
1223,2015-09-11,38.130001068115234,42.709999084472656,0.4265317786545066,-0.12794527726684635
1224,2015-09-14,38.099998474121094,42.630001068115234,0.4244349181910896,-0.0350363980211057
1225,2015-09-15,38.5,42.630001068115234,0.4305838518548724,0.10323254894328215
1226,2015-09-16,39.150001525878906,42.90999984741211,0.442205379695067,0.17719503384814317
1227,2015-09-17,39.380001068115234,43.47999954223633,0.4453428843001232,0.04263109279789745
1228,2015-09-18,38.97999954223633,43.43000030517578,0.43952813566719395,-0.0928162678735589
1229,2015-09-21,39.189998626708984,43.77000045776367,0.4389284209367457,-0.008827929176760563
1230,2015-09-22,38.790000915527344,43.0099983215332,0.4379441609089211,-0.021132538271473322
1231,2015-09-23,38.7599983215332,42.95000076293945,0.43756169532758077,-0.006976487262861042
1232,2015-09-24,39.150001525878906,43.47999954223633,0.44045830039486106,0.04159761443397514
1233,2015-09-25,39.619998931884766,44.130001068115234,0.44509528608021187,0.060783243638447004
1234,2015-09-28,39.529998779296875,44.09000015258789,0.4448967801988929,-0.003106744758454738
1235,2015-09-29,39.65999984741211,44.290000915527344,0.44556876419827907,0.010252419257234635
1236,2015-09-30,40.119998931884766,44.70000076293945,0.450962644996466,0.07675791361197071
1237,2015-10-01,39.79999923706055,44.189998626708984,0.4507701808040816,-0.003607763413569387
1238,2015-10-02,40.38999938964844,44.689998626708984,0.45739613819442176,0.09639207327560939
1239,2015-10-05,41.0099983215332,45.20000076293945,0.4666926977355958,0.12711494051897176
1240,2015-10-06,40.959999084472656,44.790000915527344,0.4707575373618941,0.07194722917443386
1241,2015-10-07,41.52000045776367,44.7599983215332,0.48102146103374094,0.1729517440597519
1242,2015-10-08,41.97999954223633,45.150001525878906,0.48905146034709956,0.1175985782617488
1243,2015-10-09,42.02000045776367,44.959999084472656,0.4930243898824247,0.06676710730495472
1244,2015-10-12,42.0,45.61000061035156,0.48779470772520117,-0.07121758378999488
1245,2015-10-13,41.650001525878906,45.56999969482422,0.4810619009876968,-0.10527045112662847
1246,2015-10-14,41.68000030517578,45.52000045776367,0.48023656207795795,-0.013445482568670286
1247,2015-10-15,41.91999816894531,45.81999969482422,0.48167902010299163,0.021428038108986414
1248,2015-10-16,42.02000045776367,46.220001220703125,0.48038356546048633,-0.018293778723403875
1249,2015-10-19,41.9900016784668,45.959999084472656,0.4815700331829868,0.019907210373020234
1250,2015-10-20,42.290000915527344,45.970001220703125,0.4866080298020608,0.08174179994090025
1251,2015-10-21,42.189998626708984,46.08000183105469,0.48542040677260445,-0.018556148703424924
1252,2015-10-22,43.2400016784668,46.5,0.5002757399637693,0.2110209790852906
1253,2015-10-23,42.790000915527344,45.810001373291016,0.5017146487471621,0.027745454329320296
1254,2015-10-26,42.59000015258789,45.63999938964844,0.5004346809345296,-0.022773019901158875
1255,2015-10-27,42.61000061035156,45.65999984741211,0.500231714755749,-0.003341948505521941
1256,2015-10-28,42.72999954223633,45.33000183105469,0.5043509033615036,0.07441833352795868
1257,2015-10-29,42.790000915527344,44.95000076293945,0.5089393506562023,0.08697995378832246
1258,2015-10-30,42.349998474121094,45.099998474121094,0.5018948159594935,-0.1138019052210737
1259,2015-11-02,42.2400016784668,45.22999954223633,0.49700896587906745,-0.07634030456915042
1260,2015-11-03,42.15999984741211,45.439998626708984,0.492482256608644,-0.0684363098177414
1261,2015-11-04,41.970001220703125,45.79999923706055,0.48460421366353557,-0.11314776418852546
1262,2015-11-05,42.33000183105469,45.630001068115234,0.4898389791810726,0.08623705844895824
1263,2015-11-06,41.959999084472656,43.59000015258789,0.49441299152356266,0.19613285682012815
1264,2015-11-09,41.540000915527344,44.02000045776367,0.4874741145113941,-0.1188114882009117
1265,2015-11-10,41.77000045776367,44.439998626708984,0.48575989347437853,-0.02514557545057272
1266,2015-11-11,42.040000915527344,45.029998779296875,0.48494206945060586,-0.01102012246026618
1267,2015-11-12,41.58000183105469,43.88999938964844,0.4859084712478117,0.022464194009110372
1268,2015-11-13,41.380001068115234,43.95000076293945,0.4826964934227508,-0.05648069162973002
1269,2015-11-16,41.959999084472656,44.7400016784668,0.4855262301469477,0.037759943741058066
1270,2015-11-17,41.66999816894531,44.099998474121094,0.48636386653173797,0.015973419751887263
1271,2015-11-18,42.279998779296875,44.45000076293945,0.4943577301348365,0.12264387585433667
1272,2015-11-19,43.11000061035156,45.18000030517578,0.5061646084151021,0.15538333165467577
1273,2015-11-20,42.43000030517578,45.2400016784668,0.49645681024506155,-0.14652983928723984
1274,2015-11-23,42.959999084472656,44.91999816894531,0.5046834088129817,0.14480158435489443
1275,2015-11-24,43.36000061035156,44.810001373291016,0.514002342437701,0.16056327006859306
1276,2015-11-25,43.36000061035156,44.58000183105469,0.5182069041696612,0.07504854983388043
1277,2015-11-27,43.150001525878906,44.58000183105469,0.5160420717751742,-0.03628505769603407
1278,2015-11-30,42.619998931884766,44.540000915527344,0.5072486557665137,-0.14688895255866896
1279,2015-12-01,42.88999938964844,45.18000030517578,0.5033891352347595,-0.05301930875256744
1280,2015-12-02,42.77000045776367,44.209999084472656,0.5073658738545217,0.08586206629919246
1281,2015-12-03,42.459999084472656,44.18000030517578,0.5041720610563251,-0.05677473800624
1282,2015-12-04,43.290000915527344,44.83000183105469,0.5126767577090536,0.11828318656969117
1283,2015-12-07,43.20000076293945,45.279998779296875,0.5088288999910946,-0.053176655602641176
1284,2015-12-08,43.0099983215332,45.29999923706055,0.5045079953644789,-0.06682820020348856
1285,2015-12-09,42.65999984741211,45.13999938964844,0.4992094015760858,-0.08915660989111984
1286,2015-12-10,42.7599983215332,44.4900016784668,0.5036463550439418,0.09058164699911941
1287,2015-12-11,42.27000045776367,44.400001525878906,0.4982834090637293,-0.0956996498951952
1288,2015-12-14,42.45000076293945,44.95000076293945,0.4947676989032297,-0.05028896267189964
1289,2015-12-15,43.06999969482422,45.40999984741211,0.5012189123496112,0.08958749621370998
1290,2015-12-16,43.84000015258789,46.33000183105469,0.5094216992793246,0.10126564616344069
1291,2015-12-17,43.4900016784668,46.5099983215332,0.503333429210048,-0.08688822610950098
1292,2015-12-18,42.5,46.20000076293945,0.48928737679437123,-0.23790579350355756
1293,2015-12-21,42.779998779296875,46.22999954223633,0.48972518019309563,0.007064272778485758
1294,2015-12-22,43.290000915527344,46.45000076293945,0.4966391747525921,0.10472070431782043
1295,2015-12-23,43.66999816894531,47.099998474121094,0.49966293894097513,0.040552923082081804
1296,2015-12-24,43.540000915527344,47.099998474121094,0.49818059667988757,-0.022536108312550596
1297,2015-12-28,43.4900016784668,47.11000061035156,0.49693364483319824,-0.019532254857452358
1298,2015-12-29,43.709999084472656,47.2599983215332,0.49900864444352505,0.03157852421631446
1299,2015-12-30,43.56999969482422,47.27000045776367,0.4971899416875618,-0.028459627501476348
1300,2015-12-31,42.959999084472656,46.790000915527344,0.49155909977160905,-0.10179546924987903
1301,2016-01-04,42.400001525878906,47.029998779296875,0.4787941750143824,-0.1966184536873783
1302,2016-01-05,42.54999923706055,47.36000061035156,0.475270993737897,-0.05110041878030103
1303,2016-01-06,42.31999969482422,47.369998931884766,0.47063902233229865,-0.07154284740273198
1304,2016-01-07,41.619998931884766,46.970001220703125,0.4622222770341664,-0.14780172205757935
1305,2016-01-08,41.5099983215332,46.619998931884766,0.4608593492860952,-0.024540490460850606
1306,2016-01-11,41.58000183105469,46.84000015258789,0.4599446566781156,-0.014171420535049606
1307,2016-01-12,42.119998931884766,46.45000076293945,0.47019310173848633,0.18105959273816552
1308,2016-01-13,41.849998474121094,46.79999923706055,0.4658919268014846,-0.06423389709345884
1309,2016-01-14,41.880001068115234,47.13999938964844,0.4625294064605766,-0.04836202275311052
1310,2016-01-15,41.5,47.16999816894531,0.4552888505124379,-0.11122655931411884
1311,2016-01-19,41.91999816894531,47.939998626708984,0.454506787091489,-0.010239731110914363
1312,2016-01-20,41.380001068115234,47.15999984741211,0.4518387530393464,-0.04942245176276572
1313,2016-01-21,41.38999938964844,46.810001373291016,0.4534998512917754,0.030192816444127857
1314,2016-01-22,42.060001373291016,47.349998474121094,0.4614324794625273,0.11358805620606915
1315,2016-01-25,42.15999984741211,47.38999938964844,0.4646254504743167,0.04879739627270396
1316,2016-01-26,42.08000183105469,47.58000183105469,0.462638507537441,-0.029710051752061872
1317,2016-01-27,42.09000015258789,47.63999938964844,0.4618694928196231,-0.011796565886911026
1318,2016-01-28,42.56999969482422,48.279998779296875,0.46498770757928143,0.04199228575765801
1319,2016-01-29,42.91999816894531,48.91999816894531,0.46671627053426845,0.022582801246414874
1320,2016-02-01,43.0,49.900001525878906,0.4599155137890401,-0.08248009688927027
1321,2016-02-02,42.439998626708984,49.630001068115234,0.4519327854816021,-0.12275299429541064
1322,2016-02-03,42.720001220703125,48.5099983215332,0.4597452940666127,0.16179351753099525
1323,2016-02-04,42.529998779296875,48.41999816894531,0.45993449047897333,0.003212064514613644
1324,2016-02-05,42.439998626708984,48.220001220703125,0.4600105704910974,0.001274787244760489
1325,2016-02-08,42.650001525878906,48.81999969482422,0.4588868367454228,-0.015552267052242996
1326,2016-02-09,43.29999923706055,49.20000076293945,0.46678394883784047,0.1096275977821648
1327,2016-02-10,42.54999923706055,49.209999084472656,0.4565308540088826,-0.154142967808923
1328,2016-02-11,42.40999984741211,48.04999923706055,0.45929435263031176,0.05808937946720505
1329,2016-02-12,43.11000061035156,47.90999984741211,0.4710023796684279,0.20322848351371192
1330,2016-02-16,43.36000061035156,48.09000015258789,0.47688169567500666,0.09048035281932698
1331,2016-02-17,43.4900016784668,47.83000183105469,0.4819999146349403,0.08535284314841363
1332,2016-02-18,43.61000061035156,48.869998931884766,0.47640924130008927,-0.07065359638060897
1333,2016-02-19,43.77000045776367,48.56999969482422,0.47997799660410123,0.056495954648838165
1334,2016-02-22,43.939998626708984,49.099998474121094,0.47949811233590506,-0.006658955100093067
1335,2016-02-23,43.689998626708984,49.099998474121094,0.47542018349856535,-0.0615034372539327
1336,2016-02-24,43.90999984741211,48.97999954223633,0.4786964747417634,0.0518542574577765
1337,2016-02-25,44.15999984741211,49.36000061035156,0.48068820904904824,0.028488585398420696
1338,2016-02-26,43.13999938964844,48.189998626708984,0.47556975959908365,-0.10553561232855202
1339,2016-02-29,43.130001068115234,48.18000030517578,0.4739400692985033,-0.027177488217553503
1340,2016-03-01,43.689998626708984,47.4900016784668,0.485171935702498,0.21509094554751584
1341,2016-03-02,43.77000045776367,47.97999954223633,0.48613449546546234,0.014095757146641574
1342,2016-03-03,43.959999084472656,48.189998626708984,0.48783356063615574,0.024969632090147797
1343,2016-03-04,44.11000061035156,48.630001068115234,0.48714646435121106,-0.009587106204953955
1344,2016-03-07,44.0099983215332,48.4900016784668,0.4865032576407449,-0.01007997347258538
1345,2016-03-08,44.31999969482422,49.150001525878906,0.48612968656239547,-0.005040742843036128
1346,2016-03-09,44.810001373291016,49.560001373291016,0.4910477921835229,0.0674348152878963
1347,2016-03-10,45.22999954223633,49.869998931884766,0.49665596921915844,0.07861508010036289
1348,2016-03-11,45.20000076293945,49.790000915527344,0.49801856683758683,0.020822361574317938
1349,2016-03-14,45.290000915527344,49.95000076293945,0.4985115779354133,0.007300177699463006
1350,2016-03-15,45.2400016784668,50.33000183105469,0.4946763512819292,-0.053813843617078305
1351,2016-03-16,45.04999923706055,50.68000030517578,0.48779148503316483,-0.09583281909980457
1352,2016-03-17,45.77000045776367,50.81999969482422,0.4966119770793973,0.12753263867000442
1353,2016-03-18,45.599998474121094,50.7599983215332,0.49641998911866886,-0.002915574360969231
1354,2016-03-21,45.66999816894531,50.47999954223633,0.49938318405001286,0.04779598521963635
1355,2016-03-22,45.5,50.27000045776367,0.49913313734428866,-0.004039490295696169
1356,2016-03-23,45.459999084472656,50.66999816894531,0.495189811689515,-0.056033661753296826
1357,2016-03-24,45.58000183105469,50.900001525878906,0.49438911679280984,-0.011424745321818364
1358,2016-03-28,45.79999923706055,50.58000183105469,0.49969184753675117,0.08487135934254297
1359,2016-03-29,46.47999954223633,51.20000076293945,0.5072936107712838,0.10309595702479157
1360,2016-03-30,46.58000183105469,51.209999084472656,0.5103578585044477,0.045034129929248934
1361,2016-03-31,46.38999938964844,51.72999954223633,0.5035787464565179,-0.09182007984118457
1362,2016-04-01,46.83000183105469,51.70000076293945,0.5091184865337232,0.08165355647668804
1363,2016-04-04,46.88999938964844,51.529998779296875,0.5124515327618225,0.05155068694082843
1364,2016-04-05,46.529998779296875,50.650001525878906,0.5142381253255319,0.03295293329750848
1365,2016-04-06,46.709999084472656,50.36000061035156,0.5192205742723499,0.08421114501983595
1366,2016-04-07,46.36000061035156,50.66999816894531,0.5124962011982117,-0.09820014381011077
1367,2016-04-08,46.869998931884766,50.72999954223633,0.5183934262661006,0.08767061782904761
1368,2016-04-11,46.439998626708984,50.470001220703125,0.5153803494040506,-0.048144218647330206
1369,2016-04-12,46.650001525878906,50.77000045776367,0.5154954206781716,0.0016630216705522116
1370,2016-04-13,46.040000915527344,50.36000061035156,0.509864633379575,-0.09239210955425392
