Price,Date,AAPL,NVDA,INTC,ORCL,VZ,T,DIS,JPM,BAC,C,MCD,SBUX,NKE,KO,PEP,WMT,XOM,CVX,DD,APD,CAT,GE,BA,JNJ,PFE,MRK,SPG,NEE,DUK,SO
Ticker,,AAPL,NVDA,INTC,ORCL,VZ,T,DIS,JPM,BAC,C,MCD,SBUX,NKE,KO,PEP,WMT,XOM,CVX,DD,APD,CAT,GE,BA,JNJ,PFE,MRK,SPG,NEE,DUK,SO
2152,2019-05-22,43.8450813293457,3.7774417400360107,38.34073257446289,49.26075744628906,41.204402923583984,15.357926368713379,130.06564331054688,92.51824188232422,24.290746688842773,51.53963851928711,172.0491943359375,67.52259826660156,76.6241226196289,40.6674690246582,107.09439849853516,31.085905075073242,56.30144119262695,91.4399642944336,59.40822219848633,176.8666534423828,107.39118194580078,47.90444564819336,346.4966125488281,115.47172546386719,29.946805953979492,63.162906646728516,120.91860961914062,43.07181167602539,68.28192901611328,42.382076263427734
2153,2019-05-23,43.096656799316406,3.656325101852417,38.802574157714844,48.242835998535156,40.94013977050781,15.291313171386719,128.97731018066406,90.69827270507812,23.668344497680664,50.93385696411133,171.1973876953125,66.7883529663086,76.1083984375,40.83127975463867,107.01201629638672,30.97340202331543,54.9825553894043,89.39228057861328,57.947357177734375,175.1088409423828,106.26131439208984,46.259239196777344,344.3063049316406,116.32886505126953,29.896881103515625,63.194122314453125,120.7776870727539,43.4130859375,69.12955474853516,42.562232971191406
2154,2019-05-24,42.93114471435547,3.602468490600586,38.83742141723633,47.961090087890625,41.25308609008789,15.353168487548828,129.03561401367188,91.59156036376953,24.026439666748047,51.32441329956055,170.16490173339844,66.56110382080078,75.66633605957031,40.634700775146484,106.62506866455078,31.21969223022461,55.21354675292969,90.02933502197266,58.209571838378906,175.34889221191406,106.81755828857422,45.726966857910156,348.5788879394531,116.33724975585938,29.918270111083984,63.31110382080078,120.67206573486328,43.37895965576172,69.05955505371094,42.570064544677734
2155,2019-05-28,42.75362777709961,3.5572972297668457,37.96603775024414,47.034034729003906,40.84278106689453,15.191407203674316,128.8704376220703,90.59807586669922,23.787710189819336,50.84617233276367,169.2184600830078,66.16776275634766,74.78219604492188,40.21696853637695,105.08537292480469,31.143680572509766,54.10332489013672,89.72598266601562,57.62898254394531,173.4195556640625,105.6789779663086,45.29146957397461,348.5592041015625,114.84584045410156,29.882614135742188,62.601314544677734,118.39002990722656,42.909706115722656,67.74539184570312,41.951297760009766
2156,2019-05-29,42.54972839355469,3.483088970184326,38.5411491394043,46.97949981689453,40.46028137207031,15.181890487670898,127.8501205444336,90.34762573242188,23.659812927246094,50.782413482666016,168.65914916992188,65.80065155029297,72.63634490966797,39.815616607666016,105.52998352050781,31.052452087402344,53.76803207397461,88.55804443359375,58.22829818725586,174.05410766601562,105.58338165283203,45.33985137939453,342.58746337890625,110.03652954101562,29.754240036010742,61.89935302734375,115.481201171875,42.38711929321289,66.72671508789062,41.426509857177734
2157,2019-05-30,42.770416259765625,3.4565021991729736,38.97684097290039,47.00676727294922,39.521453857421875,15.158100128173828,128.46229553222656,89.37921905517578,23.15677833557129,50.702701568603516,171.42970275878906,66.57858276367188,72.99553680419922,40.3398323059082,105.89225769042969,31.073741912841797,53.62643814086914,87.50387573242188,58.37812423706055,175.1345672607422,105.89627838134766,45.82374954223633,343.638427734375,110.69005584716797,29.882614135742188,62.14894104003906,114.84026336669922,42.434051513671875,66.50898742675781,41.512664794921875
2158,2019-05-31,41.99560546875,3.365809917449951,38.37559509277344,45.98883056640625,37.79677200317383,14.549112319946289,128.30679321289062,88.46086883544922,22.679323196411133,49.538944244384766,171.59417724609375,66.48242950439453,71.24082946777344,40.24154281616211,105.39002227783203,30.84567642211914,52.732303619384766,86.34353637695312,57.160743713378906,174.57716369628906,104.13189697265625,45.6785888671875,335.5255432128906,109.88569641113281,29.61159896850586,61.78232955932617,114.16410064697266,42.545658111572266,66.5711898803711,41.90430450439453
2159,2019-06-03,41.571022033691406,3.324066638946533,37.87019729614258,45.66164779663086,39.20851516723633,14.791753768920898,128.7246856689453,88.8782958984375,22.747529983520508,49.90559768676758,172.03550720214844,66.62228393554688,71.99813079833984,40.93775939941406,106.1968994140625,31.00379753112793,53.55938720703125,87.96649169921875,67.34414672851562,179.1819305419922,104.86196899414062,46.11407470703125,332.8540344238281,110.12870788574219,29.896881103515625,62.601314544677734,113.86830139160156,42.8397331237793,66.89002227783203,42.42124557495117
2160,2019-06-04,43.09185028076172,3.5531585216522217,39.02912902832031,47.27943420410156,39.09724807739258,14.977307319641113,131.00823974609375,91.6166000366211,23.804759979248047,52.51207733154297,172.77114868164062,68.63265991210938,75.37824249267578,40.95413589477539,106.27101135253906,31.18625259399414,54.83354949951172,88.95999908447266,65.5831069946289,183.2035369873047,106.10486602783203,48.38832473754883,338.4819641113281,112.04739379882812,30.117961883544922,63.240909576416016,114.17819213867188,42.796791076660156,66.79670715332031,42.452579498291016
2161,2019-06-05,43.78749084472656,3.5104212760925293,38.81999206542969,47.35213851928711,39.66053771972656,15.072460174560547,132.09657287597656,91.94219970703125,23.796232223510742,52.432369232177734,173.20387268066406,69.8913345336914,76.39411163330078,41.5930290222168,108.18120574951172,31.751842498779297,54.37902069091797,89.22543334960938,66.24683380126953,186.3162384033203,107.0087661743164,47.856056213378906,342.53839111328125,112.59200286865234,30.29625701904297,63.71668243408203,116.17847442626953,43.92799758911133,67.8231430053711,42.93037033081055
2162,2019-06-06,44.43037796020508,3.5725390911102295,39.299259185791016,47.7974967956543,40.01521301269531,15.272286415100098,133.33065795898438,92.14257049560547,23.899097442626953,52.982364654541016,175.73101806640625,71.15003204345703,76.14476013183594,42.100860595703125,109.46260833740234,31.961647033691406,55.370025634765625,91.52338409423828,64.29994201660156,189.9263153076172,107.24343872070312,48.001216888427734,344.3947448730469,114.51907348632812,30.460298538208008,63.52171325683594,115.24876403808594,44.166263580322266,68.2042007446289,43.37681579589844
2163,2019-06-07,45.61299133300781,3.615277051925659,40.10963439941406,48.406436920166016,39.806575775146484,15.457836151123047,134.13720703125,91.1324234008789,23.59907341003418,52.36063003540039,177.8340606689453,72.0940170288086,77.03133392333984,42.17457962036133,110.69840240478516,32.25052261352539,55.571205139160156,92.13008880615234,65.16717529296875,191.27256774902344,108.17341613769531,48.29154586791992,347.4002380371094,116.08590698242188,30.610065460205078,64.3172836303711,115.07969665527344,43.8721923828125,67.68318939208984,42.8520393371582
2164,2019-06-10,46.195892333984375,3.6880786418914795,40.780601501464844,49.08808135986328,39.048561096191406,15.191407203674316,133.1946258544922,92.1175308227539,24.06197166442871,53.50047302246094,174.21644592285156,71.61326599121094,76.26480865478516,42.0844841003418,110.79794311523438,32.69447708129883,55.81711196899414,92.7444076538086,65.26453399658203,189.78912353515625,109.28591918945312,48.630271911621094,347.4984130859375,116.47968292236328,30.71704864501953,64.33287048339844,113.67108154296875,43.66398239135742,67.09998321533203,42.67188262939453
2165,2019-06-11,46.730812072753906,3.74572491645813,40.82416534423828,49.02446365356445,39.521453857421875,15.277044296264648,131.26089477539062,92.40135955810547,24.20769691467285,54.10625076293945,175.9127655029297,71.99787139892578,76.89283752441406,42.043521881103516,110.47447967529297,32.82218551635742,55.76494216918945,91.89498138427734,65.246826171875,187.8340301513672,110.62440490722656,48.968990325927734,343.1080322265625,117.1164321899414,30.4317684173584,64.72286987304688,114.57260131835938,43.35274124145508,66.59452819824219,42.72671127319336
2166,2019-06-12,46.58209991455078,3.632669687271118,40.36233901977539,48.733612060546875,39.890037536621094,15.31035041809082,131.88278198242188,91.22422790527344,23.9591064453125,53.25337219238281,177.35812377929688,72.48735046386719,76.31098175048828,42.29744338989258,110.42471313476562,33.08977127075195,55.16139602661133,91.1517562866211,65.00789642333984,188.60577392578125,110.46797180175781,49.74319839477539,340.8490295410156,118.70840454101562,30.724178314208984,65.29224395751953,114.4881362915039,43.90653610229492,67.37991333007812,43.1966667175293
2167,2019-06-13,46.5724983215332,3.6838552951812744,40.6934700012207,48.933570861816406,40.07083511352539,15.362682342529297,137.73257446289062,91.44964599609375,23.950538635253906,53.46857452392578,176.977294921875,72.85448455810547,77.216064453125,42.20663833618164,110.25882720947266,33.03807830810547,55.64572525024414,91.69783020019531,66.22028350830078,188.802978515625,110.52879333496094,49.888370513916016,342.64642333984375,117.89566040039062,30.31052589416504,64.66047668457031,115.382568359375,43.95376205444336,67.47321319580078,43.1966667175293
2168,2019-06-14,46.23427963256836,3.5939078330993652,40.249053955078125,48.42460250854492,40.52983093261719,15.391228675842285,137.64511108398438,91.68339538574219,24.0362548828125,53.78741455078125,177.669677734375,73.63239288330078,77.0590591430664,42.355220794677734,110.08463287353516,33.16578674316406,55.399837493896484,91.62195587158203,66.44151306152344,188.00552368164062,110.5809326171875,49.50126266479492,340.9766845703125,117.37616729736328,30.495956420898438,64.99812316894531,114.74869537353516,44.42384338378906,68.32859802246094,43.58830642700195
2169,2019-06-17,46.510135650634766,3.6035985946655273,40.196781158447266,48.28826904296875,40.07780456542969,15.367435455322266,136.98435974121094,91.18250274658203,23.94195556640625,53.03816223144531,176.38877868652344,72.56600189208984,75.83076477050781,41.99201583862305,109.91047668457031,33.19316482543945,55.95123291015625,92.06184387207031,66.14947509765625,185.96466064453125,110.65916442871094,48.630271911621094,348.5788879394531,116.83160400390625,30.5815372467041,65.40640258789062,117.29839324951172,44.297203063964844,68.39080810546875,43.47080993652344
2170,2019-06-18,47.603981018066406,3.798649787902832,41.27729415893555,48.07923889160156,39.869171142578125,15.43404769897461,135.30328369140625,92.42642974853516,24.5334415435791,54.18596649169922,176.9945831298828,72.47862243652344,77.85327911376953,41.80215072631836,109.52896118164062,33.342159271240234,56.4355583190918,93.22977447509766,65.70700073242188,187.72251892089844,113.27528381347656,50.4206428527832,367.29937744140625,117.49349212646484,30.71704864501953,66.34078216552734,117.00960540771484,44.09328079223633,67.83869934082031,43.282833099365234
2171,2019-06-19,47.46484375,3.804612636566162,41.015872955322266,47.879295349121094,40.07780456542969,15.419776916503906,136.93576049804688,91.75852966308594,24.276275634765625,53.87508773803711,177.02919006347656,73.25653839111328,77.16063690185547,42.19838333129883,110.18416595458984,33.333030700683594,56.12260437011719,93.19945526123047,64.57426452636719,188.98304748535156,113.51863098144531,50.03352737426758,361.9955749511719,117.6778335571289,31.023723602294922,67.02388000488281,116.40385437011719,44.26930236816406,68.15753173828125,43.65879440307617
2172,2019-06-20,47.84625244140625,3.828962802886963,41.12043380737305,51.79652786254883,39.87612533569336,15.481626510620117,138.00466918945312,91.99230194091797,24.233413696289062,54.2816047668457,177.52252197265625,74.02577209472656,78.72138214111328,42.64413833618164,111.27068328857422,33.54590606689453,57.083797454833984,94.25361633300781,66.35301208496094,190.40652465820312,116.14346313476562,51.43679428100586,368.2029724121094,119.15245819091797,31.09503173828125,66.42715454101562,116.1080551147461,44.29934310913086,68.88070678710938,43.878108978271484
2173,2019-06-21,47.68313980102539,3.7708206176757812,41.35572052001953,51.00579833984375,40.17515563964844,15.438806533813477,136.26527404785156,91.36615753173828,24.10483169555664,54.17799377441406,176.7782440185547,73.26528930664062,79.1923828125,42.55333709716797,111.10481262207031,33.79219436645508,57.888553619384766,94.74657440185547,66.05213928222656,190.48367309570312,116.36943054199219,50.71096420288086,365.2171325683594,119.0519027709961,31.14495086669922,66.4035873413086,115.57274627685547,44.550479888916016,69.61941528320312,44.07392501831055
2174,2019-06-24,47.63515853881836,3.7931835651397705,41.50384521484375,51.56930160522461,40.52287673950195,15.50065803527832,135.28384399414062,90.71498107910156,23.984825134277344,53.731632232666016,176.48397827148438,73.11670684814453,78.0379867553711,42.858768463134766,111.25410461425781,33.82564163208008,57.337154388427734,94.73139953613281,66.10520935058594,191.76991271972656,116.78661346435547,49.74319839477539,367.3288269042969,119.86463928222656,31.209150314331055,67.14167785644531,114.12186431884766,44.69000244140625,69.91492462158203,44.081748962402344
2175,2019-06-25,46.913124084472656,3.763862371444702,40.82416534423828,50.960365295410156,40.335121154785156,15.486381530761719,135.9834747314453,89.96359252929688,23.796234130859375,53.03816223144531,178.0331268310547,73.6411361694336,76.3017578125,42.7266845703125,110.98040008544922,33.66752624511719,56.83047103881836,93.76823425292969,65.60079193115234,192.67886352539062,116.21297454833984,49.45286178588867,362.74200439453125,120.85332489013672,31.209150314331055,66.9296875,113.74152374267578,44.2650032043457,70.07821655273438,43.846778869628906
2176,2019-06-26,47.927818298339844,3.957174301147461,41.991817474365234,51.49659729003906,39.63272476196289,15.476865768432617,136.43045043945312,90.56468200683594,23.92481803894043,53.580177307128906,177.02919006347656,72.88068389892578,76.23712158203125,42.19838333129883,109.7446060180664,33.49724197387695,57.07636642456055,93.98817443847656,65.34417724609375,192.0186004638672,117.46453094482422,49.69481658935547,368.2619323730469,118.85089111328125,30.659997940063477,65.59484100341797,112.17791748046875,43.5888557434082,68.41415405273438,43.06351089477539
2177,2019-06-27,47.91342544555664,4.055818557739258,41.35572052001953,51.59657287597656,39.81352615356445,15.69096565246582,135.361572265625,90.865234375,24.181983947753906,54.321468353271484,178.51780700683594,73.03801727294922,77.26222229003906,42.16536331176758,109.22211456298828,33.47899627685547,56.49515914916992,93.36630249023438,65.33531951904297,191.64984130859375,117.76874542236328,50.3238525390625,357.5364074707031,117.8789291381836,30.973791122436523,65.82256317138672,112.64276123046875,43.90653610229492,68.85736846923828,43.14185333251953
2178,2019-06-28,47.476829528808594,4.080665588378906,41.712982177734375,51.77833938598633,39.73008346557617,15.943122863769531,135.69195556640625,93.33641815185547,24.859180450439453,55.81998062133789,179.72079467773438,73.27403259277344,77.53003692626953,42.03328323364258,108.75762939453125,33.597572326660156,57.098724365234375,94.37495422363281,66.43265533447266,195.12356567382812,118.45533752441406,50.85664367675781,357.526611328125,116.69754028320312,30.895343780517578,65.83824920654297,112.52303314208984,43.97309112548828,68.61631774902344,43.29849624633789
2179,2019-07-01,48.347618103027344,4.12886905670166,41.86983108520508,52.72355651855469,39.40323257446289,15.905062675476074,137.64511108398438,94.90591430664062,25.219205856323242,56.38591384887695,178.5437774658203,73.90337371826172,78.87840270996094,42.59461975097656,109.37138366699219,33.63711929321289,57.04656219482422,94.67830657958984,67.09636688232422,197.2354278564453,118.72480773925781,51.48630142211914,350.111083984375,116.76453399658203,31.216272354125977,66.54492950439453,111.73420715332031,43.79277801513672,68.43745422363281,42.95386505126953
2180,2019-07-02,48.630653381347656,4.030971050262451,41.93082809448242,53.13255310058594,40.425514221191406,16.100130081176758,138.50022888183594,95.006103515625,24.987764358520508,56.14680099487305,181.38243103027344,74.74246978759766,78.46282958984375,42.90829086303711,109.8358383178711,33.93510818481445,56.420650482177734,93.22977447509766,66.2291030883789,198.48533630371094,118.07292938232422,51.4378547668457,347.85205078125,117.32591247558594,31.53721809387207,67.14167785644531,114.06552124023438,44.57408905029297,69.316162109375,43.752777099609375
2181,2019-07-03,49.033653259277344,4.043891906738281,42.279380798339844,53.4961051940918,40.425514221191406,16.166736602783203,138.93751525878906,94.85476684570312,24.902036666870117,56.47359085083008,184.1779022216797,76.73536682128906,79.60798645019531,43.00735092163086,111.12969207763672,34.154048919677734,56.957149505615234,93.54829406738281,65.64505767822266,199.45928955078125,117.84696197509766,51.38941955566406,348.1565246582031,119.09381103515625,31.66558265686035,68.23310852050781,116.23481750488281,44.803775787353516,70.06267547607422,44.105247497558594
2182,2019-07-05,48.990474700927734,3.981276273727417,41.89597702026367,53.87782669067383,40.55070114135742,16.31899070739746,139.27972412109375,95.4180908203125,25.082054138183594,56.91199493408203,182.81912231445312,76.73536682128906,80.18055725097656,43.01561737060547,110.32518768310547,34.0506706237793,56.72614669799805,93.6923828125,65.25567626953125,198.75250244140625,117.76004791259766,50.85664367675781,349.521728515625,117.77839660644531,31.323253631591797,67.21233367919922,114.7768783569336,44.670692443847656,69.73609161376953,44.14441680908203
2183,2019-07-08,47.9805908203125,3.906238079071045,41.66941833496094,54.105037689208984,40.25861358642578,16.29520034790039,137.88157653808594,94.89680480957031,25.03062629699707,56.696773529052734,183.61532592773438,76.4294662475586,81.71363067626953,42.924808502197266,109.94366455078125,34.27567672729492,56.986942291259766,93.73789978027344,63.813209533691406,196.7958221435547,117.1950912475586,49.403594970703125,344.8662109375,118.113525390625,30.88108253479004,65.98745727539062,115.70657348632812,44.88962936401367,69.72053527832031,44.105247497558594
2184,2019-07-09,48.27324295043945,3.908722400665283,41.6084098815918,54.16867446899414,39.64229965209961,16.278324127197266,138.45843505859375,95.30036926269531,25.15920639038086,57.03953170776367,183.5547637939453,76.24589538574219,81.30728149414062,42.58635711669922,109.26358032226562,34.32433319091797,56.94969177246094,93.54829406738281,61.946006774902344,194.8477783203125,116.71710205078125,49.64576721191406,346.80108642578125,118.482177734375,30.930999755859375,66.63130187988281,115.88268280029297,44.681419372558594,69.51834106445312,44.30107498168945
2185,2019-07-10,48.75060272216797,3.977052688598633,42.00925064086914,54.668548583984375,40.05692672729492,16.385101318359375,140.34547424316406,95.02291870117188,24.876323699951172,56.696773529052734,184.3423309326172,77.25108337402344,80.75315856933594,42.776214599609375,111.47803497314453,34.35474395751953,57.75442123413086,95.13335418701172,61.63628005981445,195.02874755859375,115.2829818725586,49.403594970703125,346.025146484375,118.31460571289062,31.423107147216797,66.5998764038086,115.42486572265625,44.96475601196289,69.69717407226562,44.57520294189453
2186,2019-07-11,48.39558029174805,4.131602764129639,42.34909439086914,54.52312469482422,40.00070571899414,16.2394962310791,140.3650360107422,95.93093872070312,25.167776107788086,57.07938766479492,184.0740509033203,77.85420227050781,81.53813171386719,42.957828521728516,111.42826843261719,34.64056396484375,57.799129486083984,95.12577819824219,61.503517150878906,196.3217010498047,116.43025207519531,48.967689514160156,352.6058349609375,117.3929672241211,30.652854919433594,63.60047149658203,114.4881362915039,45.162227630615234,69.55723571777344,44.246246337890625
2187,2019-07-12,48.767391204833984,4.164649486541748,43.49931335449219,54.359527587890625,40.19044494628906,16.331714630126953,141.65565490722656,96.93986511230469,25.244924545288086,57.206905364990234,184.33367919921875,78.466064453125,82.30469512939453,43.02386474609375,110.54082489013672,34.847347259521484,57.84382247924805,95.54288482666016,63.29111099243164,195.80453491210938,120.25448608398438,50.226993560791016,358.8230895996094,112.52496337890625,30.239213943481445,62.603275299072266,114.28385162353516,44.803775787353516,68.97401428222656,43.60396957397461
2188,2019-07-15,49.225563049316406,4.156199932098389,43.673587799072266,54.105037689208984,40.46452331542969,16.360830307006836,141.83164978027344,95.7627944946289,25.04776382446289,57.15909957885742,185.38954162597656,78.80695343017578,82.63715362548828,43.03211212158203,111.26238250732422,34.9629020690918,57.43402862548828,95.345703125,63.662784576416016,196.23556518554688,121.36701202392578,49.74264144897461,355.1693115234375,112.86849975585938,30.488821029663086,63.569068908691406,114.52330780029297,44.82954025268555,69.50277709960938,43.94860076904297
2189,2019-07-16,49.05525588989258,4.151480674743652,42.84577178955078,53.484519958496094,40.345054626464844,16.29773712158203,141.0885772705078,96.78852844238281,24.850605010986328,56.848228454589844,184.96543884277344,78.73699951171875,81.82443237304688,43.040374755859375,110.97212982177734,34.895999908447266,56.57713317871094,94.61763763427734,63.99905776977539,195.75283813476562,120.88896942138672,50.27541732788086,356.2890319824219,111.0168228149414,30.560148239135742,64.063720703125,114.11483764648438,44.62131881713867,69.23060607910156,43.59613037109375
2190,2019-07-17,48.779388427734375,4.216829299926758,43.03748321533203,52.918731689453125,40.21153259277344,16.14242935180664,139.39706420898438,95.83847045898438,25.022050857543945,56.44969177246094,184.95680236816406,78.88560485839844,80.80855560302734,43.073387145996094,110.12612915039062,34.847347259521484,56.241825103759766,94.14743041992188,63.096412658691406,195.17529296875,117.9686508178711,48.3380241394043,362.9384765625,110.48055267333984,30.481693267822266,64.32284545898438,112.79067993164062,45.05706024169922,69.316162109375,43.69795608520508
2191,2019-07-18,49.33351135253906,4.228506088256836,43.51674270629883,53.03736114501953,40.20450210571289,16.059925079345703,138.47801208496094,96.41018676757812,25.270639419555664,57.222869873046875,186.86080932617188,79.97821807861328,80.75315856933594,42.949562072753906,110.20906066894531,34.88383483886719,55.76494216918945,94.55696868896484,63.344200134277344,194.40814208984375,117.23854064941406,48.72550582885742,354.67822265625,110.65655517578125,30.709909439086914,64.92745208740234,112.26241302490234,45.58294677734375,69.82160949707031,43.96426773071289
2192,2019-07-19,48.59707260131836,4.185272693634033,43.804298400878906,52.508079528808594,39.768795013427734,15.914324760437012,136.7375946044922,95.46012115478516,25.202064514160156,56.529396057128906,185.0952911376953,78.92931365966797,79.93121337890625,42.421260833740234,107.89508056640625,34.63448715209961,55.87671661376953,94.82998657226562,63.33534240722656,193.53756713867188,119.31429290771484,48.628639221191406,370.6388244628906,109.18190002441406,30.503093719482422,63.90670394897461,110.18465423583984,45.01842498779297,68.77961730957031,43.29066467285156
2193,2019-07-22,49.70772171020508,4.256832599639893,44.74538803100586,52.562835693359375,39.00278854370117,15.593994140625,137.70555114746094,96.07386016845703,25.34779167175293,56.68083572387695,186.07322692871094,79.47124481201172,79.39556884765625,42.28093719482422,108.05264282226562,34.306095123291016,55.93632125854492,95.03475189208984,63.689327239990234,194.8133087158203,118.44722747802734,49.452022552490234,366.7690124511719,107.78267669677734,30.53874397277832,63.76533889770508,109.26199340820312,44.93899917602539,68.54634857177734,43.45515060424805
2194,2019-07-23,50.096317291259766,4.364670753479004,45.093929290771484,52.425960540771484,38.98873519897461,15.57458209991455,138.11622619628906,97.83106231689453,25.930696487426758,57.38228225708008,185.47608947753906,78.76323699951172,80.06973266601562,44.84817123413086,108.43419647216797,34.08411407470703,56.15986633300781,95.42154693603516,64.81321716308594,197.26991271972656,120.95207214355469,51.58316421508789,366.42523193359375,107.95023345947266,30.731311798095703,64.40922546386719,111.45950317382812,44.496822357177734,68.18086242675781,43.40815353393555
2195,2019-07-24,50.055545806884766,4.439211845397949,46.11345291137695,53.02824020385742,39.33308410644531,16.132722854614258,138.14553833007812,98.22623443603516,26.290725708007812,58.195308685302734,184.15191650390625,79.2352523803711,80.06973266601562,44.39414978027344,107.16522979736328,34.05674743652344,56.152408599853516,95.96760559082031,65.68929290771484,193.82200622558594,115.53070068359375,51.72847366333008,354.9925537109375,108.73783874511719,30.588665008544922,64.18936157226562,112.10749053955078,45.089256286621094,67.79206848144531,43.58047103881836
2196,2019-07-25,49.659751892089844,4.308018684387207,45.45119857788086,53.192508697509766,39.60715866088867,16.409366607666016,140.02284240722656,97.28457641601562,26.007848739624023,56.90401840209961,185.58859252929688,79.523681640625,80.60538482666016,43.80805969238281,106.98275756835938,34.12363815307617,55.83200454711914,95.27742767333984,64.73357391357422,196.22689819335938,117.9830551147461,50.51759719848633,341.89013671875,109.86056518554688,30.4317684173584,64.18936157226562,111.50880432128906,44.567649841308594,67.2555160522461,43.36116409301758
2197,2019-07-26,49.83244323730469,4.350010395050049,44.95451354980469,53.38414001464844,40.11314392089844,16.574382781982422,141.43077087402344,97.7133560180664,26.376447677612305,57.517791748046875,186.57522583007812,86.62992858886719,80.84552001953125,44.7160758972168,108.83228302001953,34.36689758300781,55.74258804321289,93.82889556884766,64.78665924072266,198.72662353515625,116.41531372070312,50.90507507324219,338.85516357421875,109.53379821777344,30.731311798095703,63.93809509277344,111.51582336425781,44.89821243286133,67.58211517333984,43.65879440307617
2198,2019-07-29,50.297821044921875,4.343800067901611,45.75617980957031,52.98261260986328,40.31694030761719,16.666601181030273,143.13204956054688,97.40229034423828,26.16214370727539,57.198951721191406,186.0559539794922,85.67720794677734,80.91939544677734,44.567501068115234,109.08939361572266,34.13884735107422,56.13749694824219,94.21569061279297,64.68049621582031,199.27828979492188,117.76405334472656,50.27541732788086,334.1505126953125,111.45250701904297,29.56167984008789,64.77041625976562,112.4384994506836,45.37259292602539,68.2663803100586,43.94860076904297
2199,2019-07-30,50.08192443847656,4.359452724456787,45.05036544799805,52.46245574951172,39.79690170288086,16.58894157409668,141.70452880859375,97.1836929321289,26.479312896728516,57.15909957885742,183.7711181640625,84.4797134399414,80.53150939941406,44.34462356567383,108.21852111816406,34.074989318847656,56.144954681396484,94.29912567138672,65.2225112915039,199.8126983642578,116.44158172607422,50.95351791381836,341.2713623046875,110.6649169921875,27.66459846496582,65.38284301757812,112.84001159667969,44.94544219970703,68.2275161743164,43.30632400512695
2200,2019-07-31,51.10380554199219,4.192231178283691,44.04829025268555,51.37651824951172,38.841163635253906,16.525848388671875,139.8272705078125,97.52840423583984,26.299301147460938,56.72068786621094,182.36911010742188,82.76651763916016,79.45096588134766,43.44486999511719,106.00405883789062,33.56414794921875,55.40728759765625,93.36630249023438,64.12068939208984,196.7613525390625,115.32048797607422,50.614471435546875,335.10321044921875,109.10649108886719,27.70025062561035,65.16300964355469,114.24158477783203,44.46892166137695,67.43433380126953,44.01909637451172
2201,2019-08-01,49.99797821044922,4.097809791564941,43.133323669433594,50.99325180053711,38.83413314819336,16.559823989868164,138.69308471679688,94.9556655883789,25.279220581054688,54.48088073730469,182.82777404785156,83.36963653564453,76.7635269165039,42.949562072753906,105.44839477539062,33.26005554199219,53.99155044555664,91.56889343261719,63.70303726196289,195.12356567382812,111.04645538330078,48.822383880615234,328.3359680175781,109.1651382446289,27.534687042236328,65.71263885498047,110.91718292236328,45.13218307495117,68.04087829589844,44.630043029785156
2202,2019-08-02,48.940101623535156,4.005129337310791,42.41880798339844,50.956748962402344,39.066036224365234,16.58409309387207,138.55621337890625,94.94725799560547,25.18492317199707,54.29617691040039,185.6231689453125,83.48326873779297,74.9349365234375,43.19721221923828,106.09530639648438,33.26614761352539,53.4625129699707,91.5613021850586,61.35714340209961,192.0808868408203,109.07585144042969,48.434898376464844,333.5120849609375,109.81868743896484,27.35472297668457,66.32508087158203,112.16385650634766,45.379032135009766,68.52300262451172,44.927677154541016
2203,2019-08-05,46.37820053100586,3.7467188835144043,40.92873764038086,49.058650970458984,38.8060302734375,16.254056930541992,135.22210693359375,92.1222915649414,24.070545196533203,52.34469223022461,182.13543701171875,81.90118408203125,72.93087768554688,42.63589096069336,103.17586517333984,32.17753601074219,52.367191314697266,90.05208587646484,58.700252532958984,189.6846160888672,106.54467010498047,46.78812026977539,325.1634521484375,109.05622100830078,26.606063842773438,65.26508331298828,108.994384765625,44.657814025878906,67.62098693847656,43.807621002197266
2204,2019-08-06,47.25615310668945,3.785480499267578,41.19631576538086,49.24116134643555,38.68655014038086,16.482168197631836,138.71263122558594,92.84535217285156,24.36199188232422,53.20399475097656,185.2770233154297,83.33464813232422,75.08272552490234,43.147682189941406,104.8760986328125,32.618465423583984,52.87387466430664,90.5374755859375,60.89508819580078,190.8568572998047,106.92130279541016,46.352195739746094,326.5287170410156,109.56732940673828,26.598867416381836,66.23085021972656,108.08578491210938,45.376888275146484,69.14509582519531,44.598697662353516
2205,2019-08-07,47.745506286621094,3.8237454891204834,40.99453353881836,48.67536926269531,38.714664459228516,16.530704498291016,131.85865783691406,90.82752227783203,23.907676696777344,52.312564849853516,187.65701293945312,83.54524230957031,75.06423950195312,43.89886474609375,105.97917938232422,32.9012451171875,52.53112030029297,90.32511138916016,61.996917724609375,192.62387084960938,105.78273010253906,45.81941223144531,325.477783203125,109.09812927246094,26.3325252532959,66.15233612060547,108.12802124023438,45.69241714477539,69.08287811279297,44.9981689453125
2206,2019-08-08,48.7985725402832,3.93232798576355,41.380531311035156,49.870819091796875,39.22767639160156,16.76366424560547,134.8212127685547,92.3661117553711,24.327709197998047,53.59749984741211,188.67825317382812,84.46651458740234,76.65269470214844,44.31986618041992,107.38085174560547,33.16098403930664,53.931941986083984,93.45728302001953,62.87663650512695,196.51133728027344,106.86874389648438,45.9647102355957,332.42071533203125,110.32975769042969,26.54128074645996,66.52922058105469,109.2761001586914,46.196842193603516,69.4483642578125,45.57777786254883
