Price,Date,AAPL,NVDA,INTC,ORCL,VZ,T,DIS,JPM,BAC,C,MCD,SBUX,NKE,KO,PEP,WMT,XOM,CVX,DD,APD,CAT,GE,BA,JNJ,PFE,MRK,SPG,NEE,DUK,SO
2909,2022-05-23,143.11000061035156,16.898000717163086,42.0,70.04000091552734,49.66999816894531,20.739999771118164,105.83000183105469,124.5999984741211,35.869998931884766,52.77000045776367,238.0,73.41999816894531,108.62999725341797,62.86000061035156,165.60000610351562,40.866668701171875,93.88999938964844,171.72000122070312,65.47000122070312,237.9499969482422,204.14999389648438,47.01285171508789,124.06999969482422,179.44000244140625,52.880001068115234,93.83000183105469,107.7699966430664,72.55000305175781,110.80999755859375,74.1500015258789
2910,2022-05-24,140.36000061035156,16.15399932861328,41.66999816894531,69.02999877929688,50.68000030517578,21.15999984741211,101.58999633789062,126.36000061035156,35.650001525878906,52.68000030517578,244.52000427246094,72.72000122070312,107.29000091552734,64.0199966430664,167.82000732421875,41.37666702270508,94.4000015258789,172.63999938964844,64.63999938964844,236.82000732421875,205.64999389648438,46.427215576171875,119.4000015258789,181.39999389648438,53.40999984741211,94.63999938964844,107.8499984741211,74.66999816894531,112.9800033569336,75.69000244140625
2911,2022-05-25,140.52000427246094,16.975000381469727,42.20000076293945,69.83000183105469,51.2400016784668,21.299999237060547,103.26000213623047,127.23999786376953,35.84000015258789,52.70000076293945,244.00999450683594,72.4800033569336,108.19999694824219,64.06999969482422,168.97000122070312,41.12333297729492,96.30000305175781,175.41000366210938,65.41000366210938,236.4199981689453,209.30999755859375,46.433448791503906,122.05999755859375,179.6199951171875,53.709999084472656,93.75,109.19000244140625,74.79000091552734,112.38999938964844,75.69000244140625
2912,2022-05-26,143.77999877929688,17.85099983215332,43.47999954223633,71.66000366210938,50.9900016784668,21.31999969482422,105.61000061035156,129.44000244140625,36.66999816894531,54.09000015258789,248.08999633789062,74.48999786376953,112.94000244140625,64.30000305175781,170.11000061035156,42.0,96.63999938964844,176.58999633789062,67.37000274658203,242.49000549316406,212.99000549316406,47.9785270690918,127.7300033569336,179.4600067138672,53.9900016784668,92.30999755859375,112.02999877929688,75.04000091552734,113.2300033569336,75.29000091552734
2913,2022-05-27,149.63999938964844,18.81100082397461,44.54999923706055,72.77999877929688,51.400001525878906,21.290000915527344,109.31999969482422,131.27000427246094,37.02000045776367,53.619998931884766,251.8699951171875,76.70999908447266,115.98999786376953,64.68000030517578,171.77000427246094,42.82666778564453,97.58999633789062,178.27999877929688,68.36000061035156,250.64999389648438,217.13999938964844,49.068809509277344,132.22999572753906,181.08999633789062,53.90999984741211,93.08000183105469,113.7300033569336,77.43000030517578,114.4000015258789,76.06999969482422
2914,2022-05-31,148.83999633789062,18.672000885009766,44.41999816894531,71.91999816894531,51.290000915527344,21.290000915527344,110.44000244140625,132.22999572753906,37.20000076293945,53.40999984741211,252.2100067138672,78.5,118.8499984741211,63.380001068115234,167.75,42.87666702270508,96.0,174.66000366210938,67.8499984741211,246.16000366210938,215.85000610351562,48.7759895324707,131.39999389648438,179.52999877929688,53.040000915527344,92.02999877929688,114.6500015258789,75.69000244140625,112.5199966430664,75.66000366210938
2915,2022-06-01,148.7100067138672,18.31999969482422,44.11000061035156,71.5999984741211,51.400001525878906,21.219999313354492,109.19000244140625,129.91000366210938,36.66999816894531,52.38999938964844,249.27999877929688,76.27999877929688,118.68000030517578,63.06999969482422,166.49000549316406,41.81666564941406,97.83999633789062,176.32000732421875,67.41999816894531,243.50999450683594,217.57000732421875,48.296268463134766,130.64999389648438,177.7100067138672,52.369998931884766,91.13999938964844,111.16999816894531,76.16999816894531,111.66999816894531,75.55000305175781
2916,2022-06-02,151.2100067138672,19.591999053955078,44.84000015258789,73.13999938964844,51.290000915527344,21.190000534057617,110.87000274658203,132.0,36.70000076293945,52.43000030517578,250.3800048828125,79.41999816894531,123.41000366210938,63.72999954223633,166.67999267578125,42.503334045410156,97.66999816894531,176.0,68.81999969482422,252.85000610351562,220.0,48.595314025878906,140.5,177.14999389648438,52.68000030517578,90.0,112.31999969482422,78.5199966430664,111.79000091552734,75.94999694824219
2917,2022-06-03,145.3800048828125,18.719999313354492,43.38999938964844,71.79000091552734,50.810001373291016,20.899999618530273,108.66999816894531,130.16000366210938,36.189998626708984,51.33000183105469,248.36000061035156,79.05000305175781,120.94999694824219,62.970001220703125,164.85000610351562,41.77333450317383,99.08999633789062,177.60000610351562,66.91999816894531,252.27000427246094,222.89999389648438,47.953609466552734,139.25,176.4199981689453,53.20000076293945,89.91000366210938,109.94999694824219,78.69000244140625,111.16000366210938,75.26000213623047
2918,2022-06-06,146.13999938964844,18.785999298095703,43.34000015258789,72.97000122070312,51.2400016784668,20.940000534057617,107.83000183105469,129.72999572753906,36.150001525878906,51.400001525878906,248.07000732421875,78.9800033569336,120.2300033569336,62.869998931884766,165.5399932861328,41.62333297729492,98.83999633789062,176.8300018310547,67.66999816894531,257.45001220703125,223.6300048828125,47.97229766845703,139.24000549316406,176.39999389648438,53.2599983215332,89.83999633789062,109.62000274658203,80.19000244140625,111.11000061035156,75.3499984741211
2919,2022-06-07,148.7100067138672,18.926000595092773,43.529998779296875,72.69000244140625,51.650001525878906,21.139999389648438,107.79000091552734,130.07000732421875,36.349998474121094,52.099998474121094,248.94000244140625,79.47000122070312,121.66999816894531,63.25,166.55999755859375,41.12333297729492,103.37000274658203,180.1999969482422,67.97000122070312,260.7900085449219,227.10000610351562,48.595314025878906,140.82000732421875,178.33999633789062,53.959999084472656,90.4800033569336,112.27999877929688,79.77999877929688,112.33999633789062,75.69000244140625
2920,2022-06-08,147.9600067138672,18.648000717163086,41.22999954223633,71.37999725341797,51.54999923706055,21.049999237060547,107.33999633789062,128.0,35.88999938964844,51.40999984741211,245.61000061035156,78.47000122070312,122.4000015258789,62.88999938964844,165.72999572753906,40.766666412353516,104.58999633789062,181.1300048828125,67.63999938964844,252.3800048828125,229.8000030517578,48.07197952270508,139.6300048828125,177.27999877929688,53.470001220703125,89.4800033569336,107.87000274658203,78.48999786376953,110.48999786376953,74.62999725341797
2921,2022-06-09,142.63999938964844,18.04800033569336,40.0099983215332,69.22000122070312,50.939998626708984,20.8799991607666,103.30000305175781,125.30999755859375,34.5099983215332,49.970001220703125,242.16000366210938,78.91000366210938,118.5999984741211,61.79999923706055,162.77999877929688,40.34000015258789,102.33000183105469,177.52000427246094,66.12000274658203,253.6199951171875,223.6699981689453,46.589202880859375,133.72999572753906,173.7100067138672,51.779998779296875,88.0,103.87000274658203,77.33999633789062,107.7300033569336,72.88999938964844
2922,2022-06-10,137.1300048828125,16.974000930786133,39.18000030517578,67.13999938964844,50.81999969482422,20.690000534057617,99.4000015258789,119.55000305175781,33.16999816894531,47.709999084472656,237.3800048828125,75.66999816894531,114.7300033569336,61.40999984741211,162.52000427246094,40.56666564941406,100.45999908447266,175.39999389648438,63.529998779296875,248.1999969482422,215.17999267578125,44.37749099731445,127.0,172.5500030517578,49.970001220703125,87.18000030517578,101.26000213623047,75.91000366210938,107.7699966430664,72.13999938964844
2923,2022-06-13,131.8800048828125,15.647000312805176,37.77000045776367,64.05000305175781,49.59000015258789,19.760000228881836,95.70999908447266,115.98999786376953,32.02000045776367,45.689998626708984,238.47000122070312,72.36000061035156,110.44000244140625,61.34000015258789,159.74000549316406,39.8033332824707,95.8499984741211,167.3300018310547,60.869998931884766,242.69000244140625,206.8800048828125,42.19070053100586,115.86000061035156,170.80999755859375,47.90999984741211,85.0,97.1500015258789,72.41000366210938,103.43000030517578,68.75
2924,2022-06-14,132.75999450683594,15.836000442504883,37.93000030517578,70.72000122070312,49.15999984741211,19.450000762939453,94.22000122070312,114.05999755859375,31.459999084472656,45.959999084472656,238.75999450683594,72.30999755859375,110.72000122070312,59.22999954223633,156.1199951171875,39.81999969482422,96.0999984741211,167.5500030517578,60.369998931884766,239.22000122070312,206.69000244140625,42.396297454833984,122.16000366210938,168.19000244140625,47.91999816894531,84.5,96.51000213623047,71.4800033569336,100.94000244140625,66.77999877929688
2925,2022-06-15,135.42999267578125,16.527000427246094,38.650001525878906,69.69999694824219,49.150001525878906,19.440000534057617,95.87999725341797,115.41000366210938,32.04999923706055,47.58000183105469,238.89999389648438,74.19000244140625,113.44000244140625,59.66999816894531,157.7899932861328,39.793331146240234,94.88999938964844,164.25999450683594,60.349998474121094,239.2899932861328,206.0,43.05046463012695,133.72000122070312,169.99000549316406,48.5099983215332,84.62999725341797,97.5,74.19000244140625,100.18000030517578,66.56999969482422
2926,2022-06-16,130.05999755859375,15.60099983215332,37.34000015258789,68.70999908447266,48.84000015258789,18.959999084472656,94.27999877929688,113.43000030517578,31.850000381469727,46.88999938964844,235.19000244140625,70.94999694824219,107.12000274658203,59.06999969482422,157.02999877929688,40.206668853759766,91.38999938964844,155.47999572753906,56.779998779296875,235.10000610351562,194.7899932861328,40.6767692565918,133.36000061035156,170.0800018310547,47.47999954223633,84.88999938964844,94.62000274658203,70.87000274658203,99.54000091552734,66.27999877929688
2927,2022-06-17,131.55999755859375,15.880000114440918,36.970001220703125,67.72000122070312,49.029998779296875,19.3799991607666,94.33999633789062,113.02999877929688,31.920000076293945,46.52000045776367,234.3800048828125,71.87000274658203,107.33999633789062,59.43000030517578,157.05999755859375,39.43000030517578,86.12000274658203,148.3800048828125,56.290000915527344,235.97000122070312,192.63999938964844,41.11911392211914,136.8000030517578,169.4600067138672,46.529998779296875,84.62000274658203,95.69000244140625,70.80999755859375,97.81999969482422,65.38999938964844
2928,2022-06-21,135.8699951171875,16.56599998474121,37.72999954223633,67.68000030517578,50.650001525878906,19.959999084472656,93.29000091552734,115.83000183105469,32.849998474121094,47.959999084472656,239.58999633789062,72.95999908447266,108.68000030517578,60.70000076293945,160.7100067138672,40.723331451416016,91.4800033569336,154.58999633789062,56.86000061035156,241.00999450683594,196.3699951171875,40.96335983276367,136.75,173.00999450683594,48.11000061035156,88.02999877929688,96.58999633789062,72.7300033569336,99.20999908447266,67.1500015258789
2929,2022-06-22,135.35000610351562,16.360000610351562,37.380001068115234,66.52999877929688,50.790000915527344,20.31999969482422,93.5,115.18000030517578,32.599998474121094,47.20000076293945,243.05999755859375,73.30000305175781,104.91999816894531,61.150001525878906,162.02999877929688,40.22999954223633,87.86000061035156,147.8699951171875,55.90999984741211,241.0,187.8300018310547,40.20950698852539,137.16000366210938,175.74000549316406,49.06999969482422,89.16000366210938,95.94999694824219,74.69000244140625,100.16000366210938,67.69000244140625
2930,2022-06-23,138.27000427246094,16.225000381469727,37.40999984741211,67.62999725341797,52.09000015258789,20.610000610351562,94.30000305175781,113.91999816894531,32.08000183105469,46.349998474121094,243.5800018310547,75.19999694824219,108.0,61.880001068115234,164.10000610351562,41.206668853759766,85.20999908447266,142.42999267578125,55.349998474121094,242.05999755859375,178.6699981689453,39.916690826416016,133.97000122070312,179.66000366210938,50.09000015258789,92.0,96.69999694824219,77.19999694824219,103.41000366210938,69.27999877929688
2931,2022-06-24,141.66000366210938,17.125999450683594,38.61000061035156,70.69999694824219,50.959999084472656,20.989999771118164,97.77999877929688,117.31999969482422,32.310001373291016,47.86000061035156,247.89999389648438,78.11000061035156,112.91000366210938,63.040000915527344,166.1300048828125,41.2400016784668,86.9000015258789,144.77000427246094,58.54999923706055,252.0800018310547,185.49000549316406,41.791969299316406,141.52999877929688,182.2899932861328,51.59000015258789,93.12999725341797,99.62000274658203,78.0199966430664,104.52999877929688,69.83000183105469
2932,2022-06-27,141.66000366210938,16.868999481201172,38.630001068115234,70.41000366210938,50.959999084472656,20.780000686645508,96.61000061035156,116.37999725341797,32.349998474121094,47.83000183105469,247.02999877929688,77.68000030517578,110.5,62.90999984741211,166.35000610351562,41.37333297729492,89.02999877929688,147.57000732421875,57.56999969482422,246.17999267578125,187.58999633789062,41.56145477294922,138.72000122070312,182.1199951171875,51.880001068115234,94.41000366210938,100.12000274658203,77.88999938964844,105.19999694824219,70.37000274658203
2933,2022-06-28,137.44000244140625,15.982000350952148,37.779998779296875,68.58000183105469,50.459999084472656,20.610000610351562,95.91999816894531,115.81999969482422,32.2599983215332,47.209999084472656,242.8300018310547,76.33999633789062,102.77999877929688,62.279998779296875,164.00999450683594,40.790000915527344,91.5,149.94000244140625,57.33000183105469,242.50999450683594,187.44000244140625,41.044349670410156,138.6999969482422,176.94000244140625,50.65999984741211,91.88999938964844,99.25,76.44000244140625,105.69999694824219,70.62000274658203
2934,2022-06-29,139.22999572753906,15.541999816894531,37.290000915527344,69.20999908447266,50.939998626708984,20.950000762939453,95.6500015258789,115.30000305175781,31.860000610351562,47.099998474121094,247.74000549316406,76.43000030517578,103.25,62.72999954223633,166.72999572753906,40.63999938964844,88.12000274658203,146.97999572753906,56.33000183105469,243.1300048828125,183.47999572753906,39.6799430847168,138.4499969482422,176.99000549316406,50.939998626708984,92.51000213623047,97.26000213623047,76.0,106.01000213623047,70.66999816894531
2935,2022-06-30,136.72000122070312,15.159000396728516,37.40999984741211,69.87000274658203,50.75,20.959999084472656,94.4000015258789,112.61000061035156,31.1299991607666,45.9900016784668,246.8800048828125,76.38999938964844,102.19999694824219,62.90999984741211,166.66000366210938,40.526668548583984,85.63999938964844,144.77999877929688,55.58000183105469,240.47999572753906,178.75999450683594,39.667484283447266,136.72000122070312,177.50999450683594,52.43000030517578,91.16999816894531,94.91999816894531,77.45999908447266,107.20999908447266,71.30999755859375
2936,2022-07-01,138.92999267578125,14.52299976348877,36.34000015258789,70.87000274658203,51.63999938964844,21.309999465942383,96.13999938964844,114.05000305175781,31.559999465942383,46.869998931884766,252.9600067138672,79.26000213623047,101.18000030517578,64.37999725341797,169.38999938964844,40.87666702270508,87.55000305175781,146.50999450683594,54.75,242.75,178.2899932861328,39.586490631103516,139.83999633789062,179.52000427246094,52.310001373291016,92.41999816894531,95.68000030517578,80.55999755859375,109.62000274658203,73.13999938964844
2937,2022-07-05,141.55999755859375,14.96399974822998,36.689998626708984,71.98999786376953,51.41999816894531,21.170000076293945,97.18000030517578,112.62000274658203,31.239999771118164,46.61000061035156,252.2899932861328,79.5199966430664,104.31999969482422,63.279998779296875,169.00999450683594,41.41666793823242,84.80999755859375,142.66000366210938,54.18000030517578,239.97000122070312,173.75999450683594,38.64573669433594,137.6999969482422,178.13999938964844,51.63999938964844,92.63999938964844,97.56999969482422,79.11000061035156,106.33999633789062,70.81999969482422
2938,2022-07-06,142.9199981689453,15.130000114440918,36.9900016784668,71.66000366210938,51.5099983215332,21.09000015258789,96.08000183105469,111.88999938964844,30.979999542236328,46.150001525878906,251.4600067138672,78.86000061035156,104.2300033569336,63.40999984741211,170.6999969482422,41.709999084472656,83.27999877929688,140.77999877929688,54.97999954223633,237.22000122070312,172.30999755859375,38.35914611816406,136.30999755859375,178.3000030517578,52.75,93.12999725341797,96.41999816894531,79.56999969482422,107.58000183105469,71.47000122070312
2939,2022-07-07,146.35000610351562,15.857999801635742,38.13999938964844,71.83000183105469,50.709999084472656,21.149999618530273,97.43000030517578,114.72000122070312,31.860000610351562,46.93000030517578,252.94000244140625,79.23999786376953,108.12999725341797,62.90999984741211,170.36000061035156,41.77333450317383,85.94000244140625,143.52000427246094,56.36000061035156,235.82000732421875,180.27999877929688,39.25006103515625,139.97000122070312,178.5,53.41999816894531,93.01000213623047,97.87999725341797,80.37999725341797,106.83000183105469,71.29000091552734
2940,2022-07-08,147.0399932861328,15.838000297546387,37.9900016784668,71.87000274658203,50.4900016784668,20.799999237060547,95.86000061035156,114.36000061035156,31.790000915527344,46.81999969482422,253.24000549316406,79.27999877929688,107.93000030517578,63.13999938964844,171.8800048828125,41.79999923706055,86.08000183105469,142.77000427246094,55.439998626708984,232.2100067138672,179.10000610351562,39.40581512451172,139.07000732421875,178.27999877929688,53.16999816894531,92.77999877929688,97.69000244140625,80.25,105.91000366210938,71.19000244140625
2941,2022-07-11,144.8699951171875,15.152000427246094,37.20000076293945,71.56999969482422,50.5,20.65999984741211,93.63999938964844,112.86000061035156,31.459999084472656,46.189998626708984,253.27999877929688,77.9000015258789,105.11000061035156,62.939998626708984,170.47000122070312,41.81666564941406,85.63999938964844,141.50999450683594,54.88999938964844,234.08999633789062,175.02000427246094,38.57097244262695,136.99000549316406,178.35000610351562,52.88999938964844,94.30000305175781,97.22000122070312,80.68000030517578,107.95999908447266,71.7699966430664
2942,2022-07-12,145.86000061035156,15.081999778747559,37.209999084472656,70.41000366210938,50.779998779296875,20.600000381469727,93.5999984741211,112.97000122070312,31.360000610351562,46.130001068115234,251.47999572753906,77.76000213623047,103.76000213623047,62.66999816894531,169.5,41.689998626708984,84.5,138.9199981689453,55.540000915527344,231.92999267578125,174.49000549316406,39.26252365112305,147.14999389648438,175.85000610351562,52.040000915527344,93.5999984741211,97.5999984741211,79.94999694824219,107.66999816894531,71.9800033569336
2943,2022-07-13,145.49000549316406,15.163999557495117,37.209999084472656,70.02999877929688,50.5099983215332,20.450000762939453,92.94000244140625,111.91000366210938,30.84000015258789,45.5,252.6699981689453,77.91999816894531,105.11000061035156,62.380001068115234,170.10000610351562,41.790000915527344,84.83999633789062,137.99000549316406,54.86000061035156,227.99000549316406,173.8699951171875,38.63327407836914,143.9499969482422,175.44000244140625,51.790000915527344,93.7699966430664,95.55999755859375,80.26000213623047,107.23999786376953,71.19999694824219
2944,2022-07-14,148.47000122070312,15.371999740600586,37.709999084472656,69.44999694824219,50.4900016784668,20.329999923706055,91.83999633789062,108.0,30.1299991607666,44.13999938964844,252.60000610351562,78.19999694824219,103.22000122070312,62.18000030517578,170.97999572753906,42.606666564941406,83.13999938964844,135.94000244140625,53.4900016784668,221.97999572753906,169.94000244140625,38.06010055541992,147.14999389648438,175.67999267578125,51.38999938964844,93.87999725341797,94.0,80.12999725341797,106.94999694824219,71.86000061035156
2945,2022-07-15,150.1699981689453,15.76200008392334,38.619998931884766,70.73999786376953,51.02000045776367,20.56999969482422,95.19999694824219,112.94999694824219,32.25,49.97999954223633,255.00999450683594,79.62000274658203,104.69999694824219,62.5,171.1199951171875,43.02333450317383,84.54000091552734,137.64999389648438,54.599998474121094,225.1999969482422,173.3800048828125,39.162841796875,147.74000549316406,178.22999572753906,51.75,94.95999908447266,96.36000061035156,78.70999908447266,107.43000030517578,72.33000183105469
2946,2022-07-18,147.07000732421875,16.10099983215332,38.709999084472656,70.20999908447266,50.279998779296875,20.530000686645508,95.69999694824219,111.79000091552734,32.2599983215332,50.06999969482422,252.4199981689453,80.2300033569336,103.94000244140625,61.650001525878906,168.25999450683594,42.92333221435547,86.0999984741211,139.5800018310547,54.36000061035156,223.55999755859375,173.49000549316406,39.67371368408203,147.72000122070312,174.22999572753906,50.75,92.33999633789062,98.63999938964844,77.51000213623047,105.43000030517578,71.69000244140625
2947,2022-07-19,151.0,16.992000579833984,40.220001220703125,72.23999786376953,50.45000076293945,20.799999237060547,99.61000061035156,114.55999755859375,33.349998474121094,52.130001068115234,256.5,82.55000305175781,109.19000244140625,62.529998779296875,170.05999755859375,43.186668395996094,88.2699966430664,144.61000061035156,56.560001373291016,230.0,179.49000549316406,41.58014678955078,156.1300048828125,171.69000244140625,51.369998931884766,92.36000061035156,102.2699966430664,78.93000030517578,105.54000091552734,71.75
2948,2022-07-20,153.0399932861328,17.80699920654297,40.560001373291016,72.58999633789062,49.06999969482422,20.479999542236328,103.3499984741211,114.54000091552734,33.36000061035156,52.45000076293945,254.5800018310547,83.2699966430664,111.11000061035156,61.5,168.25999450683594,43.54666519165039,89.23999786376953,146.52000427246094,57.11000061035156,231.6300048828125,179.97000122070312,42.29661560058594,158.3800048828125,170.7100067138672,50.81999969482422,89.6500015258789,103.44999694824219,78.31999969482422,102.98999786376953,70.94000244140625
2949,2022-07-21,155.35000610351562,18.049999237060547,40.61000061035156,74.54000091552734,47.65999984741211,18.920000076293945,104.18000030517578,115.31999969482422,33.650001525878906,52.59000015258789,253.47000122070312,83.54000091552734,111.62000274658203,61.36000061035156,168.50999450683594,44.18333435058594,87.75,145.39999389648438,57.7400016784668,234.58999633789062,180.99000549316406,42.44614028930664,161.41000366210938,171.30999755859375,51.119998931884766,90.13999938964844,104.23999786376953,78.87000274658203,103.54000091552734,70.8499984741211
2950,2022-07-22,154.08999633789062,17.319000244140625,39.20000076293945,74.9000015258789,44.45000076293945,18.399999618530273,102.72000122070312,114.76000213623047,33.43000030517578,51.90999984741211,253.99000549316406,83.58999633789062,109.12000274658203,61.59000015258789,169.61000061035156,44.06999969482422,87.08000183105469,144.19000244140625,57.2599983215332,234.55999755859375,178.6199951171875,42.4835205078125,158.16000366210938,172.1199951171875,51.22999954223633,90.11000061035156,103.68000030517578,80.25,104.9800033569336,71.94000244140625
2951,2022-07-25,152.9499969482422,17.02400016784668,39.15999984741211,74.86000061035156,44.7599983215332,18.530000686645508,102.69000244140625,115.22000122070312,33.72999954223633,52.15999984741211,250.3800048828125,81.5,109.27999877929688,62.189998626708984,169.85000610351562,44.00666809082031,89.9800033569336,148.47999572753906,58.029998779296875,235.2100067138672,181.80999755859375,42.58943176269531,156.63999938964844,172.4600067138672,51.77000045776367,90.52999877929688,104.02999877929688,80.9800033569336,105.9800033569336,72.69000244140625
2952,2022-07-26,151.60000610351562,16.533000946044922,38.959999084472656,74.02999877929688,44.91999816894531,18.299999237060547,99.77999877929688,113.41999816894531,33.04999923706055,51.400001525878906,257.0899963378906,80.30999755859375,105.19999694824219,63.209999084472656,171.8300018310547,40.65999984741211,89.62999725341797,147.32000732421875,57.68000030517578,234.6300048828125,181.22999572753906,44.551937103271484,155.9199981689453,173.67999267578125,52.29999923706055,91.29000091552734,102.58000183105469,79.91000366210938,107.0199966430664,73.51000213623047
2953,2022-07-27,156.7899932861328,17.790000915527344,40.18000030517578,75.87000274658203,44.90999984741211,18.389999389648438,103.5,115.23999786376953,33.59000015258789,52.349998474121094,258.8900146484375,82.95999908447266,107.86000061035156,63.0099983215332,171.58999633789062,42.1966667175293,91.56999969482422,149.25999450683594,59.43000030517578,237.88999938964844,185.25,44.59554672241211,156.08999633789062,173.1999969482422,51.95000076293945,91.2300033569336,104.12000274658203,80.37999725341797,106.5199966430664,73.26000213623047
2954,2022-07-28,157.35000610351562,17.983999252319336,39.709999084472656,77.04000091552734,45.54999923706055,18.579999923706055,104.9000015258789,114.80999755859375,33.31999969482422,52.22999954223633,263.4599914550781,84.66999816894531,112.2300033569336,64.05999755859375,174.83999633789062,43.25,92.63999938964844,150.38999938964844,60.130001068115234,244.22999572753906,187.83999633789062,45.56745147705078,159.08999633789062,174.1999969482422,50.720001220703125,89.94000244140625,107.45999908447266,84.54000091552734,108.94999694824219,75.83999633789062
2955,2022-07-29,162.50999450683594,18.163000106811523,36.310001373291016,77.83999633789062,46.189998626708984,18.780000686645508,106.0999984741211,115.36000061035156,33.810001373291016,51.900001525878906,263.3699951171875,84.77999877929688,114.91999816894531,64.16999816894531,174.9600067138672,44.016666412353516,96.93000030517578,163.77999877929688,61.22999954223633,248.22999572753906,198.25,46.047176361083984,159.30999755859375,174.52000427246094,50.5099983215332,89.33999633789062,108.63999938964844,84.48999786376953,109.93000030517578,76.88999938964844
2956,2022-08-01,161.50999450683594,18.44099998474121,36.959999084472656,77.44000244140625,46.2599983215332,18.729999542236328,106.22000122070312,114.20999908447266,33.709999084472656,51.91999816894531,264.2300109863281,84.91000366210938,114.30000305175781,64.5199966430664,176.9499969482422,44.18000030517578,94.4800033569336,160.50999450683594,60.20000076293945,247.25,194.86000061035156,47.22467803955078,169.07000732421875,173.91000366210938,50.61000061035156,88.52999877929688,108.62999725341797,85.30999755859375,109.8499984741211,76.68000030517578
2957,2022-08-02,160.00999450683594,18.525999069213867,36.0099983215332,76.3499984741211,45.34000015258789,18.360000610351562,104.70999908447266,112.43000030517578,33.040000915527344,50.75,261.04998779296875,83.70999908447266,111.7699966430664,63.63999938964844,175.49000549316406,44.22666549682617,94.06999969482422,159.13999938964844,58.56999969482422,244.1199951171875,183.50999450683594,46.32753372192383,163.27999877929688,172.9199981689453,49.689998626708984,87.61000061035156,105.4800033569336,85.66999816894531,109.62000274658203,75.93000030517578
2958,2022-08-03,166.1300048828125,18.89299964904785,36.52000045776367,77.37000274658203,45.33000183105469,18.3700008392334,109.0199966430664,113.61000061035156,33.63999938964844,51.61000061035156,262.0899963378906,87.2699966430664,114.27999877929688,63.91999816894531,176.8300018310547,43.5,91.0199966430664,155.36000061035156,58.150001525878906,245.7100067138672,182.8699951171875,46.56428146362305,166.63999938964844,174.58999633789062,49.86000061035156,87.62000274658203,106.93000030517578,86.45999908447266,110.81999969482422,77.26000213623047
2959,2022-08-04,165.80999755859375,19.21500015258789,35.65999984741211,77.4000015258789,44.43000030517578,18.270000457763672,108.12000274658203,112.36000061035156,33.400001525878906,51.2599983215332,260.6400146484375,86.87999725341797,114.4800033569336,63.66999816894531,175.8699951171875,41.856666564941406,87.19000244140625,151.13999938964844,58.56999969482422,257.7300109863281,183.63999938964844,45.89765167236328,166.5,171.7899932861328,49.86000061035156,86.81999969482422,105.81999969482422,87.9800033569336,109.7300033569336,77.97000122070312
2960,2022-08-05,165.35000610351562,18.98900032043457,35.38999938964844,77.3499984741211,44.95000076293945,18.350000381469727,106.62999725341797,115.76000213623047,33.959999084472656,51.65999984741211,259.2300109863281,85.7300033569336,113.87000274658203,63.380001068115234,174.5500030517578,42.19333267211914,88.44999694824219,153.63999938964844,58.880001068115234,262.6400146484375,185.38999938964844,46.32753372192383,165.0399932861328,171.11000061035156,49.27000045776367,87.41000366210938,106.5,87.9800033569336,109.16000366210938,77.2699966430664
2961,2022-08-08,164.8699951171875,17.792999267578125,35.380001068115234,76.47000122070312,44.540000915527344,18.0,109.11000061035156,114.3499984741211,33.4900016784668,51.470001220703125,256.79998779296875,85.72000122070312,114.0,62.970001220703125,173.85000610351562,42.53666687011719,88.94999694824219,153.41000366210938,59.33000183105469,261.7699890136719,185.80999755859375,46.83840560913086,165.88999938964844,170.1999969482422,49.56999969482422,88.48999786376953,108.83999633789062,87.5199966430664,109.04000091552734,77.19000244140625
2962,2022-08-09,164.9199981689453,17.086000442504883,34.52000045776367,76.7699966430664,44.68000030517578,18.100000381469727,108.12999725341797,115.37999725341797,33.91999816894531,52.09000015258789,260.05999755859375,84.83999633789062,110.11000061035156,63.04999923706055,174.5,42.956668853759766,90.58999633789062,155.41000366210938,58.63999938964844,258.760009765625,186.02999877929688,46.68265151977539,164.85000610351562,170.17999267578125,49.779998779296875,89.5199966430664,108.01000213623047,88.91999816894531,109.80999755859375,78.25
2963,2022-08-10,169.24000549316406,18.097000122070312,35.369998931884766,77.54000091552734,44.84000015258789,18.010000228881836,112.43000030517578,118.38999938964844,35.06999969482422,53.189998626708984,261.3599853515625,86.48999786376953,113.13999938964844,63.650001525878906,175.94000244140625,43.04666519165039,91.44999694824219,155.82000732421875,60.7400016784668,265.6300048828125,190.72000122070312,48.05952072143555,169.02000427246094,170.6699981689453,49.95000076293945,89.19000244140625,111.37999725341797,89.77999877929688,110.05999755859375,78.29000091552734
2964,2022-08-11,168.49000549316406,17.941999435424805,35.59000015258789,77.16000366210938,44.779998779296875,18.040000915527344,117.69000244140625,120.13999938964844,35.90999984741211,54.0,259.2799987792969,87.2699966430664,114.0999984741211,63.220001220703125,175.0399932861328,43.27333450317383,93.19000244140625,159.6199951171875,62.18000030517578,264.80999755859375,194.0,49.156028747558594,167.8800048828125,167.13999938964844,48.290000915527344,88.93000030517578,114.06999969482422,89.43000030517578,108.51000213623047,77.9000015258789
