JPM,BAC,beta_t_est,spread_t,z_t,z_mean,z_std,z_score,signal
36.88999938964844,7.309999942779541,2.6301444132060996,1.419916221528915,0.392340308460283,1.1677750754197256,0.03309267172611641,-25.77810304204523,-1
36.13999938964844,7.28000020980835,2.6512964199104094,0.5928217307309751,0.2506275035785954,1.0805314842110667,0.03309267172611641,-27.58884594720046,-1
36.0,7.340000152587891,2.6599540973766476,0.23189846303927197,0.26464435243707474,1.0029202844626957,0.03309267172611641,-24.542816314313942,-1
36.0,7.21999979019165,2.6745146739074626,0.43841414817791957,0.06697104924530972,0.9138881864924171,0.03309267172611641,-28.15442144493344,-1
35.16999816894531,7.179999828338623,2.667158637025222,-0.22678750611090948,0.06626463328038312,0.8332580621310658,0.03309267172611641,-25.49748410044993,-1
36.09000015258789,7.429999828338623,2.6680006814874955,0.020739740036667342,0.3117721919208831,0.7836517594175588,0.03309267172611641,-15.686890287447303,-1
36.29999923706055,7.639999866485596,2.656345243319564,-0.25562217351561856,0.5838298147791221,0.7646437125254335,0.03309267172611641,-6.010872205040081,-1
37.0099983215332,7.670000076293945,2.6691302004772153,0.29129291029320825,0.5457440491944059,0.7438208991312621,0.03309267172611641,-6.5847517618243065,-1
37.15999984741211,7.670000076293945,2.6835114624511553,0.3441169113671805,0.4687663071872068,0.717656352534405,0.03309267172611641,-8.273956119167604,-1
36.91999816894531,7.71999979019165,2.6825356750690923,-0.023408397834209893,0.5240021421732592,0.6992350108841541,0.03309267172611641,-5.825339717091756,-1
36.970001220703125,7.739999771118164,2.6816767576090013,-0.021080139292990907,0.5486095388178382,0.6849067746067742,0.03309267172611641,-4.530986148957248,-1
36.9900016784668,7.71999979019165,2.6832747973732163,0.04105093509171809,0.5200361519733754,0.669223469493214,0.03309267172611641,-4.959496539821593,-1
37.099998474121094,7.78000020980835,2.682966497866641,-0.007748216464463553,0.5816909811335602,0.6608969483679428,0.03309267172611641,-2.6330771741365107,-1
37.06999969482422,7.869999885559082,2.6740409444264417,-0.21644356171725576,0.7195049130900255,0.6664720264390982,0.03309267172611641,1.7629944838109288,0
37.099998474121094,7.929999828338623,2.6629132334548493,-0.2683588896542801,0.8388929394296625,0.6828735523337535,0.03309267172611641,5.186617892934169,1
36.97999954223633,8.0,2.6443371429992912,-0.44349029345625013,1.007481074154346,0.7137518175186252,0.03309267172611641,9.764564817887493,1
37.369998931884766,8.149999618530273,2.62907284461508,-0.3446487410920014,1.2379755962378454,0.7636185635654221,0.03309267172611641,15.769249700907595,1
38.040000915527344,8.1899995803833,2.636343789720917,0.1687048032475218,1.2396910027832533,0.8089049171992779,0.03309267172611641,14.320802440682732,1
37.83000183105469,8.220000267028809,2.6324695733189785,-0.09229290708626081,1.290104212578604,0.8546789626254602,0.03309267172611641,14.475024126674874,1
37.22999954223633,8.149999618530273,2.6173283644829746,-0.3918712911595321,1.299591851003151,0.8970012664169493,0.03309267172611641,13.383487580668577,1
37.16999816894531,8.15999984741211,2.603244918258895,-0.3686311943446441,1.3831157429713494,0.9432428680688912,0.03309267172611641,14.62287838743411,1
37.22999954223633,8.069999694824219,2.6012060494767915,-0.0576305307317142,1.3037267829895631,0.9775338723480629,0.03309267172611641,10.843767677676283,1
37.130001068115234,7.960000038146973,2.6044856632647444,0.10012987393628237,1.1766544679953768,0.9964752034721321,0.03309267172611641,5.989774826749617,1
37.29999923706055,8.0,2.608929339524621,0.12885454781461192,1.1934877013676237,1.0152160019620489,0.03309267172611641,5.926360839838098,1
36.900001525878906,7.909999847412109,2.608008134667024,-0.02833522017380119,1.1082934169227387,1.0240699837975868,0.03309267172611641,2.7998748962058424,1
37.13999938964844,7.989999771118164,2.6080908533626634,0.00234404200674021,1.187861871724178,1.039650674356333,0.03309267172611641,4.927046968391915,1
37.0099983215332,8.0,2.6038462368289994,-0.1191827072320848,1.2199847749514587,1.056804941604426,0.03309267172611641,5.424655609520264,1
37.11000061035156,7.949999809265137,2.6068098672202424,0.08630548743840905,1.1545421254283186,1.0661021835894862,0.03309267172611641,2.940046063053491,1
38.689998626708984,8.350000381469727,2.6280174517908685,0.47292412458494226,1.4435246545523563,1.102004466690499,0.03309267172611641,11.353298779937305,1
39.29999923706055,8.800000190734863,2.6240761058764512,-0.07353948141943789,1.914224781303143,1.1792668607425092,0.03309267172611641,24.43251426817986,1
38.7599983215332,8.579999923706055,2.622893458882894,-0.027444539528644896,1.700429827055384,1.2288424472479802,0.03309267172611641,15.67717696959956,1
39.599998474121094,9.029999732971191,2.6088893523948777,-0.2705574965398938,2.223696079931827,1.3234778214310932,0.03309267172611641,29.926332964093362,1
39.91999816894531,8.970000267028809,2.6159170689603624,0.1535688072701049,2.1269781553506357,1.3999107280000704,0.03309267172611641,24.1702072944814,1
41.400001525878906,9.399999618530272,2.6353170824144696,0.3694488717257087,2.455103493664759,1.5002858574998745,0.03309267172611641,31.74140296537387,1
41.56999969482422,9.550000190734863,2.640618033450023,0.10461636635679383,2.577136592153396,1.6027211996098243,0.03309267172611641,32.39289939659994,1
41.189998626708984,9.300000190734863,2.6524407884719325,0.28617286602923997,2.2645580543852564,1.6656783787788647,0.03309267172611641,19.90880812334745,1
41.2599983215332,9.229999542236328,2.668087022878767,0.4048961857693314,2.111311180582245,1.7080691642787995,0.03309267172611641,13.405143398343363,1
41.34000015258789,9.289999961853027,2.677584285787184,0.2417505496835446,2.1205423543585624,1.7473056443008868,0.03309267172611641,12.407664423748935,1
41.25,9.1899995803833,2.6890741981047572,0.3141185993183768,1.9588795374705574,1.7674315943800705,0.03309267172611641,6.364384232506697,1
40.880001068115234,9.109999656677246,2.6932640467069375,0.11964764443857945,1.8563284313930168,1.7758878990645295,0.03309267172611641,2.674118339124167,1
41.22999954223633,9.100000381469728,2.706396585510346,0.37282097543299386,1.7754179034076696,1.7758431907643433,0.03309267172611641,-0.014138005890296563,0
40.54999923706055,8.930000305175781,2.710122903210659,0.11570723328483723,1.585234154668811,1.7577115210785015,0.03309267172611641,-5.733737398908943,-1
40.2400016784668,8.819999694824219,2.712575837104935,0.07883738548355268,1.4619320227786803,1.7295755193816646,0.03309267172611641,-8.897384961236678,-1
40.68000030517578,8.970000267028809,2.7155618553614005,0.08419373816207099,1.5957240767349568,1.7168429113439894,0.03309267172611641,-4.026404195322055,-1
40.47999954223633,8.829999923706055,2.7221354624669614,0.20031289079003045,1.4199784476858373,1.6886037024020983,0.03309267172611641,-8.930021957776887,-1
40.970001220703125,8.960000038146973,2.731326269727011,0.25288720629079364,1.4998568464461037,1.670649172456729,0.03309267172611641,-5.677720894506592,-1
40.91999816894531,8.930000305175781,2.7389790050403566,0.2145626220621324,1.427994315123919,1.6475666480866964,0.03309267172611641,-7.299335115564636,-1
40.86000061035156,9.109999656677246,2.7290160443703684,-0.2523904545593467,1.662471086246354,1.648984431603678,0.03309267172611641,0.448342514270539,0
41.81999969482422,9.40999984741211,2.7253792717199605,-0.08149592276539863,1.9823076726912872,1.6806917789037588,0.03309267172611641,10.026743603024615,1
41.709999084472656,9.31999969482422,2.726989175487246,0.03988540477839564,1.8835297315996096,1.699986723327014,0.03309267172611641,6.101597170385054,1
41.65999984741211,9.279999732971191,2.7298233248454076,0.07367767428325322,1.8280643481011554,1.712170097390078,0.03309267172611641,3.8527211625101603,1
41.380001068115234,9.210000038146973,2.7294069540106514,-0.011390747601232931,1.760337717545271,1.7167520384989419,0.03309267172611641,1.4489370008767588,0
41.77000045776367,9.210000038146973,2.739745926302725,0.28294065520586287,1.703792297454597,1.7155192441433147,0.03309267172611641,-0.3898438050381469,0
42.099998474121094,9.34000015258789,2.747182831288065,0.19043643227175977,1.7929866440639817,1.7228883245161808,0.03309267172611641,2.330307823910007,1
41.619998931884766,9.119999885559082,2.7552370961825123,0.23658742403522126,1.5286684293788397,1.7044131721457334,0.03309267172611641,-5.842356160927289,-1
42.380001068115234,9.4399995803833,2.7587044130415674,0.08469058084192227,1.829549541848282,1.7163167595496107,0.03309267172611641,3.7642448523142993,1
42.83000183105469,9.460000038146973,2.772862147868745,0.3539599343444024,1.7712355470637018,1.7215409049267132,0.03309267172611641,1.6520198219482947,0
43.31999969482422,9.4399995803833,2.7985663255425988,0.6658501134842396,1.608026101922298,1.710742818148194,0.03309267172611641,-3.4146548592270682,-1
43.0099983215332,9.470000267028809,2.806325861129006,0.20108733016267166,1.594535428187351,1.6996885992455406,0.03309267172611641,-3.49565094864723,-1
42.31999969482422,9.4399995803833,2.7950909251926745,-0.3000532132643201,1.6274663002888596,1.6928184586926114,0.03309267172611641,-2.172529199274462,-1
42.09000015258789,9.550000190734863,2.7708559908937676,-0.6171172144173411,1.8723572684629808,1.709897073963054,0.03309267172611641,5.400732353633122,1
41.33000183105469,9.359999656677246,2.7487021724491227,-0.6341478194587609,1.804636023850719,1.718909109178875,0.03309267172611641,2.8498557635641815,1
41.709999084472656,9.3100004196167,2.745699428227328,-0.08712662323026166,1.7711350694488237,1.723877099574493,0.03309267172611641,1.5710165043993725,0
41.66999816894531,9.239999771118164,2.7473410600460024,0.04869328978928422,1.6921168709034715,1.7208559103003331,0.03309267172611641,-0.9553839348815852,0
41.15999984741211,9.119999885559082,2.7441563946549987,-0.09895867013808157,1.5896055672331606,1.7083707316572039,0.03309267172611641,-3.94816015063787,-1
41.68000030517578,9.31999969482422,2.7406287578935076,-0.0949084132010114,1.8089537062313106,1.7179386792653282,0.03309267172611641,3.0256506974832784,1
42.84000015258789,9.739999771118164,2.73782399241785,-0.0623182476120121,2.2443195576593498,1.7680106192503775,0.03309267172611641,15.834137721601348,1
42.41999816894531,9.850000381469728,2.7126099457664545,-0.5675126215303692,2.491747663598641,1.8368560491226167,0.03309267172611641,21.770836488967078,1
42.27000045776367,9.75,2.69947285311158,-0.3268133044705195,2.462846315313625,1.8964033243495833,0.03309267172611641,18.83050181741345,1
42.880001068115234,9.9399995803833,2.6923713220270877,-0.16654776809993166,2.691136244709413,1.9720022313877923,0.03309267172611641,23.90647348600743,1
40.47999954223633,9.229999542236328,2.678446297366527,-0.494032612876822,2.05592497435987,1.9799853757647297,0.03309267172611641,2.5244919121088,1
40.400001525878906,9.390000343322754,2.653488895873293,-0.7470102543283943,2.3489970227998853,2.015087579895894,0.03309267172611641,11.10029159466512,1
40.619998931884766,9.43000030517578,2.637026365629092,-0.4700953252471294,2.476092252152802,2.058940613373292,0.03309267172611641,13.867546809619224,1
40.58000183105469,9.390000343322754,2.6265877458157614,-0.30090421977526205,2.4910371568532312,2.10004376335641,0.03309267172611641,12.997957295416397,1
40.040000915527344,9.329999923706056,2.6092302018242783,-0.5094264648481541,2.521917677594092,2.1401744865305043,0.03309267172611641,12.690448937983998,1
39.290000915527344,8.989999771118164,2.601238058348855,-0.28180809174688193,2.2235603349156428,2.148106558851752,0.03309267172611641,2.508341510032038,1
39.38999938964844,9.09000015258789,2.5904910252706057,-0.33199695582638356,2.3793564005803365,2.1701041820023375,0.03309267172611641,6.956259226589928,1
39.529998779296875,9.119999885559082,2.583621272704283,-0.20211985822258782,2.4449010047889823,2.196244208328209,0.03309267172611641,8.266202128651702,1
40.59000015258789,9.489999771118164,2.580614301993275,-0.07194040350243824,2.830429595465926,2.2565710437957867,0.03309267172611641,19.077020410777386,1
40.70000076293945,9.630000114440918,2.5704991311347833,-0.236099263560817,3.0225343312762423,2.3294332417511674,0.03309267172611641,23.04105008650673,1
40.72999954223633,9.770000457763672,2.552568955614491,-0.4115793817911424,3.254392184596818,2.4174198890171295,0.03309267172611641,27.823820904226757,1
41.09000015258789,9.899999618530272,2.5403882412966032,-0.2777666990280423,3.446427202012223,2.5153041293749236,0.03309267172611641,30.953714656600464,1
40.880001068115234,9.84000015258789,2.5304513260177757,-0.24484586475010417,3.4368162392427717,2.6029628969228202,0.03309267172611641,27.720136233460604,1
40.75,9.65999984741211,2.5326102382352227,0.059550540402554475,3.2458852285982376,2.6641208335578246,0.03309267172611641,19.339837676286763,1
40.83000183105469,9.760000228881836,2.5294219026125133,-0.08340992413862125,3.362025067465929,2.730508919352613,0.03309267172611641,20.993756061020157,1
41.220001220703125,9.829999923706056,2.5331189290037486,0.09467909860295265,3.4133084152289586,2.7954601681207154,0.03309267172611641,20.539388297940913,1
41.08000183105469,9.859999656677246,2.529671543723728,-0.08861395157076402,3.460761537551658,2.858746908976034,0.03309267172611641,20.013024679163895,1
40.810001373291016,9.800000190734863,2.52402435044344,-0.15172414368724674,3.4293012691034344,2.913020847964225,0.03309267172611641,17.16292647916976,1
40.56999969482422,9.90999984741211,2.504976209238293,-0.48792506242258327,3.6350940385622614,2.9817080038783,0.03309267172611641,21.72078586875823,1
41.20000076293945,10.460000038146973,2.4631528279074124,-0.8715537023955733,4.39287818451869,3.1159454572016414,0.03309267172611641,42.44960998022979,1
41.470001220703125,10.460000038146973,2.4441837751991553,-0.4281280585758651,4.485965711200178,3.2462685269640024,0.03309267172611641,41.21177321140788,1
42.560001373291016,10.640000343322754,2.4512378657709397,0.15690382619570187,4.631433268733482,3.3780322149438877,0.03309267172611641,41.667336692018814,1
42.310001373291016,10.56999969482422,2.4535514351516015,0.05601318548625045,4.550085049889737,3.4895236494157635,0.03309267172611641,35.256687253054004,1
42.63999938964844,10.510000228881836,2.4685022163497714,0.3824139762506604,4.416497036758102,3.577701920557291,0.03309267172611641,27.884417694312283,1
42.77000045776367,10.609999656677246,2.4761011366937904,0.18939897606610145,4.478922817540965,3.663430488062853,0.03309267172611641,27.109753386107563,1
42.779998779296875,10.539999961853027,2.48629008272615,0.2671915457440477,4.358361586390623,3.7295357545675487,0.03309267172611641,20.90432074872757,1
42.810001373291016,10.579999923706056,2.491734385885624,0.14141805623904702,4.371259673901249,3.7905796923220563,0.03309267172611641,19.303788064978857,1
43.47999954223633,11.0,2.4844123428940796,-0.16412520124501384,4.8276953104755504,3.8892352345753727,0.03309267172611641,31.19762173194598,1
43.869998931884766,11.359999656677246,2.4625723345358477,-0.45907228894077434,5.295737153855911,4.023028619901111,0.03309267172611641,42.309183349388185,1
43.529998779296875,11.1899995803833,2.4515067440206346,-0.26626310227776173,5.180114264404647,4.133096301550014,0.03309267172611641,34.8064570784852,1
44.529998779296875,11.520000457763672,2.449177991433542,-0.05174572914872755,5.521527624041232,4.265170722766172,0.03309267172611641,41.76559916915235,1
44.0,11.289999961853027,2.4486710436375954,-0.012913436097946374,5.294010081903797,4.363038986526379,0.03309267172611641,30.948662412837084,1
43.91999816894531,11.25,2.448806079728744,0.0035313655847062364,5.253348783883541,4.447729636531335,0.03309267172611641,26.781535053581077,1
43.959999084472656,11.539999961853027,2.429438235717474,-0.4600681187696338,5.637829820686994,4.5609378236886045,0.03309267172611641,35.79957211955945,1
43.630001068115234,11.470000267028809,2.4123512662383155,-0.43103696430254246,5.650561635307204,4.664588203748206,0.03309267172611641,32.777128133044016,1
43.2400016784668,11.359999656677246,2.3977515632255795,-0.3888774162997848,5.610787097726536,4.754595299708364,0.03309267172611641,28.46274288114398,1
43.970001220703125,11.609999656677246,2.390444250894697,-0.1781630073650149,5.895775940041736,4.863150019076608,0.03309267172611641,34.32801639640461,1
44.65999984741211,12.029999732971191,2.3753301995770033,-0.3320961315329569,6.387806175948665,5.00818281703396,0.03309267172611641,45.863397697224876,1
44.56999969482422,11.960000038146973,2.3680253182198583,-0.17462191290729834,6.352456130416711,5.136056711079214,0.03309267172611641,40.43727584580436,1
45.36000061035156,12.109999656677246,2.3755151849738905,0.17652260578927326,6.466927262635709,5.262655668451529,0.03309267172611641,40.03410546990801,1
45.40999984741211,12.09000015258789,2.383105023538659,0.18672712856321994,6.410810599372698,5.371873816667751,0.03309267172611641,34.53781101891171,1
45.5,11.979999542236328,2.3973132248345115,0.36980950744864316,6.232888844269883,5.453777803985557,0.03309267172611641,25.900314937381264,1
45.470001220703125,11.43000030517578,2.434128522111173,1.1679824479103331,5.505018643020657,5.458652084800576,0.03309267172611641,1.5413829330723556,0
46.150001525878906,11.779999732971191,2.460242272207518,0.6857737142471905,5.727207695014381,5.484198416267443,0.03309267172611641,8.078459329692803,1
46.13999938964844,11.630000114440918,2.486425384687227,0.7254825962967715,5.447688920823893,5.48072545336212,0.03309267172611641,-1.0982473010096927,0
45.880001068115234,11.470000267028809,2.507331635065763,0.6035146229073121,5.183288338827257,5.452431771050264,0.03309267172611641,-8.947247949868201,-1
46.349998474121094,11.550000190734863,2.5296046835307053,0.6064996549786201,5.151100335794383,5.423767641783686,0.03309267172611641,-9.064393562787929,-1
46.81999969482422,11.779999732971191,2.5432039084962503,0.3394463448797609,5.312113612780587,5.413146560986851,0.03309267172611641,-3.3586806530676268,-1
46.439998626708984,11.279999732971191,2.5716922791886336,0.8684298198759848,4.666398554132762,5.342112215101733,0.03309267172611641,-22.463032509718243,-1
46.459999084472656,11.140000343322754,2.600467773361284,0.8832949786618087,4.37756770303216,5.250359993652108,0.03309267172611641,-29.01460001609713,-1
46.540000915527344,11.350000381469728,2.611245332077796,0.29122861612387396,4.531398197171648,5.1819688088606926,0.03309267172611641,-21.627191581833895,-1
46.22999954223633,11.420000076293944,2.6058978033265134,-0.14026028438622973,4.6292967149119955,5.129395919047442,0.03309267172611641,-16.625007498693478,-1
46.369998931884766,11.529999732971191,2.5980635764509117,-0.19868315566664307,4.780065385690289,5.09616587931923,0.03309267172611641,-10.508261227903374,-1
47.15999984741211,11.619999885559082,2.6079451024380225,0.24679382257232874,4.818622228228614,5.069764561165271,0.03309267172611641,-8.34882985972614,-1
46.63999938964844,11.479999542236328,2.610340750263655,0.06404894616230195,4.666120709749307,5.031367971294646,0.03309267172611641,-12.142067837452352,-1
47.119998931884766,11.489999771118164,2.6239248944063847,0.3605221907209426,4.6050179196326075,4.990811455897322,0.03309267172611641,-12.825096261523393,-1
47.130001068115234,11.380000114440918,2.6406495305042323,0.4613283415145446,4.4069701714886955,4.935273599273625,0.03309267172611641,-17.562612329475154,-1
47.04999923706055,11.31999969482422,2.6542545716186954,0.37844787963966553,4.274932363865476,4.872458690780198,0.03309267172611641,-19.86381818542852,-1
47.849998474121094,11.710000038146973,2.6583593210997307,0.09823927337184557,4.643125758069152,4.850643413450334,0.03309267172611641,-6.898596415060596,-1
47.68000030517578,11.479999542236328,2.672390883333548,0.3761648897985026,4.338326508912067,4.801909307880937,0.03309267172611641,-15.411077333039295,-1
48.790000915527344,11.880000114440918,2.6845575757691185,0.2842263126383173,4.673150736821552,4.789661158855622,0.03309267172611641,-3.8732048041167064,-1
48.61000061035156,11.93000030517578,2.683703682156125,-0.020479266150474018,4.727734851557437,4.783770423705836,0.03309267172611641,-1.8628140166134155,0
48.22999954223633,11.84000015258789,2.6794137337740302,-0.10934904832733139,4.660742195851001,4.77206737313073,0.03309267172611641,-3.700829538948039,-1
48.630001068115234,11.760000228881836,2.692606610294815,0.34897898348085477,4.509869871078501,4.747125856206626,0.03309267172611641,-7.887200177980466,-1
48.65999984741211,11.859999656677246,2.6955582032340386,0.07535814636844407,4.593965629654927,4.732556501606605,0.03309267172611641,-4.607234457471904,-1
49.13999938964844,12.25,2.6809692579539797,-0.3334961464233288,5.062403837905688,4.763933203734894,0.03309267172611641,9.922184419004441,1
48.68000030517578,12.170000076293944,2.664971712435764,-0.3933589617907245,5.067925848211134,4.792850480320911,0.03309267172611641,9.144445774087327,1
49.220001220703125,12.130000114440918,2.6717584615468675,0.17267323080522345,4.991706837593634,4.811766675790214,0.03309267172611641,5.9818262347958955,1
48.880001068115234,12.029999732971191,2.6743390833854823,0.06845507726117717,4.87791020004809,4.818058573374231,0.03309267172611641,1.989672717000385,0
49.45000076293945,12.1899995803833,2.6800370994705154,0.1429880308185858,5.007400725844968,4.836069730854116,0.03309267172611641,5.695628093241412,1
48.61000061035156,11.800000190734863,2.68836161950713,0.24151021029754816,4.572711993495864,4.811017846637057,0.03309267172611641,-7.922101380473014,-1
48.25,11.420000076293944,2.708046419183954,0.6353935723480859,4.086484667838907,4.742096684537393,0.03309267172611641,-21.794785122061178,-1
48.90999984741211,11.4399995803833,2.737117254443969,0.8684992754878778,3.94818871580841,4.666576250958699,0.03309267172611641,-23.881657999213274,-1
47.70000076293945,11.029999732971191,2.753522468705318,0.5553694255891415,3.448113747306163,4.55067010037233,0.03309267172611641,-36.65274306753877,-1
47.599998474121094,11.130000114440918,2.7577603491983034,0.12696292689234667,3.52475797083057,4.453080289099025,0.03309267172611641,-30.86060800496216,-1
49.279998779296875,11.300000190734863,2.7923217773746005,0.9346130894294191,3.502939282334415,4.362698199967665,0.03309267172611641,-28.581326133944643,-1
48.91999816894531,11.229999542236328,2.811869085691033,0.5403597288944795,3.323391787171402,4.263834258544897,0.03309267172611641,-31.26352333574128,-1
48.90999984741211,11.34000015258789,2.817746934529728,0.15419103080014196,3.400302365536212,4.181690854601677,0.03309267172611641,-25.9760251219831,-1
49.099998474121094,11.40999984741211,2.8217224144042956,0.10222865401052417,3.447882463460502,4.1118873886516045,0.03309267172611641,-22.073794097623978,-1
49.4900016784668,11.550000190734863,2.8244349299300557,0.06718740666832446,3.572567517325864,4.0605846279735225,0.03309267172611641,-16.223357399726318,-1
50.029998779296875,11.920000076293944,2.8112301403881537,-0.2970226928672517,4.016985174067146,4.056437233322635,0.03309267172611641,-1.3115213452404582,0
50.630001068115234,12.260000228881836,2.7908988194668805,-0.43672123749267655,4.470884008380209,4.095861450461743,0.03309267172611641,12.467032112862748,1
50.20000076293945,12.06999969482422,2.781494328108174,-0.2294520036851253,4.333288997526279,4.1184467273503795,0.03309267172611641,7.142091655365401,1
50.47999954223633,12.149999618530272,2.7766984304613653,-0.11689367211180013,4.439945444803662,4.1490292677623835,0.03309267172611641,9.671048433607563,1
50.279998779296875,12.010000228881836,2.778585608450985,0.049276381042872686,4.289462245390906,4.162387943801663,0.03309267172611641,4.224384280844052,1
50.15999984741211,12.0600004196167,2.773011921940085,-0.14328381978572224,4.370405300394855,4.182175578616517,0.03309267172611641,6.2573995522582395,1
51.0,12.109999656677246,2.787949756864028,0.380439304423156,4.337335809879052,4.196935183508602,0.03309267172611641,4.667396882315009,1
50.02000045776367,12.56999969482422,2.7322125678364055,-1.2510740227257457,5.1050141789810155,4.283316127097785,0.03309267172611641,27.316052817633867,1
49.5099983215332,12.5600004196167,2.6833771575543732,-1.1609370977682687,5.359487449932112,4.385686840211447,0.03309267172611641,32.372461913483846,1
49.20000076293945,12.710000038146973,2.6303513342243834,-1.2476044985757966,5.791251896690979,4.51939110653634,0.03309267172611641,42.28100144684144,1
49.119998931884766,12.779999732971191,2.5882636055975645,-1.0062101739274283,6.080891240910287,4.667928684978716,0.03309267172611641,46.9717066003834,1
48.349998474121094,12.56999969482422,2.556482768080648,-0.8316683831972398,6.034395551330928,4.797913739018482,0.03309267172611641,41.104883254573195,1
48.779998779296875,12.5600004196167,2.5467890038106296,-0.2535164078337857,6.07386618968596,4.919288616328851,0.03309267172611641,38.382106302425775,1
48.52000045776367,12.399999618530272,2.5441615903674184,-0.07199345083297004,5.9272414206294,5.0151700481899075,0.03309267172611641,30.32037099991749,1
48.63999938964844,12.279999732971191,2.5527811490162087,0.24083648765122945,5.763308138198677,5.08633662562665,0.03309267172611641,22.504847797885322,1
47.77000045776367,12.229999542236328,2.5404383908727026,-0.341988205920849,5.776172324416441,5.151957192647877,0.03309267172611641,20.75104531388067,1
47.459999084472656,12.18000030517578,2.527448984494997,-0.35833638136575985,5.792001935950987,5.212841398913496,0.03309267172611641,19.253276533085273,1
47.83000183105469,12.149999618530272,2.529633356743286,0.05973904078512504,5.750954698981967,5.264029384594876,0.03309267172611641,16.18706235892464,1
48.279998779296875,12.149999618530272,2.5425405587392556,0.3477468683863236,5.685487125696146,5.304120519331842,0.03309267172611641,12.677929974950839,1
46.849998474121094,11.8100004196167,2.537502450383898,-0.15100006121224396,5.371081733912412,5.310490199644002,0.03309267172611641,2.0142697753560563,1
47.4900016784668,11.9399995803833,2.5414950452587117,0.10925910073276413,5.48080251530872,5.326691145382565,0.03309267172611641,5.1231888782656965,1
47.90999984741211,11.970000267028809,2.5531065466682845,0.3104527506449415,5.451647228388356,5.3385775830284805,0.03309267172611641,3.7588216226663227,1
48.58000183105469,12.210000038146973,2.5632054745931407,0.2488332217875353,5.639977733162725,5.367248248792501,0.03309267172611641,9.066460584771798,1
48.68000030517578,12.25,2.5699056677129484,0.16680828667331582,5.645584859056865,5.39372499712599,0.03309267172611641,8.372682976889214,1
49.25,12.31999969482422,2.585079718363251,0.37644701789616875,5.637362544531196,5.416900999812483,0.03309267172611641,7.328895554749719,1
49.310001373291016,12.270000457763672,2.600043265689946,0.3840709564356217,5.509775474304033,5.425735676951729,0.03309267172611641,2.7937702152237964,1
49.0099983215332,12.170000076293944,2.608853407525651,0.2348623346822052,5.363883974335744,5.419852038566517,0.03309267172611641,-1.86056982260653,0
47.93000030517578,11.979999542236328,2.600320370234159,-0.24057041114473066,5.218333514381615,5.400682604677414,0.03309267172611641,-6.061907254558484,-1
48.4900016784668,12.279999732971191,2.5878374004345015,-0.3114622097316584,5.583097321883593,5.418034790418288,0.03309267172611641,5.487242932345874,1
46.790000915527344,11.699999809265137,2.5763347259585885,-0.3559833899457985,5.062499189085021,5.384214494083014,0.03309267172611641,-10.694916756131223,-1
46.63999938964844,11.4399995803833,2.5799021337941803,0.11510183694467457,4.7841045604275365,5.327129083469112,0.03309267172611641,-18.051991870588047,-1
47.22999954223633,11.65999984741211,2.583331173733201,0.09519283489223085,4.986399894230352,5.294717245929021,0.03309267172611641,-10.24952297780385,-1
47.349998474121094,11.720000267028809,2.5848831785819812,0.04153391408202367,5.038379220112722,5.27033311122466,0.03309267172611641,-7.710940443813767,-1
48.16999816894531,12.06999969482422,2.583654027872899,-0.029247591428088526,5.394731559080364,5.282166503870434,0.03309267172611641,3.7420473207733536,1
48.720001220703125,12.3100004196167,2.5807470545966584,-0.0666849682119448,5.649745059807372,5.317132385322701,0.03309267172611641,11.05718257845993,1
49.0,12.4399995803833,2.5772101219342867,-0.08188183826959516,5.79798756778276,5.3628736970342885,0.03309267172611641,14.464672817235078,1
48.880001068115234,12.420000076293944,2.5730417740830775,-0.10131023589664778,5.799456105117352,5.404403564537758,0.03309267172611641,13.132897223597375,1
48.91999816894531,12.380000114440918,2.574158264227802,0.028148420681560538,5.753709345148628,5.437631249662911,0.03309267172611641,10.507516637038218,1
49.0099983215332,12.3100004196167,2.581934031513555,0.20263101090078806,5.6436170765288605,5.4572256353709765,0.03309267172611641,6.196288818933688,1
48.0099983215332,12.140000343322754,2.5730173368537232,-0.24539960302502095,5.519582127572928,5.463157291826167,0.03309267172611641,1.8757544696039903,0
48.08000183105469,12.1899995803833,2.565222767569435,-0.20718863715745073,5.609631733126709,5.477090661625847,0.03309267172611641,4.4061184048393445,1
47.56999969482422,12.239999771118164,2.5431484772931707,-0.5743686101138579,5.772395593559591,5.50518152023414,0.03309267172611641,8.883109463195357,1
48.18000030517578,12.880000114440918,2.49503487493643,-1.043577822844398,6.6548010872918715,5.61453899184857,0.03309267172611641,34.58186894588112,1
49.13999938964844,12.899999618530272,2.4912119160415918,-0.08821489049876163,6.6938628079026525,5.71720958563378,0.03309267172611641,32.46729250831913,1
49.7599983215332,13.020000457763672,2.497800845051662,0.15352010568393837,6.780991396222874,5.818401747361837,0.03309267172611641,31.999771241677884,1
49.040000915527344,12.90999984741211,2.4900178540476294,-0.19419112457075016,6.709810933936148,5.903196976680292,0.03309267172611641,26.814605936260357,1
48.959999084472656,13.020000457763672,2.475208624634407,-0.3627779539095286,6.893342722299118,5.99738451347369,0.03309267172611641,29.78471434680484,1
49.66999816894531,12.979999542236328,2.4869451911337,0.2964112900519851,6.795103158533292,6.073267437340996,0.03309267172611641,23.996287493384052,1
