Date,Asset_1,Asset_2,P1,P2,beta_t_est,spread_t,E_dot_P_t,z_t,theta_t,signal_t,z_vecm_t,theta_vecm_t,signal_vecm_t
2013-02-22,KO,PEP,38.52000045776367,75.56999969482422,0.37104771993255,0.09686942784529151,12.160817144353576,-0.4572858423603013,2,0,1.1754400680567525,2,0
2013-02-25,KO,PEP,37.720001220703125,75.19000244140625,0.3651346235491373,-0.07478510909521674,11.754987151808729,-1.2405224796852556,2,0,0.9201974627488908,2,0
2013-02-26,KO,PEP,38.11000061035156,75.62000274658203,0.3671223100615992,0.020818235260513518,11.921291712715433,-0.927218954864116,2,0,1.013959848557925,2,0
2013-02-27,KO,PEP,38.45000076293945,75.4800033569336,0.3717565341908274,0.05450027113175082,12.132619224709453,-0.5275327632638149,2,0,1.1602169882862674,2,0
2013-02-28,KO,PEP,38.720001220703125,75.7699966430664,0.3744093936600367,0.028444181031971993,12.248745735075513,-0.31066930770950846,2,0,1.2260944850889832,2,0
2013-03-01,KO,PEP,38.70000076293945,75.93000030517578,0.3737923400466479,-0.006736396604168249,12.216758362020698,-0.3823521721445538,2,0,1.1984738068721656,2,0
2013-03-04,KO,PEP,38.81999969482422,76.5999984741211,0.3719745069214158,-0.01767001526054912,12.1986445072827,-0.4229042710690123,2,0,1.1599488277421752,2,0
2013-03-05,KO,PEP,38.68000030517578,76.9000015258789,0.3686434593284673,-0.0345402059058415,12.080398913021577,-0.6614934436287081,2,0,1.0693574129875412,2,0
2013-03-06,KO,PEP,39.02000045776367,76.80000305175781,0.372481227363429,0.044064497100890776,12.286572114920503,-0.259122379089966,2,0,1.2106022887828125,2,0
2013-03-07,KO,PEP,39.119998931884766,77.13999938964844,0.37269344524568226,0.002224048886859009,12.2996104484795,-0.24004781190364155,2,0,1.2058561476224317,2,0
2013-03-08,KO,PEP,39.220001220703125,77.19999694824219,0.37361720504404444,0.010193823956711867,12.348730138251097,-0.14914890072158635,2,0,1.2361963421412823,2,0
2013-03-11,KO,PEP,39.310001373291016,76.8499984741211,0.3760300838006953,0.029710323431380914,12.444993635447434,0.03764868908846867,2,0,1.314124035676892,2,0
2013-03-12,KO,PEP,38.959999084472656,76.88999938964844,0.3722325210752705,-0.04307263890046187,12.240865256496336,-0.3846958167810338,2,0,1.176610544473502,2,0
2013-03-13,KO,PEP,38.59000015258789,76.94999694824219,0.36723247031511874,-0.05585484337498059,12.022792249996382,-0.8370529866250149,2,0,1.0290212209541683,2,0
2013-03-14,KO,PEP,39.02000045776367,77.19000244140625,0.3706496145891472,0.03649118554361053,12.236318820348492,-0.4049211662519845,2,0,1.161733910424861,2,0
2013-03-15,KO,PEP,38.83000183105469,77.04000091552734,0.3695721115475023,-0.012543723018417552,12.147634229973537,-0.5939801290939792,2,0,1.1086014137819151,2,0
2013-03-18,KO,PEP,38.7599983215332,76.68000030517578,0.3700952201816995,0.006518131693880491,12.154225489069205,-0.5863017054351602,2,0,1.1272094324224373,2,0
2013-03-19,KO,PEP,39.33000183105469,76.66999816894531,0.3765952614037593,0.07486744753802554,12.479557672007731,0.08365253942593392,2,0,1.3442503678644484,2,0
2013-03-20,KO,PEP,39.869998931884766,76.31999969482422,0.3843838549920703,0.09707859228012694,12.831641564170114,0.8118937224904098,2,0,1.5925345128143849,2,0
2013-03-21,KO,PEP,40.06999969482422,76.1500015258789,0.3883079099505574,0.04727144145465445,12.967245802874448,1.0884467026636346,2,0,1.689550698242235,2,0
2013-03-22,KO,PEP,40.040000915527344,78.63999938964844,0.3719412915104698,-0.11525037338610389,12.629343503660696,0.3721207336363465,2,0,1.3661879656862723,2,0
2013-03-25,KO,PEP,40.119998931884766,77.83000183105469,0.37459894556603135,0.033579302133361466,12.779193941671677,0.6825115724702436,2,0,1.497968727152882,2,0
2013-03-26,KO,PEP,40.689998626708984,78.91999816894531,0.37724838274022593,0.0239635698129419,12.96278386915849,1.0632759810042112,2,0,1.5771743062666876,2,0
2013-03-27,KO,PEP,40.220001220703125,78.29000091552734,0.37517309339916066,-0.026051937796481184,12.776771513576456,0.6626892190940473,2,0,1.4781872383326138,2,0
2013-03-28,KO,PEP,40.439998626708984,79.11000061035156,0.3737091549564748,-0.013926794985678725,12.796177736493988,0.6978078054788918,2,0,1.4587231767348385,2,0
2013-04-01,KO,PEP,40.45000076293945,79.0999984741211,0.37370704774097974,-2.2958504104053645e-05,12.803152710441545,0.706417368394989,2,0,1.4637630150279335,2,0
2013-04-02,KO,PEP,40.720001220703125,79.73999786376953,0.37409234590146356,0.003729968755500579,12.874179253246554,0.8512714584587563,2,0,1.4857834414141742,2,0
2013-04-03,KO,PEP,40.16999816894531,78.95999908447266,0.37168349580585686,-0.031391973026195785,12.662012615421292,0.39759156613823493,2,0,1.3753041901537655,2,0
2013-04-04,KO,PEP,40.540000915527344,79.52999877929688,0.3732242795030421,0.015420464335207384,12.798909618493859,0.6858421681494069,2,0,1.4439539518476414,2,0
2013-04-05,KO,PEP,40.08000183105469,78.58999633789062,0.3723748660909123,-0.011646129819986584,12.658526902399466,0.385503551136506,2,0,1.3875967795695732,2,0
2013-04-08,KO,PEP,40.86000061035156,79.5,0.3779127486343099,0.0521892062533027,12.984692890822968,1.0718057286771743,2,0,1.5688559822734047,2,0
2013-04-09,KO,PEP,40.709999084472656,79.20999908447266,0.37803800819217515,0.0014461193847949971,12.936785990956583,0.9634459756383561,2,0,1.548407732230149,2,0
2013-04-10,KO,PEP,41.06999969482422,80.05999755859375,0.3785531532112026,0.004821706164214845,13.031917655794867,1.1563942990356655,2,0,1.5781860690721918,2,0
2013-04-11,KO,PEP,41.18000030517578,79.95999908447266,0.3802316211668119,0.01845704090478506,13.107337584884396,1.3049061276393954,2,0,1.6323594525043352,2,0
2013-04-12,KO,PEP,41.08000183105469,79.98999786376953,0.37920390313087454,-0.011226696682598458,13.046623603343,1.1674611804276012,2,0,1.5907438252690966,2,0
2013-04-15,KO,PEP,40.09000015258789,78.91999816894531,0.3740573065808403,-0.07345958484584969,12.621688563449716,0.26958719741244375,2,0,1.3500314082880347,2,0
2013-04-16,KO,PEP,42.369998931884766,80.0,0.39771405138695654,0.2166930864857548,13.778689904185164,2.65757417503335,2,-1,2.0778478953559656,2,-1
2013-04-17,KO,PEP,42.54999923706055,78.8499984741211,0.40516632353712445,0.10553800908696331,14.029202149834559,3.1056457693860473,2,-1,2.2900905346805436,2,-1
2013-04-18,KO,PEP,42.099998474121094,81.25,0.3844937566456109,-0.15258984300776746,13.464127862120675,1.92910696588258,2,0,1.8190034950837772,2,0
2013-04-19,KO,PEP,42.65999984741211,82.7699966430664,0.3819748935502719,-0.020058840058204908,13.586626202918698,2.1486011793829256,2,-1,1.8405433427339568,2,0
2013-04-22,KO,PEP,42.720001220703125,83.37999725341797,0.37962233665331785,-0.02178145927996411,13.542135092389033,2.0342073453951275,2,-1,1.7868228581935064,2,0
2013-04-23,KO,PEP,42.70000076293945,84.0999984741211,0.37582403154832217,-0.03506210603823945,13.437989344171157,1.8069377858445967,2,0,1.6890323968968814,2,0
2013-04-24,KO,PEP,42.150001525878906,82.33999633789062,0.37640049926097374,0.008802640247822069,13.352103014596452,1.621413325664073,2,0,1.7013526661570586,2,0
2013-04-25,KO,PEP,42.349998474121094,82.81999969482422,0.3767168756991436,0.0032121834984621955,13.403949266021659,1.7060201300770506,2,0,1.7169197915184644,2,0
2013-04-26,KO,PEP,42.099998474121094,82.51000213623047,0.37539211692689983,-0.014961614863992168,13.301770534919648,1.4928927528965703,2,0,1.6611205271626142,2,0
2013-04-29,KO,PEP,42.2400016784668,82.6500015258789,0.37618354856159814,0.00831260227649011,13.363321869849925,1.5999817658067201,2,0,1.6965794387843849,2,0
2013-04-30,KO,PEP,42.33000183105469,82.47000122070312,0.37791086394971685,0.01911806967098073,13.437680286455207,1.7326164622946048,2,0,1.7532057275981388,2,0
2013-05-01,KO,PEP,42.209999084472656,82.20999908447266,0.3778840435270208,-0.00030405374184283573,13.40296201448465,1.6617722300849178,2,0,1.740355230260113,2,0
2013-05-02,KO,PEP,41.959999084472656,82.55999755859375,0.37354778524366794,-0.04391899757352746,13.2157396245239,1.3001183868408326,2,0,1.601856000987573,2,0
2013-05-03,KO,PEP,42.2400016784668,82.83000183105469,0.37507286737875906,0.015446483161483116,13.340127965964063,1.5389463407691524,2,0,1.6740247290813617,2,0
2013-05-06,KO,PEP,42.08000183105469,82.5,0.37486183330496503,-0.0023918102606970137,13.291691394171085,1.4462965882055525,2,0,1.654803653798574,2,0
2013-05-07,KO,PEP,42.70000076293945,83.33999633789062,0.37854153458302875,0.03416585879258349,13.535919269809696,1.912271609665318,2,0,1.7842634996420457,2,0
2013-05-08,KO,PEP,42.459999084472656,83.25,0.3767119294051021,-0.019482287364418482,13.411076306748411,1.6715951909784974,2,0,1.704682350822704,2,0
2013-05-09,KO,PEP,42.119998931884766,82.8499984741211,0.3746382173192553,-0.02387388793759726,13.269330506411974,1.4015917944592193,2,0,1.6260893402034315,2,0
2013-05-10,KO,PEP,42.150001525878906,83.0,0.37409389926563424,-0.005703099073869566,13.267058372653585,1.3992969320744275,2,0,1.6186517452487739,2,0
2013-05-13,KO,PEP,42.189998626708984,83.02999877929688,0.37434191668218275,0.002627228930528247,13.285930982571102,1.4366913151271747,2,0,1.630034587126607,2,0
2013-05-14,KO,PEP,42.52000045776367,83.5,0.3761447263275822,0.017658619579513868,13.412973003990473,1.681326219989285,2,0,1.6960712856883002,2,0
2013-05-15,KO,PEP,42.91999816894531,84.25,0.37777106443133135,0.015039293028081602,13.543728049242231,1.929034472881795,2,0,1.7535216051969622,2,0
2013-05-16,KO,PEP,43.09000015258789,83.73999786376953,0.38148548119152587,0.04246545250047973,13.706089317516689,2.2226244677629943,2,-1,1.881784844402985,2,0
2013-05-17,KO,PEP,42.970001220703125,83.80000305175781,0.3804193395700336,-0.011268152622747607,13.630138733416437,2.058569855336033,2,-1,1.8288376797397148,2,0
2013-05-20,KO,PEP,42.380001068115234,82.58999633789062,0.3792308345704874,-0.016186949552199792,13.450642586624607,1.7041138567663787,2,0,1.757098225932187,2,0
2013-05-21,KO,PEP,42.34000015258789,82.62999725341797,0.37847971688992693,-0.008188280205516207,13.422748011180644,1.6356445682071754,2,0,1.7369427170300509,2,0
2013-05-22,KO,PEP,42.25,82.97000122070312,0.3759163277979277,-0.02584161742929325,13.32777235419498,1.444033327091329,2,0,1.6602673724840125,2,0
2013-05-23,KO,PEP,41.93000030517578,82.12000274658203,0.3756744483204478,-0.0030512756774641048,13.255380954705563,1.2980509276745122,2,0,1.6456322806110335,2,0
2013-05-24,KO,PEP,42.2400016784668,82.58000183105469,0.3772064912972616,0.015389169994882934,13.372341666745307,1.502314946562016,2,0,1.705350661669361,2,0
2013-05-28,KO,PEP,42.54999923706055,82.43000030517578,0.381226674036892,0.04401605105030626,13.56790171870695,1.8449411933949893,2,0,1.841502950582409,2,0
2013-05-29,KO,PEP,41.400001525878906,81.12000274658203,0.3762397565348899,-0.07163570870247327,13.082934832166755,0.944452815800692,2,0,1.5702930696105768,2,0
2013-05-30,KO,PEP,40.77000045776367,81.22000122070312,0.36829351807229976,-0.08716244851319743,12.711897959435127,0.2593570724385398,2,0,1.3192618339985822,2,0
2013-05-31,KO,PEP,39.9900016784668,80.7699966430664,0.36130072733598223,-0.0834962173418603,12.326458879544226,-0.4493383508120756,2,0,1.0803630300518243,2,0
2013-06-03,KO,PEP,40.810001373291016,81.4000015258789,0.3674085838003387,0.05967611815273699,12.711444320898135,0.2585564020994538,2,0,1.3118503692646226,2,0
2013-06-04,KO,PEP,41.41999816894531,81.62999725341797,0.37408482463052434,0.0684120429987729,13.02858755443696,0.8376403750650876,2,0,1.5139590337902127,2,0
2013-06-05,KO,PEP,40.650001525878906,81.19999694824219,0.3686422737188131,-0.06383376475977798,12.646256978609197,0.1304974130723315,2,0,1.2763401531930503,2,0
2013-06-06,KO,PEP,40.790000915527344,81.66000366210938,0.36755535235184306,-0.010907286063023491,12.666571664147648,0.16489991239668345,2,0,1.2716995092109251,2,0
2013-06-07,KO,PEP,41.40999984741211,82.51000213623047,0.3712502000820202,0.034005236284443185,12.909510716491454,0.6076663024682132,2,0,1.3999060500732308,2,0
2013-06-10,KO,PEP,41.18000030517578,82.8499984741211,0.36753595076062745,-0.03677909748438424,12.734947282499943,0.2840699632740218,2,0,1.2702317482663885,2,0
2013-06-11,KO,PEP,40.790000915527344,82.52999877929688,0.3643789591666414,-0.03556762122050827,12.554468614602762,-0.04991170828182085,2,0,1.162685875639307,2,0
2013-06-12,KO,PEP,40.38999938964844,82.11000061035156,0.36158294112900197,-0.03276717697218601,12.381189079748502,-0.36791162661112087,2,0,1.063883651537178,2,0
2013-06-13,KO,PEP,40.40999984741211,81.9800033569336,0.36193987748502027,0.0039795724058322435,12.409309982918899,-0.3157108371676618,2,0,1.0877444148104958,2,0
2013-06-14,KO,PEP,40.34000015258789,82.12999725341797,0.36061487249831825,-0.013934945133954102,12.350188168872469,-0.42301529407327987,2,0,1.0424496634247722,2,0
2013-06-17,KO,PEP,40.68000030517578,82.55000305175781,0.36263166539828084,0.02004212280677109,12.489356322619294,-0.16722452988423472,2,0,1.1185360640817112,2,0
2013-06-18,KO,PEP,40.93000030517578,82.56999969482422,0.36548324670660776,0.03019025482043247,12.628903064597644,0.08981864162433538,2,0,1.2106735249586333,2,0
2013-06-19,KO,PEP,40.40999984741211,80.88999938964844,0.36642212202496366,0.014716211086636122,12.549762229528872,-0.055146892448387545,2,0,1.2243259780098017,2,0
2013-06-20,KO,PEP,39.130001068115234,78.91000366210938,0.36294283512757064,-0.06625686172263556,12.077223047073929,-0.9206542579224959,2,0,0.9878545428560312,2,0
2013-06-21,KO,PEP,39.7599983215332,80.12999725341797,0.36451331778624346,0.014500425065534728,12.278170433457019,-0.5481814265739189,2,0,1.0734844044953218,2,0
2013-06-24,KO,PEP,39.529998779296875,80.12999725341797,0.3620962839775128,-0.025957709564210063,12.147417160647622,-0.7844113214281696,2,0,0.9864129121321941,2,0
2013-06-25,KO,PEP,39.720001220703125,80.04000091552734,0.3642250083241599,0.02373330332353163,12.267028797140082,-0.5634925476536781,2,0,1.0696194805212975,2,0
2013-06-26,KO,PEP,40.33000183105469,81.30000305175781,0.3665579634885703,0.020457817944667056,12.451452926300577,-0.22487290189607526,2,0,1.142665943890716,2,0
2013-06-27,KO,PEP,40.2599983215332,81.73999786376953,0.36403924927859693,-0.024571011001249587,12.354960932746742,-0.40157357775434904,2,0,1.0610315518445963,2,0
2013-06-28,KO,PEP,40.11000061035156,81.79000091552734,0.36191334935379643,-0.022479899814740634,12.26324505724518,-0.5682222871818895,2,0,0.9979809805053588,2,0
2013-07-01,KO,PEP,40.459999084472656,82.04000091552734,0.3645862748307685,0.027494085384788036,12.430003256688874,-0.26018356950561267,2,0,1.0991548310483525,2,0
2013-07-02,KO,PEP,40.369998931884766,81.68000030517578,0.3652858522917144,0.008039761540210577,12.425226551741176,-0.26629784870206613,2,0,1.1101926713436687,2,0
2013-07-03,KO,PEP,40.4900016784668,80.7300033569336,0.36953568699443395,0.05657500490285372,12.615859017522858,0.08741343929056321,2,0,1.2746605676886202,2,0
2013-07-05,KO,PEP,40.52000045776367,80.80000305175781,0.3701919203876973,0.007216740171614333,12.623893335323594,0.10763589365813234,2,0,1.277246056460779,2,0
2013-07-08,KO,PEP,40.540000915527344,81.77999877929688,0.36593415503804116,-0.03898537863916829,12.508986311462662,-0.09851678534222028,2,0,1.1620205585556456,2,0
2013-07-09,KO,PEP,40.83000183105469,82.7699966430664,0.3645160801384417,-0.012676046043651468,12.546284002465192,-0.024201644346377497,2,0,1.1477564930015376,2,0
2013-07-10,KO,PEP,40.68000030517578,82.98999786376953,0.36176979856878677,-0.027659399374279303,12.432660877741512,-0.23075352690243103,2,0,1.063403072801117,2,0
2013-07-11,KO,PEP,41.029998779296875,84.55000305175781,0.35855887464561004,-0.026566502123756663,12.43061861659428,-0.22979450160074838,2,0,1.0004283865087094,2,0
2013-07-12,KO,PEP,41.029998779296875,84.31999969482422,0.3591432671501135,0.006214366397124138,12.46025565387004,-0.16961082409293046,2,0,1.0292486651259711,2,0
2013-07-15,KO,PEP,41.0099983215332,84.72000122070312,0.35738552162471177,-0.01734317610119973,12.397343403328792,-0.2835024025585159,2,0,0.9715553593023203,2,0
2013-07-16,KO,PEP,40.22999954223633,84.0199966430664,0.35221699123746053,-0.06119052673078329,12.044118024219136,-0.9394685833831846,2,0,0.763982487943562,2,0
2013-07-17,KO,PEP,40.84000015258789,85.23999786376953,0.3536876537198286,0.012944548356912833,12.233696463474727,-0.5794402767237217,2,0,0.8420412152460518,2,0
2013-07-18,KO,PEP,40.810001373291016,86.80000305175781,0.3463412512650127,-0.05986290913562442,12.015628187406435,-0.9814464132185025,2,0,0.6352100341655159,2,0
2013-07-19,KO,PEP,41.09000015258789,86.41000366210938,0.34989768929989784,0.03797163420524896,12.225059002158398,-0.5843012218569356,2,0,0.7900782390282607,2,0
2013-07-22,KO,PEP,40.84000015258789,86.4000015258789,0.3477527395320014,-0.022281410141317792,12.08422441996937,-0.8414068400871205,2,0,0.6966884291617685,2,0
2013-07-23,KO,PEP,40.959999084472656,86.19999694824219,0.3494318230108077,0.01794535090724736,12.178214597860384,-0.6598861859929758,2,0,0.7671780395949909,2,0
2013-07-24,KO,PEP,40.86000061035156,85.63999938964844,0.3505096520445738,0.012322350932777226,12.193524478282342,-0.6261532020789035,2,0,0.7994911543914646,2,0
2013-07-25,KO,PEP,40.84000015258789,85.55000305175781,0.3507524718175621,0.002591430159419872,12.193750806008776,-0.6205311217391523,2,0,0.8031964087626478,2,0
2013-07-26,KO,PEP,40.63999938964844,85.30999755859375,0.3496170908440399,-0.012352660243649893,12.110977508466062,-0.7695069512988716,2,0,0.7575552116550829,2,0
2013-07-29,KO,PEP,40.279998779296875,85.25,0.34599600228803473,-0.038366996758711025,11.914050431188949,-1.1294813374887172,2,0,0.6287868131159694,2,0
2013-07-30,KO,PEP,40.31999969482422,85.11000061035156,0.34650763753825814,0.005482703596619842,11.954830290328584,-1.0452095070808203,2,0,0.6614725038549853,2,0
2013-07-31,KO,PEP,40.08000183105469,83.54000091552734,0.34895439600459116,0.034871878038174486,12.020695037080353,-0.9152906540429242,2,0,0.7673427407322282,2,0
