Date,BAC,C,spread_t,beta_t_est,signal_t,theta_t,E·P_t,z_t
2017-05-24,23.36000061035156,62.27000045776367,-0.037394819435412785,0.361180918629402,1,1.8,-6.682084058767591,-2.4991257261730033
2017-05-25,23.25,61.95000076293945,-0.0056260033296027245,0.3607596172923633,1,1.8,-6.6437057430931645,-2.3464711674052676
2017-05-26,23.239999771118164,62.06999969482422,-0.010372595993516143,0.35997665293044334,1,1.8,-6.678709879017459,-2.4199191816974004
2017-05-30,22.90999984741211,61.63999938964844,-0.0330613672532003,0.35751981750153855,1,1.8,-6.700412790369397,-2.450481859621578
2017-05-31,22.40999984741211,60.540000915527344,-0.025599883271556934,0.35567201873248083,1,1.8,-6.6175037349391115,-2.169135279737809
2017-06-01,22.6299991607666,61.08000183105469,0.00041992951182834304,0.3557035587597968,1,1.8,-6.668442859319649,-2.2961321979613745
2017-06-02,22.450000762939453,61.11000061035156,-0.034239051500900786,0.3531474410710925,1,1.8,-6.748582023881077,-2.5010880533356064
2017-06-05,22.40999984741211,61.25,-0.022179318002400805,0.35148636263358995,1,1.8,-6.8008160417164465,-2.6105109270295515
2017-06-06,22.229999542236328,61.0099983215332,-0.02127704830435917,0.3499100289491666,1,1.8,-6.811245451474637,-2.595970492931615
2017-06-07,22.600000381469727,61.880001068115234,0.007807803869333441,0.35050772343579484,1,1.8,-6.88705726973069,-2.7631681533002914
2017-06-08,22.969999313354492,63.209999084472656,-0.015083139786050026,0.34932168884590015,1,1.8,-7.081634506855277,-3.2376853514005925
2017-06-09,23.670000076293945,64.44999694824219,0.04182364058008048,0.35265100477497136,1,1.8,-7.1202508734599785,-3.2611269069381126
2017-06-12,23.780000686645508,64.31999969482422,0.033118405277004825,0.3552133576676953,1,1.8,-7.042445970833068,-2.9808863048259813
2017-06-13,23.770000457763672,64.69000244140625,-0.017968025334415216,0.3538091711137641,1,1.8,-7.1419977617861345,-3.171133722618332
2017-06-14,23.760000228881836,64.72000122070312,-0.006404129127478342,0.35331141563040286,1,1.8,-7.153765057069355,-3.130590014133432
2017-06-15,23.540000915527344,64.0999984741211,-0.0012397063974063371,0.3532169754510832,1,1.8,-7.082170525494968,-2.8875732260251525
2017-06-16,23.43000030517578,63.88999938964844,-0.006272740100445873,0.35273737862759735,1,1.8,-7.072192902260078,-2.8080857674894664
2017-06-19,23.90999984741211,64.4800033569336,0.04423023637581025,0.35619706968763665,1,1.8,-7.031472188972735,-2.6574444711603253
2017-06-20,23.489999771118164,63.90999984741211,-0.029254767413341654,0.35396865789119497,1,1.8,-7.053225460953293,-2.6633378467915976
2017-06-21,23.1299991607666,63.83000183105469,-0.061136108195679384,0.3492842738591124,1,1.8,-7.177360331534912,-2.9084496388802106
2017-06-22,22.93000030517578,63.619998931884766,-0.031970175150743074,0.3468445503234918,1,1.8,-7.2035782794938825,-2.9121482927842792
2017-06-23,22.81999969482422,63.40999984741211,-0.01182545187888806,0.34594446171894433,1,1.8,-7.193600656258994,-2.8298970287355143
2017-06-26,22.88999938964844,63.779998779296875,-0.011819373984643278,0.3450307099197324,1,1.8,-7.260976149127716,-2.9389729115442034
2017-06-27,23.270000457763672,64.2300033569336,0.03566869537829831,0.34781042577616184,1,1.8,-7.224328024290578,-2.816610346275958
2017-06-28,23.8799991607666,65.18000030517578,0.051612983810048974,0.35191456512500224,1,1.8,-7.2242681075114366,-2.76948148646783
2017-06-29,24.31999969482422,66.9800033569336,-0.02224939299488682,0.35008200115997157,1,1.8,-7.51204031428111,-3.341188650295311
2017-06-30,24.260000228881836,66.87999725341797,-0.007480968582733283,0.34948595144487166,1,1.8,-7.5103513634900185,-3.2552483090538127
2017-07-03,24.68000030517578,68.26000213623047,-0.010669896958741987,0.3486046626831611,1,1.8,-7.69772965727911,-3.5616625983241126
2017-07-05,24.920000076293945,68.44999694824219,0.02494474652444012,0.3506328965912165,1,1.8,-7.650257847563475,-3.3741510575157094
2017-07-06,24.709999084472656,67.62999725341797,0.016004088550580775,0.3518986530326759,1,1.8,-7.523005524894945,-3.0415883999471496
2017-07-07,24.829999923706055,67.91000366210938,0.005797252765834315,0.3523659297482029,1,1.8,-7.547036096742955,-3.0275607610644997
2017-07-10,24.88999938964844,67.6500015258789,0.024532828933494955,0.35432380102124433,1,1.8,-7.455775715161707,-2.787943643503227
2017-07-11,24.600000381469727,66.81999969482422,0.0045504094081110225,0.3546798650779044,1,1.8,-7.358115520202279,-2.5481187605425326
2017-07-12,24.350000381469727,66.91999816894531,-0.0444291415361775,0.3511484628406669,1,1.8,-7.484481743869081,-2.746164515439638
2017-07-13,24.6200008392334,67.0199966430664,0.03005452619700577,0.35354426798951144,1,1.8,-7.401708048303787,-2.539598830296216
2017-07-14,24.209999084472656,66.72000122070312,-0.04356157158153806,0.3501060776153958,1,1.8,-7.489152569098049,-2.65954656739008
2017-07-17,24.020000457763672,66.83000183105469,-0.0431109373327061,0.3466778598013314,1,1.8,-7.593969150890867,-2.80299363434125
2017-07-18,23.899999618530273,66.88999938964844,-0.029107608163485565,0.34436190559369056,1,1.8,-7.657723074712708,-2.8629429873869934
2017-07-19,24.059999465942383,66.69999694824219,0.031227230621631463,0.3468306081629266,1,1.8,-7.544316348718674,-2.6063193989410443
2017-07-20,23.940000534057617,66.36000061035156,0.00467349430210362,0.3471975207711802,1,1.8,-7.504796409067371,-2.492545841823152
2017-07-21,23.799999237060547,66.0,-0.0016704693117013392,0.34706700280504393,1,1.8,-7.468156419908633,-2.389150719128442
2017-07-24,23.90999984741211,66.0999984741211,0.011853537984752194,0.3480017086779489,1,1.8,-7.449733350703987,-2.3215294736985004
2017-07-25,24.479999542236328,68.02999877929688,-0.01376762078114524,0.3468564135979027,1,1.8,-7.718784520559593,-2.746714038141506
2017-07-26,24.209999084472656,67.9800033569336,-0.04119358890750391,0.3435331405192451,1,1.8,-7.814468338073059,-2.8570831995469925
2017-07-27,24.11000061035156,67.5999984741211,-0.0016619415211138744,0.3434008261138406,1,1.8,-7.756574704941707,-2.7077054854425224
2017-07-28,24.030000686645508,67.43000030517578,-0.003645281704024228,0.3431104821509348,1,1.8,-7.744858755191128,-2.6422732013487638
2017-07-31,24.1200008392334,68.44999694824219,-0.04020655180140409,0.3398067212495617,1,1.8,-7.97201097936672,-2.963104044341405
2017-08-01,24.450000762939453,69.5999984741211,-0.015020700441827017,0.33855237611286365,1,1.8,-8.136202793143362,-3.162460974964686
2017-08-02,24.59000015258789,69.41999816894531,0.027886506038978354,0.3408288228636792,1,1.8,-8.033422505575643,-2.935866858806403
2017-08-03,24.3700008392334,68.12999725341797,0.03830343373737222,0.3438501615502893,1,1.8,-7.7888433708208495,-2.502790343391025
2017-08-04,24.969999313354492,68.9800033569336,0.052221629580863294,0.34814286426864627,1,1.8,-7.766989159799001,-2.430992872035588
2017-08-07,24.959999084472656,69.04000091552734,0.003223536799307425,0.3484056349962455,1,1.8,-7.786501740327905,-2.4229004869536674
2017-08-08,24.899999618530273,68.87999725341797,-0.0001562492628544021,0.34839297731363683,1,1.8,-7.769322219045451,-2.3595534911022704
2017-08-09,24.739999771118164,68.43000030517578,-0.0005183660987349015,0.348351408295846,1,1.8,-7.7174896271047615,-2.2471764407394157
2017-08-10,24.1200008392334,67.22000122070312,-0.031399063073536126,0.3458998758995842,1,1.8,-7.65444246544544,-2.1222465716319507
2017-08-11,23.86000061035156,66.80000305175781,-0.02321115085116432,0.3440754249220604,1,1.8,-7.650574492005839,-2.0887912007968845
2017-08-14,24.420000076293945,67.88999938964844,0.02496137718856062,0.34611565767425506,1,1.8,-7.706769835979628,-2.144288095339453
2017-08-15,24.469999313354492,67.97000122070312,0.007307694647739282,0.346705249970224,1,1.8,-7.707315960105765,-2.116527135427401
2017-08-16,24.190000534057617,67.70999908447266,-0.028413539788672892,0.3444359169704423,1,1.8,-7.752800084200919,-2.154121461230476
2017-08-17,23.63999938964844,66.5999984741211,-0.0313503639140329,0.3420006124811357,1,1.8,-7.687418660607079,-2.0321015573295775
2017-08-18,23.6200008392334,66.58000183105469,-0.007094904475216879,0.34144029782174196,1,1.8,-7.690299046667738,-2.01086401140813
2017-08-21,23.3799991607666,65.94999694824219,-0.005179629753683912,0.3410376039986098,1,1.8,-7.624166883937159,-1.892993066494656
2017-08-22,23.829999923706055,66.8499984741211,0.021777236471368866,0.3427926489905154,1,1.8,-7.67554867425857,-1.9431863913376273
2017-08-23,23.760000228881836,67.2300033569336,-0.02800739933521612,0.3405398834481521,1,1.8,-7.801814176668133,-2.095452309791067
2017-08-24,23.84000015258789,67.69000244140625,-0.016256173530063478,0.3392250617869559,1,1.8,-7.888404500140389,-2.187302800500116
2017-08-25,23.770000457763672,67.8499984741211,-0.02177639138290388,0.33746969012104927,1,1.8,-7.957866647862831,-2.2520357758702065
2017-08-28,23.719999313354492,67.80999755859375,-0.009044896583858986,0.3367438154291393,1,1.8,-7.9676489944535955,-2.2336009478043493
2017-08-29,23.579999923706055,67.4800033569336,-0.00593322297966381,0.3362719225717565,1,1.8,-7.938755493228609,-2.1640048975178514
2017-08-30,23.8700008392334,68.01000213623047,0.016325301698696393,0.33759597232379135,1,1.8,-7.958958128995139,-2.1618002515755332
2017-08-31,23.88999938964844,68.02999877929688,0.004567027497706988,0.3379639088571284,1,1.8,-7.956077742934477,-2.1291959132348754
2017-09-01,24.09000015258789,68.58000183105469,0.0028469035679172805,0.33819646334847636,1,1.8,-8.017642538621356,-2.1816627794470476
2017-09-05,23.309999465942383,67.16000366210938,-0.04693441060303272,0.33453975112902234,1,1.8,-7.964727803914835,-2.0838786264023277
2017-09-06,23.40999984741211,67.31999969482422,-7.196592353864162e-05,0.33453400587354104,1,1.8,-7.965817315239093,-2.05867900483437
2017-09-07,22.969999313354492,66.05999755859375,-0.0030037560028333132,0.33430265632107925,1,1.8,-7.8174661523158555,-1.8430202124002324
2017-09-08,22.88999938964844,66.16999816894531,-0.019255613680925876,0.3327857795941891,1,1.8,-7.878042157935711,-1.899551834291151
2017-09-11,23.36000061035156,67.70999908447266,-0.009547798114954986,0.3319996145490297,1,1.8,-8.086619246116777,-2.140693367073812
2017-09-12,23.950000762939453,68.79000091552734,0.033582546261353485,0.3347818890867634,1,1.8,-8.128168111434757,-2.1640934386073
2017-09-13,24.329999923706055,69.38999938964844,0.03184279708519,0.33741345458546,1,1.8,-8.130247179946009,-2.1380182327372017
2017-09-14,24.239999771118164,69.23999786376953,-0.0011359615719648275,0.33732094596381756,1,1.8,-8.12771610712741,-2.1070784410273897
2017-09-15,24.3799991607666,69.04000091552734,0.03120438523630753,0.3398506087697546,1,1.8,-8.019772952665251,-1.9481924164388726
2017-09-18,24.700000762939453,70.5999984741211,-0.026029683931508174,0.3376460881182437,1,1.8,-8.293841524063863,-2.2573539653825105
2017-09-19,24.86000061035156,71.1500015258789,-0.007463641690325318,0.3370184658007732,1,1.8,-8.371494359900893,-2.3187929627934563
2017-09-20,25.059999465942383,71.45999908447266,0.012632566980268933,0.33807878799568036,1,1.8,-8.371093701126187,-2.2851111033724854
2017-09-21,25.15999984741211,71.76000213623047,0.00159790310291541,0.33821322114139396,1,1.8,-8.40833115994371,-2.296362925675405
2017-09-22,25.020000457763672,71.4000015258789,-0.0023956184214597442,0.3380143818593029,1,1.8,-8.371690403664996,-2.220737957381811
2017-09-25,24.760000228881836,70.83999633789062,-0.010653220573150435,0.33713900273460673,1,1.8,-8.331674482732124,-2.143855314024523
2017-09-26,24.809999465942383,70.94000244140625,0.0008171149262672373,0.3372068442664169,1,1.8,-8.337385443560754,-2.1225428614288577
2017-09-27,25.40999984741211,72.27999877929688,0.020937564102553097,0.3390037993589308,1,1.8,-8.442039417509145,-2.214147926433882
2017-09-28,25.450000762939453,72.6500015258789,-0.009023223630041599,0.33823580722999513,1,1.8,-8.521481158274527,-2.2731041155304634
2017-09-29,25.34000015258789,72.73999786376953,-0.020891317422055522,0.3364653940645499,1,1.8,-8.588958357304511,-2.316728184619683
2017-10-02,25.6200008392334,73.80000305175781,-0.013300528694291103,0.3353112861015082,1,1.8,-8.750023598411815,-2.4602422066600806
2017-10-03,25.86000061035156,74.12999725341797,0.015750705786665264,0.33667062491478245,1,1.8,-8.738697766381403,-2.409350895504966
2017-10-04,25.709999084472656,74.05999755859375,-0.015062071268769017,0.3353797785867939,1,1.8,-8.780954160981878,-2.417705721843919
2017-10-05,26.1299991607666,75.72000122070312,-0.01986832479533618,0.3336098074432249,1,1.8,-9.040624410141406,-2.6552779644279134
2017-10-06,26.209999084472656,75.63999938964844,0.011439378969132719,0.3346075663352975,1,1.8,-8.987793689767228,-2.5528840633820344
2017-10-09,25.850000381469727,75.38999938964844,-0.03510005132852356,0.33156663824825355,1,1.8,-9.068035545393949,-2.592603849692419
