Date,JPM,BAC,spread_t,beta_t_est,signal_t,theta_t,E·P_t,z_t
2012-12-13,42.779998779296875,10.539999961853027,0.2671915457440477,2.48629008272615,1,1.8,1.0395518534534407,-1.8221684137026235
2012-12-14,42.810001373291016,10.579999923706056,0.14141805623904702,2.491734385885624,1,1.8,1.0153594558132344,-1.849115342040249
2012-12-17,43.47999954223633,11.0,-0.16412520124501384,2.4844123428940796,1,1.8,0.8368055007702218,-2.1659282396578012
2012-12-18,43.869998931884766,11.359999656677246,-0.45907228894077434,2.4625723345358477,1,1.8,0.6445807492924054,-2.4965427712309256
2012-12-19,43.529998779296875,11.1899995803833,-0.26626310227776173,2.4515067440206346,1,1.8,0.7022235738349778,-2.357124361211341
2012-12-20,44.529998779296875,11.520000457763672,-0.05174572914872755,2.449177991433542,1,1.8,0.6626118331950419,-2.398360148195278
2012-12-21,44.0,11.289999961853027,-0.012913436097946374,2.4486710436375954,1,1.8,0.7257178340258523,-2.255461788565364
2012-12-24,43.91999816894531,11.25,0.0035313655847062364,2.448806079728744,1,1.8,0.7392804270426172,-2.206279994603705
2012-12-26,43.959999084472656,11.539999961853027,-0.4600681187696338,2.429438235717474,1,1.8,0.5261451761094129,-2.5676268279037906
2012-12-27,43.630001068115234,11.470000267028809,-0.43103696430254246,2.4123512662383155,1,1.8,0.5094867607038243,-2.5624956085020307
2012-12-28,43.2400016784668,11.359999656677246,-0.3888774162997848,2.3977515632255795,1,1.8,0.5106437512332445,-2.5254241936960664
2012-12-31,43.970001220703125,11.609999656677246,-0.1781630073650149,2.390444250894697,1,1.8,0.47477267972455195,-2.5562279562948604
2013-01-02,44.65999984741211,12.029999732971191,-0.3320961315329569,2.3753301995770033,1,1.8,0.300470808731335,-2.8262767957255948
2013-01-03,44.56999969482422,11.960000038146973,-0.17462191290729834,2.3680253182198583,1,1.8,0.3348357799191106,-2.721670198862296
2013-01-04,45.36000061035156,12.109999656677246,0.17652260578927326,2.3755151849738905,1,1.8,0.38814864803393156,-2.594506068234993
2013-01-07,45.40999984741211,12.09000015258789,0.18672712856321994,2.383105023538659,1,1.8,0.41406355283112894,-2.5186047689830047
2013-01-08,45.5,11.979999542236328,0.36980950744864316,2.3973132248345115,1,1.8,0.5172681275493822,-2.30896748896332
2013-01-09,45.470001220703125,11.43000030517578,1.1679824479103331,2.434128522111173,0,1.8,0.9312405014780385,-1.5748183084806766
2013-01-10,46.150001525878906,11.779999732971191,0.6857737142471905,2.460242272207518,0,1.8,0.8083126667402336,-1.7733723415908897
2013-01-11,46.13999938964844,11.630000114440918,0.7254825962967715,2.486425384687227,0,1.8,0.9208270215570096,-1.5636929909322737
2013-01-14,45.880001068115234,11.470000267028809,0.6035146229073121,2.507331635065763,0,1.8,0.987835267777676,-1.4349678014911642
2013-01-15,46.349998474121094,11.550000190734863,0.6064996549786201,2.5296046835307053,0,1.8,1.026614546008643,-1.3570532784654816
2013-01-16,46.81999969482422,11.779999732971191,0.3394463448797609,2.5432039084962503,0,1.8,0.9507538328989913,-1.4767132777213987
2013-01-17,46.439998626708984,11.279999732971191,0.8684298198759848,2.5716922791886336,0,1.8,1.2521028375907264,-0.9452982415500872
2013-01-18,46.459999084472656,11.140000343322754,0.8832949786618087,2.600467773361284,0,1.8,1.3633528094621514,-0.7452628147522955
2013-01-22,46.540000915527344,11.350000381469728,0.29122861612387396,2.611245332077796,0,1.8,1.2198635850604571,-0.9878733091019398
2013-01-23,46.22999954223633,11.420000076293944,-0.14026028438622973,2.6058978033265134,0,1.8,1.1004585548809356,-1.1872644935614958
2013-01-24,46.369998931884766,11.529999732971191,-0.19868315566664307,2.5980635764509117,0,1.8,1.046152459100643,-1.2718898636327223
2013-01-25,47.15999984741211,11.619999885559082,0.24679382257232874,2.6079451024380225,0,1.8,1.1453213566051765,-1.089974122065307
2013-01-28,46.63999938964844,11.479999542236328,0.06404894616230195,2.610340750263655,0,1.8,1.1417682210068172,-1.087501119077855
2013-01-29,47.119998931884766,11.489999771118164,0.3605221907209426,2.6239248944063847,0,1.8,1.2361728906745508,-0.9151606595411254
2013-01-30,47.130001068115234,11.380000114440918,0.4613283415145446,2.6406495305042323,0,1.8,1.322369211327274,-0.7580306101986274
2013-01-31,47.04999923706055,11.31999969482422,0.37844787963966553,2.6542545716186954,0,1.8,1.3512176333862378,-0.7012642597523141
2013-02-01,47.849998474121094,11.710000038146973,0.09823927337184557,2.6583593210997307,0,1.8,1.2232298338607155,-0.9184999982234543
2013-02-04,47.68000030517578,11.479999542236328,0.3761648897985026,2.672390883333548,0,1.8,1.3628717255836804,-0.6671254257489956
2013-02-05,48.790000915527344,11.880000114440918,0.2842263126383173,2.6845575757691185,0,1.8,1.2931470978057682,-0.7833574451062041
2013-02-06,48.61000061035156,11.93000030517578,-0.020479266150474018,2.683703682156125,0,1.8,1.2166653086226322,-0.9109637719384179
2013-02-07,48.22999954223633,11.84000015258789,-0.10934904832733139,2.6794137337740302,0,1.8,1.2046621066336964,-0.9252874352167867
2013-02-08,48.630001068115234,11.760000228881836,0.34897898348085477,2.692606610294815,0,1.8,1.3508440240573591,-0.6633078321845315
2013-02-11,48.65999984741211,11.859999656677246,0.07535814636844407,2.6955582032340386,0,1.8,1.280794786025334,-0.7811191407688374
2013-02-12,49.13999938964844,12.25,-0.3334961464233288,2.6809692579539797,0,1.8,1.084775263707252,-1.1175071960336451
2013-02-13,48.68000030517578,12.170000076293944,-0.3933589617907245,2.664971712435764,0,1.8,1.0481216220001315,-1.1731229860535242
2013-02-14,49.220001220703125,12.130000114440918,0.17267323080522345,2.6717584615468675,0,1.8,1.1934963875543172,-0.9133246501267135
2013-02-15,48.880001068115234,12.029999732971191,0.06845507726117717,2.6743390833854823,0,1.8,1.1976402681860776,-0.8996790993663284
2013-02-19,49.45000076293945,12.1899995803833,0.1429880308185858,2.6800370994705154,0,1.8,1.1965381082341224,-0.8950370551080058
2013-02-20,48.61000061035156,11.800000190734863,0.24151021029754816,2.68836161950713,0,1.8,1.3160210107916033,-0.6826837888287651
2013-02-21,48.25,11.420000076293944,0.6353935723480859,2.708046419183954,0,1.8,1.5299093118852678,-0.30743934760311314
2013-02-22,48.90999984741211,11.4399995803833,0.8684992754878778,2.737117254443969,0,1.8,1.654939741346423,-0.08778409018819995
2013-02-25,47.70000076293945,11.029999732971191,0.5553694255891415,2.753522468705318,0,1.8,1.7110469455301054,0.011967425290664493
2013-02-26,47.599998474121094,11.130000114440918,0.12696292689234667,2.7577603491983034,0,1.8,1.6133588378069987,-0.15517737584773028
2013-02-27,49.279998779296875,11.300000190734863,0.9346130894294191,2.7923217773746005,0,1.8,1.840599156584048,0.24285448175771185
2013-02-28,48.91999816894531,11.229999542236328,0.5403597288944795,2.811869085691033,0,1.8,1.8175629384711538,0.2052922476693523
2013-03-01,48.90999984741211,11.34000015258789,0.15419103080014196,2.817746934529728,0,1.8,1.7313666999520922,0.057628471884223056
2013-03-04,49.099998474121094,11.40999984741211,0.10222865401052417,2.8217224144042956,0,1.8,1.7182613380112013,0.03848961375385208
2013-03-05,49.4900016784668,11.550000190734863,0.06718740666832446,2.8244349299300557,0,1.8,1.694177143789032,0.0010613804497207437
2013-03-06,50.029998779296875,11.920000076293944,-0.2970226928672517,2.8112301403881537,0,1.8,1.5261988916604423,-0.28856507704584505
2013-03-07,50.630001068115234,12.260000228881836,-0.43672123749267655,2.7908988194668805,0,1.8,1.3939057173782086,-0.5157065250438857
2013-03-08,50.20000076293945,12.06999969482422,-0.2294520036851253,2.781494328108174,0,1.8,1.4477003982399435,-0.4148965231305464
2013-03-11,50.47999954223633,12.149999618530272,-0.11689367211180013,2.7766984304613653,0,1.8,1.4460860945009912,-0.41236528061940103
2013-03-12,50.279998779296875,12.010000228881836,0.049276381042872686,2.778585608450985,0,1.8,1.5105639528267432,-0.2921613934706038
2013-03-13,50.15999984741211,12.0600004196167,-0.14328381978572224,2.773011921940085,0,1.8,1.4468384157930032,-0.39985296649875374
2013-03-14,51.0,12.109999656677246,0.380439304423156,2.787949756864028,0,1.8,1.5872087760053795,-0.1421814225223646
2013-03-15,50.02000045776367,12.56999969482422,-1.2510740227257457,2.7322125678364055,0,1.8,1.02729547316018,-1.1441586639651795
2013-03-18,49.5099983215332,12.5600004196167,-1.1609370977682687,2.6833771575543732,0,1.8,0.9265115430482496,-1.3168993180266073
2013-03-19,49.20000076293945,12.710000038146973,-1.2476044985757966,2.6303513342243834,0,1.8,0.7459654654389176,-1.62992773572436
2013-03-20,49.119998931884766,12.779999732971191,-1.0062101739274283,2.5882636055975645,0,1.8,0.6754581853289121,-1.7388982352697864
2013-03-21,48.349998474121094,12.56999969482422,-0.8316683831972398,2.556482768080648,0,1.8,0.6722541595220495,-1.7274308154606302
2013-03-22,48.779998779296875,12.5600004196167,-0.2535164078337857,2.5467890038106296,0,1.8,0.7713141247400976,-1.535197273420269
2013-03-25,48.52000045776367,12.399999618530272,-0.07199345083297004,2.5441615903674184,0,1.8,0.8383230998292106,-1.4027811355145337
2013-03-26,48.63999938964844,12.279999732971191,0.24083648765122945,2.5527811490162087,0,1.8,0.9555475807737626,-1.1838799604609982
2013-03-27,47.77000045776367,12.229999542236328,-0.341988205920849,2.5404383908727026,0,1.8,0.8088002288561889,-1.4325541010329448
2013-03-28,47.459999084472656,12.18000030517578,-0.35833638136575985,2.527448984494997,0,1.8,0.7811072574560907,-1.4687224788424205
2013-04-01,47.83000183105469,12.149999618530272,0.05973904078512504,2.529633356743286,0,1.8,0.8826983394374981,-1.2787441972967775
2013-04-02,48.279998779296875,12.149999618530272,0.3477468683863236,2.5425405587392556,0,1.8,0.9783673920505827,-1.1005097135825883
2013-04-03,46.849998474121094,11.8100004196167,-0.15100006121224396,2.537502450383898,0,1.8,0.9342028099093334,-1.1704145378119037
2013-04-04,47.4900016784668,11.9399995803833,0.10925910073276413,2.5414950452587117,0,1.8,0.9709120931960271,-1.0971192391265607
2013-04-05,47.90999984741211,11.970000267028809,0.3104527506449415,2.5531065466682845,0,1.8,1.0372746816721659,-0.9712669792944882
2013-04-08,48.58000183105469,12.210000038146973,0.2488332217875353,2.5632054745931407,0,1.8,0.9962910835372902,-1.0369159602335356
2013-04-09,48.68000030517578,12.25,0.16680828667331582,2.5699056677129484,0,1.8,0.9869797635682147,-1.0459086962733448
2013-04-10,49.25,12.31999969482422,0.37644701789616875,2.585079718363251,0,1.8,1.054662376569274,-0.9170897180342504
2013-04-11,49.310001373291016,12.270000457763672,0.3840709564356217,2.600043265689946,0,1.8,1.1056317435872831,-0.8188237021201019
2013-04-12,49.0099983215332,12.170000076293944,0.2348623346822052,2.608853407525651,0,1.8,1.118278981316534,-0.7899465488886037
2013-04-15,47.93000030517578,11.979999542236328,-0.24057041114473066,2.600320370234159,0,1.8,1.0338845800693104,-0.9374707142271491
2013-04-16,48.4900016784668,12.279999732971191,-0.3114622097316584,2.5878374004345015,0,1.8,0.9236581669034383,-1.1320897026452523
2013-04-17,46.790000915527344,11.699999809265137,-0.3559833899457985,2.5763347259585885,0,1.8,1.0055179707572623,-0.9752265823554838
2013-04-18,46.63999938964844,11.4399995803833,0.11510183694467457,2.5799021337941803,0,1.8,1.1723391502227738,-0.6608673035859195
2013-04-19,47.22999954223633,11.65999984741211,0.09519283489223085,2.583331173733201,0,1.8,1.129632316062457,-0.7341513649889292
2013-04-22,47.349998474121094,11.720000267028809,0.04153391408202367,2.5848831785819812,0,1.8,1.109287251100982,-0.7657896443157989
2013-04-23,48.16999816894531,12.06999969482422,-0.029247591428088526,2.583654027872899,0,1.8,1.0161231937096566,-0.9341759132538965
2013-04-24,48.720001220703125,12.3100004196167,-0.0666849682119448,2.5807470545966584,0,1.8,0.9496271734096542,-1.0546458374026668
2013-04-25,49.0,12.4399995803833,-0.08188183826959516,2.5772101219342867,0,1.8,0.9097997548020889,-1.1277488791119583
2013-04-26,48.880001068115234,12.420000076293944,-0.10131023589664778,2.5730417740830775,0,1.8,0.8995731616791627,-1.146320424443307
2013-04-29,48.91999816894531,12.380000114440918,0.028148420681560538,2.574158264227802,0,1.8,0.9386474479926079,-1.0683751913682875
2013-04-30,49.0099983215332,12.3100004196167,0.20263101090078806,2.581934031513555,0,1.8,1.0112803646264599,-0.9247846946315775
2013-05-01,48.0099983215332,12.140000343322754,-0.24539960302502095,2.5730173368537232,0,1.8,0.9286076595341228,-1.0899985151207858
2013-05-02,48.08000183105469,12.1899995803833,-0.20718863715745073,2.565222767569435,0,1.8,0.9052772443408568,-1.1385514157747143
2013-05-03,47.56999969482422,12.239999771118164,-0.5743686101138579,2.5431484772931707,0,1.8,0.758637284839212,-1.4447785492513257
2013-05-06,48.18000030517578,12.880000114440918,-1.043577822844398,2.49503487493643,1,1.8,0.39918741352692244,-2.1985833584369763
2013-05-07,49.13999938964844,12.899999618530272,-0.08821489049876163,2.4912119160415918,1,1.8,0.5879974817308398,-1.8083851109314042
2013-05-08,49.7599983215332,13.020000457763672,0.15352010568393837,2.497800845051662,0,1.8,0.6280953267498379,-1.7298692218039347
2013-05-09,49.040000915527344,12.90999984741211,-0.19419112457075016,2.4900178540476294,1,1.8,0.5590949579628539,-1.8824060175750776
2013-05-10,48.959999084472656,13.020000457763672,-0.3627779539095286,2.475208624634407,1,1.8,0.4580160197684453,-2.108871694153854
2013-05-13,49.66999816894531,12.979999542236328,0.2964112900519851,2.4869451911337,0,1.8,0.6395330121112011,-1.7050787481977607
2013-05-14,50.22999954223633,13.34000015258789,-0.025335897505684102,2.4858491326943675,1,1.8,0.4834498406871699,-2.060974605347632
2013-05-15,51.09000015258789,13.4399995803833,0.3815935633755032,2.502107954225088,1,1.8,0.5898584412122876,-1.801470109117834
2013-05-16,50.970001220703125,13.359999656677246,0.30299028597933386,2.514327351682259,0,1.8,0.6254886063475205,-1.70442138969757
2013-05-17,52.29999923706055,13.43000030517578,0.9529265500721777,2.552981388314743,0,1.8,0.8547456293619327,-1.1736155197281688
2013-05-20,52.290000915527344,13.510000228881836,0.48161236805071894,2.5726316322720293,0,1.8,0.7914781344061694,-1.3094531749210034
2013-05-21,53.02000045776367,13.4399995803833,0.9120063831074674,2.6085480555733,0,1.8,1.0001752254935816,-0.8239544141342983
2013-05-22,53.630001068115234,13.3100004196167,1.2274176397874754,2.655060554973515,0,1.8,1.2292159238055795,-0.29347845725375216
2013-05-23,53.349998474121094,13.210000038146973,0.8026780755356029,2.6849648288972428,0,1.8,1.246115245584626,-0.2508006856332465
2013-05-24,53.65999984741211,13.239999771118164,0.6808193695214797,2.710959196954743,0,1.8,1.2890933171584802,-0.14672984028237673
2013-05-28,54.599998474121094,13.350000381469728,0.8671411441232237,2.7452884791900054,0,1.8,1.4048657994911373,0.12462051193611802
2013-05-29,54.66999816894531,13.479999542236328,0.37826511897344517,2.76067540042881,0,1.8,1.32039271486385,-0.06696181874708823
2013-05-30,55.619998931884766,13.829999923706056,0.23205495067421822,2.7708077551009733,0,1.8,1.2548660694267149,-0.21541924586525873
2013-05-31,54.59000015258789,13.65999984741211,-0.21264110446668383,2.7622862062206845,0,1.8,1.1658156437607357,-0.4192996284226442
2013-06-03,54.4900016784668,13.550000190734863,-0.005750057518056906,2.762064228788657,0,1.8,1.2286259076406232,-0.2710230960924
2013-06-04,54.040000915527344,13.359999656677246,0.04554292021965978,2.763743026981594,0,1.8,1.2781685044525606,-0.1546354087856248
2013-06-05,53.029998779296875,13.09000015258789,-0.1454741921554259,2.7586682433239296,0,1.8,1.26979631043994,-0.17265748355185312
2013-06-06,53.5,13.199999809265137,0.013920443788940418,2.7591902594154325,0,1.8,1.2856483849781597,-0.13556900520677453
2013-06-07,54.27000045776367,13.380000114440918,0.18791305293117944,2.7666837548739567,0,1.8,1.3117804254798795,-0.07433478735178568
2013-06-10,54.36000061035156,13.300000190734863,0.32853153425170945,2.779371994878881,0,1.8,1.392056256634831,0.11017010981930586
2013-06-11,53.4900016784668,13.119999885559082,-0.027339290047109444,2.7783656014962963,0,1.8,1.3446646068862282,-0.00022457024369140478
2013-06-12,53.18000030517578,13.0600004196167,-0.11340014168460044,2.774179024221403,0,1.8,1.3246145500072295,-0.04624138039002377
2013-06-13,54.16999816894531,13.210000038146973,0.30323586042189987,2.786068883186524,0,1.8,1.420446636615818,0.17618356476523625
2013-06-14,53.130001068115234,13.06999969482422,-0.23018081246648592,2.777431336710784,0,1.8,1.3063425597311316,-0.08736492716070964
2013-06-17,53.849998474121094,13.210000038146973,0.06648474198144072,2.7800573469532766,0,1.8,1.3524149138232602,0.021535281719843702
2013-06-18,54.11000061035156,13.270000457763672,0.10492828944106236,2.7842402264045165,0,1.8,1.361834437210371,0.04481753185370296
2013-06-19,53.54999923706055,13.1899995803833,-0.15348166692426446,2.7783150739459868,0,1.8,1.3039211041227023,-0.08878865364366072
2013-06-20,52.47999954223633,12.890000343322754,-0.26136671500175623,2.7690461768614014,0,1.8,1.305721483657651,-0.08346979193529734
2013-06-21,51.959999084472656,12.6899995803833,-0.15347021075552902,2.7637556882145065,0,1.8,1.3480251063174506,0.014618214620602516
2013-06-24,50.91999816894531,12.300000190734863,-0.07911500519439585,2.7612555203644487,0,1.8,1.4249879793790559,0.1944899054235361
2013-06-25,52.08000183105469,12.670000076293944,0.03962498572671791,2.7627675478928153,0,1.8,1.388822710789995,0.11217497916945397
2013-06-26,52.5,12.760000228881836,0.1407022889503935,2.7682876150045455,0,1.8,1.4093292698764195,0.1615712675913635
2013-06-27,53.150001525878906,13.010000228881836,0.06501448011994171,2.771004189371284,0,1.8,1.3564506731706434,0.04174042626209791
2013-06-28,52.790000915527344,12.859999656677246,0.08048775979263212,2.774131904909766,0,1.8,1.3945563134896641,0.1342688166534041
2013-07-01,52.4900016784668,12.93000030517578,-0.2749154711019415,2.7632535003421377,0,1.8,1.2772770019676472,-0.13443526713684695
2013-07-02,52.79999923706055,12.899999618530272,0.07858539984522395,2.766309533672322,0,1.8,1.3661110207975522,0.07701268688834716
2013-07-03,52.77000045776367,12.829999923706056,0.16192206616241123,2.7724652288751166,0,1.8,1.413232244134722,0.18691948855517773
2013-07-05,53.9900016784668,13.0600004196167,0.4911518639313641,2.792520915958619,0,1.8,1.496820304514575,0.3837276919285692
2013-07-08,54.70000076293945,13.279999732971191,0.38358269844913195,2.8088092552114863,0,1.8,1.4796258925193886,0.34325592118189496
2013-07-09,54.88999938964844,13.529999732971191,-0.08325648404215258,2.805163900189902,0,1.8,1.3289509846724652,-0.010298134648971448
2013-07-10,54.83000183105469,13.369999885559082,0.2005542896400243,2.8132166626396,0,1.8,1.4384792603890073,0.24590420703919064
2013-07-11,55.13999938964844,13.510000228881836,0.07603809895874747,2.8163509040092696,0,1.8,1.3973859189655382,0.14990967977496863
2013-07-12,54.970001220703125,13.779999732971191,-0.5496046171276134,2.7925948751262597,0,1.8,1.154890831054816,-0.4154171546806996
2013-07-15,54.88999938964844,13.880000114440918,-0.5840952188604476,2.7676989416375575,0,1.8,1.0614548073815069,-0.6301876115537884
2013-07-16,55.0099983215332,13.920000076293944,-0.3698131820823747,2.7522848630218135,0,1.8,1.0563955714622342,-0.6374765559781801
2013-07-17,55.27000045776367,14.3100004196167,-0.7466400971967744,2.718930472879109,0,1.8,0.8136047466005856,-1.1970274638999783
2013-07-18,56.369998931884766,14.760000228881836,-0.5388038219328024,2.693646976322039,0,1.8,0.7035405564281092,-1.4419053986077386
2013-07-19,56.15999984741211,14.75,-0.45151007003900645,2.6739063036798467,0,1.8,0.6665378049294883,-1.5146707627878258
2013-07-22,56.560001373291016,14.920000076293944,-0.3147870933246537,2.6601584568724097,0,1.8,0.6216512325363102,-1.6031429365298542
2013-07-23,56.66999816894531,14.9399995803833,-0.16091581203338023,2.653356945470514,0,1.8,0.6297513781332835,-1.569711824425541
2013-07-24,56.630001068115234,14.710000038146973,0.2587671093208428,2.6635107553087023,0,1.8,0.7970306818104369,-1.174295326122898
2013-07-25,56.5,14.829999923706056,-0.11966817893964787,2.658652904415494,0,1.8,0.6776797533399286,-1.4379517130839867
2013-07-26,56.04999923706055,14.729999542236328,-0.19155868073508486,2.6511081102139977,0,1.8,0.6584375771988533,-1.4713744084233735
2013-07-29,55.689998626708984,14.520000457763672,0.003291072578129217,2.6512321070717095,0,1.8,0.7423985180391401,-1.2694656896314216
2013-07-30,55.33000183105469,14.520000457763672,-0.22642511410278132,2.642514887205979,0,1.8,0.6658634381490938,-1.438276210801357
2013-07-31,55.72999954223633,14.600000381469728,-0.02389128958058251,2.641566648033253,0,1.8,0.6897608277068219,-1.377161323369297
2013-08-01,56.540000915527344,14.949999809265137,-0.08590671787867166,2.6378838725336,0,1.8,0.5944711337916555,-1.5902080669764678
2013-08-02,56.4900016784668,14.84000015258789,0.09671972965517739,2.641806970377501,0,1.8,0.6679112022949827,-1.4087927940257163
2013-08-05,56.099998474121094,14.800000190734863,-0.11791828056072262,2.637100553274855,0,1.8,0.615567709043038,-1.5233842407468385
2013-08-06,55.4900016784668,14.640000343322754,-0.1937827096280884,2.6296496723452862,0,1.8,0.6081665118975028,-1.529817482596964
2013-08-07,55.29999923706055,14.529999732971191,-0.060069647928877146,2.6273672401188453,0,1.8,0.6518427209206887,-1.416966282967042
2013-08-08,54.83000183105469,14.609999656677246,-0.46767051624146916,2.608937775044975,0,1.8,0.49077972582589346,-1.7819275073869223
2013-08-09,54.52000045776367,14.449999809265137,-0.22941336124593192,2.600210131933921,0,1.8,0.5471573564210104,-1.6368308654170536
2013-08-12,54.09000015258789,14.40999984741211,-0.35378565331706113,2.586657194646003,0,1.8,0.4863105060715718,-1.7678661340895672
2013-08-13,54.290000915527344,14.510000228881836,-0.26112514354181116,2.5762799608001505,1,1.8,0.45240284809333176,-1.832343332661781
2013-08-14,54.150001525878906,14.600000381469728,-0.39919889909775463,2.560110164454319,1,1.8,0.3538542977938359,-2.0452308581158585
2013-08-15,53.290000915527344,14.31999969482422,-0.3472819186761029,2.5470680718274115,1,1.8,0.3850159720431936,-1.9539777274743342
2013-08-16,53.290000915527344,14.420000076293944,-0.3825749043721203,2.5320323287743456,1,1.8,0.3085882845690815,-2.1122974582546514
2013-08-19,51.83000183105469,14.149999618530272,-0.7463314767134221,2.5045167341552856,1,1.8,0.20454776681182274,-2.326965965281219
2013-08-20,52.119998931884766,14.289999961853027,-0.5146372195571729,2.484332083897527,1,1.8,0.15920234133855438,-2.3997305105731783
2013-08-21,51.630001068115234,14.34000015258789,-0.7183661862212318,2.4557565759726154,1,1.8,0.016815276888815234,-2.683453275670509
2013-08-22,52.209999084472656,14.56999969482422,-0.4425339792540086,2.4372411769388176,1,1.8,-0.03566019045010904,-2.753427590419165
2013-08-23,52.31999969482422,14.56999969482422,-0.2099376715610788,2.428654613243267,1,1.8,-0.012274133677273369,-2.6573217280881667
2013-08-26,51.79999923706055,14.489999771118164,-0.3399730996900914,2.4151767095608223,1,1.8,-0.06168402753378999,-2.720382012123237
2013-08-27,50.599998474121094,14.109999656677246,-0.4020779854304237,2.400661785453763,1,1.8,-0.026379201521116613,-2.598409761737914
2013-08-28,50.58000183105469,14.119999885559082,-0.2869378431107492,2.3898920878465324,1,1.8,-0.038273389089907184,-2.5811322453807364
2013-08-29,50.70000076293945,14.170000076293944,-0.1834957443572236,2.382782938601588,1,1.8,-0.05097553953028289,-2.5674340663342448
2013-08-30,50.529998779296875,14.119999885559082,-0.15049074809346052,2.376987900555492,1,1.8,-0.04890400471545675,-2.5248591948042733
2013-09-03,51.130001068115234,14.25,0.0895779368612466,2.3805805518665752,1,1.8,-0.020699618396804453,-2.4304508980717627
2013-09-04,51.869998931884766,14.31999969482422,0.4216795035509051,2.3976569573057516,1,1.8,0.08312449252437837,-2.18462839770879
2013-09-05,52.11000061035156,14.369999885559082,0.3442138202566696,2.4116181381552075,1,1.8,0.09593484638279293,-2.1324318373144915
2013-09-06,52.560001373291016,14.359999656677246,0.5207732843714723,2.4324712146293757,1,1.8,0.19924762451908684,-1.8968335557123375
2013-09-09,52.86000061035156,14.479999542236328,0.33462063854184976,2.446186856116952,1,1.8,0.17131447561397373,-1.9351005292010928
2013-09-10,53.66999816894531,14.609999656677246,0.5203287995144592,2.4678570304010954,0,1.8,0.24416371695023997,-1.7681133917946712
2013-09-11,53.2599983215332,14.649999618530272,0.007312873635903827,2.4681583315824165,1,1.8,0.12642709221868742,-1.9885040142400336
2013-09-12,52.2400016784668,14.479999542236328,-0.37717463071885504,2.453446462813543,1,1.8,0.039503114078657475,-2.140609498094252
2013-09-13,52.59000015258789,14.489999771118164,-0.03282174812739669,2.4521539822444787,1,1.8,0.10626964292375618,-1.980001133061512
2013-09-16,53.13999938964844,14.529999732971191,0.2653449635594285,2.462730437926813,0,1.8,0.19262818656987513,-1.7858579223091675
2013-09-17,53.09000015258789,14.550000190734863,0.10508220771127696,2.466928896832304,1,1.8,0.16671255290423304,-1.8189942963455503
2013-09-18,53.40999984741211,14.710000038146973,0.019066895323206268,2.4677168529309386,1,1.8,0.11246055883296258,-1.906481956784592
2013-09-19,52.75,14.609999656677246,-0.24921586965197662,2.457817186468351,1,1.8,0.04857271667216523,-2.011074436281221
2013-09-20,52.79999923706055,14.4399995803833,0.13933738071931145,2.463132410807233,0,1.8,0.18912915268053432,-1.7144200373372576
2013-09-23,51.459999084472656,14.140000343322754,-0.2979384365832729,2.452423155542908,1,1.8,0.13352761404636837,-1.8067839312814264
2013-09-24,50.31999969482422,14.09000015258789,-0.8475207959462097,2.4211856212673055,1,1.8,-0.07062165604032167,-2.184884457699487
2013-09-25,51.70000076293945,14.140000343322754,0.2639022064221592,2.4312988222087775,0,1.8,0.18455181164184076,-1.6664520293951715
2013-09-26,51.88999938964844,14.079999923706056,0.38573862938820014,2.446010294731374,0,1.8,0.27080215186991907,-1.4850745187779153
2013-09-27,52.2400016784668,13.899999618530272,0.7623988998452802,2.4741034182761417,0,1.8,0.48278195214425956,-1.0598868311672918
2013-09-30,51.689998626708984,13.800000190734863,0.2988722502742007,2.4851014983441715,0,1.8,0.4422786268857468,-1.1317627788018874
2013-10-01,51.959999084472656,13.899999618530272,0.20680841813091888,2.4931092518213025,0,1.8,0.4232535864491922,-1.1610384644159963
2013-10-02,52.09000015258789,14.0600004196167,-0.03976630490500099,2.4914985756053993,0,1.8,0.32860728153955243,-1.339448985038595
2013-10-03,51.939998626708984,14.0,-0.0259272509634485,2.4904770125345475,0,1.8,0.3425738149252755,-1.3029070273085306
2013-10-04,52.66999816894531,14.050000190734863,0.37216455114652547,2.5053127692496133,0,1.8,0.45955738949637137,-1.0628389674433794
2013-10-07,51.83000183105469,13.8100004196167,0.08677606996995735,2.508545539071841,0,1.8,0.46440030071323335,-1.0453708074464236
2013-10-08,50.869998931884766,13.6899995803833,-0.37338965187809947,2.494794772669423,0,1.8,0.35201783784977003,-1.2609711363304417
2013-10-09,50.75,13.84000015258789,-0.5606847555645942,2.47278790512301,0,1.8,0.21186461334191442,-1.5298574805966771
2013-10-10,52.52000045776367,14.229999542236328,0.155172649405948,2.4794883996660544,0,1.8,0.29009915858846114,-1.3630094152465453
2013-10-11,52.5099983215332,14.1899995803833,0.1559704102317241,2.4859122349012996,0,1.8,0.3185436402784667,-1.2965837996412375
2013-10-14,52.709999084472656,14.350000381469728,-0.026486992354136873,2.4847979693378757,0,1.8,0.2387792240420641,-1.447218026020746
2013-10-15,52.310001373291016,14.239999771118164,-0.09792520569168062,2.4808865494244903,0,1.8,0.23781057804764139,-1.4391850466143572
2013-10-16,54.0,14.5600004196167,0.5017356434401208,2.502416646627633,0,1.8,0.3525350021373601,-1.2002868224974388
2013-10-17,54.209999084472656,14.65999984741211,0.28973726317907733,2.5147295576421147,0,1.8,0.32075370955141125,-1.2563883210288742
