Date,JPM,BAC,beta_t_est,spread_t
2015-05-28,66.19999694824219,16.670000076293945,2.935184894082361,-0.05897804002506746
2015-05-29,65.77999877929688,16.5,2.9356579833750946,0.01196647431868314
2015-06-01,66.08000183105469,16.549999237060547,2.9396494219246896,0.09837793567673714
2015-06-02,66.0199966430664,16.719999313354492,2.928163342097657,-0.2724437724375832
2015-06-03,66.69999694824219,16.93000030517578,2.9228949654450993,-0.12141286541142904
2015-06-04,66.33000183105469,16.780000686645508,2.9216068596344598,-0.031353551862650875
2015-06-05,67.41999816894531,17.190000534057617,2.9180153970992277,-0.08066660028339356
2015-06-08,66.88999938964844,17.079999923706055,2.9108764446938613,-0.16963263535075157
2015-06-09,67.18000030517578,17.309999465942383,2.8970099531763807,-0.3180111884975929
2015-06-10,68.26000213623047,17.59000015258789,2.895747591959839,-0.028164083866187184
2015-06-11,68.5199966430664,17.489999771118164,2.9085541235940435,0.3015489795312476
2015-06-12,68.25,17.489999771118164,2.909321711647075,0.018253514568783658
2015-06-15,67.98999786376953,17.469999313354492,2.904892949135961,-0.10630639803142117
2015-06-16,68.37000274658203,17.549999237060547,2.9058989611543367,0.02382508441291975
2015-06-17,68.13999938964844,17.3700008392334,2.9133710415339507,0.18451152826246187
2015-06-18,68.77999877929688,17.3799991607666,2.932330215634699,0.4620932590000848
2015-06-19,68.08000183105469,17.170000076293945,2.9410973174842354,0.2216151867890801
2015-06-22,68.95999908447266,17.469999313354492,2.946504175347877,0.12644155482082908
2015-06-23,69.75,17.670000076293945,2.954690321161962,0.1872834020389007
2015-06-24,69.0199966430664,17.489999771118164,2.954430142797185,-0.00630194734118561
2015-06-25,68.6500015258789,17.3700008392334,2.953917163863664,-0.012674047451326942
2015-06-26,68.94999694824219,17.40999984741211,2.9579653523943104,0.09813716967867947
2015-06-29,67.19999694824219,16.889999389648438,2.955449575771306,-0.06756425823320455
2015-06-30,67.76000213623047,17.020000457763672,2.9579964525932407,0.06357377438540368
2015-07-01,68.06999969482422,17.219999313354492,2.952649540985645,-0.1267711843739221
2015-07-02,67.5199966430664,17.030000686645508,2.9499121593555624,-0.06808267982250982
2015-07-06,67.33000183105469,16.940000534057617,2.950086816039317,0.004372844464185732
2015-07-07,66.80000305175781,16.690000534057617,2.954940019322323,0.1262408718321666
2015-07-08,65.43000030517578,16.25,2.9561681349576507,0.03417837309724803
2015-07-09,66.11000061035156,16.479999542236328,2.9569849393431515,0.020428360932527312
2015-07-10,67.05000305175781,16.700000762939453,2.964704182381763,0.1828806065155959
2015-07-13,68.08999633789062,17.020000457763672,2.9717834150870814,0.15965628641063745
2015-07-14,69.04000091552734,17.1299991607666,2.9917246488166223,0.45565969021386366
2015-07-15,69.19000244140625,17.68000030517578,2.963892066076102,-0.5902225259766567
2015-07-16,69.55999755859375,17.950000762939453,2.9370271024636927,-0.5763688243500127
2015-07-17,69.20999908447266,18.100000381469727,2.9019691613002045,-0.7714612874854936
2015-07-20,69.26000213623047,18.1200008392334,2.882591953426522,-0.4413964200388989
2015-07-21,69.0999984741211,18.079999923706055,2.8708025598794773,-0.27624433579443064
2015-07-22,70.08000183105469,18.450000762939453,2.8617801139474173,-0.20002869321868388
2015-07-23,69.63999938964844,18.18000030517578,2.8649175331847228,0.0753556326419016
2015-07-24,68.91000366210938,17.899999618530273,2.868288355794449,0.0847636889522363
2015-07-27,68.01000213623047,17.670000076293945,2.8647764494271266,-0.08997913689671577
2015-07-28,68.05000305175781,17.8799991607666,2.849214595443599,-0.3719170152749882
2015-07-29,68.94000244140625,18.15999984741211,2.8422946841348824,-0.15767652928306575
2015-07-30,69.04000091552734,18.1299991607666,2.8429620385300947,0.015637858276960515
2015-07-31,68.52999877929688,17.8799991607666,2.847985546205335,0.12419232494637811
2015-08-03,68.52999877929688,17.770000457763672,2.8581227299295295,0.25173908477503915
2015-08-04,68.45999908447266,17.799999237060547,2.860389237187146,0.055052064585908056
2015-08-05,68.7300033569336,17.8700008392334,2.863380611041416,0.07131969092392865
2015-08-06,68.25,17.809999465942383,2.8577604877674747,-0.13582512403341696
2015-08-07,68.05000305175781,17.75,2.853879974238489,-0.09446730736787856
2015-08-10,68.88999938964844,18.040000915527344,2.8518537867705973,-0.046490377953006146
2015-08-11,68.2300033569336,17.790000915527344,2.8520058088247255,0.0037239705079770147
2015-08-12,67.23999786376953,17.520000457763672,2.847079830523506,-0.1256609883430002
2015-08-13,67.55000305175781,17.6200008392334,2.8447037631529484,-0.05784831711633842
2015-08-14,67.88999938964844,17.700000762939453,2.846017053992805,0.0313318308623991
2015-08-17,68.06999969482422,17.770000457763672,2.84631053581988,0.006936743476614993
2015-08-18,68.20999908447266,17.690000534057617,2.855234088391929,0.21563588417907908
2015-08-19,67.5999984741211,17.459999084472656,2.861294665979623,0.152554306793391
2015-08-20,65.94000244140625,16.719999313354492,2.874003521950567,0.36552527366416143
2015-08-21,63.599998474121094,16.100000381469727,2.870177786344118,-0.11759664956280602
2015-08-24,60.25,15.289999961853027,2.849344666002067,-0.7155953006583573
2015-08-25,59.90999984741211,15.260000228881836,2.8292652250323242,-0.6038405361231867
2015-08-26,62.90999984741211,16.059999465942383,2.8327010337935588,0.07925948541465289
2015-08-27,64.4800033569336,16.440000534057617,2.848045798595194,0.3379439074490733
2015-08-28,64.12999725341797,16.360000610351562,2.853524592179601,0.12886594890662195
2015-08-31,64.0999984741211,16.34000015258789,2.8574071586220176,0.09338911652315574
2015-09-01,61.45000076293945,15.579999923706056,2.8491507991687626,-0.23889361760264194
2015-09-02,62.56999969482422,15.850000381469728,2.8518358771701657,0.06803122526289229
2015-09-03,62.68000030517578,15.9399995803833,2.8498986837308458,-0.04762220647955928
2015-09-04,61.5,15.649999618530272,2.840542591704231,-0.24660882920818494
2015-09-08,63.15999984741211,16.15999984741211,2.839621692011429,-0.02108764380101036
2015-09-09,62.18000030517578,15.899999618530272,2.833240718248446,-0.1599255769650867
2015-09-10,62.65999984741211,16.040000915527344,2.8313242919366504,-0.04622760528391723
2015-09-11,62.560001373291016,16.040000915527344,2.8276953631535426,-0.08837242282464786
2015-09-14,62.380001068115234,15.960000038146973,2.8266684298358147,-0.025587836067259673
2015-09-15,63.58000183105469,16.309999465942383,2.831465648074177,0.11029455090810814
2015-09-16,64.13999938964844,16.329999923706055,2.8470232144338055,0.3668509099722854
2015-09-17,62.650001525878906,15.859999656677246,2.8519625571131173,0.13166087056944065
2015-09-18,60.939998626708984,15.5600004196167,2.8358153624593063,-0.44682339577865093
2015-09-21,61.45000076293945,15.699999809265137,2.8278172180633883,-0.2040942378299988
2015-09-22,60.90999984741211,15.56999969482422,2.8189132792272362,-0.23154089486457963
2015-09-23,60.63999938964844,15.720000267028809,2.796021850485114,-0.5635143745973252
2015-09-24,60.220001220703125,15.550000190734863,2.7838578810924455,-0.3127294543641881
2015-09-25,61.470001220703125,15.890000343322754,2.783619577303074,-0.005582808817493401
2015-09-28,59.97999954223633,15.470000267028809,2.775990177750854,-0.2020163175318146
2015-09-29,59.84000015258789,15.350000381469728,2.775782093571114,-0.005518213684112538
2015-09-30,60.970001220703125,15.579999923706056,2.7879526770616465,0.29733038487648145
2015-10-01,61.41999816894531,15.550000190734863,2.80851995019288,0.5099243551852268
2015-10-02,60.810001373291016,15.380000114440918,2.817554810945894,0.23356500561627058
2015-10-05,62.02000045776367,15.6899995803833,2.8322232409283,0.3468058340149085
2015-10-06,62.04999923706055,15.6899995803833,2.841746034712457,0.22991638818760407
2015-10-07,62.130001068115234,15.75,2.8452722094337113,0.08490643713663815
2015-10-08,62.130001068115234,15.75,2.847397063725853,0.05177123382851789
2015-10-09,61.93000030517578,15.579999923706056,2.855490683733602,0.20657129202025715
2015-10-12,61.720001220703125,15.520000457763672,2.8595348241693026,0.10339322387196148
2015-10-13,61.54999923706055,15.520000457763672,2.8579124167901924,-0.04096307217487549
2015-10-14,59.9900016784668,15.640000343322754,2.8091886266787203,-1.1877747954898723
2015-10-15,61.88999938964844,16.190000534057617,2.7864490065731586,-0.4950739940120741
2015-10-16,62.43000030517578,16.1200008392334,2.7926333251078828,0.14433647871017286
2015-10-19,62.220001220703125,16.139999389648438,2.789555572628319,-0.07315215105141704
2015-10-20,62.52000045776367,16.200000762939453,2.7910566662476515,0.035728636498930655
2015-10-21,62.060001373291016,15.899999618530272,2.8008208983804623,0.252074492847953
2015-10-22,63.189998626708984,16.15999984741211,2.8172806554222154,0.3927758377241162
2015-10-23,63.869998931884766,16.520000457763672,2.8188234237228937,0.03459839579340951
2015-10-26,63.900001525878906,16.510000228881836,2.8211831695576417,0.055160894360810175
2015-10-27,63.63999938964844,16.399999618530273,2.823771475951247,0.06316848590990531
2015-10-28,65.5,17.280000686645508,2.8081507195026525,-0.32100159249586113
2015-10-29,65.20999908447266,17.09000015258789,2.80618261667974,-0.04525829432810724
2015-10-30,64.25,16.780000686645508,2.8029726520933473,-0.08040864691633942
2015-11-02,65.54000091552734,17.059999465942383,2.8136035738762972,0.24813985083135037
2015-11-03,65.77999877929688,17.18000030517578,2.817377730148803,0.08759945802822244
2015-11-04,65.8499984741211,17.010000228881836,2.8326773516537336,0.3744481774704411
2015-11-05,66.44000244140625,17.309999465942383,2.8355655716435733,0.06636953554621527
2015-11-06,68.45999908447266,17.950000762939453,2.84284803629509,0.15262819660188143
2015-11-09,67.38999938964844,17.68000030517578,2.839172105028546,-0.08620932099681511
2015-11-10,67.68000030517578,17.850000381469727,2.8322431908008214,-0.15911019732695308
2015-11-11,67.3499984741211,17.75,2.827284352374501,-0.11828466392678649
2015-11-12,66.0,17.3700008392334,2.818328076172289,-0.23024395327702507
2015-11-13,65.55999755859375,17.200000762939453,2.813981115653836,-0.11211247714977901
2015-11-16,66.51000213623047,17.43000030517578,2.81858792261923,0.11027830993181453
2015-11-17,66.12999725341797,17.420000076293945,2.8127775710005842,-0.13997252591853737
2015-11-18,67.44999694824219,17.84000015258789,2.8127434827670617,-0.0007606329500760012
2015-11-19,67.66000366210938,17.690000534057617,2.8280315015154858,0.3630131209355625
2015-11-20,67.54000091552734,17.649999618530273,2.836568455879058,0.20521263057736405
2015-11-23,66.87999725341797,17.469999313354492,2.837871832101859,0.03240774342927466
2015-11-24,66.77999877929688,17.469999313354492,2.8362722496513504,-0.03917541769342847
2015-11-25,66.86000061035156,17.440000534057617,2.8392590351685554,0.07302825754430842
2015-11-27,67.16999816894531,17.479999542236328,2.8457252667745148,0.1558949420776372
2015-11-30,66.68000030517578,17.43000030517578,2.8411541040649135,-0.11127201515134288
2015-12-01,67.61000061035156,17.809999465942383,2.834579574456319,-0.1484775578855988
2015-12-02,66.66000366210938,17.6200008392334,2.8211650861331603,-0.3230758579487656
2015-12-03,65.80000305175781,17.299999237060547,2.8147554967292776,-0.16404801966592686
2015-12-04,67.88999938964844,17.799999237060547,2.8277810811898374,0.2951149625812093
2015-12-07,67.0,17.540000915527344,2.8311031752418625,0.08126071019292169
2015-12-08,65.95999908447266,17.190000534057617,2.831829726544794,0.018890951262392264
2015-12-09,65.45999908447266,17.100000381469727,2.826635291404661,-0.1329473834324233
2015-12-10,65.61000061035156,17.200000762939453,2.8203015137685927,-0.15497661902239201
2015-12-11,64.06999969482422,16.729999542236328,2.8120983356430687,-0.22034909162798044
2015-12-14,64.2699966430664,16.799999237060547,2.8070196006086907,-0.12852485258318325
2015-12-15,66.0999984741211,17.420000076293945,2.806008430373079,-0.02228519260812334
2015-12-16,67.52999877929688,17.75,2.818629773483428,0.27358785145898423
2015-12-17,66.27999877929688,17.299999237060547,2.825519730542505,0.17072476040048912
2015-12-18,64.4000015258789,16.760000228881836,2.821511501096736,-0.10963182012514494
2015-12-21,65.54000091552734,16.969999313354492,2.831893470526037,0.2574077809460249
2015-12-22,65.68000030517578,17.079999923706055,2.833982531027905,0.05022802010502403
2015-12-23,66.7300033569336,17.34000015258789,2.8431299436665536,0.210046709590344
2015-12-24,66.5999984741211,17.270000457763672,2.849943416513783,0.16245656370006145
2015-12-28,66.37999725341797,17.1299991607666,2.858060462831957,0.200195996244517
2015-12-29,67.06999969482422,17.280000686645508,2.86936016886037,0.26821442654166106
2015-12-30,66.58999633789062,17.049999237060547,2.8798789604544672,0.26368741871918644
2015-12-31,66.02999877929688,16.829999923706055,2.8876235569094137,0.20004775669936237
2016-01-04,63.619998931884766,16.43000030517578,2.864459840951689,-0.6352574362160084
2016-01-05,63.72999954223633,16.43000030517578,2.8523767694327167,-0.3147606010238633
2016-01-06,62.810001373291016,16.079999923706055,2.8471442615739497,-0.1437109160500114
2016-01-07,60.27000045776367,15.5,2.8259325449330293,-0.6410772692643434
2016-01-08,58.91999816894531,15.199999809265137,2.802129575558369,-0.7147993999831357
2016-01-11,58.83000183105469,15.3100004196167,2.776586171706648,-0.6892386805262163
2016-01-12,58.959999084472656,15.3100004196167,2.7633471676252257,-0.34603275962611235
2016-01-13,57.34000015258789,14.899999618530272,2.744964661244283,-0.5251548782581565
2016-01-14,58.20000076293945,14.989999771118164,2.7470430533944805,0.05489637373116807
2016-01-15,57.040000915527344,14.460000038146973,2.7545305801869078,0.22456146900255192
2016-01-19,57.0099983215332,14.239999771118164,2.7717959820326112,0.514910194561935
2016-01-20,55.5099983215332,13.6899995803833,2.782402640196885,0.3538415902165326
2016-01-21,55.25,13.359999656677246,2.8023002910021684,0.6695091060075526
2016-01-22,56.95000076293945,13.5600004196167,2.8440024645424877,1.1811424358543334
2016-01-25,55.65999984741211,12.960000038146973,2.875738404260048,1.0705879568948689
2016-01-26,57.08000183105469,13.3100004196167,2.9118200238676883,0.9742749946125429
2016-01-27,57.040000915527344,13.359999656677246,2.9315847551624175,0.5170131638454194
2016-01-28,57.279998779296875,13.529999732971191,2.938396444921926,0.16823669032945077
2016-01-29,59.5,14.140000343322754,2.9561378231021105,0.3754964437331054
2016-02-01,58.86000061035156,13.960000038146973,2.9633319788668073,0.1720603319160503
2016-02-02,57.029998779296875,13.229999542236328,2.97424960449647,0.3369859970616389
2016-02-03,57.40999984741211,13.029999732971191,3.0027224212879164,0.8770952845027438
2016-02-04,58.400001525878906,13.25,3.032455335502915,0.7947668408531214
2016-02-05,57.75,12.949999809265137,3.0565740788997804,0.7047923446277693
2016-02-08,56.540000915527344,12.270000457763672,3.0860977726026384,1.0795127261449409
2016-02-09,56.20000076293945,12.199999809265137,3.105802041425583,0.6539836412584705
2016-02-10,55.52000045776367,11.979999542236328,3.1193351524350157,0.45277355358696525
2016-02-11,53.06999969482422,11.15999984741211,3.127806498477671,0.39720066536516185
2016-02-12,57.4900016784668,11.949999809265137,3.187979094135826,1.5987556984720044
2016-02-16,58.349998474121094,12.25,3.2303569126325278,1.0108412926635992
2016-02-17,58.77000045776367,12.5600004196167,3.2431632788565556,0.2853974057734803
2016-02-18,57.810001373291016,12.239999771118164,3.2525457262874995,0.24734274601154027
2016-02-19,57.81999969482422,12.130000114440918,3.2679236296918233,0.420846855472476
2016-02-22,58.56999969482422,12.539999961853027,3.2630827516640464,-0.11291084974472199
2016-02-23,56.119998931884766,12.15999984741211,3.2305286625311886,-0.9056049606861905
2016-02-24,56.13999938964844,12.130000114440918,3.210920818926557,-0.5394105066024935
2016-02-25,57.0099983215332,12.31999969482422,3.2034270389655846,-0.18899891948811387
2016-02-26,57.540000915527344,12.699999809265137,3.177616171159108,-0.5809863686060339
2016-02-29,56.29999923706055,12.520000457763672,3.144212636637789,-0.8413421489450954
2016-03-01,59.20000076293945,13.1899995803833,3.1427097010654284,-0.03108557971356163
2016-03-02,59.7599983215332,13.40999984741211,3.137731666923259,-0.10502909621656187
2016-03-03,59.959999084472656,13.5,3.132241837985569,-0.12150975622944316
2016-03-04,60.04999923706055,13.539999961853027,3.127830368884593,-0.10192483011839215
2016-03-07,59.939998626708984,13.529999732971191,3.122935191465321,-0.11780276763757058
2016-03-08,58.779998779296875,13.0600004196167,3.1273816252602873,0.1269556677533359
2016-03-09,59.119998931884766,13.140000343322754,3.13275822158168,0.14362951002277669
2016-03-10,58.61000061035156,13.270000457763672,3.1126554127637047,-0.5085882987259254
2016-03-11,59.34000015258789,13.789999961853027,3.0719385851367726,-0.8934462681774136
2016-03-14,59.119998931884766,13.640000343322754,3.0544847364849854,-0.4240568873588515
2016-03-15,59.20000076293945,13.56999969482422,3.0511208227238495,-0.08502831399353994
2016-03-16,58.91999816894531,13.3100004196167,3.0614146055828217,0.2831299820538291
2016-03-17,58.75,13.399999618530272,3.0573212906388254,-0.10656729217683392
2016-03-18,60.47999954223633,13.789999961853027,3.069295970202153,0.2769973369816796
2016-03-21,60.459999084472656,13.84000015258789,3.0721064138054923,0.0666750129491902
2016-03-22,60.2400016784668,13.760000228881836,3.0745082950789206,0.05994981708028746
2016-03-23,59.939998626708984,13.619999885559082,3.0792505925136497,0.1243535528192865
2016-03-24,59.47999954223633,13.68000030517578,3.0659794902126998,-0.33836712327812535
2016-03-28,59.400001525878906,13.619999885559082,3.0600951395456097,-0.15287834498588637
2016-03-29,59.029998779296875,13.420000076293944,3.062231489945003,0.05867078594021535
2016-03-30,59.709999084472656,13.479999542236328,3.0760694913941315,0.3633181713301994
2016-03-31,59.220001220703125,13.520000457763672,3.0697272281234906,-0.16310155708048057
2016-04-01,59.869998931884766,13.5600004196167,3.0790772102992103,0.23738916652807518
2016-04-04,59.20000076293945,13.510000228881836,3.0720329379835065,-0.18224592387092997
2016-04-05,58.36000061035156,13.1899995803833,3.0711212681934486,-0.026027046363253703
2016-04-06,58.810001373291016,13.270000457763672,3.075517827513005,0.1175362360358676
2016-04-07,57.31999969482422,12.850000381469728,3.0737334888379557,-0.05426312946165268
2016-04-08,57.7400016784668,12.880000114440918,3.080189765968445,0.18281219592618925
2016-04-11,58.20000076293945,12.970000267028809,3.0893234560969174,0.24288513145634738
2016-04-12,59.279998779296875,13.270000457763672,3.10012974505477,0.25908915745222316
2016-04-13,61.790000915527344,13.789999961853027,3.1347932575132202,0.7376677642555194
2016-04-14,62.59000015258789,14.140000343322754,3.1481103211039194,0.27778786082427587
2016-04-15,61.869998931884766,14.0,3.148069792214628,-0.0009478400570586132
2016-04-18,62.27000045776367,14.170000076293944,3.144308476371717,-0.08672098941117667
2016-04-19,63.31999969482422,14.449999809265137,3.146651541414944,0.05215488886999253
2016-04-20,64.23999786376953,14.93000030517578,3.130760643571835,-0.33143209576721233
2016-04-21,63.599998474121094,14.899999618530272,3.1066351682555418,-0.5465701269332044
2016-04-22,63.970001220703125,15.109999656677246,3.083818146295461,-0.5122101495081779
2016-04-25,63.599998474121094,14.960000038146973,3.0730227620397503,-0.2624639939384821
2016-04-26,63.93000030517578,15.09000015258789,3.0643674832873127,-0.20617073346676307
2016-04-27,64.11000061035156,15.020000457763672,3.0691257637093776,0.11756832514672766
2016-04-28,63.599998474121094,14.789999961853027,3.0766480216444823,0.1978534884893861
2016-04-29,63.20000076293945,14.5600004196167,3.088390721896366,0.3217080073156495
2016-05-02,63.790000915527344,14.770000457763672,3.0949838802978094,0.16520197572875617
2016-05-03,62.560001373291016,14.359999656677246,3.099652967337954,0.13083103643160143
2016-05-04,61.56999969482422,14.130000114440918,3.0963624678894126,-0.0943704104988825
2016-05-05,61.2400016784668,14.050000190734863,3.092282336657809,-0.11400310730712704
2016-05-06,61.599998474121094,14.109999656677246,3.093749022422481,0.038815792868469146
2016-05-09,61.209999084472656,13.989999771118164,3.0942293545398836,0.012954008126428107
2016-05-10,62.040000915527344,14.300000190734863,3.091182655683959,-0.07378058552179567
2016-05-11,61.810001373291016,14.199999809265137,3.0913173598469834,0.003416374627384755
2016-05-12,61.77000045776367,14.140000343322754,3.095023380253963,0.09556082664699517
2016-05-13,61.20000076293945,13.880000114440918,3.1027928957903863,0.21452020248830905
2016-05-16,61.65999984741211,13.93000030517578,3.1155277049624086,0.33554036384296637
2016-05-17,61.65999984741211,14.010000228881836,3.117710212139546,0.05548928841105294
2016-05-18,64.04000091552734,14.6899995803833,3.126865059457977,0.19558634667294683
2016-05-19,63.38999938964844,14.529999732971191,3.1280824475267175,0.028983631567683688
2016-05-20,63.5099983215332,14.520000457763672,3.1327563436823422,0.11411735996404104
2016-05-23,63.459999084472656,14.470000267028809,3.138353005701794,0.14018559100008332
2016-05-24,64.54000091552734,14.68000030517578,3.1531607400741875,0.3523498628494224
2016-05-25,65.5199966430664,14.920000076293944,3.168744928311704,0.3577549966788496
2016-05-26,65.02999877929688,14.699999809265137,3.1829199114226125,0.35660043962873544
2016-05-27,65.43000030517578,14.880000114440918,3.1876976398248873,0.11476390437771045
2016-05-31,65.2699966430664,14.789999961853027,3.193772822728026,0.15195307044962192
2016-06-01,65.69000244140625,14.859999656677246,3.2026406830990446,0.2182140025802255
2016-06-02,65.80999755859375,14.9399995803833,3.2047454186174096,0.051185003144937014
2016-06-03,64.63999938964844,14.420000076293944,3.217166823591171,0.3509557555671421
2016-06-06,65.27999877929688,14.520000457763672,3.233359693668914,0.4247445827136431
2016-06-07,65.05999755859375,14.350000381469728,3.2511865571875713,0.48227139223830306
2016-06-08,65.25,14.43000030517578,3.2613520879326003,0.2619005154743661
2016-06-09,64.75,14.1899995803833,3.274158321547046,0.3500943317930023
2016-06-10,63.84000015258789,13.829999923706056,3.2878282681900077,0.4034439248260213
2016-06-13,63.27000045776367,13.600000381469728,3.3007568322296126,0.38682080148127795
2016-06-14,62.08000183105469,13.260000228881836,3.307477210059762,0.2117229427013072
2016-06-15,61.970001220703125,13.34000015258789,3.3036983424576127,-0.10723608752446978
2016-06-16,62.220001220703125,13.3100004196167,3.3094635640971175,0.15929728828523793
2016-06-17,62.279998779296875,13.399999618530272,3.3074972618120415,-0.0514656931244204
2016-06-20,62.369998931884766,13.539999961853027,3.2964209690392052,-0.27630743109680367
2016-06-21,62.95000076293945,13.619999885559082,3.297474425271904,0.025963827377808002
2016-06-22,62.709999084472656,13.609999656677246,3.2927776491372813,-0.11785599426330862
2016-06-23,64.05000305175781,14.039999961853027,3.2872824783053973,-0.1232889516932687
2016-06-24,59.599998474121094,13.0,3.263559665252766,-0.7769675946696708
2016-06-27,57.61000061035156,12.18000030517578,3.26206322536843,-0.0626565944132409
2016-06-28,59.52000045776367,12.699999809265137,3.265614944963597,0.10119962176758435
2016-06-29,61.20000076293945,13.1899995803833,3.2706254969296493,0.11826206287705077
2016-06-30,62.13999938964844,13.270000457763672,3.2924414874269985,0.5212069898421419
2016-07-01,61.2599983215332,13.100000381469728,3.2975763791364376,0.13311853358516146
2016-07-05,59.54999923706055,12.739999771118164,3.2885821335782643,-0.2626663650293324
2016-07-06,60.189998626708984,12.859999656677246,3.2881513398861553,-0.011545212681369321
2016-07-07,60.58000183105469,13.010000228881836,3.2851389210975874,-0.07597912087914693
2016-07-08,61.83000183105469,13.170000076293944,3.3027261110124675,0.42626679613326246
2016-07-11,62.27000045776367,13.210000038146973,3.3224236744138467,0.4829093608585282
2016-07-12,63.20000076293945,13.539999961853027,3.331454253209052,0.20479536214749317
2016-07-13,63.15999984741211,13.4399995803833,3.3447637529670606,0.3256655511592541
2016-07-14,64.12000274658203,13.649999618530272,3.360874780298882,0.3775180113330521
2016-07-15,64.18000030517578,13.65999984741211,3.3717239463631334,0.26212298782768784
2016-07-18,63.959999084472656,14.109999656677246,3.3289294068724264,-0.9351490396711029
2016-07-19,63.86000061035156,14.260000228881836,3.2853841317102948,-0.9715954835084517
2016-07-20,63.93000030517578,14.399999618530272,3.2473887033618616,-0.8599262682677562
2016-07-21,63.689998626708984,14.270000457763672,3.2296866150740837,-0.4328135746480939
2016-07-22,64.04000091552734,14.380000114440918,3.2181245694660863,-0.2781320527376181
2016-07-25,63.869998931884766,14.369999885559082,3.207364758731437,-0.2645879125640249
2016-07-26,64.12999725341797,14.529999732971191,3.1936624579430197,-0.32676151075088455
2016-07-27,64.33000183105469,14.630000114440918,3.181860966852632,-0.28070008538036006
2016-07-28,64.0999984741211,14.68000030517578,3.1643355111554867,-0.4212628447690463
2016-07-29,63.970001220703125,14.489999771118164,3.165571309032621,0.03177624757148578
2016-08-01,63.79999923706055,14.329999923706056,3.1744252201687697,0.23565846556134318
2016-08-02,63.650001525878906,14.130000114440918,3.1912778657649485,0.4644178879759977
2016-08-03,64.66000366210938,14.479999542236328,3.2005821350847374,0.22572422255389313
2016-08-04,64.55999755859375,14.479999542236328,3.2038068486975306,0.07960727147259661
2016-08-05,66.30000305175781,15.050000190734863,3.2036209767603108,-0.004032476053168921
2016-08-08,66.0999984741211,15.130000114440918,3.191059355404172,-0.2841996273095333
2016-08-09,65.87000274658203,15.1899995803833,3.172295050443917,-0.43622209730335726
2016-08-10,65.27999877929688,14.8100004196167,3.176603427224998,0.11321446343848152
2016-08-11,65.45999908447266,14.880000114440918,3.1783607144929147,0.044444579476987656
2016-08-12,65.31999969482422,14.90999984741211,3.173583223060583,-0.11949997568220283
2016-08-15,65.72000122070312,15.020000457763672,3.171831229875371,-0.04270483947378523
2016-08-16,65.70999908447266,15.170000076293944,3.1580862711292923,-0.32694468367866136
2016-08-17,65.88999938964844,15.149999618530272,3.1559546990616347,-0.052011037350396805
2016-08-18,65.94999694824219,15.15999984741211,3.1553591212954863,-0.014637176237840777
2016-08-19,65.86000061035156,15.220000267028809,3.147894379495211,-0.18203871624322687
2016-08-22,65.80000305175781,15.18000030517578,3.1449932258001585,-0.07211817777124452
2016-08-23,65.7699966430664,15.350000381469728,3.1286045640680102,-0.39202851881098866
2016-08-24,65.94999694824219,15.399999618530272,3.119180461052975,-0.22672726327186865
2016-08-25,66.06999969482422,15.529999732971191,3.1059444534387364,-0.31354596826466263
2016-08-26,66.22000122070312,15.789999961853027,3.0801887886788997,-0.5877571871438647
2016-08-29,66.94999694824219,15.84000015258789,3.079883493895195,-0.0071371590476871916
2016-08-30,67.5,16.190000534057617,3.065523173465081,-0.3192764074563996
2016-08-31,67.5,16.139999389648438,3.061270816295136,-0.09986792258109745
2016-09-01,67.20999908447266,15.979999542236328,3.0637189353296717,0.06068604551447265
2016-09-02,67.48999786376953,16.0,3.07060033282084,0.16926475135531405
2016-09-06,67.44000244140625,15.779999732971191,3.089416962748644,0.4864874422747363
2016-09-07,67.16000366210938,15.699999809265137,3.1001872693595005,0.27802354954165764
2016-09-08,67.25,15.859999656677246,3.097010380872468,-0.0777006125722437
2016-09-09,66.6500015258789,15.739999771118164,3.0896024871581833,-0.1870867122364075
2016-09-12,67.05999755859375,15.899999618530272,3.082795308027968,-0.16445280502145465
2016-09-13,66.52999877929688,15.720000267028809,3.079433014927784,-0.08543207276522935
2016-09-14,66.4000015258789,15.630000114440918,3.080910724206026,0.03789229109204939
2016-09-15,66.63999938964844,15.670000076293944,3.084689453983168,0.09461613711665962
2016-09-16,65.81999969482422,15.489999771118164,3.0806523063639,-0.10498389489768556
2016-09-19,66.19000244140625,15.59000015258789,3.079593329479664,-0.026379978269886806
2016-09-20,66.45999908447266,15.600000381469728,3.084846241241615,0.13040101637218982
2016-09-21,66.83999633789062,15.649999618530272,3.093718313433572,0.21774296549449446
2016-09-22,67.38999938964844,15.600000381469728,3.1164027980524294,0.565725864442868
2016-09-23,67.25,15.520000457763672,3.1327942304400453,0.41548785933991894
2016-09-26,65.77999877929688,15.09000015258789,3.1393663149801845,0.18357282637506955
2016-09-27,66.36000061035156,15.289999961853027,3.1426778248297746,0.08393761527260324
2016-09-28,66.70999908447266,15.380000114440918,3.1464519048316495,0.09306936169011237
2016-09-29,65.6500015258789,15.15999984741211,3.1399000224164593,-0.17123437560661614
2016-09-30,66.58999633789062,15.649999618530272,3.119478251074152,-0.4670966209216516
2016-10-03,66.51000213623047,15.630000114440918,3.1070488044710505,-0.2960099265685159
2016-10-04,66.5999984741211,15.800000190734863,3.087961035020352,-0.44527473486476765
