Date,Asset_1,Asset_2,P1,P2,beta_t_est,spread_t,E_dot_P_t,z_t,theta_t,signal_t,z_vecm_t,theta_vecm_t,signal_vecm_t
2012-08-17,KO,DUK,39.529998779296875,66.48999786376953,0.41240831987693155,0.018076369304729667,3.8597032881443596,1.42428526403602,2,0,0.3034716914622363,2,0
2012-08-20,KO,DUK,39.470001220703125,66.44000244140625,0.41214758270237745,-0.0034060082583025064,3.8408032797638576,1.399969589930641,2,0,0.2840129379358808,2,0
2012-08-21,KO,DUK,39.2599983215332,66.05999755859375,0.41152891933593616,-0.009160069337113441,3.8271567326413773,1.3816482461015682,2,0,0.24698752164432225,2,0
2012-08-22,KO,DUK,38.77000045776367,66.0,0.4057705959648309,-0.07659490567083083,3.5835917942574156,1.0963704567225954,2,0,0.03525715786774882,2,0
2012-08-23,KO,DUK,38.11000061035156,65.23999786376953,0.40186452650444504,-0.07026793013533705,3.4294758003344405,0.9167176519358285,2,0,-0.1469528948483195,2,0
2012-08-24,KO,DUK,38.470001220703125,65.47000122070312,0.4044816941725685,0.03219182629634787,3.560804274707653,1.075830469946205,2,0,-0.01958473315826206,2,0
2012-08-27,KO,DUK,38.16999816894531,65.51000213623047,0.40077862608197135,-0.04632419479136729,3.3920275974726586,0.8773542136236236,2,0,-0.1608520001533394,2,0
2012-08-28,KO,DUK,38.0,65.37000274658203,0.39882859311182306,-0.02622996638319819,3.338051188278662,0.818697807374718,2,0,-0.2162382542838219,2,0
2012-08-29,KO,DUK,37.459999084472656,65.30999755859375,0.39209726102507786,-0.08888223941498552,3.0680649057835403,0.4994803266686064,2,0,-0.45050232521906874,2,0
2012-08-30,KO,DUK,37.13999938964844,64.80999755859375,0.3898877284478061,-0.035282145125762554,3.0270252448899058,0.457284445393503,2,0,-0.5189062488514021,2,0
2012-08-31,KO,DUK,37.400001525878906,64.77999877929688,0.39279928939124537,0.039199647742492516,3.1721023635163164,0.6432052212736508,2,0,-0.3971827145474873,2,0
2012-09-04,KO,DUK,37.279998779296875,64.80999755859375,0.3916026811913098,-0.01533831941487307,3.1010056417152896,0.562923229732386,2,0,-0.45581275584811776,2,0
2012-09-05,KO,DUK,37.5099983215332,64.47000122070312,0.39551409765242246,0.05809960316051388,3.309624311272124,0.827794616429836,2,0,-0.3006084890759675,2,0
2012-09-06,KO,DUK,38.150001525878906,65.0,0.4029124842606696,0.08035197572337438,3.512081388561576,1.08918997991928,2,0,-0.09253708765805643,2,0
2012-09-07,KO,DUK,37.900001525878906,64.72000122070312,0.40223628852476095,-0.009442247770209633,3.451685668863078,1.0255300477027232,2,0,-0.16275096684726595,2,0
2012-09-10,KO,DUK,37.65999984741211,64.83000183105469,0.3983475235974954,-0.04861804214315413,3.296687562971762,0.8389147139677304,2,0,-0.2875908195741182,2,0
2012-09-11,KO,DUK,37.77000045776367,64.45999908447266,0.40067649615730216,0.034883758772750184,3.449579931071817,1.0366792861931302,2,0,-0.18191685642607588,2,0
2012-09-12,KO,DUK,37.54999923706055,64.05000305175781,0.4004552214531768,-0.0035133286391442198,3.438331205038647,1.0250448863138977,2,0,-0.21890093990808482,2,0
2012-09-13,KO,DUK,38.349998474121094,64.66000366210938,0.4090222011989658,0.09146280608772628,3.7048456760739477,1.3641550809068832,2,0,0.04914591692142652,2,0
2012-09-14,KO,DUK,38.119998931884766,64.19000244140625,0.40961586797791005,0.009029403862356844,3.7036819044319955,1.3650220553427241,2,0,0.01675391066213753,2,0
