Date,KO,PEP,alpha,beta,y_pred,spread
2014-12-09,42.040000915527344,97.12999725341795,15.727709118296932,0.28094224091979164,43.01562820720538,-0.9756272916780375
2014-12-10,41.599998474121094,96.18000030517578,15.607170709093083,0.2790844801778495,42.449516097768466,-0.8495176236473725
2014-12-11,41.529998779296875,96.29000091552734,15.539462314262456,0.2772099334511788,42.23200706006973,-0.7020082807728585
2014-12-12,40.90999984741211,94.73999786376952,15.412773890871563,0.2761216111606858,41.57253474237553,-0.6625348949634216
2014-12-15,40.56999969482422,94.13999938964844,15.295452321574132,0.27508767244887095,41.19220563801065,-0.6222059431864295
2014-12-16,40.38999938964844,92.58999633789062,15.222309640613647,0.27484677947204206,40.670371945411055,-0.280372555762618
2014-12-17,41.54999923706055,93.72000122070312,15.267376058103414,0.2759211784203025,41.12670923647201,0.42329000058853694
2014-12-18,42.38999938964844,95.36000061035156,15.238021644747429,0.2784592411278174,41.791895048654126,0.5981043409943112
2014-12-19,41.95000076293945,95.44000244140624,15.233763860217259,0.2788758737837589,41.849677934988506,0.10032282795094716
2014-12-22,42.349998474121094,96.62000274658205,15.21827401260723,0.27950839461994054,42.224375868478624,0.1256226056424694
2014-12-23,42.970001220703125,97.36000061035156,15.16003404703239,0.28159274978956206,42.57590433841473,0.39409688228839457
2014-12-24,42.939998626708984,97.08999633789062,15.131792750954348,0.28308553821623167,42.616566619678075,0.3234320070309096
2014-12-26,42.959999084472656,97.0500030517578,15.115845926421562,0.284215601418036,42.69897091139913,0.26102817307352666
2014-12-29,42.86000061035156,96.7300033569336,15.112038409423409,0.2849386113455965,42.67415124140295,0.1858493689486096
2014-12-30,42.7599983215332,95.95999908447266,15.121914813670195,0.2856614457937946,42.533986890511855,0.22601143102134813
2014-12-31,42.220001220703125,94.55999755859376,15.130829739605636,0.28579978695218755,42.15605689605111,0.06394432465201305
2015-01-02,42.13999938964844,94.44000244140624,15.132361447263381,0.28583307710985045,42.126437947352315,0.01356144229612255
2015-01-05,42.13999938964844,93.7300033569336,15.154719543102434,0.28618328336113263,41.97867965323967,0.16131973640876396
2015-01-06,42.459999084472656,93.0199966430664,15.235475965994702,0.2871804117494846,41.94899690288619,0.5110021815864627
2015-01-07,42.9900016784668,95.73999786376952,15.217809964705456,0.2880824771197373,42.79882570873853,0.19117596972826334
2015-01-08,43.5099983215332,97.4800033569336,15.186950174845538,0.2889851979898832,43.35722824500347,0.15277007652973396
2015-01-09,43.029998779296875,96.81999969482422,15.196655016899053,0.28851129085805527,43.1303181097293,-0.10031933043242702
2015-01-12,42.63999938964844,96.41999816894533,15.207929267808161,0.2873748376816901,42.91661059087768,-0.2766112012292439
2015-01-13,42.630001068115234,96.3499984741211,15.212800761508738,0.28660020248096174,42.8267298332322,-0.19672876511696558
2015-01-14,42.560001373291016,96.66999816894533,15.224017664923183,0.28550831341507704,42.824105799977346,-0.2641044266863304
2015-01-15,42.380001068115234,96.66999816894533,15.234258519500832,0.2841946632880121,42.70735609917699,-0.32735503106175656
2015-01-16,42.529998779296875,97.29000091552734,15.252384678956519,0.2830433884724395,42.78967620257412,-0.2596774232772461
2015-01-20,43.15999984741211,97.51000213623048,15.237051484524983,0.2840404702448862,42.933838344879746,0.22616150253236356
2015-01-21,43.36000061035156,97.4000015258789,15.223087707156118,0.28542697153970326,43.02367517065021,0.33632543970135487
2015-01-22,43.779998779296875,98.9000015258789,15.18897230352631,0.28667415647979916,43.541046816808496,0.2389519624883789
2015-01-23,43.310001373291016,98.52999877929688,15.195965615300363,0.2862631395193871,43.40147240270326,-0.09147102941224716
2015-01-26,43.0,98.69000244140624,15.21815465999837,0.2848226108338024,43.32729881855403,-0.3272988185540271
2015-01-27,42.38999938964844,96.72000122070312,15.191491833807149,0.2840853227833792,42.66822460019943,-0.2782252105509926
2015-01-28,41.91999816894531,95.72000122070312,15.14163616922909,0.2833518898645986,42.264079412957,-0.34408124401169005
2015-01-29,42.099998474121094,96.02999877929688,15.125907306526523,0.2828327465783257,42.28633561518832,-0.1863371410672272
2015-01-30,41.16999816894531,93.77999877929688,15.043756317090272,0.2824014926205345,41.527367950315615,-0.35736978137030206
2015-02-02,41.59000015258789,95.33000183105467,15.02834508668396,0.28154083253562767,41.86763316782201,-0.277633015234116
2015-02-03,41.630001068115234,96.1999969482422,15.036856270746473,0.28013270527975054,41.98562166376131,-0.35562059564607296
2015-02-04,41.68000030517578,96.5999984741211,15.051455904390147,0.2788397129339288,41.98737174833203,-0.3073714431562493
2015-02-05,41.790000915527344,96.61000061035156,15.056718317641552,0.278239625638752,41.93744872042537,-0.14744780489802878
2015-02-06,41.45000076293945,96.70999908447266,15.0695188452402,0.276704138904884,41.829575865401324,-0.379575102461871
2015-02-09,41.22999954223633,95.97000122070312,15.060706136305932,0.27572602916740213,41.52213349208114,-0.29213394984481056
2015-02-10,42.400001525878906,97.98999786376952,15.030721659570258,0.2769153954299398,42.16566066619495,0.2343408596839538
2015-02-11,42.369998931884766,100.4000015258789,15.120994026902338,0.2747151019304406,42.702390679900546,-0.3323917480157803
2015-02-12,42.16999816894531,100.2699966430664,15.187689738083945,0.2726821544562898,42.52952845004024,-0.35953028109492635
2015-02-13,41.9900016784668,99.12999725341795,15.196450677691415,0.2719756381155524,42.15739493708272,-0.1673932586159239
2015-02-17,41.810001373291016,98.36000061035156,15.194735121873695,0.2716214529812858,41.911421402897545,-0.10142002960652974
2015-02-18,41.72999954223633,99.33000183105467,15.213306524208775,0.2702265231181792,42.05490756033706,-0.32490801810072867
2015-02-19,42.11000061035156,98.72000122070312,15.213617521107608,0.27081743929517044,41.94871545891453,0.1612851514370348
2015-02-20,41.970001220703125,99.05999755859376,15.214804360280699,0.2706137119689332,42.021798007245216,-0.05179678654209141
2015-02-23,41.849998474121094,99.4499969482422,15.22384515826981,0.2697702573344276,42.05249642690515,-0.20249795278405713
2015-02-24,42.130001068115234,99.58000183105467,15.22254820924416,0.2698983265115697,42.09902405746486,0.030977010650374837
2015-02-25,42.04999923706055,99.5,15.223046419681445,0.2698190776396254,42.07004464482418,-0.020045407763632284
2015-02-26,42.459999084472656,99.06999969482422,15.227663560822185,0.2711384074037574,42.08934549956756,0.37065358490509936
2015-02-27,43.29999923706055,98.9800033569336,15.241728343843404,0.27433264690778497,42.395174655692436,0.9048245813681106
2015-03-02,43.20000076293945,99.0,15.247566424246429,0.27643488446698167,42.614619986477614,0.5853807764618395
2015-03-03,42.95000076293945,98.4000015258789,15.266002623165658,0.2776003665765233,42.58187911788009,0.36812164505936096
2015-03-04,42.5,97.36000061035156,15.282935322550548,0.27798457352357486,42.34751357047411,0.15248642952588654
2015-03-05,42.400001525878906,97.2300033569336,15.288891612602201,0.27816301532774607,42.33468252669372,0.06531899918518747
2015-03-06,41.52000045776367,96.16999816894533,15.233792115066668,0.27732849150906536,41.90447263568986,-0.3844721779261846
2015-03-09,41.38999938964844,96.04000091552734,15.192974772872518,0.27645592080775844,41.74380166035259,-0.3538022707041506
2015-03-10,40.689998626708984,94.43000030517578,15.101783838291382,0.2757653509158452,41.14230600943155,-0.4523073827225659
2015-03-11,40.099998474121094,93.62999725341795,14.974681703870388,0.27488002066117095,40.711697283395296,-0.611698809274202
2015-03-12,40.56999969482422,95.70999908447266,14.972829140077407,0.27294613399041373,41.096503374410254,-0.5265036795860354
2015-03-13,39.90999984741211,94.31999969482422,14.91063331379279,0.2714106466304369,40.51008542114764,-0.6000855737355337
2015-03-16,40.290000915527344,95.4499969482422,14.912693674766565,0.2699493890037193,40.67936203135142,-0.38936111582407307
2015-03-17,40.5099983215332,94.12999725341795,14.925536921912533,0.27032083126353923,40.37083602629114,0.13916229524206614
2015-03-18,40.599998474121094,94.63999938964844,14.927667318873793,0.27054710285330147,40.532244967781395,0.06775350633969879
2015-03-19,40.02000045776367,94.0999984741211,14.910548671406668,0.2697330906624238,40.29243209116071,-0.2724316333970407
2015-03-20,40.650001525878906,95.33999633789062,14.909796135861809,0.26980428103352083,40.6329353015449,0.01706622433400895
2015-03-23,40.619998931884766,95.8499984741211,14.917549674828745,0.2693106626248195,40.73097627648224,-0.11097734459747244
2015-03-24,40.470001220703125,95.86000061035156,14.927713937418314,0.2684843663685602,40.66462546137835,-0.19462424067522477
2015-03-25,40.45000076293945,95.26000213623048,14.927511285695877,0.2683410598816896,40.48968122326398,-0.03968046032452577
2015-03-26,40.349998474121094,95.62999725341795,14.931597575221565,0.26764727350942147,40.526705605812346,-0.17670713169125207
2015-03-27,40.08000183105469,95.9499969482422,14.947455787493537,0.2660297600662548,40.47301045399229,-0.3930086229376002
2015-03-30,40.5099983215332,96.5199966430664,14.953459190176753,0.2656540112948314,40.594383468571,-0.08438514703779987
2015-03-31,40.54999923706055,95.62000274658205,14.95529753008262,0.26616285711824395,40.40579065876723,0.14420857829331624
2015-04-01,40.68000030517578,95.08999633789062,14.97003407106525,0.26713344796093896,40.371752659399036,0.30824764577674557
2015-04-02,40.68000030517578,95.69000244140624,14.969159608327843,0.2675455087742927,40.57058999612718,0.10941030904859872
2015-04-06,41.16999816894531,96.4800033569336,14.95112433211907,0.2687939566976171,40.88436617662863,0.2856319923166808
2015-04-07,41.0099983215332,96.20999908447266,14.947180424244436,0.2693744904213174,40.863699901059675,0.1462984204735278
2015-04-08,40.88999938964844,96.02999877929688,14.946799262977983,0.2695816856466815,40.8347282065496,0.055271183098838605
2015-04-09,41.04999923706055,96.3499984741211,14.944117934240303,0.2699607742781934,40.95483812401679,0.0951611130437584
2015-04-10,40.880001068115234,96.1999969482422,14.944370639557416,0.26986480603437635,40.905364156502394,-0.025363088387159394
2015-04-13,40.70000076293945,95.52999877929688,14.943625961209822,0.26980605570363897,40.71819813322536,-0.018197370285903958
2015-04-14,40.5099983215332,96.48999786376952,14.957023032634016,0.2683925009989243,40.85421488067198,-0.34421655913877913
2015-04-15,40.400001525878906,96.62999725341795,14.971060449873422,0.26690692445408676,40.76227582679006,-0.3622743009111531
2015-04-16,40.599998474121094,96.4499969482422,14.972374453905767,0.2665827897648711,40.68428371318148,-0.08428523906038521
2015-04-17,40.29999923706055,95.80999755859376,14.96691651350236,0.266060757522882,40.45819704220729,-0.15819780514674164
2015-04-20,40.65999984741211,96.5,14.966592920211903,0.26611373147245787,40.64656800730409,0.013431840108019344
2015-04-21,40.779998779296875,96.77999877929688,14.964949799363014,0.26629125767893413,40.736617392467686,0.04338138682918924
2015-04-22,41.310001373291016,97.27999877929688,14.944334054381091,0.2677049238083585,40.986668715669964,0.32333265762105157
2015-04-23,40.95000076293945,95.7300033569336,14.962306931091286,0.26853966863319173,40.669610310816566,0.28039045212288727
2015-04-24,40.88999938964844,95.16999816894533,14.986438443973846,0.2692899769175326,40.61476505413076,0.2752343355176805
2015-04-27,40.83000183105469,94.48999786376952,15.020204741688788,0.2700130157425056,40.5337340223881,0.29626780866658464
2015-04-28,40.77000045776367,94.41999816894533,15.037242789169982,0.27052603559145044,40.58031057436677,0.18968988339690185
2015-04-29,40.4900016784668,94.37999725341795,15.033126852500207,0.2703533671901478,40.54907690535865,-0.0590752268918564
2015-04-30,40.560001373291016,95.12000274658205,15.03337869483558,0.26983418338710585,40.700006959738815,-0.14000558644779915
2015-05-01,40.90999984741211,95.55999755859376,15.031141433687274,0.27010712521749325,40.842577660029704,0.06742218738240524
2015-05-04,40.959999084472656,95.9499969482422,15.030671838463446,0.2701450577865511,40.951089308665736,0.008909775806920095
2015-05-05,40.75,95.41999816894533,15.03069868122125,0.2699873004985928,40.792886400435464,-0.042886400435463656
2015-05-06,40.65999984741211,95.4800033569336,15.031226476179022,0.26957612248394425,40.770355555895165,-0.11035570848305554
2015-05-07,40.70000076293945,95.1500015258789,15.031506183558584,0.2696237286716592,40.68620437808012,0.013796384859332989
2015-05-08,40.97999954223633,96.5500030517578,15.036796957540801,0.2693393151208236,41.04150865441467,-0.06150911217834221
2015-05-11,40.939998626708984,96.3499984741211,15.038512253328753,0.2691915782397836,40.97512040597815,-0.035121779269168485
2015-05-12,40.689998626708984,96.1999969482422,15.043071888578647,0.2684784446473965,40.87069744432701,-0.18069881761802264
2015-05-13,41.04999923706055,96.41000366210938,15.040019417197076,0.2688447589778336,40.95934361478893,0.09065562227161905
2015-05-14,41.5,98.0,15.028566218250603,0.2692735504820719,41.417374165493655,0.08262583450634509
2015-05-15,41.52000045776367,98.22000122070312,15.024862538445396,0.2694301399929719,41.48829121744931,0.031709240314363285
2015-05-18,41.31999969482422,98.0500030517578,15.031449164739824,0.26902953563158083,41.409795954429306,-0.08979625960508741
2015-05-19,41.310001373291016,97.9499969482422,15.03394934381437,0.2688061413562826,41.363510069331014,-0.05350869603999797
2015-05-20,41.349998474121094,97.69000244140624,15.033284778179409,0.26896564190650657,41.30853899268043,0.04145948144066125
2015-05-21,41.22999954223633,97.1999969482422,15.034172698422251,0.26910049555328214,41.19074004497174,0.039259497264588106
2015-05-22,41.209999084472656,96.26000213623048,15.050834725415395,0.2696626884339641,41.00856569013044,0.2014333943422173
2015-05-26,40.9900016784668,95.79000091552734,15.058392513434919,0.26987657943726834,40.90987030481024,0.08013137365655609
2015-05-27,41.119998931884766,96.37999725341795,15.059452697180143,0.2700038799766537,41.08242590774222,0.03757302414254582
2015-05-28,41.13999938964844,97.05999755859376,15.061975730333975,0.2696342923687058,41.232679489353714,-0.09268009970527658
2015-05-29,40.959999084472656,96.43000030517578,15.060118209321358,0.26937467920718405,41.035918607476745,-0.07591952300408877
2015-06-01,40.939998626708984,95.97000122070312,15.06116581635013,0.2694396252245322,40.919286978054274,0.020711648654710757
2015-06-02,40.9900016784668,96.0500030517578,15.062320456688381,0.2695610603674228,40.95366112761441,0.036340550852386855
2015-06-03,40.869998931884766,95.3000030517578,15.069056611900653,0.2698116195531965,40.78210477872,0.08789415316476834
2015-06-04,40.59000015258789,94.13999938964844,15.081587406588634,0.2700065140224085,40.50000047185927,0.08999968072861719
2015-06-05,40.099998474121094,93.0500030517578,15.06727876715665,0.2698724232108065,40.17890857050747,-0.07891009638637314
2015-06-08,40.15999984741211,92.83999633789062,15.071520236330539,0.26992975476014275,40.13179767974991,0.02820216766220085
2015-06-09,40.20000076293945,93.06999969482422,15.07195757399533,0.2699417583191085,40.19543693837507,0.0045638245643857545
2015-06-10,40.33000183105469,93.69000244140624,15.071300921932108,0.2698590450464293,40.354395511167624,-0.024393680112936522
2015-06-11,40.099998474121094,94.08999633789062,15.073655235095057,0.26884204079034035,40.369001868529224,-0.2690033944081307
2015-06-12,39.959999084472656,93.73999786376952,15.069275130289853,0.2680296572489285,40.19437462823129,-0.234375543758631
2015-06-15,39.59000015258789,92.63999938964844,15.047718987618206,0.2674204100363317,39.82154561016351,-0.23154545757562062
2015-06-16,40.08000183105469,93.5500030517578,15.047763721386863,0.2674612299393015,40.06876259843541,0.01123923261927473
2015-06-17,40.27000045776367,94.0500030517578,15.046104329526626,0.2676638512742727,40.21989035871722,0.05011009904644936
2015-06-18,40.650001525878906,95.2300033569336,15.036871036898535,0.2680762221445908,40.56577057164199,0.08423095423691507
2015-06-19,40.400001525878906,94.86000061035156,15.039547103561736,0.26786592955964067,40.44930934508164,-0.049307819202731196
2015-06-22,40.47999954223633,95.5999984741211,15.051049754618628,0.267285604137355,40.6035531023043,-0.12355356006797535
2015-06-23,40.380001068115234,95.5999984741211,15.062385061015421,0.2665557865522754,40.545117848681095,-0.1651167805658602
2015-06-24,40.189998626708984,95.29000091552734,15.068176395920974,0.26575324010361645,40.39180288869894,-0.20180426198995605
2015-06-25,40.02000045776367,94.83000183105467,15.06607152874427,0.2650978090612262,40.20529724742893,-0.18529678966525864
2015-06-26,40.0,94.91000366210938,15.065605779729331,0.2644865974224425,40.1680297096722,-0.1680297096721972
2015-06-29,39.400001525878906,93.69000244140624,15.03617708009753,0.26359321047724354,39.73222561324859,-0.33222408736968134
2015-06-30,39.22999954223633,93.33999633789062,15.00834154720722,0.26277736380059236,39.535979722035066,-0.3059801797987376
2015-07-01,39.5,94.5199966430664,15.012496506017007,0.26178664460406126,39.7565692751925,-0.25656927519249706
2015-07-02,39.4900016784668,94.66000366210938,15.01743439885533,0.26090572336466256,39.714771128019585,-0.2247694495527881
2015-07-06,39.41999816894531,94.4000015258789,15.01705896145741,0.2602912182633434,39.58855036268991,-0.1685521937445955
2015-07-07,40.25,96.4000015258789,15.00253291371643,0.2608319999786043,40.146738109651935,0.10326189034806532
2015-07-08,39.86000061035156,95.61000061035156,15.005354604109492,0.26058242148337574,39.91964008118194,-0.05963947083037624
2015-07-09,39.91999816894531,94.58999633789062,15.012663301901114,0.2612265290809543,39.72207973102846,0.19791843791685437
2015-07-10,40.38999938964844,95.5500030517578,15.000245566361368,0.26249559748302026,40.08170070693694,0.3082986827114951
2015-07-13,40.65999984741211,97.22000122070312,14.985164634152019,0.2630377214074019,40.5576922304706,0.10230761694150914
2015-07-14,41.16999816894531,97.12999725341795,14.937800413679232,0.2652675448383622,40.70323631525027,0.46676185369504
2015-07-15,41.130001068115234,96.3499984741211,14.928328594974186,0.2670849987338769,40.66196781544386,0.4680332526713755
2015-07-16,41.47999954223633,96.9000015258789,14.90207828441739,0.26918433501679423,40.98604075828745,0.4939587839488766
2015-07-17,41.25,96.77999877929688,14.895356362416477,0.2700590097063486,41.031666992135015,0.21833300786498455
2015-07-20,41.380001068115234,97.30999755859376,14.886407199612439,0.2707104085841106,41.22923639801816,0.15076467009707528
2015-07-21,41.189998626708984,96.93000030517578,14.885592454901806,0.2708914998594113,41.14310561894407,0.046893007764914785
2015-07-22,40.900001525878906,97.16999816894533,14.892246521314755,0.26998556395293116,41.12674327626275,-0.22674175038384448
2015-07-23,40.84000015258789,96.87000274658205,14.892386312317642,0.2694262049277565,40.99170352367059,-0.1517033710826965
2015-07-24,40.439998626708984,96.18000030517578,14.879706398780916,0.2685682671666477,40.71060241682962,-0.2706037901206386
2015-07-27,40.540000915527344,95.66000366210938,14.878088609708378,0.2685013912628074,40.56293268119,-0.022931765662654868
2015-07-28,40.54999923706055,96.11000061035156,14.875996219224081,0.26815969990821864,40.64882514107467,-0.09882590401412017
2015-07-29,40.59000015258789,96.52999877929688,14.877690889010244,0.2676752331053079,40.716380813913624,-0.126380661325733
2015-07-30,40.560001373291016,96.62999725341795,14.879957213885596,0.26715332354053983,40.694982133849436,-0.13498076055842034
2015-07-31,41.08000183105469,96.3499984741211,14.88232932991888,0.2683772113554611,40.74047323450643,0.33952859654825573
2015-08-03,41.540000915527344,97.4499969482422,14.856112640340998,0.27002544298870673,41.170091235538216,0.36990967998912794
2015-08-04,41.849998474121094,97.80999755859376,14.823328463554892,0.2719524751681002,41.4229993958003,0.4269990783207902
2015-08-05,42.119998931884766,99.19000244140624,14.788032885099197,0.2731947861483654,41.88622439013501,0.23377454174975298
2015-08-06,41.91999816894531,99.1500015258789,14.784545554487247,0.2733520408513208,41.887400821997815,0.032597346947497385
2015-08-07,41.77000045776367,99.0999984741211,14.790201012820658,0.27301302973210223,41.84579184268716,-0.07579138492349102
2015-08-10,41.68000030517578,99.08999633789062,14.79662041387418,0.27250602656460454,41.799241588213974,-0.11924128303819259
2015-08-11,41.47999954223633,98.62000274658205,14.797705828874182,0.27197853032677594,41.62022923671218,-0.140229694475849
2015-08-12,41.2599983215332,98.37999725341795,14.7954377588519,0.2712047882362643,41.47656408064938,-0.21656575911617892
2015-08-13,41.099998474121094,98.79000091552734,14.802540049112999,0.26981095481801975,41.45716452260447,-0.3571660484833785
2015-08-14,41.25,99.2300033569336,14.813045670964971,0.26882011161988023,41.488066249416946,-0.23806624941694565
2015-08-17,41.349998474121094,99.86000061035156,14.829721304963172,0.26781626858284246,41.573854049107894,-0.22385557498679987
2015-08-18,41.29999923706055,99.7699966430664,14.838506069726247,0.26705108616105083,41.48219203954153,-0.18219280248098357
2015-08-19,40.779998779296875,98.98999786376952,14.832402034532238,0.26578089388183085,41.14205215212543,-0.3620533728285551
2015-08-20,40.54999923706055,97.9800033569336,14.813397623950326,0.2651032994072239,40.788219789804295,-0.23822055274374776
2015-08-21,39.529998779296875,96.25,14.710158061352196,0.2640157985463311,40.12167867143657,-0.5916798921396946
2015-08-24,38.380001068115234,91.83000183105467,14.5283333901206,0.26438615256888187,38.80691426462653,-0.42691319651129334
2015-08-25,37.9900016784668,89.63999938964844,14.446397482618952,0.2646211464949146,38.16703689291117,-0.17703521444437342
2015-08-26,38.72999954223633,92.48999786376952,14.42428901943385,0.2643336662739662,38.87250924843535,-0.14250970619902148
2015-08-27,39.27000045776367,93.5999984741211,14.427508950338874,0.2645854440712402,39.19270611168161,0.07729434608206276
2015-08-28,39.45000076293945,93.52999877929688,14.43481591257583,0.2652629514168083,39.2448594347826,0.2051413281568557
2015-08-31,39.31999969482422,92.93000030517578,14.446462012260376,0.2657772408588409,39.145141086381244,0.17485860844297463
2015-09-01,38.75,91.33000183105467,14.45000751938422,0.2658205706103437,38.72740071995891,0.02259928004109213
2015-09-02,38.900001525878906,91.63999938964844,14.45656231390512,0.2659955855993922,38.8323976158826,0.06760390999630772
2015-09-03,39.15999984741211,92.12999725341795,14.462411646242373,0.2664723392855375,39.012507532730794,0.1474923146813154
2015-09-04,38.52000045776367,90.91999816894533,14.448178354473846,0.26616448585165864,38.647852920744924,-0.1278524629812523
2015-09-08,38.900001525878906,92.37000274658205,14.44962123146096,0.26578099084763507,38.999812086046305,-0.09981056016739842
2015-09-09,38.29999923706055,90.83000183105467,14.429210256264295,0.2652130706360562,38.518513947756915,-0.2185147106963683
2015-09-10,38.41999816894531,91.05999755859376,14.422662009698776,0.26484866509724714,38.539780806850914,-0.11978263790560106
2015-09-11,38.130001068115234,91.62000274658205,14.421406836628934,0.26333097425959084,38.54779142155277,-0.4177903534375389
2015-09-14,38.099998474121094,91.1999969482422,14.413611100833418,0.2624939974311421,38.35306286548547,-0.25306439136437575
2015-09-15,38.5,92.05999755859376,14.415693703778102,0.26225459938234436,38.55885148264671,-0.05885148264670903
2015-09-16,39.150001525878906,93.06999969482422,14.392671345185596,0.26340463558423244,38.907740698625396,0.24226082725351006
2015-09-17,39.380001068115234,93.37000274658205,14.366151434220185,0.26477329703617003,39.088034905708966,0.2919661624062684
2015-09-18,38.97999954223633,93.0500030517578,14.366948623811192,0.2647008974968719,38.99736794369815,-0.01736840146182317
2015-09-21,39.189998626708984,93.70999908447266,14.365903745436754,0.2647613439540268,39.17668904497235,0.013309581736635323
2015-09-22,38.790000915527344,92.37000274658205,14.365154667207976,0.2646827104002232,38.81389735384937,-0.02389643832202637
2015-09-23,38.7599983215332,92.4000015258789,14.364161042428869,0.2645249082135626,38.80626296499503,-0.04626464346182502
2015-09-24,39.150001525878906,92.47000122070312,14.366929446146125,0.2653829095993588,38.90688742075258,0.24311410512632392
2015-09-25,39.619998931884766,93.47000122070312,14.347462780543436,0.2668221687240769,39.287331216893556,0.33266771499121006
2015-09-28,39.529998779296875,92.47000122070312,14.356374250321718,0.2681140380189079,39.14887967321778,0.3811191060790975
2015-09-29,39.65999984741211,93.04000091552734,14.350862849605921,0.2691539627789117,39.39294779297367,0.2670520544384374
2015-09-30,40.119998931884766,94.3000030517578,14.32228648767736,0.27052822888182515,39.83309929682011,0.2868996350646569
2015-10-01,39.79999923706055,93.8499984741211,14.319405420646726,0.2708014299723917,39.7341192103455,0.06588002671504967
2015-10-02,40.38999938964844,94.16000366210938,14.296880621920925,0.2726067554397875,39.965533712447076,0.4244656772013613
2015-10-05,41.0099983215332,95.80999755859376,14.232005058010476,0.2749337519750896,40.57340716351884,0.436591158014366
2015-10-06,40.959999084472656,97.06999969482422,14.226386156402482,0.27510364894776423,40.930697275806985,0.029301808665671558
2015-10-07,41.52000045776367,98.5199966430664,14.194160186729267,0.27596441954820766,41.382173874224456,0.13782658353921562
2015-10-08,41.97999954223633,98.97000122070312,14.126144699303191,0.2779651880770652,41.63635970260331,0.34363983963302047
2015-10-09,42.02000045776367,99.47000122070312,14.09506182279429,0.2789521359553385,41.842431126789556,0.17756933097411576
2015-10-12,42.0,99.13999938964844,14.075654064810907,0.27982780649582345,41.817782630013504,0.18221736998649618
2015-10-13,41.650001525878906,97.91999816894533,14.075359415769656,0.2802985437910842,41.522192310550665,0.12780921532824152
2015-10-14,41.68000030517578,97.48999786376952,14.08046739270502,0.2809967128623233,41.47483632937917,0.2051639757966086
2015-10-15,41.91999816894531,98.27999877929688,14.075471932797488,0.2816533701407273,41.75636480641302,0.16363336253229477
2015-10-16,42.02000045776367,99.6999969482422,14.086382169245894,0.2811704214316119,42.11907232791357,-0.09907187014989915
2015-10-19,41.9900016784668,100.18000030517578,14.10737729115732,0.2802391030181938,42.181730717042164,-0.19172903857536738
2015-10-20,42.290000915527344,100.2699966430664,14.102243535988087,0.28051620754923756,42.22960272527585,0.06039819025149029
2015-10-21,42.189998626708984,100.25,14.103743598296429,0.2804090996260786,42.214755835810806,-0.02475720910182133
2015-10-22,43.2400016784668,103.08000183105467,14.06811027993107,0.2813980254543949,43.07461925902527,0.16538241944152787
2015-10-23,42.790000915527344,102.43000030517578,14.07655277559865,0.28103915407307667,42.86339341307024,-0.07339249754289767
2015-10-26,42.59000015258789,102.54000091552734,14.09622900441149,0.28002332133736496,42.8098206307139,-0.21982047812601024
2015-10-27,42.61000061035156,102.94000244140624,14.116071195541602,0.27898632404845475,42.83492407420849,-0.22492346385692485
2015-10-28,42.72999954223633,102.73999786376952,14.117914655691965,0.27883597346881894,42.76552197422052,-0.035522431984190916
2015-10-29,42.790000915527344,102.8000030517578,14.117684843287519,0.278859078440892,42.78439895802158,0.005601957505760424
2015-10-30,42.349998474121094,102.19000244140624,14.116545894235784,0.27816085027963217,42.541803863415026,-0.19180538929393265
2015-11-02,42.2400016784668,101.4000015258789,14.113532972210125,0.2779705928379526,42.29975151012798,-0.05974983166118619
2015-11-03,42.15999984741211,100.91999816894533,14.113234167398623,0.27795657425888337,42.164611132651444,-0.004611285239334961
2015-11-04,41.970001220703125,100.62000274658205,14.10797359736784,0.2777097884539742,42.051133274359444,-0.0811320536563187
2015-11-05,42.33000183105469,100.61000061035156,14.117807349413347,0.27837068276803484,42.12468191260932,0.2053199184453689
2015-11-06,41.959999084472656,99.72000122070312,14.123114829347113,0.27854098728531346,41.899222421454425,0.06077666301823115
2015-11-09,41.540000915527344,98.87999725341795,14.11268497326788,0.2783090526137425,41.63188333131609,-0.09188241578874567
2015-11-10,41.77000045776367,98.83000183105467,14.122298996232647,0.2786221956668287,41.6585311041578,0.11146935360586951
2015-11-11,42.040000915527344,99.43000030517578,14.12661817608543,0.2791589570243162,41.88339335820574,0.1566075573216068
2015-11-12,41.58000183105469,98.37000274658205,14.126160529764404,0.27914341493190176,41.58549902330587,-0.005497192251183947
2015-11-13,41.380001068115234,98.04000091552734,14.119420811079696,0.27890586554734653,41.463352124687496,-0.08335105657226194
2015-11-16,41.959999084472656,99.55999755859376,14.11774964139192,0.279120596650023,41.90699556242144,0.05300352205121328
2015-11-17,41.66999816894531,98.83000183105467,14.117246582744375,0.2790357953997065,41.69435475302717,-0.02435658408185759
2015-11-18,42.279998779296875,100.2699966430664,14.107765244488315,0.27963179216105954,42.146444105772396,0.13355467352447903
2015-11-19,43.11000061035156,100.93000030517578,14.056454450652831,0.28226521086089484,42.545482268983456,0.5645183413681067
2015-11-20,42.43000030517578,100.0999984741211,14.05501054914316,0.2826003819808924,42.343308354216525,0.0866919509592563
2015-11-23,42.959999084472656,100.8499984741211,14.038378076183605,0.2838631457503621,42.66597589196684,0.29402319250581854
2015-11-24,43.36000061035156,100.62999725341795,14.022905926666214,0.2860610545505774,42.80922906040066,0.5507715499509018
2015-11-25,43.36000061035156,100.5,14.017431454099018,0.287702363301747,42.93151896592459,0.4284816444269737
