BAC,C,beta_t_est,spread_t,z_t,z_mean,z_std,z_score,signal
9.119999885559082,36.599998474121094,0.2314688189560714,0.00717317401603168,36.54642065997218,35.99051536529916,0.03309267172611641,18.480192761912882,1
9.31999969482422,37.38999938964844,0.23192585847329839,0.0078568403425745,37.33620978581986,36.118524442050024,0.03309267172611641,40.48002437080416,1
9.739999771118164,37.95000076293945,0.23755085860877312,0.09488192180779542,37.893570352513684,36.28737554578049,0.03309267172611641,53.39540732216323,1
9.850000381469728,37.599998474121094,0.24268191243578313,0.09340369832214002,37.541103963497605,36.406636363690545,0.03309267172611641,37.71358202103638,1
9.75,37.31999969482422,0.24376255464106417,0.020051201488008985,37.26057951177908,36.487867639021424,0.03309267172611641,25.687584728581605,1
9.9399995803833,38.470001220703125,0.2424179581964501,-0.021957534224414488,38.41123475424699,36.67082778578174,0.03309267172611641,57.85707848012627,1
9.229999542236328,36.04999923706055,0.24019147216281206,-0.04974873167624949,35.99230729376081,36.606283576921506,0.03309267172611641,-20.410670977196595,-1
9.390000343322754,36.0,0.24230671429210943,0.04140096867008225,35.94128745620896,36.5430258728267,0.03309267172611641,-20.003842449252335,-1
9.43000030517578,35.93000030517578,0.2440699795563946,0.03333254561782262,35.870430150255125,36.479045257198045,0.03309267172611641,-20.23244714863356,-1
9.390000343322754,36.41999816894531,0.24168965885925356,-0.04198546892392052,36.36158427774581,36.46787179069284,0.03309267172611641,-3.5333603516057357,-1
9.329999923706056,36.15999984741211,0.2409799070109106,-0.013196207013574934,36.101928531829124,36.43306146674706,0.03309267172611641,-11.0079909756948,-1
8.989999771118164,35.02000045776367,0.23966771423372185,-0.027487074664634292,34.962559844517656,36.29318011467205,0.03309267172611641,-44.23436747409605,-1
9.09000015258789,35.209999084472656,0.24016003772926645,0.009311869086372937,35.152322240750536,36.18465609843355,0.03309267172611641,-34.31830721427606,-1
9.119999885559082,34.97999954223633,0.24187509040622288,0.03292888016461859,34.92149598287731,36.064498091002484,0.03309267172611641,-37.99729825896071,-1
9.489999771118164,36.099998474121094,0.24450801131570649,0.04396731668653331,36.04021430652353,36.062188097898726,0.03309267172611641,-0.7304839587155502,0
9.630000114440918,36.0,0.24841279445251185,0.0704103899945423,35.93829108355229,36.050402404076394,0.03309267172611641,-3.7269636283940613,-1
9.770000457763672,35.77000045776367,0.2532817327631403,0.09117877539785724,35.70584882161217,36.017626771429136,0.03309267172611641,-10.364565091830249,-1
9.899999618530272,36.029998779296875,0.2561853183873453,0.05233055003934339,35.96436786193965,36.01256052181961,0.03309267172611641,-1.6020887961047177,0
9.84000015258789,35.56999969482422,0.2581541358682559,0.037820494371656466,35.50335613695833,35.964122494441625,0.03309267172611641,-15.317449188002909,-1
9.65999984741211,35.040000915527344,0.2580600997135547,-0.0018683822508336334,34.97340590046318,35.86988065574256,0.03309267172611641,-29.80188611712441,-1
9.760000228881836,35.06999969482422,0.25971439144498937,0.031349872560632264,35.00254812970058,35.78737571687861,0.03309267172611641,-26.090352502305386,-1
9.829999923706056,35.209999084472656,0.2609297035922712,0.022416894642494967,35.14191477425591,35.72597629507533,0.03309267172611641,-19.416201991577708,-1
9.859999656677246,34.56999969482422,0.2648124623484019,0.07755060034869743,34.499874054609194,35.60934341512068,0.03309267172611641,-36.882555072170014,-1
9.800000190734863,34.220001220703125,0.2667810827323303,0.03927429678689798,34.14882907459929,35.47041210243886,0.03309267172611641,-43.93393863915866,-1
9.90999984741211,34.290000915527344,0.2692104721849274,0.04626175696661328,34.21752663719331,35.35123147031689,0.03309267172611641,-37.68822504840423,-1
10.460000038146973,36.459999084472656,0.26947085566710255,0.0039187271290366255,36.387384542418694,35.44979545045214,0.03309267172611641,31.168667247899478,1
10.460000038146973,37.02000045776367,0.26653949529186105,-0.04783702044031379,36.94895715521323,35.59240309064171,0.03309267172611641,45.09649547407894,1
10.640000343322754,37.63999938964844,0.2658983281725715,-0.010610111557358692,37.56929746872347,35.78045501410462,0.03309267172611641,59.46723965184511,1
10.56999969482422,37.189998626708984,0.26659768316385823,0.012814160207431868,37.11892430204065,35.90777680068213,0.03309267172611641,40.262684134677855,1
10.510000228881836,37.0,0.2666594598457956,0.0011425742345281265,36.92889273247475,36.004910374018785,0.03309267172611641,30.71633290148272,1
10.609999656677246,37.529998779296875,0.2659112653309012,-0.012962900904300412,37.459289978266995,36.143258120391295,0.03309267172611641,43.7493987688436,1
10.539999961853027,37.290000915527344,0.265568134174868,-0.006255749424116885,37.21947448163822,36.24563311778044,0.03309267172611641,32.373816720349296,1
10.579999923706056,37.599998474121094,0.26467639125446374,-0.01567374246415376,37.52994488203361,36.3678031741434,0.03309267172611641,38.63356399780732,1
11.0,39.150001525878906,0.26456024459366195,-0.0018065750168574368,39.080009402859446,36.62580158002335,0.03309267172611641,81.58625952732305,1
11.359999656677246,39.459999084472656,0.26966381855855004,0.08457178190842818,39.387280509433076,36.88848704771216,0.03309267172611641,83.06843861232188,1
11.1899995803833,39.45000076293945,0.26819051409411876,-0.025450444523480442,39.37807461108939,37.12530887042214,0.03309267172611641,74.88963593961104,1
11.520000457763672,40.16999816894531,0.2702238391986536,0.03342242307181742,40.096977245674054,37.407988592746136,0.03309267172611641,89.39117708877734,1
11.289999961853027,39.4900016784668,0.2700055073021415,-0.003961878443243805,39.41709870449331,37.59910503536025,0.03309267172611641,60.436325696947996,1
11.25,39.380001068115234,0.2697590918274483,-0.004402634936703009,39.30723110049166,37.76159039402508,0.03309267172611641,51.38238198102243,1
11.539999961853027,39.54999923706055,0.2739845073620289,0.07348372382271862,39.47493172678613,37.92457185461624,0.03309267172611641,51.5392631849042,1
11.470000267028809,39.25,0.2754641763708544,0.02656861463501592,39.17411948753632,38.04343497569869,0.03309267172611641,37.58781924169207,1
11.359999656677246,39.0099983215332,0.2751651623060318,-0.005404728663320313,38.934282454986295,38.12817677265532,0.03309267172611641,26.797709139849317,1
11.609999656677246,39.560001373291016,0.27684666722542145,0.028481745951660642,39.48335729613719,38.25708821421019,0.03309267172611641,40.76537717690668,1
12.029999732971191,41.25,0.27647796454992707,-0.005588478999287716,41.17355993511833,38.53451735909659,0.03309267172611641,87.7307987153881,1
11.960000038146973,41.38999938964844,0.2744485702117787,-0.033309558784713644,41.314677371957146,38.798979863391025,0.03309267172611641,83.63038692824786,1
12.109999656677246,42.43000030517578,0.2714092995620943,-0.047521799679662635,42.35633729728699,39.13737321171869,0.03309267172611641,107.00937257661379,1
12.09000015258789,42.470001220703125,0.2700612177938736,-0.022237933753762817,42.397068159346816,39.44745143926598,0.03309267172611641,98.05534518774051,1
11.979999542236328,42.459999084472656,0.2678668413982375,-0.03680267684482175,42.38824643975199,39.72719433422434,0.03309267172611641,88.46247073176544,1
11.43000030517578,42.040000915527344,0.26000286821008295,-0.1366607161079365,41.972399424049875,39.940769293206266,0.03309267172611641,67.53833215599113,1
11.779999732971191,42.83000183105469,0.2601408075470011,0.002219523127694245,42.76232859130348,40.20916990127856,0.03309267172611641,84.87572468826126,1
11.630000114440918,42.34000015258789,0.25980365718213644,-0.0058067221629958254,42.272502212302676,40.405444226368076,0.03309267172611641,62.06739134952011,1
11.470000267028809,42.220001220703125,0.25755285155959573,-0.038535209311438834,42.15366774935664,40.571743852582856,0.03309267172611641,52.58855928733613,1
11.550000190734863,42.56999969482422,0.2567207863528308,-0.013754454182759446,42.5040941326786,40.75555852220051,0.03309267172611641,58.127302334313875,1
11.779999732971191,42.47999954223633,0.26075077754753745,0.06799824948903499,42.41200857424468,40.913128204152564,0.03309267172611641,49.827908515681024,1
11.279999732971191,41.2400016784668,0.25902018205440636,-0.03214049853582246,41.1729102237553,40.937839948497135,0.03309267172611641,7.814539708462595,1
11.140000343322754,41.65999984741211,0.2542162016108011,-0.0813152143409539,41.595373970250684,41.00038782101071,0.03309267172611641,19.77937399407317,1
11.350000381469728,41.779998779296875,0.2558984159639935,0.028365056343012895,41.714514780003995,41.06831909226341,0.03309267172611641,21.4817541509244,1
11.420000076293944,42.02000045776367,0.25653434288772814,0.010598569747918063,41.954190588682835,41.15258754923797,0.03309267172611641,26.648025894752152,1
11.529999732971191,42.79999923706055,0.25513919762451587,-0.022237452112001677,42.734903226896066,41.303105204611064,0.03309267172611641,47.59786190472642,1
11.619999885559082,42.90999984741211,0.25581631356001944,0.011130749243681848,42.84455786112867,41.44973576828661,0.03309267172611641,46.36865558090767,1
11.479999542236328,42.34000015258789,0.2560950268327026,0.004848630318308622,42.27441548981945,41.528183362449724,0.03309267172611641,24.80730745159819,1
11.489999771118164,42.15999984741211,0.25710877439952456,0.017480447976184976,42.09389492553888,41.581996630747526,0.03309267172611641,17.017249615877876,1
11.380000114440918,41.95000076293945,0.2564658464350295,-0.011111893019384311,41.884226032551815,41.610746179011954,0.03309267172611641,9.091405421653837,1
11.31999969482422,42.15999984741211,0.25433683058933026,-0.03573420591260579,42.095312624017886,41.65684052428364,0.03309267172611641,14.57631183127307,1
11.710000038146973,43.02000045776367,0.25671170974514784,0.03767362107929095,42.95409955584339,41.78024218843888,0.03309267172611641,39.02303257857407,1
11.479999542236328,42.209999084472656,0.25696753360511493,0.0044874977064424115,42.14396677114556,41.81484146098834,0.03309267172611641,10.941250664121501,1
11.880000114440918,42.91999816894531,0.260796296561451,0.06201147086652625,42.851983460645144,41.9134995127801,0.03309267172611641,31.198415317681803,1
11.93000030517578,43.04999923706055,0.26212147258666624,0.02182049852961221,42.98129157066955,42.01507314896969,0.03309267172611641,32.1204040584421,1
11.84000015258789,42.869998931884766,0.2617714436064295,-0.005909066040015176,42.80147464319697,42.08987952974712,0.03309267172611641,23.6558546770517,1
11.760000228881836,42.68000030517578,0.2611706289945309,-0.010232884438009293,42.61179020772638,42.13952624226651,0.03309267172611641,15.699668990087964,1
11.859999656677246,43.150001525878906,0.2606080188200285,-0.009171408010235638,43.082084986405604,42.22918706925724,0.03309267172611641,28.35324301850151,1
12.25,44.349998474121094,0.2618002035878976,0.018230080364450174,44.28145912752243,42.42440928866607,0.03309267172611641,61.73468632050206,1
12.170000076293944,44.0,0.26229326384476065,0.008164133959354558,43.931202243741666,42.56774285094635,0.03309267172611641,45.32605219512974,1
12.130000114440918,44.31999969482422,0.2603594390684893,-0.031265917328825665,44.25221265731216,42.72797790984194,0.03309267172611641,50.670774712127596,1
12.029999732971191,43.84000015258789,0.2602572984028333,-0.001730247305486543,43.77226629121595,42.827315760636935,0.03309267172611641,31.413386637815265,1
12.1899995803833,44.5,0.26002982550698855,-0.0036201728383868925,44.432384489846804,42.97999779826353,0.03309267172611641,48.28229966955686,1
11.800000190734863,43.220001220703125,0.25907343995687077,-0.017060053532013342,43.15288217341204,42.9964434109598,0.03309267172611641,5.20055936371857,1
11.420000076293944,42.349998474121094,0.25635463953751064,-0.049202972909439424,42.28428077290869,42.92869899558345,0.03309267172611641,-21.422665134578164,-1
11.4399995803833,42.790000915527344,0.2539568432005316,-0.03988819556622758,42.72550683731897,42.90937035738312,0.03309267172611641,-6.11225207823929,-1
11.029999732971191,41.150001525878906,0.25343583210742743,-0.009919292666328516,41.085771804882924,42.73590068736737,0.03309267172611641,-54.85592622075932,-1
11.130000114440918,41.290000915527344,0.25435378412260673,0.01599628119628349,41.225305068029854,42.59220539694588,0.03309267172611641,-45.440440677127675,-1
11.300000190734863,42.15999984741211,0.25373089115753905,-0.01003315367661095,42.09562048228451,42.54496779568599,0.03309267172611641,-14.937841118407688,-1
11.229999542236328,41.970001220703125,0.25319039677020533,-0.009167315454517322,41.90589584368647,42.48417612611722,0.03309267172611641,-19.224013860165925,-1
11.34000015258789,42.11000061035156,0.2543063331474377,0.018729974116595827,42.04532889927267,42.44243081790578,0.03309267172611641,-13.201025557387291,-1
11.40999984741211,42.939998626708984,0.25216289545911336,-0.034087579217036534,42.87641250086266,42.48371329163455,0.03309267172611641,13.054664442897566,1
11.550000190734863,43.599998474121094,0.25111219981856453,-0.016588783646346528,43.53694113722337,42.583901508265456,0.03309267172611641,31.682295926402123,1
11.920000076293944,44.58000183105469,0.2529756748965136,0.02860798263820108,44.51600513896534,42.76769271537857,0.03309267172611641,58.11988283891931,1
12.260000228881836,45.0,0.25740174970838914,0.06950691987462854,44.93374433924706,42.97373820708748,0.03309267172611641,65.15730554094812,1
12.06999969482422,46.68000030517578,0.24786071469124166,-0.138912835519573,46.618565371288526,43.320452106685366,0.03309267172611641,109.64056191682616,1
12.149999618530272,47.599998474121094,0.24307823514675334,-0.07085555236320396,47.54091144571903,43.72192297199907,0.03309267172611641,126.95623485899915,1
12.010000228881836,46.95000076293945,0.24224831056237153,-0.013422160533357541,46.89131651896913,44.023411285854756,0.03309267172611641,95.33897597076626,1
12.0600004196167,46.970001220703125,0.24275174933060872,0.008025804990413832,46.91107280890005,44.29809986291744,0.03309267172611641,86.86415507487709,1
12.109999656677246,47.459999084472656,0.241770633373045,-0.015167189300466788,47.40154604531105,44.5933149388635,0.03309267172611641,93.3552039609129,1
12.56999969482422,47.2599983215332,0.24955618390710335,0.12394073378152726,47.197720032606924,44.841058770190635,0.03309267172611641,78.3434783250322,1
12.5600004196167,46.2400016784668,0.25521223993165704,0.09550067061029388,46.17486839105586,44.967937306301614,0.03309267172611641,40.12251602986176,1
12.710000038146973,45.790000915527344,0.26085133156878776,0.09420034113401421,45.721957498346136,45.03966341823554,0.03309267172611641,22.681788141939556,1
12.779999732971191,46.09000015258789,0.26224048895762353,0.02218777413738593,46.021230078539155,45.13303487020774,0.03309267172611641,29.526645666914913,1
12.56999969482422,45.22999954223633,0.26283092250394124,0.010022712899775854,45.16091944841205,45.13568738853366,0.03309267172611641,0.8387999445249223,0
12.5600004196167,45.22999954223633,0.26283129991972426,6.1988042769911544e-06,45.160919250018836,45.13808756738866,0.03309267172611641,0.75900319735695,0
12.399999618530272,44.4900016784668,0.2633766195400067,0.009340271333302397,44.420634434746475,45.06983989412714,0.03309267172611641,-21.581809251336377,-1
12.279999732971191,44.83000183105469,0.2600846925665627,-0.05337308057940149,44.76235778374724,45.04059068236931,0.03309267172611641,-9.249412891931671,-1
12.229999542236328,44.459999084472656,0.25996930382561706,-0.0019303973505966354,44.39241504554108,44.97893302549155,0.03309267172611641,-19.497863092287993,-1
12.18000030517578,44.2400016784668,0.2600546912086795,0.0014297965772964716,44.17237323604716,44.90220908845449,0.03309267172611641,-24.262239209245077,-1
12.149999618530272,43.790000915527344,0.2614817961174771,0.024347884335339742,43.721628185826525,44.789906422209775,0.03309267172611641,-35.51322126430031,-1
12.149999618530272,44.11000061035156,0.26049480409096815,-0.016112139122297364,44.04214306739317,44.71877549142895,0.03309267172611641,-22.493575335519367,-1
11.8100004196167,42.5,0.26147514651012305,0.01813203453253287,42.43163074775751,44.50121102614738,0.03309267172611641,-68.79992482063822,-1
11.9399995803833,42.77000045776367,0.2627662412754892,0.021825665768085756,42.70095436020962,44.32996175126957,0.03309267172611641,-54.153775626613076,-1
11.970000267028809,43.0099983215332,0.26257633593934815,-0.0031409788316985043,42.94105198933787,44.19784181853897,0.03309267172611641,-41.77999117369316,-1
12.210000038146973,43.560001373291016,0.2641585629950637,0.02540605733552148,43.4902216268874,44.13052950302195,0.03309267172611641,-21.286023161369037,-1
12.25,43.88999938964844,0.26378982580591465,-0.005940206299895223,43.820414317449725,44.101029820191904,0.03309267172611641,-9.328618799550785,-1
12.31999969482422,45.060001373291016,0.259562097843905,-0.06431966475273931,44.99262889065389,44.18584311220036,0.03309267172611641,26.820317860366963,1
12.270000457763672,44.869998931884766,0.2584932890118983,-0.017357456921624603,44.80318015142058,44.24456724988692,0.03309267172611641,18.570202871885996,1
12.170000076293944,44.779998779296875,0.2569583576096162,-0.025183703336765006,44.71397118175145,44.28921926227912,0.03309267172611641,14.120206126941458,1
11.979999542236328,44.869998931884766,0.2530524261997673,-0.06355571150043993,44.805963401479175,44.338374508200275,0.03309267172611641,15.544253605654852,1
12.279999732971191,46.65999984741211,0.24932654008282135,-0.05440369339213191,46.59783612382244,44.5533056180862,0.03309267172611641,67.96718472674591,1
11.699999809265137,45.7400016784668,0.24291879686660942,-0.10623182219168115,45.68099213659568,44.660576710168854,0.03309267172611641,33.92209780748566,1
11.4399995803833,45.09000015258789,0.23964188879777043,-0.05551910059847032,45.03257191772133,44.69596272526143,0.03309267172611641,11.190040500962914,1
11.65999984741211,45.029998779296875,0.24252339754684532,0.04756492949773339,44.97118118093921,44.722142859383176,0.03309267172611641,8.278885327339635,1
11.720000267028809,45.150001525878906,0.24380330548277815,0.020770855012557377,45.09056147411458,44.75718865136272,0.03309267172611641,11.082452505981625,1
12.06999969482422,46.459999084472656,0.24467260400820237,0.013033901600399744,46.4001344013205,44.91347373763251,0.03309267172611641,49.421683692844795,1
12.3100004196167,47.119998931884766,0.24618485349363087,0.022937932817351125,47.059391949795085,45.11760404012385,0.03309267172611641,64.5516695331779,1
12.4399995803833,47.11000061035156,0.2486747069828666,0.03914840019868038,47.04816150045855,45.301248167901626,0.03309267172611641,58.07337226927601,1
12.420000076293944,46.91999816894531,0.24972537345039786,0.016832663547381443,46.85763540680037,45.449299382560866,0.03309267172611641,46.81790486777199,1
12.380000114440918,46.81999969482422,0.24975396846577577,0.0004584974312962231,46.757622650059815,45.57375353129652,0.03309267172611641,39.355857426201524,1
12.3100004196167,46.65999984741211,0.24928556805521285,-0.007547762575228489,46.5978565529715,45.671171251325156,0.03309267172611641,30.806187975110014,1
12.140000343322754,45.869998931884766,0.24958699509442148,0.005066601244488211,45.807705263764504,45.68415903860504,0.03309267172611641,4.107098957020221,1
12.1899995803833,46.540000915527344,0.24775908985164904,-0.028555130613510116,46.478616348923225,45.75973172825954,0.03309267172611641,23.898182821327236,1
12.239999771118164,46.970001220703125,0.24637593816100742,-0.021449151878579542,46.90930011779841,45.86908433161648,0.03309267172611641,34.58032946769117,1
12.880000114440918,47.47999954223633,0.2543634823772611,0.12259414927760126,47.41529876106924,46.01616785857093,0.03309267172611641,46.5118951466842,1
12.899999618530272,48.11000061035156,0.2540783157074378,-0.004318514519621175,48.045444819838835,46.20920267117214,0.03309267172611641,61.04296755235935,1
13.020000457763672,49.290000915527344,0.2510913883508453,-0.04355296435959133,49.22695403022339,46.49626603373431,0.03309267172611641,90.77740584831581,1
12.90999984741211,48.599998474121094,0.2513940141391458,0.004798752818064855,48.536799523776104,46.690371622756814,0.03309267172611641,61.38157678796982,1
13.020000457763672,48.75,0.2525954208475141,0.01862686790208734,48.686195553366865,46.88022421842695,0.03309267172611641,60.03666220126548,1
12.979999542236328,48.91999816894531,0.2515908927202671,-0.015468046575211503,48.85670019164553,47.068236341159896,0.03309267172611641,59.45465355592302,1
13.34000015258789,50.09000015258789,0.252390730019142,0.011641738106373367,50.0262990719883,47.34962182761972,0.03309267172611641,88.98190377275122,1
13.4399995803833,51.34000015258789,0.24916638408474848,-0.0458242260856192,51.27791626563002,47.72330052952047,0.03309267172611641,118.16758111014633,1
13.359999656677246,50.61000061035156,0.2500070617924266,0.012991343355185592,50.54749707940548,47.9919520059633,0.03309267172611641,84.95505623264012,1
13.43000030517578,51.45000076293945,0.24805052083968446,-0.028585744575103433,51.388471702050616,48.31504567703168,0.03309267172611641,102.1711898161325,1
13.510000228881836,51.599998474121094,0.24826588459813936,0.0031975273099309476,51.5383625246658,48.62166344065553,0.03309267172611641,96.96105041185001,1
13.4399995803833,51.65999984741211,0.24703562706176124,-0.018373793531370808,51.598973246374314,48.9048798036125,0.03309267172611641,89.56087775729655,1
13.3100004196167,51.0,0.2472528850192127,0.0033661659384733866,50.93886601084968,49.098362582869086,0.03309267172611641,61.184627047039086,1
13.210000038146973,50.529998779296875,0.24754454286975636,0.004540247205621739,50.46872047859228,49.22871777077416,0.03309267172611641,41.22192985992657,1
13.239999771118164,50.52000045776367,0.24810473850455347,0.008566245077558321,50.45844449649526,49.34569542960588,0.03309267172611641,36.99158372623541,1
13.350000381469728,51.790000915527344,0.24504510827959772,-0.04373001086273298,51.72995381043558,49.572497822044596,0.03309267172611641,71.7212138881686,1
13.479999542236328,52.279998779296875,0.2445301122235406,-0.007466034823638168,52.22020380351282,49.82436064693789,0.03309267172611641,79.64601845869717,1
13.829999923706056,53.27000045776367,0.24605812881122274,0.021601048218467866,53.209455855009594,50.146367564475206,0.03309267172611641,101.82752817479414,1
13.65999984741211,51.9900016784668,0.24846705273353797,0.037398326722497544,51.9282658021727,50.31587049529912,0.03309267172611641,53.60153314775379,1
13.550000190734863,51.959999084472656,0.24750114460064973,-0.014556499784172061,51.89874226789402,50.46644104915969,0.03309267172611641,47.61458987524563,1
13.359999656677246,51.22999954223633,0.24715012068637907,-0.005450325582279092,51.168916360081035,50.5332639582987,0.03309267172611641,21.131259275773136,1
13.09000015258789,50.029998779296875,0.2474585678514858,0.004979106075339246,49.96876303649377,50.47956585215859,0.03309267172611641,-16.980832144018976,-1
13.199999809265137,50.83000183105469,0.24618056716473508,-0.018973419958818738,50.769396959405135,50.507136013620624,0.03309267172611641,8.718450567861806,1
13.380000114440918,51.599998474121094,0.24574026451722356,-0.00639707566993053,51.5396101965161,50.60535003970718,0.03309267172611641,31.058002060871367,1
13.300000190734863,51.93000030517578,0.24319552597234345,-0.03735361519750313,51.87085624132282,50.72573121839159,0.03309267172611641,38.06787120584389,1
13.119999885559082,49.95000076293945,0.24698955492868868,0.06257429568506367,49.88899692269558,50.646136933801785,0.03309267172611641,-25.169922803541027,-1
13.0600004196167,49.439998626708984,0.24890716833641205,0.03064546995237194,49.378043848259736,50.525509677985724,0.03309267172611641,-38.145687627453995,-1
13.210000038146973,50.290000915527344,0.24842516045484786,-0.007160883419683017,50.228285855180324,50.49723628503299,0.03309267172611641,-8.940831891158956,-1
13.06999969482422,49.220001220703125,0.2501989402593945,0.028512313266849887,49.157401710996204,50.36978462572168,0.03309267172611641,-40.303753499155405,-1
13.210000038146973,49.36000061035156,0.25225326706656853,0.03177195365406682,49.2963688996058,50.267676038530844,0.03309267172611641,-32.289570418492104,-1
13.270000457763672,50.0099983215332,0.25112407693440975,-0.016847358865211604,49.94693501951704,50.23716557412377,0.03309267172611641,-9.648255999583778,-1
13.1899995803833,49.529998779296875,0.25148450786683524,0.005632181096133948,49.46675432159985,50.163880263840696,0.03309267172611641,-23.174849952668243,-1
12.890000343322754,47.900001525878906,0.25318483288478005,0.028782486060435986,47.83589896627601,49.94243122455641,0.03309267172611641,-70.02833497944567,-1
12.6899995803833,46.869998931884766,0.25453011533457764,0.022840855892757972,46.80521335227253,49.64400361924466,0.03309267172611641,-94.37109494548889,-1
12.300000190734863,45.439998626708984,0.25448243907849405,-0.0008428498066948009,45.37523731490965,49.23793755762593,0.03309267172611641,-128.40936352094405,-1
12.670000076293944,47.0,0.2540196830672645,-0.006961146139198959,46.935474000614406,49.018915891420676,0.03309267172611641,-69.2607322133735,-1
12.760000228881836,47.61000061035156,0.2528459014699351,-0.017804926184894043,47.54606956046142,48.87881149911069,0.03309267172611641,-44.304898989334156,-1
13.010000228881836,48.279998779296875,0.2538610455005876,0.01528655924845701,48.215553348874224,48.81571911932182,0.03309267172611641,-19.951562313320604,-1
12.859999656677246,47.970001220703125,0.25298492196933386,-0.013835328239192535,47.905999849959294,48.72918214480683,0.03309267172611641,-27.365394128732454,-1
12.93000030517578,48.25,0.25275317609005205,-0.0035859165778493463,48.186115831976394,48.67752300417294,0.03309267172611641,-16.336054637004807,-1
12.899999618530272,48.150001525878906,0.2526231767333247,-0.0020412502830264856,48.08618305645607,48.62127183778715,0.03309267172611641,-17.788180682020336,-1
12.829999923706056,47.66999816894531,0.25338420665030864,0.012263589863740876,47.60579461276551,48.52467464599211,0.03309267172611641,-30.546714164845024,-1
13.0600004196167,48.529998779296875,0.2537744854761241,0.005888813834374673,48.465597289818206,48.51905491709572,0.03309267172611641,-1.7771143145238408,0
13.279999732971191,49.52000045776367,0.2533678231946337,-0.005970526223034511,49.45580520393329,48.608163215038864,0.03309267172611641,28.178517992123243,1
13.529999732971191,50.209999084472656,0.25445937640402816,0.01605767854847251,50.14524951023273,48.75437842893419,0.03309267172611641,46.237310447791685,1
13.369999885559082,49.630001068115234,0.2545147031904744,0.0008645514502632068,49.5652233339751,48.83150998725801,0.03309267172611641,24.391140378138676,1
13.510000228881836,50.040000915527344,0.25507965743798255,0.008530097339559006,49.97493528388866,48.940278229381384,0.03309267172611641,34.395538220254366,1
13.779999732971191,50.810001373291016,0.2563590986118064,0.018772812666643546,50.74428138584996,49.11188388887861,0.03309267172611641,54.2664743386533,1
13.880000114440918,51.810001373291016,0.2542215765866417,-0.03064138445214759,51.74537276328882,49.362394312572334,0.03309267172611641,79.21835164859934,1
13.920000076293944,51.83000183105469,0.2542861011498498,0.0009571728215860276,51.765340409816694,49.59097437257684,0.03309267172611641,72.28336173121862,1
14.3100004196167,51.790000915527344,0.26029633208982805,0.08997863897993952,51.72224673502792,49.79371148975715,0.03309267172611641,64.11110565462445,1
14.760000228881836,52.689998626708984,0.264947888334117,0.06672424148514544,52.619801243176276,50.06254305703844,0.03309267172611641,85.01200595616672,1
14.75,52.349998474121094,0.26712129023816206,0.0325284117047282,52.278644690422595,50.27334955199725,0.03309267172611641,66.66286696266313,1
14.920000076293944,53.0,0.2675555076945936,0.006270708274314529,52.92841405030229,50.52591235523048,0.03309267172611641,79.86737104539516,1
14.9399995803833,52.880001068115234,0.2684183129152745,0.01275507375230589,52.80795267740695,50.74299126281563,0.03309267172611641,68.64637799502586,1
14.710000038146973,52.189998626708984,0.2679508925010745,-0.007139650224091909,52.11820094591686,50.87380797661647,0.03309267172611641,41.3678771629026,1
14.829999923706056,52.65999984741211,0.26775527120047427,-0.0028643656894491443,52.58830696215647,51.0368995588379,0.03309267172611641,51.574086702034265,1
14.729999542236328,52.209999084472656,0.2680147768619886,0.003921246736764417,52.138167163856274,51.14165755383612,0.03309267172611641,33.12738673068983,1
14.520000457763672,51.63999938964844,0.26723128845760563,-0.01203605628261073,51.56858682811772,51.18226916773993,0.03309267172611641,12.842519939141896,1
14.520000457763672,51.779998779296875,0.2664908248620284,-0.011085687528652244,51.70898141956123,51.2323726295964,0.03309267172611641,15.84410581257919,1
14.600000381469728,52.13999938964844,0.26608348233562584,-0.005996409107117628,52.069198970076584,51.31197566993911,0.03309267172611641,25.172691615724595,1
14.949999809265137,52.86000061035156,0.26838997726821423,0.03316312570794011,52.78796743045353,51.4523792709901,0.03309267172611641,44.39951710107479,1
14.84000015258789,53.0,0.26668654411882436,-0.02488976975950763,52.92887828718596,51.59283112469821,0.03309267172611641,44.41477593103934,1
14.800000190734863,52.869998931884766,0.26624081514398523,-0.006605716197627842,52.79911476023623,51.70757876140547,0.03309267172611641,36.286388811649374,1
14.640000343322754,51.47999954223633,0.2691662736706151,0.046287052078914925,51.4075490593546,51.679038459408446,0.03309267172611641,-9.025235941964391,-1
14.529999732971191,51.5,0.26813718298925054,-0.015610427623597545,51.42810245109859,51.65516819119788,0.03309267172611641,-7.548441590450267,-1
14.609999656677246,51.779998779296875,0.26797603476459486,-0.0023939853735424066,51.70818762408872,51.66021166061465,0.03309267172611641,1.5948850666387175,0
14.449999809265137,51.31999969482422,0.2673945784373514,-0.00889737306828664,51.24849983424653,51.62104760525622,0.03309267172611641,-12.384761734154326,-1
14.40999984741211,50.900001525878906,0.2683385612032689,0.014568744431018743,50.827995942450265,51.545608627711644,0.03309267172611641,-23.855899339517325,-1
14.510000228881836,51.77000045776367,0.2665153530876695,-0.026542529580675378,51.698970024332226,51.56019711859877,0.03309267172611641,4.613285882793198,1
14.600000381469728,51.59000015258789,0.26818700282473695,0.025131937774999002,51.51807588410377,51.55619033945405,0.03309267172611641,-1.2670548178584042,0
14.31999969482422,50.86000061035156,0.26731326343218864,-0.013610997654897261,50.7885442295448,51.48316806314644,0.03309267172611641,-23.091671306220935,-1
