Date,KO,DUK,alpha,beta,y_pred,spread
2012-07-10,38.9900016784668,66.13999938964844,7.821326184602757,0.4595079082895233,38.21317895841046,0.7768227200563373
2012-07-11,38.72999954223633,66.4800033569336,7.847021418653561,0.4601499965268436,38.4377947324511,0.29220480978522545
2012-07-12,38.31999969482422,66.63999938964844,7.838079804807834,0.4597382409927232,38.47503590396096,-0.155036209136739
2012-07-13,38.63999938964844,66.73999786376953,7.841761414496839,0.4600223991916823,38.54365535383585,0.0963440358125851
2012-07-16,38.2400016784668,66.73999786376953,7.834150750322126,0.4592710612212922,38.48590039512233,-0.24589871665553176
2012-07-17,38.845001220703125,66.33999633789062,7.860215285948468,0.4604214098674587,38.40456993044212,0.44043129026100303
2012-07-18,38.720001220703125,66.06999969482422,7.8856032127261555,0.46128709224131237,38.36284125633601,0.3571599643671135
2012-07-19,38.775001525878906,66.12000274658203,7.902492988443908,0.4621387490956348,38.45910834794927,0.3158931779296381
2012-07-20,38.51499938964844,66.22000122070312,7.902766677186851,0.4621621800901285,38.50714680691798,0.007852582730457414
2012-07-23,38.439998626708984,65.5,7.9222252915984575,0.46261994028710873,38.22383138040408,0.2161672463049058
2012-07-24,38.33000183105469,65.2699966430664,7.938327962664252,0.4629779993521206,38.15690042619076,0.1731014048639281
2012-07-25,38.5099983215332,65.81999969482422,7.940601881744161,0.4632244359098347,38.4300341119646,0.07996420956860106
2012-07-26,39.42499923706055,67.33999633789062,7.9153976867193245,0.4644456877320157,39.191168597742355,0.23383063931819237
2012-07-27,40.005001068115234,67.45999908447266,7.856268066619364,0.46751644478207877,39.394927003594304,0.6100740645209299
2012-07-30,40.560001373291016,68.06999969482422,7.764541015818835,0.4714246566855134,39.85441725253435,0.7055841207566687
2012-07-31,40.400001525878906,67.77999877929688,7.720755041859324,0.4740293424870362,39.850463296981545,0.5495382288973616
2012-08-01,40.505001068115234,67.5199966430664,7.694233775453449,0.4766387782707042,39.87688248424667,0.628118583868563
2012-08-02,39.875,67.45999908447266,7.693607028424238,0.4767240829451431,39.853413227449664,0.02158677255033581
2012-08-03,40.415000915527344,68.5999984741211,7.691873381094899,0.4768018486563955,40.40047947138175,0.01452144414559342
2012-08-06,40.31999969482422,68.20999908447266,7.686520936919197,0.47718170094019313,40.23508432117687,0.08491537364734825
2012-08-07,39.8849983215332,68.05000305175781,7.694774644661558,0.47628156844011377,40.1057368305073,-0.22073850897409386
2012-08-08,39.779998779296875,68.04000091552734,7.702362086855153,0.47525744681522974,40.038879203274576,-0.2588804239777005
2012-08-09,39.619998931884766,68.08999633789062,7.712280437203089,0.4738529286437479,39.97692461325463,-0.3569256813698658
2012-08-10,39.39500045776367,67.8499984741211,7.713207270150594,0.47251158737476534,39.773117752532954,-0.37811729476928235
2012-08-13,39.29999923706055,68.22000122070312,7.730286349925608,0.47041523452479045,39.82201422344416,-0.5220149863836099
2012-08-14,39.380001068115234,68.19999694824219,7.738894253490012,0.4690582140800914,39.728663022300175,-0.3486619541849407
2012-08-15,39.349998474121094,66.7699966430664,7.762286741025846,0.4695323348825428,39.11295916494436,0.23703930917673688
2012-08-16,39.54999923706055,66.69000244140625,7.795683363136502,0.4703749740800943,39.16499153291439,0.3850077041461546
2012-08-17,39.529998779296875,66.48999786376953,7.828102972918803,0.47118911763848936,39.15746639813341,0.37253238116346665
2012-08-20,39.470001220703125,66.44000244140625,7.848499287230676,0.47183641951398153,39.19731215168399,0.2726890690191368
2012-08-21,39.2599983215332,66.05999755859375,7.86667039869955,0.47224879045692014,39.06342434333254,0.1965739782006608
2012-08-22,38.77000045776367,66.0,7.849416857283163,0.47175640614572173,38.9853396629008,-0.215339205137127
2012-08-23,38.11000061035156,65.23999786376953,7.795213893195857,0.47111553267965506,38.530790238805196,-0.4207896284536332
2012-08-24,38.470001220703125,65.47000122070312,7.783439529566868,0.47081346963872583,38.60759796153772,-0.13759674083459572
2012-08-27,38.16999816894531,65.51000213623047,7.75884567449461,0.46988790468658814,38.54120331430186,-0.3712051453565479
2012-08-28,38.0,65.37000274658203,7.733432006764579,0.4689218952325081,38.386857586046084,-0.38685758604608367
2012-08-29,37.459999084472656,65.30999755859375,7.690620429865841,0.46701602342227355,38.19143577939869,-0.7314366949260318
2012-08-30,37.13999938964844,64.80999755859375,7.630649543633609,0.46561189716398277,37.806955462083536,-0.6669560724350987
2012-08-31,37.400001525878906,64.77999877929688,7.606338470448009,0.46486707243673453,37.72042685543498,-0.3204253295560733
2012-09-04,37.279998779296875,64.80999755859375,7.58436466685393,0.4639101662097157,37.65038140631243,-0.3703826270155517
2012-09-05,37.5099983215332,64.47000122070312,7.5854584336931286,0.4639426415868809,37.495841103135575,0.014157218397627958
2012-09-06,38.150001525878906,65.0,7.591428457627517,0.4650186374396015,37.817639891201615,0.33236163467729085
2012-09-07,37.900001525878906,64.72000122070312,7.5980971339362995,0.4655220393920496,37.72668409165396,0.17331743422494839
2012-09-10,37.65999984741211,64.83000183105469,7.59598325623229,0.46521795481120903,37.756064118482485,-0.09606427107037518
2012-09-11,37.77000045776367,64.45999908447266,7.603502591191273,0.46563146609876943,37.61810646961961,0.1518939881440602
2012-09-12,37.54999923706055,64.05000305175781,7.611076934305361,0.46586293296616527,37.44959921248909,0.10040002457145647
2012-09-13,38.349998474121094,64.66000366210938,7.615848007670808,0.4675524977446213,37.847794224066405,0.5022042500546888
2012-09-14,38.119998931884766,64.19000244140625,7.635131586473597,0.4686544790048687,37.71806373797209,0.40193519391267785
2012-09-17,38.349998474121094,64.13999938964844,7.658420621209052,0.4701607075508415,37.8145281165567,0.5354703575643924
2012-09-18,38.619998931884766,63.15999984741211,7.7826083542443545,0.4718051482104521,37.581821443224754,1.0381774886600112
2012-09-19,38.52000045776367,63.43000030517578,7.832326454179649,0.4733362050507859,37.85604208500175,0.6639583727619254
2012-09-20,38.63999938964844,63.93000030517578,7.840501534806354,0.47477622639395134,38.19294583306187,0.4470535565865674
2012-09-21,38.029998779296875,64.08000183105469,7.840114098510684,0.47411098090693643,38.221146623150304,-0.19114784385342887
2012-09-24,38.119998931884766,64.6500015258789,7.854446495794791,0.4728181364375143,38.42213973794331,-0.30214080605854576
2012-09-25,37.68000030517578,64.33999633789062,7.860241590185075,0.4710227005804034,38.16584042059158,-0.4858401154157974
2012-09-26,37.7599983215332,64.33000183105469,7.863142006180867,0.4698299465697863,38.087303329299544,-0.3273050077663413
2012-09-27,38.310001373291016,64.05999755859375,7.867706193091813,0.47075582282261713,38.02432305380246,0.2856783194885537
2012-09-28,37.93000030517578,64.79000091552734,7.885406329579319,0.46922158737681674,38.28627340530847,-0.35627310013268954
2012-10-01,38.380001068115234,64.37999725341797,7.884184628086934,0.4700579011469173,38.146511012872885,0.23349005524234911
2012-10-02,38.34000015258789,64.76000213623047,7.883738641184384,0.47010744894440176,38.327898039081695,0.012102113506195167
2012-10-03,38.2400016784668,64.77999877929688,7.88625079619058,0.46978983866678076,38.31923597155071,-0.07923429308391405
2012-10-04,38.33000183105469,65.38999938964844,7.903697364950137,0.4687262426456382,38.553706085460625,-0.22370425440593777
2012-10-05,38.58000183105469,64.9800033569336,7.898663674186593,0.46942841365283516,38.402123569187836,0.17787826186685152
2012-10-08,38.58000183105469,65.2300033569336,7.8964831567589195,0.4696353704239867,38.53079994605032,0.049201885004364954
2012-10-09,38.560001373291016,65.29000091552734,7.896448911856637,0.4696388298399131,38.55916854207175,0.0008328312192631415
2012-10-10,38.09000015258789,64.77999877929688,7.894601739368611,0.4690140120032948,38.27732886441518,-0.18732871182729127
2012-10-11,38.11000061035156,64.4800033569336,7.893872812697989,0.4689496451659678,38.13174750723241,-0.021746896880848965
2012-10-12,38.22999954223633,64.16000366210938,7.904953575252,0.46948268515449726,38.026964374061485,0.2030351681748428
2012-10-15,38.130001068115234,64.55999755859375,7.904220733634102,0.4692520595263505,38.199132551020384,-0.06913148290514926
2012-10-16,37.900001525878906,64.55999755859375,7.902108603123963,0.46843062092782545,38.143988346594924,-0.2439868207160174
2012-10-17,37.7400016784668,65.2699966430664,7.934032040880107,0.46581980664392664,38.33808925680304,-0.5980875783362407
2012-10-18,37.84000015258789,65.5999984741211,7.971740774997623,0.4633638015076989,38.36840544686562,-0.5284052942777322
2012-10-19,37.400001525878906,65.51000213623047,8.009529852301515,0.46012697253599955,38.1524488060721,-0.752447280193195
2012-10-22,37.22999954223633,65.5,8.039299587259409,0.45704401406157275,37.97568250829242,-0.7456829660560942
2012-10-23,36.61000061035156,64.98999786376953,8.029509515132098,0.45397354031974213,37.533248930720035,-0.9232483203684723
2012-10-24,36.880001068115234,64.31999969482422,8.010901920879345,0.4532725610200373,37.16539290736034,-0.2853918392451078
2012-10-25,37.09000015258789,64.75,8.007162412591475,0.45255975300121765,37.31040641942032,-0.22040626683242692
2012-10-26,37.040000915527344,65.11000061035156,8.013015641974624,0.4512294906706081,37.392568054946544,-0.35256713941920026
2012-10-31,37.18000030517578,65.69000244140625,8.037053964466027,0.4494965926108747,37.56448623047818,-0.3844859253023998
2012-11-01,37.33000183105469,65.30999755859375,8.038019447852607,0.4492998832965873,37.381793729029184,-0.05179189797449624
2012-11-02,37.08000183105469,64.94000244140625,8.036249842853074,0.44894140553509115,37.190505814350246,-0.11050398329555833
2012-11-05,36.77000045776367,64.05999755859375,8.034434559905872,0.4488975529987752,36.79081070906612,-0.020810251302449956
2012-11-06,37.41999816894531,64.06999969482422,8.070466212790514,0.450112441031298,36.90917017230236,0.5108279966429521
2012-11-07,36.720001220703125,62.939998626708984,8.110619743338988,0.4503871312545845,36.45798516598994,0.262016054713186
2012-11-08,36.36000061035156,62.560001373291016,8.120099618017665,0.45044530659740745,36.29995861734397,0.060041993007594385
2012-11-09,36.290000915527344,61.959999084472656,8.158695036861719,0.45057225031237097,36.07615125370501,0.2138496618223371
2012-11-12,36.08000183105469,61.45000076293945,8.195501957724723,0.45064895189596593,35.88788039554969,0.19212143550499405
2012-11-13,36.15999984741211,62.0099983215332,8.197287124163504,0.45067696890710285,36.143765209646624,0.016234637765485616
2012-11-14,36.0099983215332,60.7400016784668,8.269003089725839,0.45076835359610484,35.64867364375296,0.3613246777802459
2012-11-15,36.43000030517578,59.869998931884766,8.498940294780773,0.45036593485735377,35.462348333647824,0.9676519715279568
2012-11-16,36.560001373291016,60.900001525878906,8.55551593032494,0.45126650881964253,36.03764700601921,0.5223543672718023
2012-11-19,37.2400016784668,60.9900016784668,8.633655111954393,0.453333743237432,36.28248087291101,0.957520805555788
2012-11-20,37.25,60.790000915527344,8.70729297605244,0.45516838035199836,36.376979234369514,0.8730207656304856
2012-11-21,37.38999938964844,60.41999816894531,8.80611606819992,0.4569319084702625,36.41394114130587,0.9760582483425679
2012-11-23,37.93000030517578,60.45000076293945,8.906753486927297,0.4595885173289303,36.68887971009934,1.2411205950764383
2012-11-26,37.36000061035156,61.310001373291016,8.905206348290198,0.4604117955593687,37.13305416631447,0.22694644403708963
2012-11-27,37.41999816894531,61.59000015258789,8.901359799460637,0.46093190116754434,37.29015566270232,0.1298425062429942
2012-11-28,37.560001373291016,61.70000076293945,8.89528177814173,0.4616641558954283,37.37996054911146,0.18004082417955658
2012-11-29,37.970001220703125,62.38999938964844,8.876010284106362,0.4627655219058204,37.74795091336084,0.22205030734228615
2012-11-30,37.91999816894531,63.81999969482422,8.952343415938827,0.4600973913008672,38.31575878834959,-0.3957606194042782
2012-12-03,37.380001068115234,63.970001220703125,9.089489524218644,0.4549704702484534,38.193951061396085,-0.8139499932808505
2012-12-04,37.150001525878906,63.599998474121094,9.164896069796564,0.4512397253364196,37.86374191265567,-0.7137403867767631
2012-12-05,37.310001373291016,64.45999908447266,9.28494488168166,0.44659940287031247,38.07274198182804,-0.7627406085370225
2012-12-06,37.380001068115234,64.16999816894531,9.332459444723998,0.4442259879695663,37.83844027932899,-0.45843921121375786
2012-12-07,37.709999084472656,64.31999969482422,9.347796362523608,0.4434229760630566,37.868762047577455,-0.15876296310479887
2012-12-10,37.63999938964844,64.31999969482422,9.362446216827518,0.44253597287042684,37.826359856802114,-0.18636046715367627
2012-12-11,37.86000061035156,64.27999877929688,9.359901199876642,0.44272300309146595,37.818135298162716,0.041865312188846815
2012-12-12,37.63999938964844,64.30000305175781,9.367705898369069,0.44206536771176635,37.792510391312085,-0.1525110016636475
2012-12-13,37.599998474121094,63.91999816894531,9.367928746442095,0.44199197711729876,37.62005511446835,-0.020056640347256405
2012-12-14,37.65999984741211,63.810001373291016,9.36791296757458,0.4422446232410722,37.58754298391797,0.07245686349413916
2012-12-17,37.5,64.76000213623047,9.399550974967,0.44028809632106725,37.91260903327616,-0.41260903327616205
2012-12-18,37.279998779296875,65.51000213623047,9.494915338252145,0.4360193876616292,38.05854635540337,-0.7785475761064973
2012-12-19,36.779998779296875,64.75,9.524600533710787,0.43285143906351553,37.55173121307342,-0.7717324337765419
2012-12-20,37.04999923706055,65.05000305175781,9.55295355318068,0.4306021255537679,37.56362313454668,-0.5136238974861342
2012-12-21,36.88999938964844,64.51000213623047,9.553681048638536,0.42933528822139866,37.250101408960084,-0.36010201931164687
2012-12-24,36.72999954223633,64.58000183105469,9.556910370348852,0.42771633029206557,37.17883176378244,-0.44883222154611246
2012-12-26,36.41999816894531,64.06999969482422,9.541605018176327,0.4264189073683327,36.86226428313268,-0.44226611418736894
2012-12-27,36.41999816894531,63.709999084472656,9.528146986325416,0.42580954669660054,36.65647281652555,-0.23647464758023773
2012-12-28,35.970001220703125,63.0099983215332,9.4955361928841,0.4252219898493507,36.2887730595707,-0.3187718388675762
2012-12-31,36.25,63.79999923706055,9.489101754130251,0.4242512273849825,36.556329737614135,-0.30632973761413496
2013-01-02,37.599998474121094,65.01000213623047,9.45498047505308,0.42631706998625934,37.16985410557132,0.4301443685497759
2013-01-03,37.599998474121094,64.87000274658203,9.433790090444715,0.4280553290556919,37.20174046197652,0.39825801214457357
2013-01-04,37.65999984741211,65.05999755859375,9.415930972448416,0.42941577541396836,37.35372027250284,0.3062795749092686
2013-01-07,37.29999923706055,64.75,9.414451728549183,0.4296656846403934,37.23530480901466,0.06469442804588965
2013-01-08,37.040000915527344,64.9000015258789,9.420895012275153,0.42882255175900413,37.2514792757658,-0.21147836023845912
2013-01-09,37.029998779296875,65.01000213623047,9.428212636506752,0.4279403841185742,37.24861792223455,-0.21861914293767626
2013-01-10,36.959999084472656,65.37000274658203,9.44819336089145,0.42636171582451066,37.319459895377136,-0.3594608109044799
2013-01-11,36.90999984741211,65.69000244140625,9.47928988861768,0.4243149100086963,37.352537363014015,-0.4425375156019058
2013-01-14,36.9900016784668,65.38999938964844,9.485689690467137,0.4235444131323294,37.181258606679165,-0.1912569282123684
2013-01-15,37.31999969482422,66.05000305175781,9.494670780092983,0.42300214817120274,37.43396395770103,-0.11396426287681294
2013-01-16,37.31999969482422,65.7300033569336,9.493995774499867,0.4230736025845134,37.30262509260992,0.01737460221429643
2013-01-17,37.5099983215332,66.0199966430664,9.49028264988857,0.42337274463777463,37.44134982964026,0.06864849189294375
2013-01-18,37.70000076293945,66.80999755859375,9.496707830021743,0.4230566771023577,37.761123394377044,-0.061122631437591224
2013-01-22,37.130001068115234,67.30999755859375,9.580261318125789,0.41936334334280373,37.807606934693624,-0.6776058665783893
2013-01-23,37.130001068115234,67.41000366210938,9.642128249937317,0.4163643367226015,37.709249713179624,-0.5792486450643892
2013-01-24,37.11000061035156,67.80000305175781,9.71292363002368,0.41311397576780157,37.72205244780443,-0.6120518374528672
2013-01-25,37.04999923706055,67.91999816894531,9.772124423248327,0.41016133456104575,37.63028151560672,-0.5802822785461714
2013-01-28,37.0099983215332,67.62999725341797,9.796480057793953,0.4083696263319595,37.4145167650037,-0.4045184434704936
2013-01-29,37.41999816894531,67.9800033569336,9.804761492482823,0.407853856918901,37.53066805496803,-0.11066988602271977
2013-01-30,37.5,68.44000244140625,9.821345996466773,0.4069831165324144,37.675271485556344,-0.17527148555634398
2013-01-31,37.2400016784668,68.73999786376953,9.86527950819292,0.40473901670073265,37.68703865158547,-0.44703697311867074
2013-02-01,37.540000915527344,68.83999633789062,9.878251739298046,0.4040125199385602,37.69047213233049,-0.15047121680314746
2013-02-04,37.349998474121094,68.3499984741211,9.882052394182828,0.40355237403173116,37.4648565434796,-0.11485806935850462
2013-02-05,38.13999938964844,68.87999725341797,9.85774148538442,0.4052240651300437,37.7695739785607,0.3704254110877372
2013-02-06,38.310001373291016,69.11000061035156,9.832785685367622,0.4068645639216666,37.95119594632442,0.35880542696659745
2013-02-07,38.90999984741211,69.04000091552734,9.792593145076825,0.4102596496773813,38.11691973440716,0.7930801130049474
2013-02-08,38.77000045776367,69.0,9.772258632143975,0.41245779600267735,38.23184655632871,0.5381539014349599
2013-02-11,38.61000061035156,69.13999938964844,9.761823160189847,0.4135204731821832,38.352628423613126,0.2573721867384364
2013-02-12,37.560001373291016,69.5,9.806118420162765,0.4101947776006741,38.31465546340961,-0.7546540901185921
2013-02-13,37.209999084472656,68.81999969482422,9.80466117467867,0.40788182005386897,37.87508790631028,-0.665088821837621
2013-02-14,36.84000015258789,68.0,9.77002782269338,0.40641757334785683,37.40642281034764,-0.5664226577597518
2013-02-15,37.41999816894531,68.05999755859375,9.769634189584965,0.4063928124295231,37.42872801136835,-0.008729842423036871
2013-02-19,37.66999816894531,68.95999908447266,9.772528147952043,0.405995716241848,37.7699923682897,-0.09999419934438691
2013-02-20,37.72999954223633,68.8499984741211,9.772470880837709,0.4060098194516332,37.72624633056084,0.003753211675487478
2013-02-21,37.709999084472656,68.83000183105469,9.772541575560085,0.40598570142457097,37.71653814799533,-0.006539063522673416
2013-02-22,38.52000045776367,69.45999908447266,9.748694197559667,0.40789571879253617,38.081130451449546,0.43887000631412576
2013-02-25,37.720001220703125,69.11000061035156,9.751894908234233,0.4072293383255402,37.89551472846538,-0.17551350776225405
2013-02-26,38.11000061035156,69.58999633789062,9.75114339806321,0.40729441865562416,38.094760500751384,0.015240109600178187
2013-02-27,38.45000076293945,70.12999725341797,9.74266837206012,0.407803383478806,38.34191853536334,0.10808222757611219
2013-02-28,38.720001220703125,69.25,9.742973180294578,0.40988182118976374,38.12728929768572,0.5927119230174043
2013-03-01,38.70000076293945,69.25,9.743168249854726,0.4114994610335062,38.23950592642503,0.460494836514421
2013-03-04,38.81999969482422,69.70999908447266,9.73292625055117,0.4127592966246762,38.506376440364924,0.3136232544592943
2013-03-05,38.68000030517578,70.16000366210938,9.733492316716655,0.4127166063011796,38.68969092622077,-0.009690621044988745
2013-03-06,39.02000045776367,69.87999725341797,9.723951591803324,0.41411851641005276,38.662552381127334,0.35744807663633793
2013-03-07,39.119998931884766,69.55000305175781,9.724982946695466,0.4157832375909021,38.642708390012444,0.47729054187232123
2013-03-08,39.220001220703125,69.63999938964844,9.722955977295559,0.4173411092757963,38.78659057253722,0.43341064816590347
2013-03-11,39.310001373291016,69.79000091552734,9.717616242780943,0.4187246490028167,38.940409880041386,0.36959149324962937
2013-03-12,38.959999084472656,69.54000091552734,9.718240128544085,0.41906720931343744,38.86017424786802,0.0998248366046397
2013-03-13,38.59000015258789,69.91000366210938,9.725519697570085,0.4177552229446794,38.93078886349794,-0.34078871091004714
2013-03-14,39.02000045776367,69.93000030517578,9.724318500865003,0.4180018848329554,38.95519043479763,0.06481002296604288
2013-03-15,38.83000183105469,69.94999694824219,9.72606013760123,0.4175981711843894,38.93705093754079,-0.10704910648610166
2013-03-18,38.7599983215332,69.62000274658203,9.725730725567901,0.41749195945139617,38.791522089250016,-0.031523767716812756
2013-03-19,39.33000183105469,69.91000366210938,9.721634675933556,0.4187344946637851,38.99536473133029,0.3346370997243966
2013-03-20,39.869998931884766,70.4000015258789,9.697733410064485,0.42098217613229905,39.33487925214616,0.5351196797386066
2013-03-21,40.06999969482422,70.26000213623047,9.681362422492949,0.4234691473443939,39.43430561953776,0.6356940752864588
2013-03-22,40.040000915527344,70.61000061035156,9.664758129225657,0.425006830892616,39.67449071795686,0.36551019757048664
2013-03-25,40.119998931884766,70.27999877929688,9.658689708822529,0.42675123276968496,39.65076582693942,0.46923310494534576
2013-03-26,40.689998626708984,70.94999694824219,9.62399911701706,0.4293890441337991,40.08915048791874,0.6008481387902478
2013-03-27,40.220001220703125,71.72000122070312,9.639911242029243,0.4285926468980003,40.37857640073821,-0.1585751800350863
2013-03-28,40.439998626708984,72.58999633789062,9.674493213957517,0.42721294869331006,40.685879595104346,-0.24588096839536178
2013-04-01,40.45000076293945,72.31999969482422,9.68331521302639,0.4267464979274503,40.5456218129069,-0.09562104996744836
2013-04-02,40.720001220703125,72.62000274658203,9.679864843231552,0.426926464115427,40.68326583988242,0.036735380820708485
2013-04-03,40.16999816894531,71.70999908447266,9.681043644358576,0.42655905801746075,40.269593304264205,-0.09959513531889286
2013-04-04,40.540000915527344,71.79000091552734,9.678228432861859,0.4272644095898002,40.35154078848587,0.1884601270414734
2013-04-05,40.08000183105469,72.05000305175781,9.687297020162013,0.4260563468874594,40.38465811362425,-0.30465628256956023
2013-04-08,40.86000061035156,73.01000213623047,9.682598034679804,0.42631049822344175,40.807528420670764,0.05247218968079892
2013-04-09,40.709999084472656,72.62000274658203,9.680184078071651,0.4265383326653698,40.65539896775333,0.054600116719328184
2013-04-10,41.06999969482422,72.79000091552734,9.66750494853867,0.427681562201959,40.79844625277343,0.2715534420507879
2013-04-11,41.18000030517578,73.16999816894531,9.656595281673379,0.4284529334581783,41.00649563828753,0.17350466688824895
2013-04-12,41.08000183105469,72.97000122070312,9.652014358782594,0.4289655632163834,40.9536320303217,0.12636980073298787
2013-04-15,40.09000015258789,72.29000091552734,9.644165131090759,0.42746892637302,40.54589420995586,-0.4558940573679706
2013-04-16,42.369998931884766,73.56999969482422,9.570616330173058,0.4321081263798524,41.36081105606986,1.0091878758149022
2013-04-17,42.54999923706055,73.1500015258789,9.538773963521907,0.43641378399162545,41.4624429284239,1.0875563086366498
2013-04-18,42.099998474121094,73.23999786376953,9.524880200044985,0.43829309889309587,41.625465826680255,0.4745326474408387
2013-04-19,42.65999984741211,74.33999633789062,9.482627959950173,0.4404421148427341,42.225093164411824,0.43490668300028545
2013-04-22,42.720001220703125,74.27999877929688,9.452820332189658,0.44232433995551457,42.30867176413858,0.41132945656454467
2013-04-23,42.70000076293945,74.41000366210938,9.435482613912244,0.44350370118207083,42.436594643029196,0.26340611991025753
2013-04-24,42.150001525878906,74.72000122070312,9.459707486818967,0.44197616503133913,42.48416707748231,-0.3341655516034052
2013-04-25,42.349998474121094,75.13999938964844,9.481050074549652,0.4407828773790165,42.60147521177643,-0.25147673765533796
2013-04-26,42.099998474121094,74.86000061035156,9.495458419400938,0.43952404648970783,42.39822880788466,-0.2982303337635628
2013-04-29,42.2400016784668,75.19999694824219,9.510091506262475,0.43845944868001807,42.48224070892779,-0.24223903046099338
2013-04-30,42.33000183105469,75.19999694824219,9.515795254568026,0.4379541971681828,42.44994954508523,-0.11994771403054472
2013-05-01,42.209999084472656,74.88999938964844,9.517213059307482,0.4376427602303038,42.292279105838986,-0.08228002136632995
2013-05-02,41.959999084472656,74.77999877929688,9.518656191233827,0.4368262022375007,42.18451906131902,-0.22451997684636638
2013-05-03,42.2400016784668,74.47000122070312,9.52094250648232,0.43733025167545553,42.0889268826039,0.15107479586289685
2013-05-06,42.08000183105469,72.9000015258789,9.582663722470183,0.4383766704997412,41.540323670811034,0.5396781602436533
2013-05-07,42.70000076293945,73.69999694824219,9.607540440476168,0.44031124850594716,42.05847811164118,0.6415226512982741
2013-05-08,42.459999084472656,72.91000366210938,9.656718137595508,0.4417378708423929,41.86382791840677,0.5961711660658864
2013-05-09,42.119998931884766,72.05000305175781,9.718654172710023,0.44266506578695974,41.612673513567046,0.5073254183177198
2013-05-10,42.150001525878906,72.18000030517578,9.7526153774831,0.4435447515704025,41.767675681193865,0.3823258446850417
2013-05-13,42.189998626708984,71.7699966430664,9.799783706616063,0.44458892444433945,41.70792932153081,0.4820693051781717
2013-05-14,42.52000045776367,72.08000183105469,9.830709704620334,0.44606190878280255,41.98285290644849,0.5371475513151793
2013-05-15,42.91999816894531,72.23999786376953,9.855019720185329,0.4481700826539834,42.23082553371451,0.6891726352308041
2013-05-16,43.09000015258789,71.16000366210938,9.962171104646634,0.4504452691767178,42.01585810884172,1.0741420437461713
2013-05-17,42.970001220703125,71.62000274658203,9.991480162708553,0.4521443375494981,42.374058859855126,0.5959423608479995
2013-05-20,42.380001068115234,71.33000183105469,9.997893666391066,0.45244095172124077,42.270507581111296,0.10949348700393813
2013-05-21,42.34000015258789,71.38999938964844,9.99934073357673,0.4525402244389423,42.30618708006419,0.03381307252369936
2013-05-22,42.25,70.19000244140625,10.044028660218196,0.4532755659778583,41.859441742833866,0.3905582571661341
2013-05-23,41.93000030517578,69.76000213623047,10.069741708311518,0.453656711561373,41.71683487594819,0.21316542922759396
2013-05-24,42.2400016784668,68.87999725341797,10.185543451763445,0.4545908782228734,41.49776189518383,0.7422397832829688
2013-05-28,42.54999923706055,67.75,10.440198190959817,0.45530860046606036,41.28735587253541,1.2626433645251396
2013-05-29,41.400001525878906,67.1500015258789,10.503468673414211,0.45547317826964817,41.088493289218,0.3115082366609059
2013-05-30,40.77000045776367,67.30999755859375,10.45504590574257,0.4550743795662481,41.08610128332529,-0.31610082556161956
2013-05-31,39.9900016784668,66.93000030517578,10.343454524892882,0.4541035637344674,40.7366061842222,-0.7466045057553998
2013-06-03,40.810001373291016,67.19999694824219,10.339374431590278,0.4540239389929486,40.84978174634532,-0.03978037305430604
2013-06-04,41.41999816894531,67.1500015258789,10.380763489386055,0.45509687107645685,40.94051907659285,0.479479092352463
2013-06-05,40.650001525878906,66.80999755859375,10.370537456956212,0.45486339832918565,40.759959988822764,-0.10995846294385814
2013-06-06,40.790000915527344,67.5,10.364084113941756,0.45414893581830434,41.019137281677295,-0.2291363661499517
2013-06-07,41.40999984741211,67.69000244140625,10.366479616341154,0.4549829080047978,41.164273769984035,0.24572607742807406
2013-06-10,41.18000030517578,67.88999938964844,10.366832347366802,0.45476280410996595,41.2406788408272,-0.06067853565141945
2013-06-11,40.790000915527344,67.20999908447266,10.362041188828464,0.45443291850705037,40.90447722564156,-0.11447631011421322
2013-06-12,40.38999938964844,66.58999633789062,10.347620755365869,0.45399019150445213,40.5788259450856,-0.18882655543715998
2013-06-13,40.40999984741211,67.48999786376953,10.347540935757156,0.45234391433763194,40.87623074809308,-0.4662309006809693
2013-06-14,40.34000015258789,67.63999938964844,10.352489887507605,0.4505468461298768,40.8274782847405,-0.48747813215261004
2013-06-17,40.68000030517578,67.6500015258789,10.353577946065528,0.45009759465701193,40.80268091140681,-0.12268060623102883
2013-06-18,40.93000030517578,68.2300033569336,10.358628174252658,0.44964018855701,41.03757974890971,-0.10757944373392547
2013-06-19,40.40999984741211,66.72000122070312,10.361363854964242,0.4497442941092413,40.368303706937084,0.041696140475025345
2013-06-20,39.130001068115234,65.0999984741211,10.293086929205852,0.4493443436047935,39.54540301223285,-0.4154019441176189
2013-06-21,39.7599983215332,65.58000183105469,10.292997253166282,0.4493426093003877,39.7608863938566,-0.0008880723233986032
2013-06-24,39.529998779296875,65.45999908447266,10.279973914496408,0.4490380893241639,39.67400683054953,-0.14400805125265492
2013-06-25,39.720001220703125,66.12000274658203,10.27427818635693,0.44840940266444546,39.92310912212327,-0.20310790142014667
2013-06-26,40.33000183105469,67.61000061035156,10.291114691531348,0.4474015520159276,40.53993389640045,-0.20993206534576103
2013-06-27,40.2599983215332,67.5199966430664,10.302361040148668,0.44654496604610944,40.45307564856018,-0.19307732702697677
2013-06-28,40.11000061035156,67.5,10.314635436936982,0.4454055611060285,40.3795108115939,-0.2695102012423405
